순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1148604459,성전정보기술(주),배준호,분석,276969166,86.746,86.638,-0.12230 (99.8777),,2014/07/24 13:21:53,
2,1118124994,오리엔트정보통신 주식회사,이경미,분석,276984000,86.751,86.643,-0.11696 (99.88304),,2014/07/28 09:01:18,
3,2168115295,(주)로보티어,변명현,분석,276999900,86.756,86.648,-0.11122 (99.88878),,2014/07/21 16:15:44,
4,1068619586,엠앨캐스트주식회사,김철호,분석,277003274,86.757,86.649,-0.11000 (99.89),,2014/07/22 10:57:02,
5,1018663767,비케이전기통신 주식회사,유봉근,분석,277004660,86.757,86.65,-0.10951 (99.89049),,2014/07/24 16:20:56,
6,1288126291,주식회사 성화,이재환,분석,277040700,86.768,86.661,-0.09651 (99.90349),,2014/07/24 10:12:29,
7,4108607408,주식회사 천운정보통신,김복중,분석,277041900,86.769,86.661,-0.09608 (99.90392),,2014/07/21 11:43:24,
8,2158102574,株式會社 基電社,김민호,분석,277043700,86.769,86.662,-0.09543 (99.90457),,2014/07/25 18:28:24,
9,1078616772,노드링크주식회사,장용철,분석,277044050,86.77,86.662,-0.09530 (99.9047),,2014/07/21 11:53:13,
10,1088174483,(주)유니크네트웍스,박성규,분석,277056726,86.773,86.666,-0.09073 (99.90927),,2014/07/25 09:37:57,
11,1138184945,에스엠티정보기술(주),이묵희,분석,277058682,86.774,86.666,-0.09002 (99.90998),,2014/07/24 10:08:46,
12,1018151140,(주)사운드솔루션,이홍,분석,277059560,86.774,86.667,-0.08971 (99.91029),,2014/07/25 09:35:13,
13,2208691899,(주)한결아이앤씨,이상억,분석,277079534,86.781,86.673,-0.08250 (99.9175),,2014/07/25 17:39:01,
14,2068611905,(주)한포넷,이현우,분석,277088860,86.784,86.676,-0.07914 (99.92086),,2014/07/25 09:41:10,
15,1058622429,우리정보네트웍스(주),문길영,분석,277090487,86.784,86.676,-0.07856 (99.92144),,2014/07/21 14:12:45,
16,2208615417,이메트릭스 주식회사,차희원,분석,277100610,86.787,86.68,-0.07490 (99.9251),,2014/07/25 09:41:28,
17,1128141680,주식회사엠케이씨티,장재철,분석,277113840,86.791,86.684,-0.07013 (99.92987),,2014/07/28 08:22:52,
18,2128168640,(주)진양이앤씨,이재돈,분석,277120570,86.793,86.686,-0.06771 (99.93229),,2014/07/24 09:06:14,
19,4048131290,(주)아이앤씨코리아,박규성,분석,277129290,86.796,86.688,-0.06456 (99.93544),,2014/07/18 19:59:00,
20,2120549052,태성통신,최재석,분석,277146675,86.802,86.694,-0.05829 (99.94171),,2014/07/22 19:55:59,
21,2150786744,영진전기통신공사,정재인,분석,277158700,86.805,86.698,-0.05396 (99.94604),,2014/07/23 13:48:02,
22,1068674084,주식회사월드아이,신영구,분석,277162450,86.807,86.699,-0.05260 (99.9474),,2014/07/25 09:29:21,
23,1048635974,주식회사 성원통신,송준형,분석,277163559,86.807,86.699,-0.05220 (99.9478),,2014/07/28 07:53:42,
24,2188120528,(주)엠앤제이,하준석,분석,277175200,86.811,86.703,-0.04801 (99.95199),,2014/07/28 08:51:13,
25,2028104237,대선이엔씨(주),최승재,분석,277178311,86.812,86.704,-0.04688 (99.95312),,2014/07/25 17:00:09,
26,2158138830,주식회사와이드이엔씨,최주섭,분석,277184320,86.813,86.706,-0.04472 (99.95528),,2014/07/28 08:03:36,
27,2158665588,(주)지준시스템,김동현,분석,277193500,86.816,86.709,-0.04141 (99.95859),,2014/07/25 16:59:45,
28,1198178757,주식회사우신아이앤씨,이화세,분석,277206300,86.82,86.713,-0.03679 (99.96321),,2014/07/24 11:05:50,
29,1188120761,(주)동화이엔씨,이재원,분석,277219298,86.824,86.717,-0.03210 (99.9679),,2014/07/23 16:05:55,
30,2088115241,한애전자(주),최용경,분석,277225120,86.826,86.718,-0.03001 (99.96999),,2014/07/28 09:23:39,
31,2158188005,(주)다함정보통신,함일용,분석,277237046,86.83,86.722,-0.02570 (99.9743),,2014/07/28 09:41:41,
32,2078147911,(주)화이버정보통신,이상만,분석,277264638,86.839,86.731,-0.01575 (99.98425),,2014/07/24 11:54:02,
33,1088190595,(주)성동인더스,홍성원,분석,277268660,86.84,86.732,-0.01430 (99.9857),,2014/07/24 19:32:49,
34,21487*****,주식회사 보림프러스,김병관,분석,277281070,86.844,86.736,-0.00983 (99.99017),,2014/07/28 09:29:56,
35,1058709796,동아신호주식회사,최종수,분석,277304350,86.851,86.743,-0.00143 (99.99857),,2014/07/24 17:11:20,
36,1088122326,대산전자통신(주),김동선,분석,277308314,86.852,86.745,0.00000 (100),,2014/07/22 09:01:01,
37,2048187419,(주)디지털우민,문장석,분석,277308320,86.852,86.745,0.00000 (100),,2014/07/25 09:05:29,
38,1138163218,(주)신성하이텍,성성모,분석,277309020,86.853,86.745,0.00025 (100.00025),,2014/07/24 10:48:58,
39,1088189685,(주)태산정보기술,서정범,분석,277321100,86.856,86.748,0.00461 (100.00461),,2014/07/23 15:35:26,
40,2148678945,월드프리텍(주),정창원,분석,277341591,86.863,86.755,0.01200 (100.012),,2014/07/20 22:46:26,
41,1054361600,한강통신건설,이원진,분석,277343470,86.863,86.755,0.01267 (100.01267),,2014/07/23 09:35:26,
42,2118612681,(주)해우정보시스템,김병헌,분석,277373702,86.873,86.765,0.02357 (100.02357),,2014/07/23 09:45:19,
43,5048133604,(주)다온네트웍스,김진환,분석,277376532,86.874,86.766,0.02460 (100.0246),,2014/07/24 14:50:54,
44,2038158134,(주)두전네트,손광현,분석,277380108,86.875,86.767,0.02588 (100.02588),,2014/07/21 15:09:14,
45,2188118793,한국영상(주),송화재,분석,277383742,86.876,86.768,0.02720 (100.0272),,2014/07/25 11:09:45,
46,1208632760,(주)지티앤,은지훈,분석,277387016,86.877,86.769,0.02838 (100.02838),,2014/07/25 12:00:47,
47,2117299696,성원전자통신,성기신,분석,277388700,86.877,86.77,0.02898 (100.02898),,2014/07/25 13:53:52,
48,1208137120,(주)지티일렉콘,고광열,분석,277408140,86.884,86.776,0.03599 (100.03599),,2014/07/26 14:17:57,
49,1178152085,대원미디어통신(주),이무기,분석,277415070,86.886,86.778,0.03849 (100.03849),,2014/07/24 10:24:58,
50,1058654519,주식회사유비라인,이병오,분석,277417573,86.887,86.779,0.03940 (100.0394),,2014/07/25 16:55:55,
51,2188114856,서교정보통신(주),김기설,분석,277424890,86.889,86.781,0.04203 (100.04203),,2014/07/28 09:22:51,
52,2118161514,주식회사 씨그널정보통신,장철진,분석,277446800,86.896,86.788,0.04993 (100.04993),,2014/07/22 11:23:33,
53,2158727392,매컴정보통신(주),탁숙자,분석,277456100,86.899,86.791,0.05329 (100.05329),,2014/07/24 15:41:03,
54,2128606988,원강정보통신 주식회사,우강원,분석,277457999,86.899,86.791,0.05397 (100.05397),,2014/07/25 10:20:39,
55,1178142651,주식회사 조은미디어,조태수,분석,277459446,86.9,86.792,0.05449 (100.05449),,2014/07/25 12:19:01,
56,1048163757,도안파비스(주),최양규,분석,277467600,86.902,86.794,0.05744 (100.05744),,2014/07/25 09:25:49,
57,1068157019,(주)세호영상,박석신,분석,277506000,86.914,86.806,0.07128 (100.07128),,2014/07/25 16:39:25,
58,1198195493,주식회사 인텍하우징,심인석,분석,277509362,86.915,86.807,0.07250 (100.0725),,2014/07/25 12:12:34,
59,1298157900,(주)에스오에이텔레콤,장형철,분석,277513240,86.916,86.809,0.07389 (100.07389),,2014/07/25 11:54:10,
60,2048196878,(주)사이버네이션,이태환,분석,277521280,86.919,86.811,0.07679 (100.07679),,2014/07/25 09:08:20,
61,1068604157,주식회사 넥시스정보,오세후,분석,277523230,86.92,86.812,0.07750 (100.0775),,2014/07/21 13:36:16,
62,1088159691,(주)다우텔레콤,이영순,분석,277535420,86.923,86.816,0.08189 (100.08189),,2014/07/28 09:06:30,
63,1041890207,삼정정보통신,이순봉,분석,277541810,86.925,86.818,0.08420 (100.0842),,2014/07/24 14:41:26,
64,1278189667,제우일렉스주식회사,김승환,분석,277560300,86.931,86.823,0.09086 (100.09086),,2014/07/24 10:30:45,
65,1188109785,주식회사 안세기술,이용안,분석,277563000,86.932,86.824,0.09184 (100.09184),,2014/07/25 16:06:37,
66,2068601047,왕건전기 주식회사,한미라,분석,277567880,86.934,86.826,0.09360 (100.0936),,2014/07/28 08:09:26,
67,1170233690,화진정보통신,김병철,분석,277575915,86.936,86.828,0.09649 (100.09649),,2014/07/28 08:51:28,
68,1068198683,주식회사티베이,윤석대,분석,277585620,86.939,86.831,0.09999 (100.09999),,2014/07/25 08:41:34,
69,1178122655,셀렉트정보기술(주),임윤정,분석,277595049,86.942,86.834,0.10339 (100.10339),,2014/07/28 08:58:14,
70,1138139080,(주)성강통신기술사사무소,안치영,분석,277613631,86.948,86.84,0.11010 (100.1101),,2014/07/25 14:40:35,
71,2208604531,주식회사 월드린시스템즈,류준열,분석,277617500,86.949,86.841,0.11149 (100.11149),,2014/07/25 10:17:01,
72,11381*****,(주)대산시스템,전재수,분석,277618660,86.949,86.842,0.11191 (100.11191),,2014/07/25 09:41:04,
73,1068133832,(주)동양이엔씨,최두현,분석,277618842,86.95,86.842,0.11197 (100.11197),,2014/07/25 09:39:53,
74,1078640952,(주)바비젼,이주일,분석,277619500,86.95,86.842,0.11221 (100.11221),,2014/07/25 08:51:59,
75,2118606665,(주)화인전설,이순희,분석,277629650,86.953,86.845,0.11587 (100.11587),,2014/07/27 16:26:34,
76,2048160856,(주)천양네트웍스,이국상,분석,277634070,86.954,86.846,0.11747 (100.11747),,2014/07/23 17:52:55,
