순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208114219.0,서림기전개발(주),송석웅,분석,32508290,87.752,88.275,0.60499 (100.60499),,2014/01/29 08:50:26,
2,2148685145.0,(주)티씨아이네트,하근호,분석,32508300,87.752,88.275,0.60502 (100.60502),,2014/01/29 15:42:07,
3,1138141456.0,(주)나우아이앤씨,안남훈,분석,32510450,87.758,88.281,0.61168 (100.61168),,2014/01/29 12:12:59,
4,,에이티에스정보기술(주),왕종득,분석,32512230,87.763,88.286,0.61719 (100.61719),,2014/01/28 20:32:33,
5,2068179706.0,(주)씨엠유니버샬,전재용,분석,32512670,87.764,88.287,0.61855 (100.61855),,2014/02/03 09:18:36,
6,2011497895.0,정우이앤씨,유동환,분석,32516046,87.773,88.296,0.62900 (100.629),,2014/01/28 11:41:17,
7,1208659755.0,(주)정운정보통신,곽덕문,분석,32517210,87.776,88.3,0.63260 (100.6326),,2014/01/29 09:38:56,
8,1058130768.0,세원전설 주식회사,최영래,분석,32517242,87.776,88.3,0.63270 (100.6327),,2014/02/03 07:45:24,
9,1208609541.0,청강전기(주),김관호,분석,32519988,87.784,88.307,0.64120 (100.6412),,2014/02/03 11:30:32,
10,1058606899.0,이화티티씨(주),이선정,분석,32521086,87.787,88.31,0.64459 (100.64459),,2014/01/27 11:17:50,
11,2108122973.0,인터컴넷(주),양지호,분석,32521470,87.788,88.311,0.64578 (100.64578),,2014/01/28 15:26:47,
12,1138166985.0,(주)에스앤티에스,이청대,분석,32521960,87.789,88.312,0.64730 (100.6473),,2014/01/28 16:34:08,
13,1013893125.0,나라전자,이호경,분석,32523730,87.794,88.317,0.65278 (100.65278),,2014/01/29 12:06:51,
14,1180471750.0,주식회사 삼도통신,이정경,분석,32524400,87.795,88.319,0.65485 (100.65485),,2014/01/27 19:07:33,
15,1088122724.0,영진정보통신주식회사,김영식,분석,32524914,87.797,88.32,0.65644 (100.65644),,2014/01/24 13:34:37,
16,1058730625.0,주식회사 신한네오텍,강미순,분석,32525500,87.798,88.322,0.65825 (100.65825),,2014/01/27 17:32:55,
17,1078155407.0,(주)윤익계전,안용준,분석,32527200,87.803,88.327,0.66351 (100.66351),,2014/01/25 11:50:24,
18,1018154598.0,씨엔에스코리아(주),유호태,분석,32527638,87.804,88.328,0.66487 (100.66487),,2014/01/28 08:39:48,
19,2158630809.0,주식회사 파이널위즈,곽관남,분석,32527880,87.805,88.329,0.66562 (100.66562),,2014/01/29 09:19:14,
20,2078110694.0,범한기공 주식회사,유명종,분석,32528276,87.806,88.33,0.66684 (100.66684),,2014/02/03 08:46:48,
21,2148108857.0,대동종합전설 주식회사,문대중,분석,32529141,87.808,88.332,0.66952 (100.66952),,2014/01/28 16:27:40,
22,2158168275.0,천마정보통신(주),전덕배,분석,32530000,87.811,88.334,0.67218 (100.67218),,2014/01/28 17:22:28,
23,1148611926.0,(주)동진이앤티,심철희,분석,32531524,87.815,88.338,0.67690 (100.6769),,2014/01/28 17:41:26,
24,2148619081.0,(주)유신테크,김용근,분석,32532910,87.818,88.342,0.68119 (100.68119),,2014/01/27 14:32:26,
