순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1208176706,주식회사 에이엔피네트  [최종낙찰],안순왕,분석,158223190,75.0,87.746,88.272,0.60063 (100.60063),13 3,2014/12/04 11:41:14,
2,1078640383,(주)유윈컴,오광조,분석,158223416,75.0,87.746,88.272,0.60077 (100.60077),2 1,2014/12/08 09:44:29,
3,2208114219,서림기전개발(주),송석웅,분석,158230060,75.0,87.75,88.275,0.60499 (100.60499),13 6,2014/12/11 09:48:33,
4,1188110211,(주)텔레텍코리아,윤광수,분석,158230380,75.0,87.75,88.276,0.60520 (100.6052),15 12,2014/12/09 12:23:17,
5,2168107645,(주)한신기전통신,한후수,분석,158235480,75.0,87.753,88.278,0.60844 (100.60844),1 15,2014/12/10 10:26:24,
6,2148736471,주식회사 텔라인네트웍스,박애정,분석,158236510,75.0,87.753,88.279,0.60910 (100.6091),4 12,2014/12/09 14:47:02,
7,1058179892,(주)지에스컴,김형호,분석,158236584,75.0,87.753,88.279,0.60914 (100.60914),10 5,2014/12/04 14:40:07,
8,1058654519,주식회사유비라인,이병오,분석,158237925,75.0,87.754,88.28,0.61000 (100.61),5 1,2014/12/10 13:28:14,
9,1138191636,승리하이텍(주),백성현,분석,158241540,75.2,87.756,88.282,0.61229 (100.61229),6 3,2014/12/09 18:23:28,
10,2048641418,주식회사 케이웍스카이,김영주,분석,158246418,75.2,87.759,88.284,0.61540 (100.6154),3 6,2014/12/09 16:39:23,
11,1078155407,(주)윤익계전,안용준,분석,158246700,75.2,87.759,88.285,0.61557 (100.61557),1 7,2014/12/04 17:25:21,
12,1048157634,쿠도커뮤니케이션(주),박기훈,분석,158254440,75.2,87.763,88.289,0.62050 (100.6205),11 1,2014/12/09 17:04:43,
13,2108108684,주식회사 대금이앤아이,김종우,분석,158259630,75.4,87.766,88.292,0.62380 (100.6238),9 14,2014/12/09 16:40:38,
14,1128126393,주식회사 승도이엔씨,신종성,분석,158260600,75.4,87.767,88.292,0.62441 (100.62441),1 4,2014/12/10 15:28:24,
15,1018151776,(주)지디시,김승환,분석,158264236,75.4,87.769,88.294,0.62672 (100.62672),8 7,2014/12/10 15:17:36,
16,2130230588,태극정보통신,이상호,분석,158270488,75.4,87.772,88.298,0.63070 (100.6307),12 7,2014/12/10 22:13:31,
17,2148105563,(주)인성이엔씨,김규만,분석,158271897,75.4,87.773,88.299,0.63160 (100.6316),6 4,2014/12/10 22:53:12,
18,1138157962,(주)하이눈정보통신,박종우,분석,158278700,75.6,87.777,88.302,0.63592 (100.63592),11 13,2014/12/09 22:59:42,
19,2188109765,(주)웨이브컴,채인석,분석,158282870,75.6,87.779,88.305,0.63857 (100.63857),12 11,2014/12/11 09:27:22,
20,1018154598,씨엔에스코리아(주),유호태,분석,158283890,75.6,87.78,88.305,0.63922 (100.63922),8 9,2014/12/05 12:13:11,
21,2058140076,(주)제일첨단테크,김성수,분석,158284400,75.6,87.78,88.306,0.63954 (100.63954),7 8,2014/12/10 08:40:24,
22,2048174990,주식회사 기가네트워크,김병수,분석,158286716,75.6,87.781,88.307,0.64102 (100.64102),12 2,2014/12/08 17:34:33,
23,2208104161,대신정보기술(주),김형섭,분석,158289200,75.6,87.783,88.308,0.64260 (100.6426),4 9,2014/12/10 17:17:47,
24,2118161547,(주)필네트,박영만,분석,158295960,75.8,87.786,88.312,0.64689 (100.64689),6 1,2014/12/10 15:03:43,
25,1148633973,트라이정보통신(주),김기현,분석,158296580,75.8,87.787,88.312,0.64729 (100.64729),14 7,2014/12/10 20:55:49,
26,1018639665,(주)한양인프라넷,김주호,분석,158298160,75.8,87.787,88.313,0.64829 (100.64829),9 6,2014/12/04 10:07:44,
27,3058137395,우진씨아이 주식회사,권기춘,분석,158299735,75.8,87.788,88.314,0.64930 (100.6493),3 4,2014/12/10 16:39:10,
28,1108174749,유프로시스(주),김종본,분석,158305398,75.8,87.792,88.317,0.65290 (100.6529),9 7,2014/12/10 11:06:11,
29,1178122655,셀렉트정보기술(주),임윤정,분석,158312103,76.0,87.795,88.321,0.65716 (100.65716),6 11,2014/12/11 08:59:08,
30,2068188409,주식회사 넥스파시스템,이상준,분석,158314991,76.0,87.797,88.323,0.65900 (100.659),10 14,2014/12/11 08:52:16,
31,1168137418,두레옵트로닉스 주식회사,최수현,분석,158318451,76.0,87.799,88.325,0.66120 (100.6612),15 9,2014/12/10 10:27:32,
32,2158727392,매컴정보통신(주),탁숙자,분석,158320600,76.0,87.8,88.326,0.66256 (100.66256),15 5,2014/12/08 10:35:09,
33,1088127729,주식회사 대원네시스,이연호,분석,158327573,76.0,87.804,88.33,0.66699 (100.66699),8 4,2014/12/11 08:56:47,
34,1098162224,(주)선텔레콤,박상용,분석,158334190,76.2,87.807,88.333,0.67120 (100.6712),7 3,2014/12/10 16:23:42,
35,1088190595,(주)성동인더스,홍성원,분석,158340000,76.2,87.811,88.337,0.67490 (100.6749),6 4,2014/12/09 11:17:44,
36,1078197085,(주)코어넷,소흥섭,분석,158341571,76.2,87.812,88.338,0.67590 (100.6759),10 2,2014/12/08 15:09:29,
37,2018604729,(주)아이티에스 북부,서대경,분석,158353053,76.4,87.818,88.344,0.68320 (100.6832),14 4,2014/12/10 14:52:48,
38,1108177348,주식회사 씨엠디코리아,최석준,분석,158356680,76.4,87.82,88.346,0.68550 (100.6855),8 9,2014/12/10 09:54:43,
39,1068128718,서광통신 주식회사,최경석,분석,158363315,76.4,87.824,88.35,0.68972 (100.68972),2 4,2014/12/09 16:49:43,
40,1068198683,주식회사티베이,윤석대,분석,158368460,76.6,87.826,88.353,0.69299 (100.69299),10 1,2014/12/11 08:41:26,
41,1088122724,영진정보통신주식회사,김영식,분석,158369260,76.6,87.827,88.353,0.69350 (100.6935),6 13,2014/12/09 17:34:44,
42,2068614692,주식회사 조이 앤 바투,김양동,분석,158371062,76.6,87.828,88.354,0.69465 (100.69465),6 9,2014/12/08 10:54:12,
43,1198164802,주식회사 비아이넷,구명회,분석,158399130,76.8,87.843,88.37,0.71249 (100.71249),12 3,2014/12/09 15:03:50,
44,1148135087,장한전산(주),이상철,분석,158403285,77.0,87.846,88.372,0.71513 (100.71513),5 14,2014/12/11 08:54:35,
45,1108140593,(주)대건이엔씨,이황희,분석,158404012,77.0,87.846,88.372,0.71560 (100.7156),5 8,2014/12/11 09:47:36,
46,2128151509,한선전자통신(주),박일권,분석,158404168,77.0,87.846,88.372,0.71570 (100.7157),1 15,2014/12/10 09:51:02,
47,1058106123,(주)나우스넷,오승탁,분석,158412350,77.0,87.851,88.377,0.72090 (100.7209),2 7,2014/12/11 09:01:16,
48,2098122745,새결정보통신(주),고성진,분석,158416731,77.0,87.853,88.38,0.72368 (100.72368),13 5,2014/12/09 10:24:57,
49,1018154491,엘케이테크넷(주),이만형,분석,158422411,77.2,87.856,88.383,0.72729 (100.72729),1 11,2014/12/11 09:19:36,
50,1078827346,주식회사 나원이엔씨,김상원,분석,158427200,77.2,87.859,88.385,0.73034 (100.73034),14 13,2014/12/08 09:53:16,
51,1074968483,국제정보통신,조광자,분석,158428880,77.2,87.86,88.386,0.73141 (100.73141),1 9,2014/12/05 09:41:58,
52,2038164825,(주)스피드정보통신,정회주,분석,158430748,77.2,87.861,88.387,0.73260 (100.7326),13 3,2014/12/08 21:19:15,
53,2048161869,(주)근영이엔씨,이성영,분석,158438612,77.4,87.865,88.392,0.73760 (100.7376),9 14,2014/12/11 08:38:40,
54,2068164028,주식회사 이지아이앤씨,오장은,분석,158464500,77.6,87.88,88.406,0.75406 (100.75406),13 1,2014/12/11 09:17:15,
55,2208709343,유텔레콤주식회사,이종일,분석,158466140,77.6,87.881,88.407,0.75510 (100.7551),11 2,2014/12/09 18:25:58,
56,2068183364,(주)두암정보통신,유길상,분석,158495000,78.0,87.897,88.423,0.77345 (100.77345),15 14,2014/12/10 14:04:28,
57,2048160856,(주)천양네트웍스,이국상,분석,158498100,78.0,87.898,88.425,0.77542 (100.77542),10 2,2014/12/08 16:55:06,
58,1198609177,이유솔루션주식회사,장지호,분석,158498220,78.0,87.898,88.425,0.77549 (100.77549),6 2,2014/12/10 11:05:01,
59,1138185890,(주)두손씨에스티,최수경,분석,158513400,78.2,87.907,88.433,0.78515 (100.78515),1 15,2014/12/08 19:23:32,
60,1058622531,건웅신호산전(주),박정현,분석,158526690,78.2,87.914,88.441,0.79360 (100.7936),4 7,2014/12/10 10:29:39,
61,1078153210,에이앤디엔지니어링 주식회사,이원락,분석,158565330,78.8,87.936,88.462,0.81816 (100.81816),15 9,2014/12/10 13:15:40,
62,1198184278,주식회사엠디네트워크,이재현,분석,158569000,78.8,87.938,88.464,0.82050 (100.8205),13 4,2014/12/08 11:46:29,
