순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098153822,서울텔엔지니어링(주)  [최종낙찰],정영철,분석,99477520,85.0,87.746,87.26,-0.55162 (99.44838),7 5,2015/12/23 11:20:09,
2,2118161547,(주)필네트,박영만,분석,99477683,85.0,87.746,87.261,-0.55146 (99.44854),3 6,2015/12/28 10:43:26,
3,2118640251,모범전설(주),오세창,분석,99482150,85.0,87.75,87.265,-0.54699 (99.45301),9 6,2015/12/28 08:57:26,
4,2138633324,(주)서경엔씨에스,김진태,분석,99483440,85.0,87.751,87.266,-0.54571 (99.45429),12 10,2015/12/28 09:28:47,
5,1108139892,(주)이화텔레콤,윤영배,분석,99484400,85.0,87.752,87.267,-0.54475 (99.45525),4 13,2015/12/28 10:03:17,
6,1068644033,(주)코맥스디에스씨,안병호,분석,99487341,85.2,87.755,87.269,-0.54181 (99.45819),10 7,2015/12/29 09:37:18,
7,1098154781,(주)공항엔지니어링,이은순,분석,99488340,85.2,87.755,87.27,-0.54081 (99.45919),3 2,2015/12/28 20:47:17,
8,2158682840,차일정보통신(주),오상국,분석,99489200,85.2,87.756,87.271,-0.53995 (99.46005),12 13,2015/12/28 09:52:26,
9,2118145912,영남전기통신 주식회사,장한목,분석,99490043,85.2,87.757,87.271,-0.53910 (99.4609),7 1,2015/12/29 09:36:32,
10,2128169519,세진시스콤주식회사,박수환,분석,99494340,85.2,87.761,87.275,-0.53481 (99.46519),1 6,2015/12/28 10:33:27,
11,2048187419,(주)디지털우민,문장석,분석,99495440,85.2,87.762,87.276,-0.53371 (99.46629),8 10,2015/12/26 14:29:29,
12,1128141680,주식회사엠케이씨티,장재철,분석,99496650,85.2,87.763,87.277,-0.53250 (99.4675),3 10,2015/12/29 09:19:48,
13,2088115241,한애전자(주),최용경,분석,99500154,85.4,87.766,87.28,-0.52900 (99.471),7 11,2015/12/28 14:11:59,
14,1108103322,광일통신(주),박병선,분석,99513550,85.6,87.778,87.292,-0.51560 (99.4844),15 7,2015/12/27 12:56:19,
15,1138613391,(주)금광아이앤씨,석덕림,분석,99515350,85.6,87.779,87.294,-0.51380 (99.4862),8 13,2015/12/28 23:56:58,
16,2148724941,한빛시스템주식회사,윤명호,분석,99517152,85.6,87.781,87.295,-0.51200 (99.488),12 7,2015/12/24 13:50:44,
17,2198128479,조은정보통신(주),박원규,분석,99522156,85.8,87.785,87.3,-0.50700 (99.493),1 9,2015/12/22 12:00:17,
18,1188119624,탑정보통신(주),오영권,분석,99528650,85.8,87.791,87.305,-0.50051 (99.49949),11 5,2015/12/28 08:49:36,
19,1198192370,(주)신관산업,이철재,분석,99528950,85.8,87.791,87.306,-0.50021 (99.49979),8 10,2015/12/28 20:24:36,
20,4108607408,주식회사 천운정보통신,김복중,분석,99530000,85.8,87.792,87.307,-0.49916 (99.50084),7 1,2015/12/28 09:42:38,
21,2098101546,교보정보통신(주),오교철,분석,99533450,86.0,87.795,87.31,-0.49571 (99.50429),2 1,2015/12/29 09:51:50,
22,2108130492,명신정보통신(주),서철,분석,99540057,86.0,87.801,87.315,-0.48910 (99.5109),5 9,2015/12/29 09:21:30,
23,1088198146,주식회사 휴먼아이티씨,장영미,분석,99540850,86.0,87.802,87.316,-0.48831 (99.51169),10 11,2015/12/29 08:40:49,
24,1198656229,주식회사 경진네트워크,김응환,분석,99542950,86.0,87.804,87.318,-0.48621 (99.51379),2 9,2015/12/23 15:26:53,
25,1018176627,(주)엔터정보통신,이용구,분석,99545558,86.2,87.806,87.32,-0.48361 (99.51639),11 15,2015/12/24 14:40:38,
26,2140562973,대산정보통신공사,오도균,분석,99549360,86.2,87.809,87.324,-0.47980 (99.5202),13 2,2015/12/28 03:58:26,
27,1138175034,(주)윈플러스정보기술,정재원,분석,99553480,86.2,87.813,87.327,-0.47569 (99.52431),10 11,2015/12/29 13:28:31,
28,2048652986,태성이엔씨 주식회사,임성택,분석,99553760,86.2,87.813,87.327,-0.47541 (99.52459),14 6,2015/12/28 18:54:30,
29,1058762452,주식회사 제이엠시스,최지만,분석,99561664,86.4,87.82,87.334,-0.46750 (99.5325),12 14,2015/12/29 10:50:24,
30,1098617947,(주)소망아이앤티,서창숙,분석,99562960,86.4,87.821,87.335,-0.46621 (99.53379),10 2,2015/12/24 10:32:06,
31,2198106704,유복전기(주),유정식,분석,99569458,86.6,87.827,87.341,-0.45971 (99.54029),10 1,2015/12/28 15:44:13,
32,2028158261,(주)수화정보통신,김승균,분석,99571000,86.6,87.828,87.342,-0.45817 (99.54183),11 5,2015/12/29 09:36:08,
33,1128148359,(주)펜타콤씨엔씨,최상록,분석,99572670,86.6,87.83,87.344,-0.45650 (99.5435),11 15,2015/12/24 13:11:39,
34,1078682044,명승파워넷 주식회사,공건식,분석,99574760,86.6,87.832,87.346,-0.45441 (99.54559),11 9,2015/12/24 10:36:55,
35,4098163161,(주)동우커뮤니케이션,송준성,분석,99575420,86.6,87.832,87.346,-0.45375 (99.54625),3 13,2015/12/29 09:20:20,
36,2048603296,주식회사누리씨아이에스,김연준,분석,99581469,86.8,87.838,87.352,-0.44770 (99.5523),12 10,2015/12/29 09:45:53,
37,2148620797,(주)세인씨앤씨,조정화,분석,99581760,86.8,87.838,87.352,-0.44741 (99.55259),10 7,2015/12/28 18:22:44,
38,2021067983,엘지전자통신공사,최태익,분석,99582648,86.8,87.839,87.353,-0.44653 (99.55347),9 15,2015/12/24 14:22:06,
39,1138145530,송림기술주식회사,채동훈,분석,99582820,86.8,87.839,87.353,-0.44635 (99.55365),13 4,2015/12/23 19:30:56,
40,1388113508,(주)이엔티파워,장정수,분석,99582960,86.8,87.839,87.353,-0.44621 (99.55379),7 1,2015/12/28 09:45:47,
41,1078149604,주식회사 신화에프이씨,손기영,분석,99587534,86.8,87.843,87.357,-0.44164 (99.55836),9 4,2015/12/28 14:02:55,
42,2068183592,(주)신광티앤이,이일환,분석,99590910,87.0,87.846,87.36,-0.43827 (99.56173),14 7,2015/12/28 10:41:00,
43,2208869047,양지전기 주식회사,박승연,분석,99596970,87.0,87.851,87.365,-0.43221 (99.56779),14 6,2015/12/24 10:56:30,
44,1058197338,(주)라인정보시스템,홍상희,분석,99598400,87.0,87.853,87.367,-0.43078 (99.56922),15 2,2015/12/29 13:08:33,
45,1068128718,서광통신 주식회사,최경석,분석,99600432,87.0,87.854,87.368,-0.42875 (99.57125),5 15,2015/12/28 17:54:43,
46,2118895916,주식회사 지오통신,김영송,분석,99600570,87.0,87.854,87.368,-0.42861 (99.57139),14 2,2015/12/28 09:24:49,
47,1168137418,두레옵트로닉스 주식회사,최수현,분석,99602970,87.2,87.857,87.371,-0.42621 (99.57379),3 4,2015/12/27 22:40:01,
48,1018197466,주식회사콤위즈,정윤권,분석,99605980,87.2,87.859,87.373,-0.42320 (99.5768),4 1,2015/12/28 17:56:58,
49,2178121937,부광이앤씨 주식회사,정동국,분석,99610578,87.2,87.863,87.377,-0.41860 (99.5814),9 14,2015/12/28 09:50:31,
50,1068601053,(주)크로스젠,조효희,분석,99615000,87.4,87.867,87.381,-0.41418 (99.58582),4 7,2015/12/28 17:01:34,
