순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158171237,(주)모빌텍,오승환,분석,289448419,85.2,87.762,88.597,0.97170 (100.9717),3 6,2015/04/23 09:56:52,
2,1138615856,(주)서원티에스,김안수,분석,289483105,85.4,87.772,88.608,0.98380 (100.9838),5 10,2015/04/22 15:07:02,
3,1118111994,봉등전기 주식회사,정기선,분석,289508054,85.6,87.78,88.615,0.99250 (100.9925),13 8,2015/04/24 09:51:57,
4,1041477924,바로데이타통신,이홍일,분석,289547533,85.8,87.792,88.627,1.00627 (101.00627),10 14,2015/04/24 01:20:57,
5,1188117816,(주)영원정보통신,전춘식,분석,289554210,85.8,87.794,88.63,1.00860 (101.0086),9 6,2015/04/22 09:09:12,
6,1068168350,신동전자주식회사,김정분,분석,289604651,86.2,87.809,88.645,1.02620 (101.0262),5 3,2015/04/23 23:10:58,
7,2068614692,주식회사 조이 앤 바투,김양동,분석,289607200,86.2,87.81,88.646,1.02708 (101.02708),6 3,2015/04/23 12:55:49,
8,2078110694,범한기공 주식회사,한용길,분석,289764175,87.2,87.857,88.694,1.08184 (101.08184),5 10,2015/04/24 08:27:43,
9,2078147814,(주)대호엔지니어링,윤용상,분석,289791244,87.4,87.866,88.702,1.09129 (101.09129),2 15,2015/04/23 14:19:20,
10,2158769714,주식회사 누리엔에스,박봉기,분석,289897906,88.0,87.898,88.735,1.12850 (101.1285),3 5,2015/04/24 08:51:35,
11,2158138830,주식회사와이드이엔씨,최주섭,분석,289914920,88.0,87.903,88.74,1.13443 (101.13443),9 15,2015/04/24 09:30:00,
12,2208143387,(주)글로벌텔레콤,서승현,분석,290002538,88.6,87.93,88.767,1.16500 (101.165),13 15,2015/04/22 09:28:15,
13,2198123760,기찬정보통신(주),홍석기,분석,290106336,89.2,87.961,88.799,1.20120 (101.2012),11 1,2015/04/22 14:47:53,
14,1188111165,주식회사 세원이엔피디,이왕종,분석,290184569,89.8,87.985,88.822,1.22850 (101.2285),2 13,2015/04/22 17:05:35,
15,2128168640,(주)진양이앤씨,이재돈,분석,290270856,89.8,88.011,88.849,1.25860 (101.2586),12 6,2015/04/23 09:45:40,
16,2068157319,선림정보통신(주),임흥규,분석,290436790,88.8,88.061,88.9,1.31648 (101.31648),1 14,2015/04/24 09:18:24,
17,1068679911,(주)효성정보통신,김도건,분석,290442560,88.8,88.063,88.901,1.31849 (101.31849),2 13,2015/04/22 12:24:40,
18,2158714581,씨엠티정보통신(주),이광운,분석,290489865,88.4,88.077,88.916,1.33500 (101.335),2 1,2015/04/22 16:23:23,
19,1058629723,(주)트리콤미디어,어 기호,분석,290500470,88.4,88.081,88.919,1.33869 (101.33869),6 7,2015/04/22 09:27:45,
20,1208659755,(주)정운정보통신,곽덕문,분석,290557800,88.0,88.098,88.937,1.35869 (101.35869),8 7,2015/04/22 16:32:13,
21,1138163445,주식회사 삼도통신,이정경,분석,290598100,87.8,88.11,88.949,1.37275 (101.37275),11 9,2015/04/23 19:06:52,
22,1018642326,한우이앤에스(주),변준석,분석,290615420,87.6,88.115,88.954,1.37879 (101.37879),12 11,2015/04/24 09:01:20,
23,1198166421,(주)띠앗정보통신,우석희,분석,290712890,87.0,88.145,88.984,1.41280 (101.4128),2 9,2015/04/22 17:19:50,
24,1098155422,창공정보통신(주),김배명,분석,290753020,86.8,88.157,88.996,1.42679 (101.42679),8 15,2015/04/22 09:57:21,
25,1168153290,(주)에스비기공,노상봉,분석,290810350,86.4,88.175,89.014,1.44679 (101.44679),9 15,2015/04/23 17:49:28,
26,1208633380,(주)에스에스통신,이종필,분석,290867680,86.2,88.192,89.032,1.46679 (101.46679),15 5,2015/04/22 09:51:54,
27,1068199566,(주)엔토스정보통신,조태야,분석,290925010,85.8,88.209,89.049,1.48679 (101.48679),13 8,2015/04/23 09:22:03,
28,1398115682,백상건설 주식회사,정홍훈,분석,290926800,85.8,88.21,89.05,1.48742 (101.48742),14 10,2015/04/23 11:04:54,
29,2118101156,(주)미풍정보통신,박세준,분석,291062000,85.0,88.251,89.091,1.53458 (101.53458),7 10,2015/04/22 11:27:23,
30,1068669669,(주)일광통신,이병일,분석,291779870,85.0,88.469,89.311,1.78500 (101.785),2 1,2015/04/22 11:45:56,
31,1058130768,세원전설 주식회사,최영래,분석,293323242,85.0,88.936,89.783,2.32340 (102.3234),4 7,2015/04/24 07:49:26,
32,1058161048,서울데이타통신(주),이희승,분석,326700000,85.0,99.056,100.0,13.96660 (113.9666),9 1,2015/04/23 15:03:23,
-1,1208198485,에스디엔정보통신(주),이병철,분석,2862467011,85.0,867.9132,876.176,898.54807 (998.54807),11 6,2015/04/24 09:58:24,예가초과
-2,2208144955,드림라인 주식회사,김형석,분석,771188780,85.0,233.828,236.054,169.02286 (269.02286),15 11,2015/04/22 09:07:38,예가초과
-3,2148847295,티에스퓨처 주식회사,김명성,분석,289368440,84.8,87.737,88.573,0.94380 (100.9438),4 13,2015/04/24 08:48:06,낙찰하한선 미달
-4,2158148186,시스텍전기통신(주),전진우,분석,289324036,84.4,87.724,88.559,0.92831 (100.92831),9 5,2015/04/22 10:39:06,낙찰하한선 미달
-5,1058746506,(주)파워일렉,이정림,분석,289313670,84.4,87.721,88.556,0.92469 (100.92469),12 9,2015/04/22 10:40:45,낙찰하한선 미달
-6,1138163218,(주)신성하이텍,성성모,분석,289291630,84.2,87.714,88.549,0.91700 (100.917),7 6,2015/04/23 10:06:05,낙찰하한선 미달
-7,2138627690,(주)이스텍,황복영,분석,289279290,84.2,87.71,88.545,0.91270 (100.9127),3 6,2015/04/24 09:21:25,낙찰하한선 미달
-8,2158690656,금성통신건설(주),윤영신,분석,289205590,83.8,87.688,88.523,0.88699 (100.88699),1 7,2015/04/22 16:00:49,낙찰하한선 미달
-9,1180966913,브리패스,권종철,분석,289204900,83.8,87.688,88.523,0.88675 (100.88675),2 4,2015/04/24 09:25:48,낙찰하한선 미달
-10,1148633973,트라이정보통신(주),김기현,분석,289195860,83.8,87.685,88.52,0.88359 (100.88359),12 7,2015/04/23 21:33:26,낙찰하한선 미달
-11,1078167709,온세텔레콤(주),박준학,분석,289170480,83.6,87.677,88.512,0.87474 (100.87474),15 7,2015/04/23 15:33:51,낙찰하한선 미달
-12,2148667152,주식회사 어니언소프트웨어,조창희,분석,289166360,83.6,87.676,88.511,0.87330 (100.8733),14 7,2015/04/22 15:45:35,낙찰하한선 미달
-13,2068601047,왕건전기 주식회사,유명종,분석,289087639,83.0,87.652,88.487,0.84584 (100.84584),9 6,2015/04/24 08:22:21,낙찰하한선 미달
-14,2208658565,주식회사 주인정보시스템,김근호,분석,289035000,82.8,87.636,88.471,0.82748 (100.82748),4 1,2015/04/24 08:28:33,낙찰하한선 미달
