순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1108177732,(주)와이비산전,김영배,분석,56406130,87.785,85.213,-2.88457 (97.11543),,2015/12/23 10:32:03,
2,2068611657,(주)평해기전,김인자,분석,56413030,87.796,85.224,-2.87269 (97.12731),,2015/12/22 09:50:14,
3,2118620935,주식회사 한양티이씨,조형국,분석,56419004,87.805,85.233,-2.86240 (97.1376),,2015/12/22 11:35:17,
4,1408141889,(주)내일이엔시,마명자,분석,56425858,87.816,85.243,-2.85060 (97.1494),,2015/12/22 17:00:34,
5,2180761704,대성전기공사,소병천,분석,56427500,87.818,85.246,-2.84778 (97.15222),,2015/12/23 10:58:38,
6,1078626760,두인전기통신(주),안병배,분석,56434838,87.83,85.257,-2.83514 (97.16486),,2015/12/22 16:28:41,
7,2118606665,(주)화인전설,이순희,분석,56436081,87.832,85.259,-2.83300 (97.167),,2015/12/22 21:18:45,
8,1018197466,주식회사콤위즈,정윤권,분석,56445780,87.847,85.273,-2.81630 (97.1837),,2015/12/22 16:50:01,
9,1198191309,용진하이테크에너지 주식회사,김진석,분석,56446768,87.848,85.275,-2.81460 (97.1854),,2015/12/22 16:54:41,
10,1198118405,우광기전(주),이기진,분석,56452920,87.858,85.284,-2.80401 (97.19599),,2015/12/23 09:02:33,
11,2048129194,위성이앤씨(주),김두태,분석,56472200,87.888,85.313,-2.77082 (97.22918),,2015/12/21 17:54:10,
12,1068183138,진흥전력설비(주),서정웅,분석,56474646,87.892,85.317,-2.76660 (97.2334),,2015/12/22 09:59:55,
13,2128140491,(주)벧엘정보통신,채수진,분석,56485300,87.908,85.333,-2.74826 (97.25174),,2015/12/21 06:59:42,
14,1018144159,주식회사 넥선,박민호,분석,56488530,87.913,85.338,-2.74270 (97.2573),,2015/12/21 09:38:07,
15,2108115074,수림전력(주),민병삼,분석,56490750,87.917,85.341,-2.73888 (97.26112),,2015/12/22 17:09:59,
16,2208658565,주식회사 주인정보시스템,김근호,분석,56504000,87.937,85.361,-2.71607 (97.28393),,2015/12/22 09:09:04,
17,1198133411,주식회사 나경이엔씨,윤병유,분석,56508389,87.944,85.368,-2.70851 (97.29149),,2015/12/22 15:04:20,
18,6818700095,주식회사 진영이엔씨,조근호,분석,56538536,87.991,85.413,-2.65660 (97.3434),,2015/12/22 09:13:11,
19,2298119166,(주)삼영기업,금동흠,분석,56543633,87.999,85.421,-2.64783 (97.35217),,2015/12/23 09:26:06,
20,1068152810,주식회사 보성엔지니어링,박광신,분석,56549690,88.008,85.43,-2.63740 (97.3626),,2015/12/23 08:46:47,
21,2018190031,주식회사 태건씨앤씨,김복수,분석,56581750,88.058,85.479,-2.58220 (97.4178),,2015/12/17 09:55:46,
