순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2178135988,주식회사 조은정보,조용정,분석,33125950,87.753,87.852,0.12282 (100.12282),,2015/05/22 09:46:49,
2,1188120780,(주)웅비정보통신,박근택,분석,33126337,87.754,87.853,0.12399 (100.12399),,2015/05/21 10:18:39,
3,1100181307,광명전력,전명순,분석,33127430,87.757,87.856,0.12730 (100.1273),,2015/05/21 10:33:17,
4,1138145530,송림기술주식회사,채동훈,분석,33127454,87.757,87.856,0.12737 (100.12737),,2015/05/21 19:47:02,
5,1088149704,이엔트컴(주),백석환,분석,33137400,87.783,87.883,0.15743 (100.15743),,2015/05/20 16:41:10,
6,2098130809,(주)엔트립,최종국,분석,33138140,87.785,87.885,0.15967 (100.15967),,2015/05/20 07:02:33,
7,1078148769,진한전설주식회사,최원석,분석,33139522,87.789,87.888,0.16385 (100.16385),,2015/05/22 16:56:17,
8,1198137042,(주)진명연합전설,엄재준,분석,33140432,87.791,87.891,0.16660 (100.1666),,2015/05/21 15:35:47,
9,1188113673,동해정보통신 주식회사,이창원,분석,33141623,87.795,87.894,0.17020 (100.1702),,2015/05/22 17:00:07,
10,1068194348,(주)퓨젼아이앤씨,임영출,분석,33141933,87.795,87.895,0.17113 (100.17113),,2015/05/22 17:57:58,
11,2018176136,(주)휴넷시스템,김초영,분석,33142715,87.797,87.897,0.17350 (100.1735),,2015/05/20 16:42:34,
12,1288141176,주식회사 와이씨스템,장영찬,분석,33142800,87.798,87.897,0.17375 (100.17375),,2015/05/22 08:41:17,
13,2108173598,동우정보통신(주),권영옥,분석,33143400,87.799,87.899,0.17557 (100.17557),,2015/05/22 17:53:55,
14,2208869047,양지전기 주식회사,박승연,분석,33143680,87.8,87.899,0.17641 (100.17641),,2015/05/22 10:19:52,
15,2118603519,서울전자통신(주),이명규,분석,33145262,87.804,87.903,0.18120 (100.1812),,2015/05/22 09:21:34,
16,1058682164,(주)울트라텔레콤,김성철,분석,33145429,87.805,87.904,0.18170 (100.1817),,2015/05/21 10:47:53,
