순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058162163,주식회사대한종합산전,이섭,분석,205951367,87.752,84.079,-4.17731 (95.82269),,2017/03/16 08:09:00,
2,2148645634,한국전자금융주식회사,구자성,분석,205957810,87.755,84.082,-4.17431 (95.82569),,2017/03/14 09:25:00,
3,2098130809,(주)엔트립,최종국,분석,205963120,87.757,84.084,-4.17184 (95.82816),,2017/03/10 09:24:00,
4,1058164176,(주)신보파워텍,공민우,분석,205965458,87.758,84.085,-4.17075 (95.82925),,2017/03/16 09:17:00,
5,2118161547,(주)필네트,박영만,분석,205973940,87.761,84.088,-4.16680 (95.8332),,2017/03/15 10:05:00,
6,1098603593,주식회사 완일이씨에스,김경창,분석,205974790,87.762,84.089,-4.16641 (95.83359),,2017/03/15 11:07:00,
7,1078616772,노드링크주식회사,장용철,분석,205995462,87.771,84.097,-4.15679 (95.84321),,2017/03/08 16:59:00,
8,1088142910,주식회사 세온이엠에스,조상현,분석,206004671,87.775,84.101,-4.15250 (95.8475),,2017/03/15 11:32:00,
9,1058792785,주식회사 신석,김민경,분석,206014130,87.779,84.105,-4.14810 (95.8519),,2017/03/14 18:28:00,
10,1198606485,주식회사 에이치엠솔루션,이상진,분석,206030600,87.786,84.111,-4.14044 (95.85956),,2017/03/10 11:33:00,
11,2048620636,(주)유시스,이경재,분석,206040890,87.79,84.116,-4.13565 (95.86435),,2017/03/14 23:27:00,
12,1308613417,삼영에이아이씨(주),김정년,분석,206044150,87.791,84.117,-4.13414 (95.86586),,2017/03/14 17:27:00,
13,2148823314,화인정보기술주식회사,이명우,분석,206045720,87.792,84.118,-4.13341 (95.86659),,2017/03/15 08:48:00,
14,2048188039,(주)한빛대일이엔씨,김경수,분석,206066070,87.801,84.126,-4.12394 (95.87606),,2017/03/14 09:34:00,
15,1198118405,우광기전(주),이기진,분석,206069580,87.802,84.127,-4.12230 (95.8777),,2017/03/16 08:23:00,
16,1198611222,(주)제이에이티,이세창,분석,206099837,87.815,84.14,-4.10823 (95.89177),,2017/03/14 17:45:00,
17,1068619820,주식회사유엔콘트롤,남성모,분석,206111000,87.82,84.144,-4.10303 (95.89697),,2017/03/10 13:18:00,
18,2048129194,위성이앤씨(주),김두태,분석,206125890,87.826,84.15,-4.09611 (95.90389),,2017/03/13 16:42:00,
19,1138148411,(주)풍천정보네트웍,김학봉,분석,206127830,87.827,84.151,-4.09520 (95.9048),,2017/03/15 16:25:00,
20,2208719934,주식회사 지제이전기통신,김진수,분석,206135770,87.83,84.154,-4.09151 (95.90849),,2017/03/14 10:52:00,
21,2048140753,(주)청효이씨이,이범석,분석,206136630,87.831,84.155,-4.09111 (95.90889),,2017/03/15 10:11:00,
22,2028104237,대선이엔씨(주),최승재,분석,206138443,87.832,84.156,-4.09026 (95.90974),,2017/03/15 14:54:00,
23,2148777322,주식회사 보림프러스,김병관,분석,206143300,87.834,84.157,-4.08800 (95.912),,2017/03/16 09:24:00,
24,2108122823,우영정보통신(주),황인희,분석,206145900,87.835,84.159,-4.08680 (95.9132),,2017/03/16 09:11:00,
25,1058605740,국제텔레시스(주),박병헌,분석,206147160,87.835,84.159,-4.08621 (95.91379),,2017/03/15 15:33:00,
