순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188110211,(주)텔레텍코리아,윤광수,분석,91610580,87.745,83.764,-4.53671 (95.46329),,2017/09/27 14:55:00,
2,1120180788,대성미디어,김상봉,분석,91610587,87.745,83.764,-4.53670 (95.4633),,2017/09/26 15:37:00,
3,1208128825,(주)이일엔지니어링,정찬면,분석,91613650,87.748,83.767,-4.53351 (95.46649),,2017/09/26 18:07:00,
4,1078148769,진한전설주식회사,최원석,분석,91616202,87.75,83.769,-4.53085 (95.46915),,2017/09/29 00:11:00,
5,1018668840,주식회사 우리정보기술단,김진하,분석,91619033,87.753,83.771,-4.52790 (95.4721),,2017/09/25 16:08:00,
6,1128148359,(주)펜타콤씨엔씨,최상록,분석,91619420,87.753,83.772,-4.52750 (95.4725),,2017/09/27 11:10:00,
7,1078738017,(주)애린테크,조승희,분석,91621719,87.755,83.774,-4.52510 (95.4749),,2017/09/28 09:20:00,
8,2298125412,스크린정보통신(주),조승제,분석,91629780,87.763,83.781,-4.51670 (95.4833),,2017/09/27 15:11:00,
9,2148752525,(주)엘티네트워크,조완식,분석,91629972,87.763,83.781,-4.51650 (95.4835),,2017/09/27 17:10:00,
10,4048131290,(주)아이앤씨코리아,박규성,분석,91630547,87.764,83.782,-4.51591 (95.48409),,2017/09/26 13:32:00,
11,2208865207,주식회사 소나텍,최성욱,분석,91631219,87.764,83.783,-4.51521 (95.48479),,2017/09/28 10:30:00,
12,2048622162,주식회사 에이테크홀딩스,이정우,분석,91632850,87.766,83.784,-4.51351 (95.48649),,2017/09/29 09:09:00,
13,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,91636940,87.77,83.788,-4.50924 (95.49076),,2017/09/26 12:18:00,
14,1098155422,창공정보통신 주식회사,김배명,분석,91639370,87.772,83.79,-4.50671 (95.49329),,2017/09/27 10:26:00,
15,1198182057,(주)투비에이스,남기완,분석,91644350,87.777,83.795,-4.50152 (95.49848),,2017/09/28 09:17:00,
16,2048188475,주식회사 오파스넷,장수현,분석,91644558,87.777,83.795,-4.50131 (95.49869),,2017/09/24 20:45:00,
17,1138636865,주식회사 정원시큐,염승호,분석,91644737,87.777,83.795,-4.50112 (95.49888),,2017/09/25 12:06:00,
18,1068194348,(주)퓨젼아이앤씨,방극진,분석,91645620,87.778,83.796,-4.50020 (95.4998),,2017/09/29 09:15:00,
19,2118145912,영남전기통신 주식회사,장한목,분석,91646214,87.779,83.796,-4.49958 (95.50042),,2017/09/28 10:02:00,
20,1058814068,주식회사 한강통신건설,최문봉,분석,91650210,87.783,83.8,-4.49542 (95.50458),,2017/09/27 16:09:00,
21,8806300115,중앙아이티,박현옥,분석,91658000,87.79,83.807,-4.48730 (95.5127),,2017/09/28 09:50:00,
22,1058622531,건웅신호산전(주),박정현,분석,91659620,87.792,83.809,-4.48561 (95.51439),,2017/09/28 09:28:00,
23,2158682840,차일정보통신(주),오상국,분석,91664800,87.797,83.813,-4.48021 (95.51979),,2017/09/25 16:34:00,
24,1148182595,주식회사 싸인텔레콤,성기빈,분석,91664900,87.797,83.813,-4.48011 (95.51989),,2017/09/29 09:37:00,
25,1108155382,(주)굿채널시스템,백홍현,분석,91669410,87.801,83.818,-4.47541 (95.52459),,2017/09/27 09:27:00,
26,1098603050,(주)이루기술,박지현,분석,91672380,87.804,83.82,-4.47231 (95.52769),,2017/09/27 10:07:00,
27,1198195493,주식회사 인텍하우징,심인석,분석,91675938,87.807,83.824,-4.46861 (95.53139),,2017/09/27 14:30:00,
28,2150786744,영진전기통신공사,정재인,분석,91677185,87.808,83.825,-4.46731 (95.53269),,2017/09/28 10:05:00,
29,2148840477,주식회사 알비에스테크,김동헌,분석,91677280,87.808,83.825,-4.46721 (95.53279),,2017/09/28 07:12:00,
30,4118146506,케이엠티시스템 주식회사,김정식,분석,91679201,87.81,83.827,-4.46521 (95.53479),,2017/09/27 15:33:00,
31,2038164825,(주)스피드정보통신,정회주,분석,91679810,87.811,83.827,-4.46457 (95.53543),,2017/09/24 21:42:00,
