순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198168638,주식회사 연훈  [최종낙찰],박정호,분석,118804664,85.0,87.745,87.776,0.03594 (100.03594),5 1,2017/04/21 07:34:01,
2,1098166803,(주)아이앤씨파트너스,곽준철,분석,118806200,85.0,87.746,87.777,0.03723 (100.03723),2 1,2017/04/19 22:36:24,
3,1078141107,동양전자시스템(주),김홍태,분석,118806510,85.0,87.747,87.777,0.03749 (100.03749),5 13,2017/04/20 09:29:13,
4,1068194620,(주)합동전자산업,정호원,분석,118807700,85.0,87.748,87.778,0.03849 (100.03849),7 13,2017/04/20 15:40:25,
5,1098160833,주식회사포트론,곽정례,분석,118810946,85.0,87.75,87.781,0.04123 (100.04123),13 5,2017/04/21 09:15:49,
6,1088603552,주식회사 아이앤씨테크,전민호,분석,118811570,85.0,87.75,87.781,0.04175 (100.04175),14 13,2017/04/21 09:14:10,
7,1188110211,(주)텔레텍코리아,윤광수,분석,118812200,85.0,87.751,87.782,0.04228 (100.04228),13 14,2017/04/19 10:40:25,
8,1088114068,(주)대인정보통신,유재호,분석,118813220,85.0,87.752,87.782,0.04314 (100.04314),7 8,2017/04/21 08:11:06,
9,1098603050,(주)이루기술,박지현,분석,118815420,85.0,87.753,87.784,0.04499 (100.04499),12 4,2017/04/20 13:40:35,
10,2038158134,(주)두전네트,손광현,분석,118815929,85.0,87.754,87.784,0.04542 (100.04542),10 12,2017/04/19 12:44:41,
11,2148759208,(주)로드반,김형준,분석,118818000,85.2,87.755,87.786,0.04716 (100.04716),9 4,2017/04/19 14:21:37,
12,1018144159,주식회사 넥선,박민호,분석,118818036,85.2,87.755,87.786,0.04720 (100.0472),7 6,2017/04/20 17:14:30,
13,1098155422,창공정보통신 주식회사,김배명,분석,118818100,85.2,87.755,87.786,0.04725 (100.04725),15 6,2017/04/20 16:37:06,
14,2141179494,서울정보통신,김이성,분석,118818870,85.2,87.756,87.787,0.04790 (100.0479),11 4,2017/04/19 10:28:53,
15,1058169109,大朝電設 株式會社,장철호,분석,118819000,85.2,87.756,87.787,0.04801 (100.04801),3 10,2017/04/19 18:03:45,
16,1178119238,주식회사 동양네트워크,김종렬,분석,118819531,85.2,87.756,87.787,0.04845 (100.04845),2 15,2017/04/21 08:32:50,
17,1078675432,(주)비젼엔텍,김종윤,분석,118819570,85.2,87.756,87.787,0.04849 (100.04849),2 15,2017/04/20 09:23:12,
18,2168100638,원흥전설(주),이제호,분석,118823440,85.2,87.759,87.79,0.05175 (100.05175),14 13,2017/04/20 10:02:39,
19,1138607924,두성건설주식회사,안성병,분석,118824000,85.2,87.76,87.79,0.05222 (100.05222),6 1,2017/04/19 17:20:41,
20,1068601621,주식회사 동양타브,이세근,분석,118824389,85.2,87.76,87.791,0.05254 (100.05254),6 5,2017/04/19 16:02:31,
21,2068111894,(주)아파트피아,곽복동,분석,118824430,85.2,87.76,87.791,0.05258 (100.05258),11 12,2017/04/19 17:16:03,
22,1088149704,이엔트컴(주),백석환,분석,118825600,85.2,87.761,87.792,0.05356 (100.05356),13 4,2017/04/19 15:51:21,
23,1058162163,주식회사대한종합산전,이섭,분석,118827537,85.2,87.762,87.793,0.05520 (100.0552),11 14,2017/04/20 07:49:12,
24,2158145215,동원전척(주),박도수,분석,118830000,85.2,87.764,87.795,0.05727 (100.05727),1 2,2017/04/20 08:44:09,
25,1088127729,주식회사 대원네시스,이연호,분석,118830398,85.2,87.764,87.795,0.05760 (100.0576),2 14,2017/04/20 17:54:00,
26,1108131416,중앙하이텔 주식회사,김광헌,분석,118832280,85.4,87.766,87.796,0.05919 (100.05919),9 12,2017/04/19 10:44:09,
27,2068650742,한선씨앤씨 주식회사,장홍식,분석,118832377,85.4,87.766,87.797,0.05927 (100.05927),6 1,2017/04/20 16:57:37,
28,1148683959,제이엔에스텍주식회사,안종기,분석,118835610,85.4,87.768,87.799,0.06199 (100.06199),6 14,2017/04/20 18:47:23,
