순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1028140122,주식회사 코웨스코  [최종낙찰],김정헌,분석,378291976,45.0,86.745,86.332,-0.47536 (99.52464),1 7,2017/12/11 13:39:09,
2,1378618335,동서이엔씨 주식회사,한계현,분석,378301680,45.0,86.747,86.334,-0.47281 (99.52719),10 12,2017/12/12 16:24:22,
3,2058126341,종합전기 주식회사,김유훈,분석,378303990,45.0,86.748,86.335,-0.47220 (99.5278),3 5,2017/12/13 08:46:23,
4,1108176581,주식회사 비에스텍,신수경,분석,378304703,45.0,86.748,86.335,-0.47201 (99.52799),8 6,2017/12/13 09:23:25,
5,1058601287,(주)성산정보시스템,김기주,분석,378304740,45.0,86.748,86.335,-0.47201 (99.52799),9 2,2017/12/12 17:02:42,
6,1388114491,윈텍시스템(주),김해송,분석,378305235,45.0,86.748,86.335,-0.47188 (99.52812),6 8,2017/12/11 10:01:47,
7,1018644343,주식회사 세광이엔씨,장문주,분석,378305882,45.0,86.748,86.335,-0.47170 (99.5283),7 9,2017/12/12 09:30:53,
8,1278633076,주식회사 아이온시스템,이온구,분석,378306640,45.0,86.748,86.335,-0.47151 (99.52849),12 10,2017/12/12 07:54:19,
9,1108175622,동해아이앤티(주),이기봉,분석,378314200,45.0,86.75,86.337,-0.46952 (99.53048),15 7,2017/12/12 11:18:41,
10,1188111452,동화전자산업(주),김종화,분석,378314300,45.0,86.75,86.337,-0.46949 (99.53051),5 10,2017/12/12 14:08:04,
11,6088121472,주식회사 명진정보통신,김지선,분석,378321840,45.0,86.752,86.339,-0.46751 (99.53249),11 1,2017/12/12 10:51:17,
12,2148661411,(주)엘리시스,이시정,분석,378328300,45.0,86.753,86.34,-0.46581 (99.53419),1 5,2017/12/12 09:32:13,
13,1378607518,(주)웅진그린파워,유정자,분석,378328530,45.0,86.753,86.34,-0.46575 (99.53425),15 12,2017/12/13 09:06:54,
14,4098127957,주식회사 미광이티씨,오광수,분석,378336480,45.2,86.755,86.342,-0.46365 (99.53635),2 15,2017/12/12 16:55:38,
15,2048603296,주식회사누리씨아이에스,김연준,분석,378338900,45.2,86.756,86.343,-0.46302 (99.53698),1 7,2017/12/12 10:07:10,
16,1278659775,(주)두레시스템,이안호,분석,378341612,45.2,86.756,86.343,-0.46230 (99.5377),6 5,2017/12/12 17:09:32,
17,3078147074,주식회사성우네트웍스,최성봉,분석,378345410,45.2,86.757,86.344,-0.46131 (99.53869),8 12,2017/12/12 22:14:57,
18,2048622162,주식회사 에이테크홀딩스,이정우,분석,378352253,45.2,86.759,86.346,-0.45951 (99.54049),3 10,2017/12/13 09:19:00,
19,6148102219,톱텔레콤(주),김기용,분석,378353540,45.2,86.759,86.346,-0.45917 (99.54083),14 8,2017/12/11 20:57:12,
20,1408196180,주식회사 사람과통신,김혜영,분석,378358412,45.2,86.76,86.347,-0.45788 (99.54212),3 2,2017/12/13 07:52:05,
21,1108143208,한국통신인터넷기술(주),이민수,분석,378359000,45.2,86.76,86.347,-0.45773 (99.54227),14 12,2017/12/12 09:20:16,
22,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,378359855,45.2,86.76,86.348,-0.45751 (99.54249),9 2,2017/12/12 17:43:12,
23,2118771649,주식회사 월드멀티넷,박영희,분석,378365291,45.2,86.762,86.349,-0.45607 (99.54393),9 14,2017/12/11 10:54:43,
24,1328144454,주식회사 하이큐넷,공엄용,분석,378372000,45.2,86.763,86.35,-0.45431 (99.54569),12 7,2017/12/12 09:14:07,
25,3168123644,주식회사 지엔씨원,이미자,분석,378377794,45.4,86.765,86.352,-0.45279 (99.54721),6 9,2017/12/11 10:16:48,
26,1138106099,기전통신(주),윤기영,분석,378391500,45.4,86.768,86.355,-0.44918 (99.55082),6 11,2017/12/12 16:05:13,
27,1258163962,주식회사 신화네트웍스,장승현,분석,378395965,45.4,86.769,86.356,-0.44800 (99.552),4 12,2017/12/12 20:00:19,
28,1050296111,중앙전자통신,김용수,분석,378397865,45.4,86.769,86.356,-0.44751 (99.55249),13 11,2017/12/12 17:16:51,
