순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048620126,(주)상부사종합건설,이상만,분석,116815978.0,87.745,87.455,-0.32961 (99.67039),,2017/10/20 12:42:00,
2,1171187825,신원전자,안희덕,분석,116823720.0,87.751,87.461,-0.32300 (99.677),,2017/10/19 09:40:00,
3,3058138619,(주)사이버텔브릿지,남백산,분석,116827940.0,87.754,87.464,-0.31940 (99.6806),,2017/10/13 13:29:00,
4,1058792785,주식회사 신석,서동완,분석,116828050.0,87.754,87.464,-0.31931 (99.68069),,2017/10/18 13:27:00,
5,2118640251,모범전설(주),오세창,분석,116829580.0,87.755,87.465,-0.31800 (99.682),,2017/10/18 08:56:00,
6,4028141375,주식회사 이레유비크,박임철,분석,116833560.0,87.758,87.468,-0.31461 (99.68539),,2017/10/19 10:39:00,
7,1138137229,두복산전(주),이영두,분석,116834000.0,87.759,87.469,-0.31423 (99.68577),,2017/10/19 10:33:00,
8,6058121041,(주)동양아이텔,황일신,분석,116836140.0,87.76,87.47,-0.31241 (99.68759),,2017/10/19 10:07:00,
9,1138635212,(주)아이제이일렉트론,김도형,분석,116841000.0,87.764,87.474,-0.30826 (99.69174),,2017/10/20 12:42:00,
10,2066762193,보성통신,문용권,분석,116849390.0,87.77,87.48,-0.30110 (99.6989),,2017/10/19 12:15:00,
11,1068619586,엠앨캐스트주식회사,김철호,분석,116850676.0,87.771,87.481,-0.30000 (99.7),,2017/10/13 15:47:00,
12,1098143173,에이스건설 주식회사,김호영,분석,116854100.0,87.774,87.484,-0.29708 (99.70292),,2017/10/20 09:46:00,
13,2198128106,우선이엔씨(주),김광수,분석,116855717.0,87.775,87.485,-0.29570 (99.7043),,2017/10/19 08:37:00,
14,2208667614,주식회사 로버텍,김현성,분석,116865320.0,87.782,87.492,-0.28751 (99.71249),,2017/10/20 10:09:00,
15,1018651785,주식회사 청심아이티,김재균,분석,116866150.0,87.783,87.493,-0.28680 (99.7132),,2017/10/19 09:48:00,
16,1208137120,(주)지티일렉콘,고광열,분석,116867552.0,87.784,87.494,-0.28561 (99.71439),,2017/10/19 19:35:00,
17,1198175027,(주)케이웍스,김영주,분석,116876220.0,87.79,87.5,-0.27821 (99.72179),,2017/10/19 10:06:00,
18,1098618489,주식회사 유티월드,윤영선,분석,116879742.0,87.793,87.503,-0.27521 (99.72479),,2017/10/18 09:09:00,
19,1098150581,주식회사 우진파워텍,한용일,분석,116879850.0,87.793,87.503,-0.27511 (99.72489),,2017/10/18 12:11:00,
20,1188120780,(주)웅비정보통신,박근택,분석,116880287.0,87.794,87.503,-0.27474 (99.72526),,2017/10/19 10:22:00,
21,1138150993,주식회사 우진정보,배재중,분석,116882000.0,87.795,87.505,-0.27328 (99.72672),,2017/10/19 11:33:00,
22,1138184945,에스엠티정보기술(주),이묵희,분석,116886426.0,87.798,87.508,-0.26950 (99.7305),,2017/10/17 10:16:00,
23,2038149028,대륭중공건설(주),박임우,분석,116887703.0,87.799,87.509,-0.26841 (99.73159),,2017/10/19 17:29:00,
24,2178127061,주식회사 칸씨앤에스,황성주,분석,116887710.0,87.799,87.509,-0.26841 (99.73159),,2017/10/20 11:16:00,
25,1068180183,보람정보통신서비스(주),안창진,분석,116888190.0,87.799,87.509,-0.26800 (99.732),,2017/10/16 11:59:00,
26,2108138572,주식회사 디와이엔텍,임형두,분석,116892000.0,87.802,87.512,-0.26475 (99.73525),,2017/10/19 09:28:00,
27,1198118405,우광기전(주),이기진,분석,116901550.0,87.809,87.519,-0.25660 (99.7434),,2017/10/20 08:05:00,
28,1428136631,주식회사 만사시스템,조호진,분석,116903150.0,87.811,87.521,-0.25523 (99.74477),,2017/10/18 20:47:00,
29,1018154491,엘케이테크넷(주),이만형,분석,116904708.0,87.812,87.522,-0.25390 (99.7461),,2017/10/20 09:44:00,
30,1138640850,주식회사 우솔네트웍스,유성옥,분석,116905760.0,87.813,87.523,-0.25301 (99.74699),,2017/10/18 21:00:00,
31,2148823314,화인정보기술주식회사,이명우,분석,116905870.0,87.813,87.523,-0.25291 (99.74709),,2017/10/19 09:07:00,
32,2078141917,합자회사 대성전업상사,권기원,분석,116913500.0,87.818,87.528,-0.24640 (99.7536),,2017/10/17 14:30:00,
33,5528700045,주식회사 에이치엘에스앤씨,이성복,분석,116914903.0,87.82,87.529,-0.24520 (99.7548),,2017/10/18 12:46:00,
34,2298134599,(주)시에나텔레콤,임종태,분석,116916000.0,87.82,87.53,-0.24427 (99.75573),,2017/10/19 17:28:00,
35,1248106672,(주)데스코,이상혁,분석,116918176.0,87.822,87.532,-0.24241 (99.75759),,2017/10/19 14:21:00,
36,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,116919357.0,87.823,87.533,-0.24140 (99.7586),,2017/10/19 15:12:00,
37,2048188475,주식회사 오파스넷,장수현,분석,116919474.0,87.823,87.533,-0.24130 (99.7587),,2017/10/18 15:05:00,
38,1048178207,주식회사 씨에스티씨,김현숙,분석,116923927.0,87.826,87.536,-0.23751 (99.76249),,2017/10/20 09:49:00,
39,2178114305,주식회사 케이엠씨앤아이,서정만,분석,116924500.0,87.827,87.537,-0.23702 (99.76298),,2017/10/15 10:36:00,
40,3148173570,주식회사 에코아이,이수복,분석,116924514.0,87.827,87.537,-0.23700 (99.763),,2017/10/20 09:28:00,
41,2158764820,(주)아이앤아이텔레콤,권영철,분석,116925500.0,87.827,87.537,-0.23616 (99.76384),,2017/10/19 09:16:00,
42,2108170441,주식회사 에이원아이티,김진성,분석,116926038.0,87.828,87.538,-0.23570 (99.7643),,2017/10/18 10:59:00,
43,1018139321,(주)세웅정보통신,장우진,분석,116927230.0,87.829,87.539,-0.23469 (99.76531),,2017/10/19 11:14:00,
44,1328127945,부민통신 주식회사,박창욱,분석,116927995.0,87.829,87.539,-0.23403 (99.76597),,2017/10/18 16:53:00,
45,2078149656,코리아데이타코퍼레이션(주),이기철,분석,116934800.0,87.834,87.544,-0.22823 (99.77177),,2017/10/17 11:31:00,
46,2048129194,위성이앤씨(주),김두태,분석,116938920.0,87.838,87.547,-0.22471 (99.77529),,2017/10/17 14:45:00,
47,1088154468,(주)이젠정보통신,이동필,분석,116942700.0,87.84,87.55,-0.22149 (99.77851),,2017/10/19 16:17:00,
48,1170233690,화진정보통신,김병철,분석,116943030.0,87.841,87.55,-0.22121 (99.77879),,2017/10/19 14:28:00,
49,2158754394,씨스존 주식회사,정찬원,분석,116944203.0,87.842,87.551,-0.22021 (99.77979),,2017/10/19 14:06:00,
50,2148669602,(주)우호텔레콤,이강록,분석,116946200.0,87.843,87.553,-0.21850 (99.7815),,2017/10/19 11:16:00,
51,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,116947950.0,87.844,87.554,-0.21701 (99.78299),,2017/10/19 13:54:00,
52,1188109975,(주)부광네트워크,박경진,분석,116948330.0,87.845,87.554,-0.21668 (99.78332),,2017/10/19 16:18:00,
53,1018116968,(주)넥슨정보통신,신양인,분석,116949591.0,87.846,87.555,-0.21561 (99.78439),,2017/10/17 10:27:00,
54,2148123348,성제전기(주),김팔성,분석,116951178.0,87.847,87.557,-0.21425 (99.78575),,2017/10/20 10:02:00,
55,1198635165,오성정보통신 주식회사,정희경,분석,116951230.0,87.847,87.557,-0.21421 (99.78579),,2017/10/19 09:58:00,
56,1130855068,태광 정보 통신,조호칠,분석,116951470.0,87.847,87.557,-0.21400 (99.786),,2017/10/17 15:48:00,
57,1068160552,(주)금산트리피아,김백순,분석,116951940.0,87.847,87.557,-0.21360 (99.7864),,2017/10/19 12:50:00,
58,1148676763,유토피아정보기술(주),안종섭,분석,116953220.0,87.848,87.558,-0.21251 (99.78749),,2017/10/18 10:19:00,
59,2158687767,(주)에스앤디비즈,정성호,분석,116954000.0,87.849,87.559,-0.21185 (99.78815),,2017/10/12 23:04:00,
60,2048635411,주식회사 화산에스티아이,이명재,분석,116959320.0,87.853,87.563,-0.20731 (99.79269),,2017/10/17 17:17:00,
61,2068165221,유니슨전기(주),유창진,분석,116960642.0,87.854,87.564,-0.20618 (99.79382),,2017/10/18 11:21:00,
62,1098651964,셀코정보기술 주식회사,권영용,분석,116961551.0,87.855,87.564,-0.20540 (99.7946),,2017/10/20 09:23:00,
63,1188114949,이주씨스템(주),이복균,분석,116967706.0,87.859,87.569,-0.20015 (99.79985),,2017/10/20 10:04:00,
64,1078688280,콘텐츠스퀘어주식회사,함규식,분석,116968920.0,87.86,87.57,-0.19912 (99.80088),,2017/10/19 10:41:00,
65,2078124989,청보음향(주),지한영,분석,116969285.0,87.86,87.57,-0.19880 (99.8012),,2017/10/18 13:39:00,
66,1118128082,(주)디투엔지니어링,김낙경,분석,116970110.0,87.861,87.571,-0.19810 (99.8019),,2017/10/20 10:57:00,
67,1208742187,주식회사 미소아이티,김재욱,분석,116970810.0,87.861,87.571,-0.19750 (99.8025),,2017/10/18 11:23:00,
68,2138800230,주식회사 성민전기통신,홍종애,분석,116970920.0,87.862,87.571,-0.19741 (99.80259),,2017/10/19 13:46:00,
69,1188111165,주식회사 세원이엔피디,이왕종,분석,116974440.0,87.864,87.574,-0.19441 (99.80559),,2017/10/18 11:21:00,
70,1208633380,(주)에스에스통신,이종필,분석,116985780.0,87.873,87.582,-0.18473 (99.81527),,2017/10/19 09:04:00,
71,2148777322,주식회사 보림프러스,김병관,분석,116991086.0,87.877,87.586,-0.18020 (99.8198),,2017/10/20 09:33:00,
72,1068142253,주식회사 밀로텍,최충식,분석,116991320.0,87.877,87.587,-0.18000 (99.82),,2017/10/19 14:17:00,
73,2148620797,(주)세인씨앤씨,조정화,분석,116992257.0,87.878,87.587,-0.17920 (99.8208),,2017/10/18 16:45:00,
74,1148135087,장한전산(주),이상철,분석,116992726.0,87.878,87.588,-0.17880 (99.8212),,2017/10/20 09:10:00,
75,1198178757,주식회사우신아이앤씨,이화세,분석,116995250.0,87.88,87.59,-0.17665 (99.82335),,2017/10/19 16:38:00,
76,2208127086,동강엠텍(주),차영문,분석,116996944.0,87.881,87.591,-0.17521 (99.82479),,2017/10/19 10:42:00,
77,2118168569,삼익정보통신(주),김진섭,분석,116997200.0,87.881,87.591,-0.17499 (99.82501),,2017/10/13 17:06:00,
78,2048191738,(주)동양전설,김상필,분석,116997530.0,87.882,87.591,-0.17471 (99.82529),,2017/10/18 09:15:00,
79,2128153400,일렉파워주식회사,김성호,분석,116999503.0,87.883,87.593,-0.17302 (99.82698),,2017/10/20 08:14:00,
80,2148161231,(주)유엔터스,이래철,분석,117001980.0,87.885,87.595,-0.17091 (99.82909),,2017/10/19 10:44:00,
81,3168123644,주식회사 지엔씨원,이미자,분석,117002161.0,87.885,87.595,-0.17075 (99.82925),,2017/10/19 07:19:00,
82,2108122823,우영정보통신(주),황인희,분석,117004400.0,87.887,87.596,-0.16884 (99.83116),,2017/10/18 10:36:00,
83,1208612783,주식회사 나오디지탈,안병후,분석,117009250.0,87.89,87.6,-0.16471 (99.83529),,2017/10/19 09:49:00,
84,1078640952,(주)바비젼,이주일,분석,117010500.0,87.891,87.601,-0.16364 (99.83636),,2017/10/19 09:13:00,
