순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068694508,주식회사 웰정보기술,강희춘,분석,43864960,87.783,83.011,-5.39510 (94.6049),,2017/05/22 10:13:00,
2,2188109765,(주)웨이브컴,채인석,분석,43866870,87.787,83.014,-5.39098 (94.60902),,2017/05/19 14:43:00,
3,2068165221,유니슨전기(주),유창진,분석,43877663,87.809,83.035,-5.36770 (94.6323),,2017/05/19 13:37:00,
4,1198642201,(주)한일이앤씨,서정석,분석,43882949,87.819,83.045,-5.35630 (94.6437),,2017/05/19 10:27:00,
5,2290162579,우성전기통신,박노선,분석,43887168,87.828,83.053,-5.34720 (94.6528),,2017/05/18 16:32:00,
6,1188119624,탑정보통신(주),오영권,분석,43887350,87.828,83.053,-5.34681 (94.65319),,2017/05/19 08:53:00,
7,1218610885,주식회사 씨에스포유앤이,김승섭,분석,43893000,87.839,83.064,-5.33463 (94.66537),,2017/05/22 12:41:00,
8,2158637350,(주)주은정보시스템,이명열,분석,43896766,87.847,83.071,-5.32650 (94.6735),,2017/05/22 09:29:00,
9,1118126196,(주)광성통신,김성철,분석,43921196,87.896,83.117,-5.27382 (94.72618),,2017/05/22 16:59:00,
10,1138640850,주식회사 우솔네트웍스,유성옥,분석,43925560,87.905,83.125,-5.26440 (94.7356),,2017/05/20 19:04:00,
11,2118168569,삼익정보통신(주),김진섭,분석,43927210,87.908,83.128,-5.26085 (94.73915),,2017/05/19 11:30:00,
12,1068669164,주식회사 코인비엠에스,조효상,분석,43929800,87.913,83.133,-5.25526 (94.74474),,2017/05/21 12:19:00,
13,1058764538,주식회사 에스엔에스아이씨티,박성수,분석,43933534,87.921,83.14,-5.24721 (94.75279),,2017/05/19 11:51:00,
14,1138630143,주식회사일하유비넷,박상규,분석,43936700,87.927,83.146,-5.24038 (94.75962),,2017/05/22 09:25:00,
15,2068617141,(주)텔코아,황민석,분석,43957089,87.968,83.185,-5.19640 (94.8036),,2017/05/22 18:14:00,
16,2188101953,주식회사 비츠로시스,김형진,분석,43957864,87.969,83.186,-5.19473 (94.80527),,2017/05/22 16:10:00,
17,2078149656,코리아데이타코퍼레이션(주),이기철,분석,43960500,87.975,83.191,-5.18905 (94.81095),,2017/05/18 17:55:00,
18,1118101759,신원전설(주),심한섭,분석,43976400,88.006,83.221,-5.15476 (94.84524),,2017/05/23 09:26:00,
19,1178124861,케이이피엔지니어링(주),박성진,분석,43986440,88.026,83.24,-5.13310 (94.8669),,2017/05/22 15:24:00,
20,1198609084,주식회사 유니씨엔에스,강승석,분석,44000020,88.054,83.266,-5.10381 (94.89619),,2017/05/22 09:48:00,
21,1308613417,삼영에이아이씨(주),김정년,분석,44015680,88.085,83.296,-5.07004 (94.92996),,2017/05/21 21:25:00,
22,1078724454,정일씨엔아이(주),유지봉,분석,44019490,88.093,83.303,-5.06182 (94.93818),,2017/05/22 09:46:00,
23,2078148017,(주)명신시스템,노근식,분석,44032430,88.118,83.327,-5.03391 (94.96609),,2017/05/22 17:44:00,
24,1068679911,(주)효성정보통신,김도건,분석,44035260,88.124,83.333,-5.02781 (94.97219),,2017/05/22 10:04:00,
