순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078682044,명승파워넷 주식회사  [최종낙찰],공건식,분석,54396540.0,85.2,87.758,87.87,0.14359 (100.14359),1 12,2017/06/05 15:14:05,
2,2118603519,서울전자통신(주),이명규,분석,54401052.0,85.4,87.765,87.878,0.15189 (100.15189),15 3,2017/06/05 13:22:40,
3,1138137229,두복산전(주),이영두,분석,54429167.0,86.2,87.811,87.923,0.20365 (100.20365),5 9,2017/06/05 17:44:19,
4,2098122288,하나로넷주식회사,성기옥,분석,54461019.0,87.2,87.862,87.975,0.26229 (100.26229),7 12,2017/06/05 16:42:13,
5,2078141917,합자회사 대성전업상사,권기원,분석,54467000.0,87.4,87.872,87.984,0.27330 (100.2733),2 15,2017/06/05 11:45:06,
6,4028141375,주식회사 이레유비크,박임철,분석,54474030.0,87.6,87.883,87.996,0.28625 (100.28625),10 7,2017/06/05 16:33:22,
7,1068611721,우리보안 주식회사,이명재,분석,54480141.0,87.8,87.893,88.006,0.29750 (100.2975),1 3,2017/06/07 09:01:39,
8,2158607273,(주)미주전통,장원식,분석,54484187.0,88.0,87.899,88.012,0.30495 (100.30495),5 15,2017/06/06 21:19:52,
9,1088154468,(주)이젠정보통신,이동필,분석,54509900.0,88.8,87.941,88.054,0.35228 (100.35228),11 3,2017/06/06 23:58:58,
10,2158727392,매컴정보통신(주),장병호,분석,54526900.0,89.4,87.968,88.081,0.38358 (100.38358),11 1,2017/06/07 02:59:59,
11,1078141107,동양전자시스템(주),김홍태,분석,54535800.0,89.6,87.983,88.095,0.39996 (100.39996),6 12,2017/06/07 08:55:24,
12,1088114068,(주)대인정보통신,유재호,분석,54572536.0,89.2,88.042,88.155,0.46760 (100.4676),5 10,2017/06/07 08:52:59,
13,2068606585,(주)상지일렉스,정원상,분석,54575430.0,89.0,88.046,88.159,0.47292 (100.47292),8 4,2017/06/06 20:51:58,
14,2141179494,서울정보통신,김이성,분석,54578730.0,89.0,88.052,88.165,0.47900 (100.479),3 7,2017/06/05 13:06:53,
15,2118691240,거성일렉콤(주),박성래,분석,54587842.0,88.6,88.066,88.18,0.49577 (100.49577),12 10,2017/06/07 08:46:32,
16,1198632979,성민전기 주식회사,김미영,분석,54715000.0,85.0,88.272,88.385,0.72987 (100.72987),15 7,2017/06/06 21:59:01,
17,1058164176,(주)신보파워텍,공민우,분석,54724520.0,85.0,88.287,88.4,0.74740 (100.7474),4 3,2017/06/07 08:54:28,
18,1138163445,주식회사 삼도통신,이정경,분석,54744600.0,85.0,88.319,88.433,0.78436 (100.78436),8 15,2017/06/05 12:27:33,
19,2048620636,(주)유시스,이경재,분석,55021560.0,85.0,88.766,88.88,1.29425 (101.29425),11 4,2017/06/05 15:15:51,
-1,1148676763,유토피아정보기술(주),안종섭,분석,54387200.0,84.8,87.743,87.855,0.12639 (100.12639),10 5,2017/06/05 17:51:36,낙찰하한선 미달
-2,2048170015,(주)하남통신,김종화,분석,54387190.0,84.8,87.743,87.855,0.12637 (100.12637),6 4,2017/06/05 16:13:33,낙찰하한선 미달
-3,2170366237,염광통신공사,기홍용,분석,54358900.0,84.0,87.697,87.81,0.07429 (100.07429),14 2,2017/06/05 13:17:18,낙찰하한선 미달
-4,2158749469,(주)더블유에프텍,이영길,분석,54335930.0,83.2,87.66,87.773,0.03201 (100.03201),14 11,2017/06/05 16:06:39,낙찰하한선 미달
-5,1180565240,성보전자통신,양행천,분석,54318540.0,82.6,87.632,87.744,-0.00001 (99.99999),11 10,2017/06/06 22:24:59,낙찰하한선 미달
-6,2037666794,금성텔레콤,정용상,분석,54302984.0,82.2,87.607,87.719,-0.02865 (99.97135),13 10,2017/06/05 15:44:04,낙찰하한선 미달
-7,2128140491,(주)벧엘정보통신,채수진,분석,54298700.0,82.0,87.6,87.712,-0.03653 (99.96347),1 9,2017/06/05 13:42:40,낙찰하한선 미달
-8,2158643395,민네트워크(주),황상택,분석,54288330.0,81.6,87.583,87.696,-0.05563 (99.94437),14 1,2017/06/05 16:18:26,낙찰하한선 미달
-9,1078651838,(주)캐스트 원,윤정순,분석,54269600.0,81.0,87.553,87.665,-0.09011 (99.90989),5 2,2017/06/07 09:03:10,낙찰하한선 미달
-10,1188114949,이주씨스템(주),이복균,분석,54260371.0,80.8,87.538,87.651,-0.10710 (99.8929),6 2,2017/06/07 09:49:51,낙찰하한선 미달
-11,1088180573,다올정보기술주식회사,주재선,분석,54255200.0,80.6,87.53,87.642,-0.11662 (99.88338),8 13,2017/06/05 14:06:35,낙찰하한선 미달
