순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068125404,(주)대경인트라넷  [최종낙찰],이강열,분석,110625452.0,85.0,87.747,87.702,-0.04831 (99.95169),3 14,2017/11/13 21:11:31,
2,1198175027,(주)케이웍스,김영주,분석,110627000.0,85.0,87.749,87.703,-0.04691 (99.95309),1 8,2017/11/13 09:27:41,
3,2208658565,주식회사 주인정보시스템,김근호,분석,110630700.0,85.0,87.752,87.706,-0.04356 (99.95644),3 2,2017/11/13 16:35:25,
4,2208691899,(주)한결아이앤씨,이상억,분석,110637406.0,85.2,87.757,87.712,-0.03751 (99.96249),12 13,2017/11/13 09:49:50,
5,1138618789,이노뎁(주),이성진,분석,110669834.0,85.6,87.783,87.737,-0.00821 (99.99179),1 2,2017/11/13 08:56:06,
6,1148608950,(주)알티솔루션,허병회,분석,110681678.0,85.8,87.792,87.747,0.00250 (100.0025),11 9,2017/11/07 14:10:30,
7,1238612405,(주)티앤엑스시스템즈,안희규,분석,110683960.0,85.8,87.794,87.749,0.00456 (100.00456),2 1,2017/11/06 15:23:00,
8,2148772161,주식회사 비에스아이시스템,박해용,분석,110686600.0,86.0,87.796,87.751,0.00694 (100.00694),3 1,2017/11/13 15:40:35,
9,2068184529,(주)네오티엔씨,조정현,분석,110689300.0,86.0,87.798,87.753,0.00938 (100.00938),1 15,2017/11/13 09:29:49,
10,1138628948,주식회사 씨큐프라임,이승열,분석,110690530.0,86.0,87.799,87.754,0.01049 (100.01049),10 4,2017/11/13 10:23:34,
11,1138618396,(주)아이씨엔캐스트,최안철,분석,110691000.0,86.0,87.799,87.754,0.01092 (100.01092),9 15,2017/11/06 16:48:56,
12,1068194620,(주)합동전자산업,정호원,분석,110704100.0,86.2,87.81,87.764,0.02275 (100.02275),14 5,2017/11/14 09:55:25,
13,1188115778,대신통신기술(주),김지영,분석,110717500.0,86.4,87.82,87.775,0.03486 (100.03486),11 14,2017/11/13 16:40:36,
14,1058728982,(주)앤다스,김상훈,분석,110720536.0,86.4,87.823,87.778,0.03760 (100.0376),1 14,2017/11/06 14:09:25,
15,1138636865,주식회사 정원시큐,염승호,분석,110725642.0,86.6,87.827,87.782,0.04222 (100.04222),14 13,2017/11/06 14:16:49,
16,2208143387,(주)글로벌텔레콤,서승현,분석,110728104.0,86.6,87.829,87.783,0.04444 (100.04444),6 11,2017/11/13 09:47:09,
17,2068111894,(주)아파트피아,곽복동,분석,110749330.0,87.0,87.846,87.8,0.06362 (100.06362),5 13,2017/11/10 09:34:44,
18,1218610885,주식회사 씨에스포유앤이,김승섭,분석,110776900.0,87.4,87.868,87.822,0.08853 (100.08853),2 4,2017/11/14 09:31:19,
19,1248106672,(주)데스코,이상혁,분석,110781460.0,87.4,87.871,87.826,0.09265 (100.09265),9 8,2017/11/14 09:23:53,
20,2108149521,주식회사 구일일무인경비시스템,박종철,분석,110797300.0,87.6,87.884,87.838,0.10696 (100.10696),11 12,2017/11/14 09:54:39,
21,2118603519,서울전자통신(주),이명규,분석,110802096.0,87.8,87.888,87.842,0.11129 (100.11129),3 5,2017/11/13 10:12:06,
22,1058163309,(주)한국에빅스,신승창,분석,110805749.0,87.8,87.89,87.845,0.11460 (100.1146),15 10,2017/11/14 09:04:16,
23,2068629138,(주)하나윈정보기술,도수현,분석,110822462.0,88.0,87.904,87.858,0.12970 (100.1297),3 7,2017/11/14 11:57:10,
24,1078151890,주식회사유진솔루션,이훈희,분석,110823235.0,88.0,87.904,87.859,0.13039 (100.13039),13 10,2017/11/14 10:03:21,
25,2188114856,서교정보통신(주),김기설,분석,110833800.0,88.2,87.913,87.867,0.13994 (100.13994),2 7,2017/11/14 09:57:25,
26,1088167041,(주)가디엘,최혜심,분석,110857436.0,88.6,87.931,87.886,0.16130 (100.1613),12 13,2017/11/14 09:51:35,
27,1058640131,지구전자통신(주),조성인,분석,110865592.0,88.8,87.938,87.892,0.16866 (100.16866),7 2,2017/11/07 11:25:37,
28,2208159759,승원시스템(주),장인호,분석,110874030.0,89.0,87.945,87.899,0.17629 (100.17629),8 5,2017/11/13 08:41:06,
29,1058665689,(주)경림이앤지,김창근,분석,110879000.0,89.0,87.949,87.903,0.18078 (100.18078),12 10,2017/11/10 16:56:01,
30,2128196243,신광씨앤티 주식회사,박광선,분석,110895230.0,89.2,87.961,87.916,0.19544 (100.19544),15 14,2017/11/10 11:07:25,
31,1108137685,(주)링크엔존테크놀러지,성장연,분석,110908020.0,89.4,87.972,87.926,0.20700 (100.207),5 14,2017/11/10 13:07:05,
32,2068666263,세움기술 주식회사,주익중,분석,110911800.0,89.6,87.975,87.929,0.21041 (100.21041),2 10,2017/11/14 09:19:04,
33,1058192352,한아름정보통신(주),손경선,분석,110926890.0,89.8,87.987,87.941,0.22405 (100.22405),4 9,2017/11/13 14:51:50,
34,1068157019,(주)세호영상,박석신,분석,110935000.0,89.8,87.993,87.948,0.23138 (100.23138),6 3,2017/11/13 11:52:35,
35,5338700141,주식회사 인프라엔이,정우진,분석,110944208.0,90.0,88.0,87.955,0.23970 (100.2397),9 3,2017/11/06 14:01:13,
36,1068674084,주식회사월드아이,신영구,분석,110951181.0,89.8,88.006,87.96,0.24600 (100.246),9 6,2017/11/13 18:49:17,
37,2158140525,(주)신세계전기,구본주,분석,110953290.0,89.8,88.008,87.962,0.24790 (100.2479),1 11,2017/11/13 17:46:18,
38,2208139700,(주)애플파워,김성국,분석,110960522.0,89.8,88.013,87.968,0.25443 (100.25443),9 11,2017/11/13 15:37:16,
39,2158643395,민네트워크(주),황상택,분석,110988000.0,89.2,88.035,87.99,0.27926 (100.27926),6 10,2017/11/07 14:08:59,
40,2128142640,팍스코이앤아이(주),박경인,분석,110988147.0,89.2,88.035,87.99,0.27939 (100.27939),4 6,2017/11/13 10:40:38,
41,2148856737,팬톰 주식회사,최재민,분석,111000000.0,89.0,88.045,87.999,0.29010 (100.2901),14 9,2017/11/14 09:37:52,
42,1208164006,(주)청음미디어,박공서,분석,111013120.0,88.8,88.055,88.009,0.30196 (100.30196),14 3,2017/11/07 10:06:43,
43,1278171963,(주)서광시스템,박영,분석,111016573.0,88.8,88.058,88.012,0.30508 (100.30508),12 13,2017/11/13 18:53:57,
44,1138158414,(주)신우종합정보,김찬종,분석,111045147.0,88.4,88.08,88.035,0.33089 (100.33089),2 13,2017/11/13 20:18:29,
45,2018182230,주식회사 본네트시큐,최수기,분석,111049906.0,88.4,88.084,88.039,0.33519 (100.33519),4 8,2017/11/10 15:37:56,
46,1138177594,지엘에스이(주),김기용,분석,111050900.0,88.2,88.085,88.039,0.33609 (100.33609),10 11,2017/11/10 11:02:08,
47,1081154276,영우정보통신,이영우,분석,111054000.0,88.2,88.087,88.042,0.33889 (100.33889),1 3,2017/11/13 18:54:03,
48,1098611773,주식회사상현엔지니어링,이재권,분석,111055330.0,88.2,88.088,88.043,0.34010 (100.3401),12 5,2017/11/13 07:50:32,
49,2200197668,엘지전기통신,하배용,분석,111070380.0,88.0,88.1,88.055,0.35369 (100.35369),7 5,2017/11/14 09:22:42,
50,1058188805,(주)경성텔레콤,김천수,분석,111076140.0,87.8,88.105,88.059,0.35890 (100.3589),7 14,2017/11/13 17:42:19,
51,2158138510,신신이앤씨주식회사,하대청,분석,111080870.0,87.8,88.109,88.063,0.36317 (100.36317),5 4,2017/11/09 10:36:38,
52,1018154491,엘케이테크넷(주),이만형,분석,111136015.0,87.0,88.152,88.107,0.41300 (100.413),10 2,2017/11/14 08:51:52,
53,2298117246,투빅스(주),김정란,분석,111145970.0,86.8,88.16,88.115,0.42199 (100.42199),3 7,2017/11/13 09:37:33,
54,2158148186,시스텍전기통신(주),전진우,분석,111147283.0,86.8,88.161,88.116,0.42318 (100.42318),4 6,2017/11/13 09:35:59,
55,2048639509,주식회사 대한유비텍,강성철,분석,111154280.0,86.6,88.167,88.121,0.42950 (100.4295),7 4,2017/11/10 16:27:06,
56,2208727337,주식회사주니파워네트웍스,노병준,분석,111201420.0,86.0,88.204,88.159,0.47209 (100.47209),11 1,2017/11/10 09:30:06,
57,2148665931,(주)프라임디지탈네트웍스,안진호,분석,111204430.0,85.8,88.207,88.161,0.47481 (100.47481),12 3,2017/11/13 16:21:01,
58,1138163445,주식회사 삼도통신,이정경,분석,111252000.0,85.2,88.244,88.199,0.51779 (100.51779),6 5,2017/11/13 15:59:31,
59,1148182595,주식회사 싸인텔레콤,성기빈,분석,111257760.0,85.0,88.249,88.203,0.52299 (100.52299),2 6,2017/11/14 09:21:14,
60,1068160552,(주)금산트리피아,김백순,분석,111258620.0,85.0,88.25,88.204,0.52377 (100.52377),9 8,2017/11/13 13:41:16,
61,1058153698,진우산전(주),정진태,분석,111267722.0,85.0,88.257,88.211,0.53199 (100.53199),10 4,2017/11/10 15:13:49,
62,1088180573,다올정보기술주식회사,주재선,분석,111272400.0,85.0,88.261,88.215,0.53622 (100.53622),12 15,2017/11/07 09:22:13,
63,1168137418,두레옵트로닉스 주식회사,최수현,분석,111274140.0,85.0,88.262,88.216,0.53779 (100.53779),4 13,2017/11/10 10:07:09,
64,7148800617,주식회사 성진정보통신,문계철,분석,111278910.0,85.0,88.266,88.22,0.54210 (100.5421),5 13,2017/11/09 17:42:59,
65,2108168358,주식회사 영호정보통신,조영민,분석,111279120.0,85.0,88.266,88.22,0.54229 (100.54229),6 11,2017/11/13 07:10:03,
66,1188119624,탑정보통신(주),오영권,분석,111312660.0,85.0,88.293,88.247,0.57260 (100.5726),9 5,2017/11/13 08:53:45,
67,2158691790,에이브이에스텍(주),박주영,분석,111319740.0,85.0,88.298,88.253,0.57899 (100.57899),7 12,2017/11/13 08:42:45,
68,2148122183,(주)하나전기,김선식,분석,111358030.0,85.0,88.329,88.283,0.61359 (100.61359),2 8,2017/11/13 19:48:05,
69,1068125614,(주)한국전자정보시스템,김흥주,분석,111397110.0,85.0,88.36,88.314,0.64890 (100.6489),10 9,2017/11/14 09:33:38,
70,1198800016,주식회사 태영정보통신공사,김석주,분석,111509000.0,85.0,88.448,88.403,0.74999 (100.74999),7 1,2017/11/10 10:01:07,
71,1118101759,신원전설(주),심한섭,분석,111540000.0,85.0,88.473,88.427,0.77800 (100.778),13 15,2017/11/14 09:42:28,
72,2098211809,사단법인 해오름장애인협회,노영주,분석,111671318.0,85.0,88.577,88.531,0.89665 (100.89665),6 14,2017/11/13 16:29:49,
73,1018148698,(주)석산텔레콤,박봉환,분석,111674578.0,85.0,88.58,88.534,0.89959 (100.89959),12 3,2017/11/10 10:23:34,
74,1078763383,주식회사 아이티블럭,배경원,분석,111683730.0,85.0,88.587,88.541,0.90786 (100.90786),6 1,2017/11/09 15:14:17,
75,1068627183,한국씨텍(주),박재규,분석,111688000.0,85.0,88.59,88.544,0.91172 (100.91172),10 1,2017/11/13 08:34:36,
76,1248177371,디비비전(주),이영달,분석,111691069.0,85.0,88.593,88.547,0.91449 (100.91449),10 2,2017/11/08 10:16:24,
77,1068690366,(주)윈투스시스템,신경익,분석,111721200.0,85.0,88.617,88.571,0.94172 (100.94172),2 12,2017/11/10 09:36:06,
78,2158171237,(주)모빌텍,오승환,분석,111835284.0,85.0,88.707,88.661,1.04480 (101.0448),11 13,2017/11/13 09:40:09,
79,1138636870,주식회사 나우시스템,이종한,분석,111899480.0,85.0,88.758,88.712,1.10280 (101.1028),15 1,2017/11/13 11:17:25,
80,1068648117,주식회사 티원엘에스,김영규,분석,111910768.0,85.0,88.767,88.721,1.11300 (101.113),9 7,2017/11/08 19:40:50,
81,2148105563,(주)인성이엔씨,김규만,분석,111919130.0,85.0,88.774,88.728,1.12055 (101.12055),6 15,2017/11/14 08:09:38,
82,1138151895,주식회사 온리정보통신,김서규,분석,111963782.0,85.0,88.809,88.763,1.16089 (101.16089),12 10,2017/11/13 18:04:14,
83,1098643839,주식회사 케이비정보통신,지인현,분석,112033283.0,85.0,88.864,88.818,1.22369 (101.22369),3 5,2017/11/14 09:40:54,
84,2018603701,소성정보기술 (주),김금남,분석,112113088.0,85.0,88.927,88.881,1.29580 (101.2958),2 12,2017/11/14 08:52:50,
85,2128140491,(주)벧엘정보통신,채수진,분석,112260292.0,85.0,89.044,88.998,1.42880 (101.4288),9 15,2017/11/14 08:05:27,
86,1198151253,경인계측시스템(주),전무송,분석,112352451.0,85.0,89.117,89.071,1.51206 (101.51206),14 10,2017/11/13 16:44:17,
-1,2018120549,(주)신세계아이앤씨,김장욱,분석,110619700.0,84.8,87.743,87.698,-0.05350 (99.9465),15 10,2017/11/13 09:25:10,낙찰하한선 미달
-2,2148161231,(주)유엔터스,이래철,분석,110619697.0,84.8,87.743,87.698,-0.05351 (99.94649),15 14,2017/11/13 08:57:56,낙찰하한선 미달
