순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058640131,지구전자통신(주)  [최종낙찰],조성인,분석,32246819,88.007,89.104,1.25480 (101.2548),11 8,2017/12/15 18:59:02,
2,1198638672,신아네트웍스 주식회사,마윤정,분석,32248411,88.011,89.108,1.25979 (101.25979),6 9,2017/12/18 10:24:24,
3,1078211162,사회복지법인한국노인생활지원재단,서정국,분석,32269144,88.068,89.165,1.32490 (101.3249),13 14,2017/12/15 10:59:56,
4,2148829787,주식회사 노바에스앤씨,최성운,분석,32281882,88.103,89.201,1.36489 (101.36489),7 1,2017/12/15 17:14:53,
5,1058164176,(주)신보파워텍,공민우,분석,32361200,88.319,89.42,1.61395 (101.61395),8 14,2017/12/18 17:21:33,
6,1088124659,(주)비젼텔레콤,김진수,분석,32367188,88.336,89.436,1.63275 (101.63275),6 3,2017/12/19 09:25:30,
7,2021067983,엘지전자통신공사,최태익,분석,32527000,88.772,89.878,2.13456 (102.13456),9 13,2017/12/18 18:43:13,
8,1108194973,주식회사 엔에스정보통신,임정빈,분석,32542580,88.814,89.921,2.18348 (102.18348),7 13,2017/12/18 12:22:59,
9,1138137229,두복산전(주),이영두,분석,35190000,96.04,97.236,10.49637 (110.49637),13 15,2017/12/18 12:01:07,
-1,7288700415,주식회사 티엑스텍,박영기,분석,32240449,87.99,89.086,1.23479 (101.23479),10 7,2017/12/15 17:00:19,낙찰하한선 미달
-2,2148854189,(주)태원전기,김응식,분석,32234080,87.972,89.069,1.21480 (101.2148),7 4,2017/12/15 12:09:59,낙찰하한선 미달
-3,6818700095,주식회사 진영이엔씨,조근호,분석,32217328,87.927,89.022,1.16219 (101.16219),3 4,2017/12/18 13:57:46,낙찰하한선 미달
-4,1148633857,에스엠이엔지(주),이관휴,분석,32213789,87.917,89.012,1.15108 (101.15108),2 14,2017/12/18 10:58:04,낙찰하한선 미달
-5,2058140076,(주)제일첨단테크,김성수,분석,32210831,87.909,89.004,1.14179 (101.14179),15 11,2017/12/19 09:42:36,낙찰하한선 미달
-6,2058121711,주식회사 에이디티캡스,최진환,분석,32208420,87.902,88.998,1.13422 (101.13422),12 3,2017/12/18 13:56:30,낙찰하한선 미달
-7,1108604272,소리콤 주식회사,정재홍,분석,32201277,87.883,88.978,1.11179 (101.11179),7 1,2017/12/15 15:37:08,낙찰하한선 미달
-8,1188114949,이주씨스템(주),이복균,분석,32199810,87.879,88.974,1.10719 (101.10719),5 12,2017/12/19 08:51:03,낙찰하한선 미달
-9,2048161869,(주)근영이엔씨,이성영,분석,32197198,87.872,88.967,1.09899 (101.09899),9 13,2017/12/17 13:58:36,낙찰하한선 미달
-10,1060133562,유진컴,박희섭,분석,32171580,87.802,88.896,1.01855 (101.01855),6 12,2017/12/15 18:20:47,낙찰하한선 미달
-11,6118700363,주식회사 서경산업,최영아,분석,32165672,87.786,88.88,1.00000 (101),7 12,2017/12/18 17:58:56,낙찰하한선 미달
-12,2048610496,주식회사김스애드,김진희,분석,32163000,87.778,88.872,0.99160 (100.9916),1 10,2017/12/15 13:48:02,낙찰하한선 미달
-13,1078658471,우암정보통신 주식회사,김정훈,분석,32160449,87.771,88.865,0.98359 (100.98359),4 12,2017/12/19 09:16:38,낙찰하한선 미달
-14,2018634956,주식회사 신성전자통신,전용인,분석,32154080,87.754,88.847,0.96360 (100.9636),1 9,2017/12/15 13:39:40,낙찰하한선 미달
-15,1068654531,(주)미래디앤에스,김용준,분석,32134971,87.702,88.795,0.90359 (100.90359),11 14,2017/12/18 17:24:39,낙찰하한선 미달
-16,1138165384,(주)새서울개발,백승철,분석,32131000,87.691,88.784,0.89113 (100.89113),3 10,2017/12/18 10:03:53,낙찰하한선 미달
-17,1078127876,동하시티개발주식회사,윤종사,분석,32129304,87.686,88.779,0.88580 (100.8858),2 15,2017/12/18 20:53:07,낙찰하한선 미달
-18,1078151890,주식회사유진솔루션,이훈희,분석,32127805,87.682,88.775,0.88109 (100.88109),14 10,2017/12/19 09:58:31,낙찰하한선 미달
-19,1078682044,명승파워넷 주식회사,공건식,분석,32118500,87.657,88.749,0.85188 (100.85188),5 1,2017/12/18 17:47:43,낙찰하한선 미달
-20,2208632319,주식회사 동해종합기술공사,정점래,분석,32115000,87.647,88.739,0.84089 (100.84089),7 4,2017/12/19 08:28:32,낙찰하한선 미달
-21,1138183325,주식회사금강전력,오영선,분석,32106490,87.624,88.716,0.81416 (100.81416),10 15,2017/12/15 15:54:49,낙찰하한선 미달
-22,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,32098480,87.602,88.694,0.78901 (100.78901),11 3,2017/12/18 09:48:51,낙찰하한선 미달
-23,2148161231,(주)유엔터스,이래철,분석,32097740,87.6,88.692,0.78669 (100.78669),5 15,2017/12/15 15:52:42,낙찰하한선 미달
-24,1198123174,주식회사 도래정보시스템,이은숙,분석,32096515,87.597,88.688,0.78284 (100.78284),4 1,2017/12/18 09:30:46,낙찰하한선 미달
-25,1078747777,(주)다인정보통신,박성근,분석,32094495,87.591,88.683,0.77650 (100.7765),4 2,2017/12/15 12:40:21,낙찰하한선 미달
-26,2108170441,주식회사 에이원아이티,김진성,분석,32054240,87.481,88.572,0.65010 (100.6501),7 10,2017/12/18 10:10:58,낙찰하한선 미달
-27,2068124123,(주)세양텔레콤,김한섭,분석,32038762,87.439,88.529,0.60150 (100.6015),14 8,2017/12/15 15:22:50,낙찰하한선 미달
-28,2108157604,주식회사 시울이엔지,김미숙,분석,32022400,87.395,88.484,0.55012 (100.55012),10 3,2017/12/18 15:00:55,낙찰하한선 미달
-29,1288138083,(주)유앤후레쉬,우재명,분석,32019570,87.387,88.476,0.54124 (100.54124),15 7,2017/12/19 09:54:23,낙찰하한선 미달
-30,2148842024,주식회사 에이번,김지윤,분석,32019230,87.386,88.475,0.54017 (100.54017),6 3,2017/12/18 16:28:42,낙찰하한선 미달
-31,1138604679,(주) 투데이게이트,김익훈,분석,32016600,87.379,88.468,0.53191 (100.53191),4 9,2017/12/16 14:41:37,낙찰하한선 미달
-32,2208139700,(주)애플파워,김성국,분석,32014653,87.373,88.462,0.52580 (100.5258),15 3,2017/12/18 14:10:28,낙찰하한선 미달
-33,2108108684,주식회사 대금이앤아이,김종우,분석,32012893,87.369,88.457,0.52027 (100.52027),8 14,2017/12/15 16:55:58,낙찰하한선 미달
-34,2118620935,주식회사 한양티이씨,조형국,분석,32007042,87.353,88.441,0.50190 (100.5019),6 3,2017/12/18 10:50:56,낙찰하한선 미달
-35,1058740405,(주)화성이엔지,김택환,분석,32004988,87.347,88.435,0.49545 (100.49545),1 3,2017/12/18 10:37:39,낙찰하한선 미달
-36,1068644033,(주)코맥스디에스씨,안병호,분석,31997455,87.326,88.415,0.47179 (100.47179),11 15,2017/12/19 09:58:01,낙찰하한선 미달
-37,2138800230,주식회사 성민전기통신,홍종애,분석,31994812,87.319,88.407,0.46350 (100.4635),1 9,2017/12/16 20:05:53,낙찰하한선 미달
-38,1058727284,(주)조은네트웍스,김장열,분석,31991595,87.31,88.398,0.45339 (100.45339),4 5,2017/12/15 15:57:13,낙찰하한선 미달
-39,1108609224,주식회사 두루스코,김옥연,분석,31990880,87.309,88.397,0.45115 (100.45115),14 11,2017/12/19 09:06:50,낙찰하한선 미달
-40,1068611721,우리보안 주식회사,이명재,분석,31990418,87.307,88.395,0.44970 (100.4497),13 1,2017/12/18 15:39:06,낙찰하한선 미달
-41,2148188924,우민전기(주),이학표,분석,31985036,87.293,88.38,0.43280 (100.4328),6 13,2017/12/18 18:54:46,낙찰하한선 미달
-42,1058764538,주식회사 에스엔에스아이씨티,박성수,분석,31985035,87.293,88.38,0.43280 (100.4328),6 13,2017/12/15 17:58:08,낙찰하한선 미달
-43,1018700532,주식회사 우리통신,박현준,분석,31984171,87.29,88.378,0.43008 (100.43008),2 6,2017/12/19 09:49:13,낙찰하한선 미달
-44,1178169252,엠에스온(주),이경미,분석,31971914,87.257,88.344,0.39160 (100.3916),2 14,2017/12/18 13:23:38,낙찰하한선 미달
-45,2048131439,중앙텔콤(주),오종수,분석,31970418,87.253,88.34,0.38690 (100.3869),13 2,2017/12/18 17:01:53,낙찰하한선 미달
-46,2118606665,(주)화인전설,이순희,분석,31969884,87.251,88.338,0.38522 (100.38522),15 7,2017/12/18 20:57:22,낙찰하한선 미달
-47,2068601047,왕건전기 주식회사,한미라,분석,31967265,87.244,88.331,0.37700 (100.377),6 12,2017/12/19 09:09:55,낙찰하한선 미달
-48,2068196840,주식회사 혜성이티에스,이상영,분석,31965876,87.24,88.327,0.37264 (100.37264),4 11,2017/12/19 08:18:57,낙찰하한선 미달
-49,1218140540,영현정보통신(주),김두식,분석,31962646,87.231,88.318,0.36249 (100.36249),2 4,2017/12/18 09:01:22,낙찰하한선 미달
-50,2128140491,(주)벧엘정보통신,채수진,분석,31958952,87.221,88.308,0.35090 (100.3509),9 13,2017/12/19 09:14:02,낙찰하한선 미달
-51,1018642326,한우이앤에스(주),변준석,분석,31955098,87.211,88.298,0.33879 (100.33879),1 13,2017/12/19 09:28:35,낙찰하한선 미달
-52,2148619102,유석산업(주),최현호,분석,31953570,87.207,88.293,0.33400 (100.334),12 14,2017/12/18 16:50:35,낙찰하한선 미달
-53,1138194797,주식회사제리테크,이해동,분석,31948630,87.193,88.28,0.31848 (100.31848),15 2,2017/12/19 09:42:11,낙찰하한선 미달
-54,2148772161,주식회사 비에스아이시스템,박해용,분석,31945200,87.184,88.27,0.30771 (100.30771),2 5,2017/12/15 09:26:59,낙찰하한선 미달
-55,2048624438,에스엘테크 주식회사,김한주,분석,31945130,87.184,88.27,0.30749 (100.30749),13 11,2017/12/18 16:58:39,낙찰하한선 미달
-56,1058649262,주식회사 노하우정보통신,임창배,분석,31942838,87.177,88.264,0.30030 (100.3003),12 8,2017/12/15 13:36:55,낙찰하한선 미달
-57,2148883836,주식회사 포엠넷,전영진,분석,31938412,87.165,88.252,0.28640 (100.2864),14 12,2017/12/19 09:44:37,낙찰하한선 미달
-58,2178127061,주식회사 칸씨앤에스,황성주,분석,31936850,87.161,88.247,0.28150 (100.2815),11 2,2017/12/19 10:08:55,낙찰하한선 미달
-59,2178114305,주식회사 케이엠씨앤아이,서정만,분석,31935200,87.157,88.243,0.27631 (100.27631),1 2,2017/12/17 11:43:00,낙찰하한선 미달
-60,6042996444,세일,이종보,분석,31935000,87.156,88.242,0.27569 (100.27569),9 8,2017/12/19 08:36:30,낙찰하한선 미달
-61,1041477924,바로데이타통신,이홍일,분석,31934972,87.156,88.242,0.27560 (100.2756),4 6,2017/12/19 01:22:30,낙찰하한선 미달
-62,1138628948,주식회사 씨큐프라임,이승열,분석,31934812,87.156,88.242,0.27510 (100.2751),4 5,2017/12/18 17:32:35,낙찰하한선 미달
-63,1138157550,뉴코리아전자통신 주식회사,조영순,분석,31934653,87.155,88.241,0.27460 (100.2746),6 14,2017/12/18 11:15:31,낙찰하한선 미달
-64,1048159651,(주)성우음향정보통신,송민자,분석,31933823,87.153,88.239,0.27199 (100.27199),7 9,2017/12/19 08:50:47,낙찰하한선 미달
-65,1098160833,주식회사포트론,곽정례,분석,31931197,87.146,88.232,0.26375 (100.26375),8 3,2017/12/18 16:24:01,낙찰하한선 미달
