순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,3128640160,대원정보통신 주식회사,이연석,분석,383071645,45.0,86.745,85.127,-1.86521 (98.13479),5 3,2017/09/07 08:55:56,
2,1108107293,양우종합건설 주식회사,고달상,분석,383072035,45.0,86.745,85.127,-1.86511 (98.13489),14 15,2017/09/07 15:57:25,
3,3088142164,(주)덕분이엔씨,고병진,분석,383073596,45.0,86.745,85.127,-1.86471 (98.13529),8 1,2017/09/07 09:01:52,
4,5028191777,주식회사신한이엔씨,박해형,분석,383075475,45.0,86.745,85.127,-1.86422 (98.13578),9 13,2017/09/07 17:23:52,
5,2208829991,주식회사 이노트리,김병근,분석,383077111,45.0,86.746,85.128,-1.86380 (98.1362),10 15,2017/09/08 08:56:02,
6,3058164776,온세계정보통신(주),전종식,분석,383080240,45.0,86.746,85.128,-1.86300 (98.137),3 8,2017/09/05 11:32:04,
7,5078107672,(주)파워시스템,허정덕,분석,383081120,45.0,86.747,85.129,-1.86278 (98.13722),5 13,2017/09/08 09:10:24,
8,3148183312,(주)중앙스카이,김성용,분석,383081794,45.0,86.747,85.129,-1.86261 (98.13739),10 2,2017/09/06 09:53:26,
9,1358627861,주식회사 제이에스네트웍,한정수,분석,383082185,45.0,86.747,85.129,-1.86250 (98.1375),12 5,2017/09/07 23:04:44,
9,2158768281,태일정보시스템(주),이미자,분석,383082185,45.0,86.747,85.129,-1.86250 (98.1375),5 2,2017/09/07 09:29:50,
11,1058192352,한아름정보통신(주),손경선,분석,383084950,45.0,86.748,85.129,-1.86180 (98.1382),4 5,2017/09/06 18:38:50,
12,1238186315,케이에스아이주식회사,김경숙,분석,383087455,45.0,86.748,85.13,-1.86115 (98.13885),7 4,2017/09/07 15:34:16,
13,1108176581,주식회사 비에스텍,신수경,분석,383088392,45.0,86.748,85.13,-1.86091 (98.13909),13 14,2017/09/08 09:10:14,
14,3058154564,주식회사 에스지앤씨,정기세,분석,383091160,45.0,86.749,85.131,-1.86021 (98.13979),5 2,2017/09/06 10:58:53,
15,5120448543,영주인켈정보통신,안점식,분석,383091748,45.0,86.749,85.131,-1.86006 (98.13994),3 12,2017/09/08 09:39:46,
16,1068146133,(주)케이씨이,김현태,분석,383095457,45.0,86.75,85.132,-1.85910 (98.1409),5 12,2017/09/06 15:03:59,
17,1238156183,서울전력주식회사,박태임,분석,383100140,45.0,86.751,85.133,-1.85791 (98.14209),6 3,2017/09/08 08:42:47,
18,1078162422,유비시스템컴 주식회사,박정은,분석,383100500,45.0,86.751,85.133,-1.85781 (98.14219),11 1,2017/09/07 20:31:59,
19,1058746675,(주)양지이엔지,백종현,분석,383100530,45.0,86.751,85.133,-1.85781 (98.14219),15 7,2017/09/08 09:31:30,
20,5158134243,주식회사세일시스템,김대구,분석,383103069,45.0,86.752,85.134,-1.85715 (98.14285),1 10,2017/09/07 09:09:15,
21,2108108684,주식회사 대금이앤아이,김종우,분석,383106780,45.0,86.753,85.134,-1.85620 (98.1438),9 15,2017/09/05 12:26:27,
22,1348182624,(주)이앤에스알앤디,이봉희,분석,383108338,45.0,86.753,85.135,-1.85581 (98.14419),4 9,2017/09/08 00:53:24,
23,1258147939,(주)중앙컴정보통신,김순복,분석,383109900,45.0,86.753,85.135,-1.85540 (98.1446),10 9,2017/09/06 09:25:43,
23,3118115625,나라건설산업 주식회사,한나라,분석,383109900,45.0,86.753,85.135,-1.85540 (98.1446),1 9,2017/09/06 13:39:36,
25,2148132740,(주)융시스템,박진기,분석,383110680,45.0,86.753,85.135,-1.85521 (98.14479),10 6,2017/09/05 11:38:10,
26,2208726454,한국랜트로비젼(주),조병진,분석,383111021,45.0,86.753,85.135,-1.85512 (98.14488),11 8,2017/09/06 18:38:41,
27,1238169811,주식회사 에이엠알시스템,김민태,분석,383111500,45.0,86.754,85.135,-1.85500 (98.145),11 12,2017/09/07 18:13:53,
28,2228118792,(주)우광전기통신,정동균,분석,383111780,45.0,86.754,85.135,-1.85492 (98.14508),4 9,2017/09/08 07:39:24,
29,1258114063,주식회사 금강뉴이앤씨,변형식,분석,383111955,45.0,86.754,85.135,-1.85488 (98.14512),15 4,2017/09/06 13:21:07,
30,2198128028,(주)성신네트워크,강성범,분석,383112500,45.0,86.754,85.136,-1.85474 (98.14526),1 6,2017/09/05 16:44:56,
31,1128107625,(주)삼정전기통신,김상민,분석,383114292,45.0,86.754,85.136,-1.85428 (98.14572),4 3,2017/09/05 12:04:27,
32,1018154598,씨엔에스코리아(주),유호태,분석,383118391,45.2,86.755,85.137,-1.85323 (98.14677),15 11,2017/09/05 14:58:07,
33,1048613043,흥화텔레콤 주식회사,김종만,분석,383118604,45.2,86.755,85.137,-1.85318 (98.14682),12 7,2017/09/06 10:37:40,
34,1288701064,주식회사 에스제이이엔씨,강경석,분석,383118870,45.2,86.755,85.137,-1.85311 (98.14689),14 15,2017/09/07 08:51:30,
35,6168156079,주식회사 한결이엔씨,하종현,분석,383120830,45.2,86.756,85.137,-1.85260 (98.1474),15 3,2017/09/06 09:48:50,
36,3058138619,(주)사이버텔브릿지,남백산,분석,383122977,45.2,86.756,85.138,-1.85205 (98.14795),4 9,2017/09/05 13:12:18,
37,2021067983,엘지전자통신공사,최태익,분석,383124600,45.2,86.757,85.138,-1.85164 (98.14836),3 6,2017/09/07 14:17:33,
38,2188118793,한국영상(주),송화재,분석,383125123,45.2,86.757,85.138,-1.85151 (98.14849),15 12,2017/09/07 09:11:56,
39,1198635165,오성정보통신 주식회사,정희경,분석,383130190,45.2,86.758,85.14,-1.85021 (98.14979),1 6,2017/09/07 09:13:07,
40,8138600512,대오이앤씨 주식회사,박재완,분석,383132580,45.2,86.758,85.14,-1.84959 (98.15041),3 2,2017/09/07 08:20:30,
41,1108143208,한국통신인터넷기술(주),이민수,분석,383134492,45.2,86.759,85.14,-1.84910 (98.1509),3 12,2017/09/07 16:16:10,
42,1248733720,일렉큐브 주식회사,조경남,분석,383139170,45.2,86.76,85.142,-1.84791 (98.15209),2 5,2017/09/07 16:37:29,
43,6228700043,주식회사 썬즈,김태완,분석,383146600,45.2,86.762,85.143,-1.84600 (98.154),14 7,2017/09/07 10:16:25,
44,1068674084,주식회사월드아이,신영구,분석,383149320,45.2,86.762,85.144,-1.84531 (98.15469),5 11,2017/09/08 08:48:49,
45,1308649332,제일음향정보통신(주),홍시흠,분석,383149710,45.2,86.762,85.144,-1.84521 (98.15479),9 2,2017/09/07 15:26:17,
46,2208127086,동강엠텍(주),차영문,분석,383149716,45.2,86.762,85.144,-1.84520 (98.1548),14 6,2017/09/06 10:41:37,
