순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1328127945,부민통신 주식회사,박창욱,분석,45750571.0,87.749,88.509,0.87110 (100.8711),,2023/08/01 10:45:59,
2,1198178984,주식회사그린이피에스,지창근,분석,45754867.0,87.757,88.517,0.88057 (100.88057),,2023/08/03 16:14:31,
3,1198195493,주식회사 인텍하우징,심인석,분석,45757646.0,87.762,88.523,0.88670 (100.8867),,2023/08/04 09:04:36,
4,2378700035,주식회사 사운드플레이스,도상우,분석,45761591.0,87.77,88.53,0.89539 (100.89539),,2023/08/03 16:49:33,
5,1198632979,성민전기 주식회사,김미영,분석,45762770.0,87.772,88.532,0.89799 (100.89799),,2023/08/02 21:40:47,
6,3738701418,주식회사 에스비넷,허훈,분석,45780380.0,87.806,88.567,0.93682 (100.93682),,2023/08/03 09:11:46,
7,2158159534,하이텍앤솔 주식회사,정구천,분석,45781820.0,87.809,88.569,0.94000 (100.94),,2023/08/03 15:27:41,
8,2208104161,대신정보기술 주식회사,이광호,분석,45783500.0,87.812,88.573,0.94370 (100.9437),,2023/08/03 15:38:28,
9,2148840477,주식회사 알비에스테크,김동헌,분석,45797195.0,87.838,88.599,0.97389 (100.97389),,2023/08/04 08:42:22,
10,1148199927,주식회사 인텔리빅스,장정훈,분석,45797530.0,87.839,88.6,0.97463 (100.97463),,2023/08/03 10:30:18,
11,1078636517,주식회사 국일이앤씨,서남석,분석,45810029.0,87.863,88.624,1.00219 (101.00219),,2023/08/02 13:57:22,
12,6758102266,주식회사 정현이엔지,김종현,분석,45819230.0,87.88,88.642,1.02248 (101.02248),,2023/08/02 13:49:56,
13,1088155278,금하개발(주),김명준,분석,45821914.0,87.886,88.647,1.02840 (101.0284),,2023/08/03 17:09:18,
14,2018147460,태성전기통신(주),이덕우,분석,45825866.0,87.893,88.655,1.03711 (101.03711),,2023/08/02 17:38:33,
15,1148633857,에스엠이엔지(주),이관휴,분석,45845317.0,87.931,88.692,1.07999 (101.07999),,2023/08/03 14:01:38,
16,3128196859,주식회사 가델,김정민,분석,45845900.0,87.932,88.693,1.08128 (101.08128),,2023/08/02 21:49:14,
17,1198192370,(주)신관산업,이철재,분석,45872578.0,87.983,88.745,1.14010 (101.1401),,2023/08/03 09:07:22,
18,2018162836,(주)선전력시스템,임철학,분석,45886400.0,88.009,88.772,1.17057 (101.17057),,2023/08/02 22:40:26,
19,1128143733,공간미디어(주),김명숙,분석,45900026.0,88.035,88.798,1.20062 (101.20062),,2023/08/04 07:16:44,
20,2188101953,주식회사 비츠로시스,이기재,분석,45900100.0,88.036,88.798,1.20078 (101.20078),,2023/08/01 16:24:46,
21,1138137229,두복산전(주),이영두,분석,45906700.0,88.048,88.811,1.21533 (101.21533),,2023/08/03 16:55:55,
22,1138658592,위너시스텍 주식회사,조용걸,분석,45915100.0,88.064,88.827,1.23385 (101.23385),,2023/08/03 14:32:31,
23,2098153286,미르네트웍스 주식회사,백태종,분석,45926890.0,88.087,88.85,1.25985 (101.25985),,2023/08/03 07:18:52,
24,3578800544,디와이아이앤씨주식회사,주인웅,분석,45931900.0,88.097,88.86,1.27089 (101.27089),,2023/08/02 14:33:37,
25,2048133679,(주)뉴콤,배상열,분석,45976997.0,88.183,88.947,1.37032 (101.37032),,2023/08/02 11:14:52,
26,8348600218,주식회사 코리아통신,박정현,분석,46067354.0,88.356,89.122,1.56954 (101.56954),,2023/08/02 10:36:56,
27,1138629821,동문이엔티 주식회사,송요일,분석,46499710.0,89.186,89.958,2.52280 (102.5228),,2023/08/02 17:23:43,
28,1078128574,(주)대진정보텔레콤,경완수,분석,51690100.0,99.141,100.0,13.96660 (113.9666),,2023/08/03 14:56:24,
29,1138683368,주식회사 에스엠시스템즈,이승환,분석,51690100.0,99.141,100.0,13.96660 (113.9666),,2023/08/03 17:00:22,
-1,1170233690,화진정보통신,김병철,분석,45745399.0,87.739,88.499,0.85969 (100.85969),,2023/08/04 08:48:36,
-2,2048161869,(주)근영이엔씨,이성영,분석,45742763.0,87.734,88.494,0.85388 (100.85388),,2023/08/01 15:37:04,
-3,7418801210,주식회사 한국에이브이산업,이재숙,분석,45741300.0,87.731,88.491,0.85066 (100.85066),,2023/08/03 07:41:03,
-4,1088159691,(주)다우텔레콤,이영순,분석,45737145.0,87.723,88.483,0.84150 (100.8415),,2023/08/03 21:01:10,
-5,1138668654,주식회사코리아아이씨티,장규호,분석,45735149.0,87.719,88.479,0.83710 (100.8371),,2023/08/02 10:25:54,
-6,2068617141,(주)텔코아,황민석,분석,45734470.0,87.718,88.478,0.83560 (100.8356),,2023/08/02 16:36:33,
-7,1088122724,영진정보통신주식회사,김영식,분석,45729026.0,87.707,88.467,0.82360 (100.8236),,2023/08/01 16:32:20,
-8,2628802128,주식회사 성우일렉콤,최종국,분석,45728120.0,87.706,88.465,0.82160 (100.8216),,2023/08/01 09:49:26,
-9,2048170015,(주)하남통신,김종화,분석,45723002.0,87.696,88.456,0.81031 (100.81031),,2023/08/03 18:45:51,
-10,2048620126,(주)상부사종합건설,이상만,분석,45716022.0,87.683,88.442,0.79492 (100.79492),,2023/08/03 22:51:16,
-11,4938800840,(주)새론아이티씨,김숙현,분석,45702629.0,87.657,88.416,0.76539 (100.76539),,2023/08/02 17:11:46,
-12,1108174749,유프로시스(주),김종본,분석,45702300.0,87.656,88.415,0.76467 (100.76467),,2023/08/01 11:19:09,
-13,2648127825,주식회사 제이원아이티시스템,이준호,분석,45696530.0,87.645,88.404,0.75195 (100.75195),,2023/08/02 11:03:02,
-14,2338109463,주식회사 아이티에스서비스,지영일,분석,45695791.0,87.644,88.403,0.75032 (100.75032),,2023/08/01 16:44:54,
-15,6558701528,(주)스마트정보기술,박성애,분석,45693603.0,87.64,88.399,0.74549 (100.74549),,2023/08/02 10:57:46,
-16,2118612681,(주)해우정보시스템,김병헌,분석,45692378.0,87.637,88.396,0.74279 (100.74279),,2023/08/03 13:38:29,
-17,1138165967,주식회사 다솔이앤씨,김선경,분석,45689727.0,87.632,88.391,0.73695 (100.73695),,2023/08/04 09:08:25,
-18,1268620622,(주)엑스코하이텍,박정현,분석,45685150.0,87.623,88.382,0.72686 (100.72686),,2023/08/03 17:50:12,
-19,2108168358,주식회사 영호전기통신,조소연,분석,45684670.0,87.622,88.381,0.72580 (100.7258),,2023/08/03 15:09:45,
-20,4048800118,주식회사 앙츠,박창진,분석,45683120.0,87.619,88.378,0.72238 (100.72238),,2023/08/01 14:07:48,
-21,1168111572,남성기전(주),최전남,분석,45677700.0,87.609,88.368,0.71043 (100.71043),,2023/08/02 15:55:37,
-22,2148188924,우민전기(주),이학표,분석,45675780.0,87.605,88.364,0.70620 (100.7062),,2023/08/03 14:53:26,
-23,1088180573,다올정보기술주식회사,한숙기,분석,45669656.0,87.594,88.352,0.69270 (100.6927),,2023/08/01 16:51:39,
-24,2158643395,민네트워크(주),황상택,분석,45665620.0,87.586,88.345,0.68380 (100.6838),,2023/08/02 10:42:37,
-25,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,45664736.0,87.584,88.343,0.68185 (100.68185),,2023/08/01 16:17:56,
-26,1098603593,주식회사 완일이씨에스,김경창,분석,45663398.0,87.582,88.34,0.67890 (100.6789),,2023/08/02 13:53:19,
-27,1058606899,이화티티씨(주),이선정,분석,45663222.0,87.581,88.34,0.67851 (100.67851),,2023/08/03 17:13:01,
-28,1138163445,주식회사 삼도통신,이정경,분석,45662200.0,87.579,88.338,0.67626 (100.67626),,2023/08/03 08:28:10,
-29,1180673427,한마음정보시스템,정인숙,분석,45660713.0,87.576,88.335,0.67298 (100.67298),,2023/08/01 09:17:35,
