순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1328105709,(주)왕선전설  [최종낙찰],조정현,분석,341504425,75.0,87.747,87.819,-0.65080 (99.3492),7 6,2023/06/30 07:09:08,
2,1208742606,주식회사 테눅스,전석순,분석,341505440,75.0,87.747,87.819,-0.65051 (99.34949),10 2,2023/06/28 10:40:42,
3,1138163917,백두전기통신(주),장철,분석,341522509,75.0,87.751,87.824,-0.64550 (99.3545),2 10,2023/06/28 20:52:31,
4,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,341526610,75.0,87.753,87.825,-0.64430 (99.3557),10 2,2023/06/28 13:17:23,
5,2158199031,한소리이앤씨주식회사,안홍희,분석,341539230,75.2,87.756,87.828,-0.64060 (99.3594),3 15,2023/06/28 11:08:30,
6,2018190031,주식회사 태건씨앤씨,김복수,분석,341545000,75.2,87.758,87.829,-0.63891 (99.36109),15 10,2023/06/28 16:55:46,
7,2208727579,주식회사 벡트,유창수,분석,341546394,75.2,87.758,87.83,-0.63850 (99.3615),11 3,2023/06/29 09:30:58,
8,2048644152,신해공영주식회사,이종범,분석,341546900,75.2,87.758,87.83,-0.63836 (99.36164),2 13,2023/06/29 11:25:41,
9,1238195565,(주)지엔텔,이맹희,분석,341559800,75.2,87.762,87.833,-0.63458 (99.36542),12 5,2023/06/30 09:36:35,
10,1018126108,(주)일능,심금자,분석,341577103,75.4,87.766,87.838,-0.62950 (99.3705),8 11,2023/06/29 09:17:42,
11,1208662454,(주)위엠비,김수현,분석,341577720,75.4,87.767,87.838,-0.62932 (99.37068),3 14,2023/06/28 09:13:28,
12,6318800044,화인씨엔이 주식회사,김영심,분석,341590752,75.4,87.77,87.841,-0.62550 (99.3745),12 3,2023/06/23 14:18:01,
13,2118168569,삼익정보통신(주),김진섭,분석,341592459,75.4,87.771,87.842,-0.62500 (99.375),3 14,2023/06/26 10:30:45,
14,3058138619,(주)사이버텔브릿지,남백산,분석,341598003,75.4,87.772,87.843,-0.62338 (99.37662),3 5,2023/06/23 14:03:11,
15,1048159651,(주)성우음향정보통신,송민자,분석,341599283,75.4,87.772,87.843,-0.62300 (99.377),4 10,2023/06/30 08:39:18,
16,1058169109,대조전설 주식회사,장철호,분석,341600650,75.4,87.773,87.844,-0.62260 (99.3774),15 1,2023/06/28 10:28:20,
17,1068710898,(주)다온에스디,이수진,분석,341603930,75.4,87.774,87.845,-0.62164 (99.37836),9 2,2023/06/23 14:29:52,
18,1198642201,주식회사 한일이앤씨,황유경,분석,341609622,75.6,87.775,87.846,-0.61997 (99.38003),6 8,2023/06/28 10:42:43,
19,1068642694,우림정보시스템(주),조원희,분석,341631016,75.6,87.781,87.852,-0.61370 (99.3863),11 15,2023/06/28 09:14:18,
20,1058660665,(주)일신전업,김한경,분석,341658194,75.8,87.789,87.859,-0.60574 (99.39426),1 2,2023/06/30 06:42:15,
21,2208680918,(주)엠디엠알,이재원,분석,341660018,75.8,87.789,87.859,-0.60521 (99.39479),8 14,2023/06/29 13:47:02,
22,2048190516,주식회사동훈전설,정준모,분석,341667184,75.8,87.791,87.861,-0.60310 (99.3969),15 5,2023/06/29 11:53:16,
23,1098610416,(주)네시비스,이은섭,분석,341680100,76.0,87.795,87.864,-0.59932 (99.40068),4 8,2023/06/28 14:36:09,
24,8128800740,주식회사 대일시스템,이승일,분석,341702773,76.0,87.801,87.87,-0.59267 (99.40733),5 3,2023/06/26 11:28:04,
25,2140562973,대산정보통신공사,오도균,분석,341707100,76.0,87.802,87.871,-0.59141 (99.40859),6 3,2023/06/29 16:28:37,
26,1028135124,현대에이치디에스(주),이철규,분석,341714900,76.0,87.804,87.873,-0.58912 (99.41088),2 11,2023/06/29 08:38:48,
27,1138193726,(주)성진에스에스,강신범,분석,341719731,76.2,87.805,87.874,-0.58770 (99.4123),6 8,2023/06/29 09:44:16,
28,2208151999,현대에이치티 주식회사,이건구,분석,341734907,76.2,87.81,87.878,-0.58326 (99.41674),11 15,2023/06/27 09:50:46,
29,2108156959,두레에스텍 주식회사,유의근,분석,341760600,76.4,87.817,87.885,-0.57573 (99.42427),15 8,2023/06/29 16:15:40,
30,1088153848,(주)신지전설,황경옥,분석,341761360,76.4,87.817,87.885,-0.57550 (99.4245),5 1,2023/06/30 09:46:06,
31,1238135136,(주)청남통신,최재언,분석,341762380,76.4,87.817,87.885,-0.57521 (99.42479),6 12,2023/06/27 09:06:41,
32,2048159043,이앤씨텔레콤(주),김진갑,분석,341762383,76.4,87.817,87.885,-0.57520 (99.4248),3 12,2023/06/29 09:46:24,
33,2188106400,한양전자산업(주),최병훈,분석,341768530,76.4,87.819,87.887,-0.57340 (99.4266),14 6,2023/06/29 08:48:28,
34,1068146133,(주)케이씨이,조정휘,분석,341773643,76.4,87.82,87.888,-0.57190 (99.4281),2 12,2023/06/28 11:42:14,
35,1178188899,주식회사 시큐렉스,최영희,분석,341779443,76.4,87.822,87.89,-0.57021 (99.42979),2 14,2023/06/29 18:14:28,
36,1200582335,델타전자통신,이성남,분석,341780230,76.4,87.822,87.89,-0.56997 (99.43003),2 14,2023/06/30 08:54:47,
37,8038600460,주식회사 파르이앤씨,김종훈,분석,341784080,76.4,87.823,87.891,-0.56885 (99.43115),2 9,2023/06/30 08:41:04,
38,2208798467,주식회사 태산이에이지,최홍석,분석,341784904,76.4,87.823,87.891,-0.56860 (99.4314),8 2,2023/06/27 15:07:52,
39,4538100144,주식회사 파란아이티,성기빈,분석,341787630,76.4,87.824,87.892,-0.56781 (99.43219),9 1,2023/06/30 09:57:10,
40,3188601020,주식회사 프레이,조성준,분석,341812188,76.6,87.831,87.898,-0.56061 (99.43939),9 14,2023/06/28 15:45:30,
41,1048603486,우영메카(주),김규승,분석,341813566,76.6,87.831,87.898,-0.56020 (99.4398),11 9,2023/06/29 10:13:26,
42,2117299696,성원전자통신,성기신,분석,341816977,76.6,87.832,87.899,-0.55920 (99.4408),1 8,2023/06/28 18:05:20,
43,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,341817609,76.6,87.832,87.9,-0.55902 (99.44098),7 2,2023/06/29 09:41:38,
44,2148669602,(주)우호텔레콤,이강록,분석,341822813,76.6,87.834,87.901,-0.55749 (99.44251),1 5,2023/06/29 13:34:43,
45,2098121862,거우전설주식회사,김영훈,분석,341830131,76.8,87.836,87.903,-0.55535 (99.44465),12 4,2023/06/28 11:45:16,
46,2158168275,천마정보통신(주),황범만,분석,341831000,76.8,87.836,87.903,-0.55510 (99.4449),9 8,2023/06/30 06:51:30,
47,2018604729,주식회사 케이티 서비스 북부,김현수,분석,341831403,76.8,87.836,87.903,-0.55498 (99.44502),3 12,2023/06/29 09:49:17,
48,7968600745,마스트아이엔씨 주식회사,전병호,분석,341843590,76.8,87.839,87.906,-0.55141 (99.44859),2 10,2023/06/28 20:07:11,
49,2158687767,(주)에스앤디비즈,정성호,분석,341846000,76.8,87.84,87.907,-0.55070 (99.4493),8 12,2023/06/23 15:13:32,
50,2028159713,거산음향통신(주),김기만,분석,341854780,76.8,87.842,87.909,-0.54813 (99.45187),6 13,2023/06/28 12:08:06,
51,2148752525,(주)엘티네트워크,조완식,분석,341856019,76.8,87.843,87.909,-0.54776 (99.45224),9 12,2023/06/28 10:34:19,
52,1198649126,태광에스엠주식회사,전현용,분석,341864747,77.0,87.845,87.912,-0.54521 (99.45479),2 9,2023/06/29 07:05:26,
53,1168147309,문엔지니어링(주),김성만,분석,341878600,77.0,87.849,87.915,-0.54115 (99.45885),5 13,2023/06/30 09:25:14,
54,2038143631,주식회사 티시스,박남규,분석,341895116,77.0,87.853,87.919,-0.53630 (99.4637),8 6,2023/06/30 09:21:24,
55,5728702483,주식회사 케이제이에스랩,나봉채,분석,341897280,77.0,87.854,87.92,-0.53567 (99.46433),15 4,2023/06/23 17:05:32,
56,2178601498,주식회사 엔키텍,원영춘,분석,341899800,77.2,87.855,87.921,-0.53493 (99.46507),5 3,2023/06/29 08:01:26,
57,1078193207,주식회사 주광전기,이승훈,분석,341900580,77.2,87.855,87.921,-0.53470 (99.4653),8 7,2023/06/29 10:40:13,
58,1068611721,우리보안 주식회사,이명재,분석,341914907,77.2,87.859,87.925,-0.53050 (99.4695),11 6,2023/06/30 08:52:45,
59,1208768187,주식회사 다윈시스템,유재성,분석,341918320,77.2,87.86,87.925,-0.52950 (99.4705),14 13,2023/06/28 17:37:28,
60,2048170015,(주)하남통신,김종화,분석,341918420,77.2,87.86,87.925,-0.52948 (99.47052),8 10,2023/06/29 15:33:30,
61,1138679165,주식회사 드림아이시스템,유원준,분석,341918930,77.2,87.86,87.926,-0.52933 (99.47067),1 12,2023/06/28 12:19:07,
62,5518600929,주식회사마글론이에프씨,김광석,분석,341921290,77.2,87.86,87.926,-0.52863 (99.47137),5 10,2023/06/28 14:13:27,
63,1068606738,(주)퓨쳐아이티,정정민,분석,341925400,77.2,87.862,87.927,-0.52743 (99.47257),7 8,2023/06/29 14:56:18,
64,1098647062,주식회사 조아정보통신,박민응,분석,341933672,77.2,87.864,87.929,-0.52501 (99.47499),7 8,2023/06/27 10:42:54,
65,2068184285,주식회사 진명파워택,이명규,분석,341935635,77.2,87.864,87.93,-0.52443 (99.47557),15 4,2023/06/30 09:39:25,
66,2068663169,(주)지엠케이정보통신,현익재,분석,341943738,77.4,87.867,87.932,-0.52206 (99.47794),12 4,2023/06/29 15:26:26,
67,1208799720,주식회사 틴들코리아,백성주,분석,341947660,77.4,87.868,87.933,-0.52091 (99.47909),4 2,2023/06/29 14:54:33,
68,1188108054,대한신호(주),안종석,분석,341954415,77.4,87.87,87.935,-0.51893 (99.48107),1 7,2023/06/28 20:40:49,
69,1068615367,대성아이넷(주),이충은,분석,341959776,77.4,87.871,87.936,-0.51735 (99.48265),7 3,2023/06/28 12:44:17,
70,1298137942,주식회사 자이온티앤에스,예용기,분석,341967112,77.4,87.873,87.938,-0.51520 (99.4848),15 5,2023/06/28 09:42:47,
71,1088114068,(주)대인정보통신,유재호,분석,341970840,77.4,87.874,87.939,-0.51411 (99.48589),5 1,2023/06/28 10:38:07,
72,1078162422,프라미스유 주식회사,박정은,분석,341977680,77.6,87.876,87.941,-0.51211 (99.48789),7 6,2023/06/29 17:39:04,
73,2208131391,호진산업기연(주),안형근,분석,341977690,77.6,87.876,87.941,-0.51210 (99.4879),6 7,2023/06/30 09:10:13,
74,1108170025,(주)원비즈시스템,박의영,분석,341979464,77.6,87.876,87.941,-0.51158 (99.48842),6 2,2023/06/26 13:28:45,
75,1138635212,(주)아이제이일렉트론,김도형,분석,341989630,77.6,87.879,87.944,-0.50861 (99.49139),1 5,2023/06/29 17:12:12,
76,7978100097,주식회사 신동아이앤지,신철호,분석,341995060,77.6,87.881,87.945,-0.50701 (99.49299),15 7,2023/06/28 09:19:10,
77,2208660663,주식회사 데이타렉스,김정국,분석,342010700,77.8,87.885,87.949,-0.50243 (99.49757),8 12,2023/06/29 14:07:13,
78,2178125840,(주)에이디엠,정채옥,분석,342015220,77.8,87.886,87.95,-0.50111 (99.49889),11 1,2023/06/29 17:14:11,
79,1068127039,진명이엔씨(주),박창호,분석,342022833,77.8,87.888,87.952,-0.49887 (99.50113),9 2,2023/06/28 13:14:33,
80,1068651233,(주)나사씨엔에스,신희태,분석,342033648,77.8,87.891,87.955,-0.49571 (99.50429),15 13,2023/06/28 03:08:50,
81,1078746443,(주)라인테크놀로지,유현식,분석,342044568,77.8,87.894,87.958,-0.49250 (99.5075),8 7,2023/06/29 16:00:26,
82,1058188805,(주)경성텔레콤,김천수,분석,342055367,78.0,87.897,87.961,-0.48934 (99.51066),1 9,2023/06/28 13:43:03,
83,2078147814,(주)대호엔지니어링,윤용상,분석,342057260,78.0,87.898,87.961,-0.48879 (99.51121),13 15,2023/06/30 12:55:31,
84,8338602377,주식회사 경인정보통신,김진병,분석,342064700,78.0,87.9,87.963,-0.48660 (99.5134),13 5,2023/06/28 11:25:16,
85,2068125141,주식회사 스테이지넷,임영규,분석,342067770,78.0,87.901,87.964,-0.48570 (99.5143),11 5,2023/06/29 12:47:44,
86,7088800946,주식회사 아이티아이비전,정준호,분석,342069400,78.0,87.901,87.964,-0.48523 (99.51477),2 10,2023/06/28 15:35:16,
87,2298109203,(주)테스콤엔지니어링,박영복,분석,342069700,78.0,87.901,87.964,-0.48514 (99.51486),5 6,2023/06/29 17:57:32,
88,1078606385,대선아이넷(주),신일자,분석,342071610,78.0,87.902,87.965,-0.48458 (99.51542),7 11,2023/06/29 15:59:56,
89,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,342084831,78.2,87.905,87.968,-0.48070 (99.5193),13 4,2023/06/28 15:16:46,
