순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068611721,우리보안 주식회사  [최종낙찰],이명재,분석,192389199,85.2,87.757,89.618,1.33789 (101.33789),9 7,2023/02/21 08:49:21,
2,8878700825,주식회사 수인정보통신,김옥환,분석,192393920,85.2,87.759,89.62,1.34040 (101.3404),4 1,2023/02/20 21:48:37,
3,1148137386,(주)유일엔지니어링,송수길,분석,192394492,85.2,87.759,89.62,1.34070 (101.3407),1 6,2023/02/20 16:44:25,
4,1098178920,주식회사 보다컴,류시훈,분석,192414635,85.4,87.769,89.63,1.35140 (101.3514),4 10,2023/02/20 16:10:53,
5,2068193673,지에스네트웍스(주),임동배,분석,192488851,86.2,87.805,89.664,1.39079 (101.39079),10 4,2023/02/20 18:29:09,
6,1018154598,씨엔에스코리아(주),유호태,분석,192504440,86.2,87.813,89.672,1.39907 (101.39907),7 11,2023/02/17 10:09:49,
7,1048159651,(주)성우음향정보통신,송민자,분석,192613552,87.4,87.866,89.722,1.45700 (101.457),15 6,2023/02/21 07:54:55,
8,1198658528,진솔이앤에스 주식회사,김정현,분석,192616753,87.4,87.867,89.724,1.45870 (101.4587),4 7,2023/02/20 12:09:35,
9,8268102035,주식회사 더블유엔에스,박현준,분석,192626300,87.4,87.872,89.728,1.46376 (101.46376),11 7,2023/02/17 19:19:59,
10,1148135087,장한전산(주),이상철,분석,192675336,88.0,87.896,89.751,1.48980 (101.4898),4 14,2023/02/20 13:19:11,
11,2148134127,(주)대경텔레콤,오병도,분석,192682680,88.0,87.9,89.755,1.49369 (101.49369),13 2,2023/02/20 09:26:32,
12,2148188924,우민전기(주),이학표,분석,192767259,88.8,87.941,89.794,1.53860 (101.5386),6 3,2023/02/20 15:05:30,
13,1198617662,주식회사 엠토스솔루션스,김관종,분석,192773965,88.8,87.944,89.797,1.54216 (101.54216),10 14,2023/02/20 10:34:52,
14,2298119166,(주)삼영기업,금동흠,분석,192778370,89.0,87.946,89.799,1.54449 (101.54449),8 7,2023/02/21 08:57:10,
15,1198632979,성민전기 주식회사,김미영,분석,192807570,89.2,87.96,89.813,1.56000 (101.56),7 4,2023/02/20 15:01:43,
16,2108138572,주식회사 디와이엔텍,임형두,분석,192964299,89.2,88.037,89.886,1.64320 (101.6432),2 3,2023/02/21 09:52:10,
17,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,193069023,88.2,88.088,89.935,1.69879 (101.69879),13 8,2023/02/20 16:10:29,
18,2048605936,주식회사 제이엘넷,박정수,분석,193076558,88.2,88.091,89.938,1.70280 (101.7028),11 9,2023/02/21 09:08:10,
19,1078104441,진화전기(주),문충모,분석,193825131,85.0,88.456,90.287,2.10020 (102.1002),7 5,2023/02/21 08:55:33,
20,1058694239,(주)진성전력,김용일,분석,193904110,85.0,88.495,90.324,2.14212 (102.14212),1 5,2023/02/18 08:41:09,
