순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
388,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,108269150,85.0,90.192,89.887,-0.0842 (99.9158),11 3,2023/09/09 15:33:45,
389,3238600741,주식회사 극동이에프씨,심정보,분석,108272530,85.0,90.195,89.89,-0.0810 (99.919),11 13,2023/09/12 23:12:33,
390,1288618438,주식회사 엔지스웨이,최영재,분석,108274859,85.0,90.198,89.891,-0.0789 (99.9211),1 3,2023/09/11 14:58:02,
391,1078731896,(주)비시텍코리아,임헌욱,분석,108281730,85.0,90.204,89.897,-0.0726 (99.9274),2 8,2023/09/11 13:10:23,
392,1098610416,(주)네시비스,이은섭,분석,108283908,85.0,90.206,89.899,-0.0705 (99.9295),6 13,2023/09/11 10:06:06,
393,1138694415,건웅정보통신 주식회사,김지유,분석,108285425,85.0,90.207,89.9,-0.0691 (99.9309),8 11,2023/09/11 16:16:18,
394,8958700597,주식회사 아이티앤에스,김세영,분석,108285851,85.0,90.207,89.901,-0.0688 (99.9312),9 7,2023/09/11 06:22:20,
395,1048198009,대신네트웍스주식회사,김태응,분석,108286508,85.0,90.208,89.901,-0.0681 (99.9319),9 14,2023/09/12 13:15:09,
396,2098122745,새결정보통신(주),고성진,분석,108293010,85.0,90.214,89.907,-0.0621 (99.9379),1 9,2023/09/11 10:31:58,
397,2158640952,(주)에스티탑,민기동,분석,108297372,85.0,90.218,89.91,-0.0581 (99.9419),7 14,2023/09/13 08:51:30,
398,2208798467,주식회사 태산이에이지,최홍석,분석,108297561,85.0,90.218,89.91,-0.0579 (99.9421),3 15,2023/09/11 14:24:01,
399,1188111452,동화전자산업(주),김종화,분석,108299180,85.0,90.219,89.912,-0.0565 (99.9435),7 12,2023/09/12 08:52:19,
400,1138183325,주식회사금강전력,오영선,분석,108300890,85.0,90.221,89.913,-0.0549 (99.9451),13 2,2023/09/12 10:18:47,
401,2188100686,주식회사 윈피앤에스,박화재,분석,108303088,85.0,90.223,89.915,-0.0528 (99.9472),4 11,2023/09/13 09:07:42,
402,2128140491,(주)벧엘정보통신,이효진,분석,108304503,85.0,90.224,89.916,-0.0515 (99.9485),2 11,2023/09/13 07:30:28,
403,1188111165,주식회사 세원이엔피디,이왕종,분석,108307747,85.0,90.227,89.919,-0.0485 (99.9515),11 2,2023/09/12 08:50:02,
404,1078161011,(주)장수커뮤니케이션즈,김현수,분석,108311640,85.0,90.231,89.922,-0.0450 (99.955),14 3,2023/09/12 08:40:58,
405,1068638093,(주)엘케이시스코,이기일,분석,108314230,85.0,90.233,89.924,-0.0426 (99.9574),1 3,2023/09/13 09:45:15,
406,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,108319300,85.0,90.237,89.928,-0.0379 (99.9621),7 3,2023/09/13 09:49:02,
407,1058693453,주식회사태융정보통신,문성준,분석,108321610,85.0,90.239,89.93,-0.0358 (99.9642),1 13,2023/09/13 02:20:41,
408,1078735096,주식회사 등대씨엔씨,서철승,분석,108322600,85.0,90.24,89.931,-0.0348 (99.9652),2 6,2023/09/11 16:07:51,
409,1238164140,주식회사 테크빌,정태운,분석,108327564,85.0,90.245,89.935,-0.0303 (99.9697),15 5,2023/09/12 17:18:20,
410,1028135124,현대에이치디에스(주),이철규,분석,108327685,85.0,90.245,89.935,-0.0301 (99.9699),13 7,2023/09/11 10:02:27,
411,1108190583,키오스크코리아 주식회사,송희석,분석,108329290,85.0,90.246,89.937,-0.0287 (99.9713),6 1,2023/09/13 08:36:51,
412,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,108329419,85.0,90.246,89.937,-0.0285 (99.9715),4 6,2023/09/11 11:15:06,
413,1068619586,엠앨캐스트주식회사,김철호,분석,108334078,85.0,90.251,89.941,-0.0243 (99.9757),4 3,2023/09/13 09:28:42,
414,2188120741,케이씨티정보통신(주),백형은,분석,108340255,85.0,90.256,89.946,-0.0185 (99.9815),10 3,2023/09/13 09:18:39,
415,1058641085,(주)에스엠전력,김동율,분석,108343138,85.0,90.259,89.948,-0.0159 (99.9841),8 7,2023/09/11 11:49:27,
416,2128196942,동진이앤씨(주),민진식,분석,108345600,85.0,90.261,89.95,-0.0136 (99.9864),8 7,2023/09/12 13:55:05,
417,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,108346866,85.0,90.262,89.951,-0.0124 (99.9876),11 12,2023/09/11 11:46:24,
418,2048140753,(주)청효이씨이,이범석,분석,108347082,85.0,90.262,89.951,-0.0122 (99.9878),10 1,2023/09/12 11:15:57,
419,8178800099,(주)대성오토텍,신미금,분석,108350224,85.0,90.265,89.954,-0.0093 (99.9907),2 4,2023/09/12 08:03:50,
420,1188109728,득진통신(주),김진섭,분석,108350777,85.0,90.266,89.954,-0.0088 (99.9912),13 10,2023/09/13 09:27:14,
421,2158691790,에이브이에스텍(주),박주영,분석,108355534,85.0,90.27,89.958,-0.0044 (99.9956),6 1,2023/09/11 15:43:14,
422,1098643839,주식회사 케이비정보통신,지인현,분석,108355760,85.0,90.27,89.959,-0.0042 (99.9958),15 13,2023/09/11 14:34:03,
423,2098119463,(주)두레정보통신,김시영,분석,108356200,85.0,90.271,89.959,-0.0038 (99.9962),11 1,2023/09/13 08:56:12,
424,2048124559,(주)대용와트스,남상태,분석,108356727,85.0,90.271,89.959,-0.0033 (99.9967),2 14,2023/09/12 09:27:27,
425,2148670792,(주)토마토시스템,이상돈,분석,108358770,85.0,90.273,89.961,-0.0015 (99.9985),15 9,2023/09/11 09:52:43,
426,1058622531,건웅신호산전(주),박정현,분석,108360280,85.0,90.274,89.962,-0.0001 (99.9999),10 2,2023/09/12 13:25:36,
427,2208602950,(주)세연텔레콤,홍성일,분석,108360300,85.0,90.274,89.962,-0.0001 (99.9999),13 14,2023/09/11 12:52:36,
428,2018633767,주식회사 명진에스앤씨,이성훈,분석,108367130,85.0,90.28,89.968,0.0063 (100.0063),13 10,2023/09/12 14:49:51,
429,6508100027,다온정보시스템 주식회사,김연정,분석,108367454,85.0,90.281,89.968,0.0066 (100.0066),3 5,2023/09/11 16:29:45,
430,1138637772,(주)헤로스테크,박우현,분석,108369290,85.0,90.282,89.97,0.0082 (100.0082),9 11,2023/09/11 13:50:30,
431,1208782160,에스엔에스이서비스주식회사,정경식,분석,108371030,85.0,90.284,89.971,0.0099 (100.0099),11 5,2023/09/13 09:57:54,
432,1198668254,대신인포시스 주식회사,최혜경,분석,108372169,85.0,90.285,89.972,0.0109 (100.0109),8 7,2023/09/11 17:18:03,
433,4278601362,주식회사 케이엔테크,고범철,분석,108372200,85.0,90.285,89.972,0.0109 (100.0109),3 5,2023/09/11 07:28:50,
434,2068124123,(주)세양텔레콤,김한섭,분석,108378507,85.0,90.291,89.978,0.0168 (100.0168),1 9,2023/09/12 08:40:41,
435,1178152009,동아신호 주식회사,최종수,분석,108381750,85.0,90.293,89.98,0.0197 (100.0197),8 2,2023/09/13 16:00:05,
436,2158735193,주식회사 시너젠,윤금란,분석,108385410,85.0,90.297,89.983,0.0231 (100.0231),12 6,2023/09/12 14:07:10,
437,1088107572,세빈테크(주),박재영,분석,108389472,85.0,90.3,89.987,0.0269 (100.0269),7 12,2023/09/13 09:21:44,
438,2158623647,시공전설(주),황호진,분석,108390644,85.0,90.301,89.988,0.0280 (100.028),11 9,2023/09/11 17:03:42,
439,1198172336,정보와기술 주식회사,이충근,분석,108396930,85.0,90.307,89.993,0.0338 (100.0338),10 11,2023/09/11 16:20:09,
440,2108131394,(주)안나시스템,문병조,분석,108405163,85.0,90.314,90.0,0.0414 (100.0414),10 7,2023/09/12 12:00:17,
441,2128166939,주식회사 연일전력,최희성,분석,108407331,85.0,90.316,90.001,0.0434 (100.0434),9 8,2023/09/12 17:52:07,
442,1068690366,(주)윈투스시스템,신경익,분석,108409931,85.0,90.319,90.004,0.0458 (100.0458),10 3,2023/09/11 16:24:00,
443,1108127950,서경전기(주),이종환,분석,108411802,85.0,90.32,90.005,0.0475 (100.0475),2 15,2023/09/12 09:18:05,
444,1078805018,주식회사 지엔아이테크,박우정,분석,108411860,85.0,90.32,90.005,0.0475 (100.0475),1 5,2023/09/11 14:06:29,
445,1078140904,대월기전(주),김승연,분석,108416450,85.0,90.325,90.009,0.0518 (100.0518),1 8,2023/09/12 09:10:21,
446,2098147159,(주)동방에스앤에스,정재훈,분석,108418492,85.0,90.326,90.011,0.0537 (100.0537),15 3,2023/09/13 15:52:09,
447,1138683368,주식회사 에스엠시스템즈,이승환,분석,108421500,85.0,90.329,90.013,0.0564 (100.0564),3 6,2023/09/13 08:36:56,
448,2028136758,주식회사 남양계전,민강기,분석,108429500,85.0,90.336,90.02,0.0638 (100.0638),5 10,2023/09/12 13:56:50,
449,2068606891,수미디어통신 주식회사,하학수,분석,108429550,85.0,90.336,90.02,0.0639 (100.0639),11 6,2023/09/11 08:54:12,
450,1058178229,아마노코리아(주),전명진,분석,108432124,85.0,90.339,90.022,0.0662 (100.0662),14 7,2023/09/12 10:17:17,
451,2078155629,씨티아이앤아이(주),김덕제,분석,108432904,85.0,90.339,90.023,0.0670 (100.067),9 2,2023/09/12 08:26:21,
452,2148180640,(주)남인정보통신,김남호,분석,108434258,85.0,90.341,90.024,0.0682 (100.0682),3 12,2023/09/12 09:45:58,
453,2158197601,주식회사 알파시큐넷,진승화,분석,108435300,85.0,90.341,90.025,0.0692 (100.0692),6 5,2023/09/13 09:38:06,
454,2078124989,청보음향(주),고인우,분석,108436913,85.0,90.343,90.026,0.0707 (100.0707),6 11,2023/09/13 07:34:21,
455,1018662695,주식회사 메가시스템,김대석,분석,108437313,85.0,90.343,90.026,0.0710 (100.071),12 14,2023/09/12 14:08:29,
456,4208600611,주식회사 클라모스,김용택,분석,108440200,85.0,90.346,90.029,0.0737 (100.0737),2 15,2023/09/11 18:11:16,
457,2208788125,다인스 주식회사,권향옥,분석,108441600,85.0,90.347,90.03,0.0750 (100.075),12 14,2023/09/11 11:14:42,
458,1108157338,(주)메트로컴넷,최선민,분석,108441817,85.0,90.347,90.03,0.0752 (100.0752),1 11,2023/09/13 09:07:15,
459,1188110211,(주)텔레텍코리아,윤광수,분석,108447000,85.0,90.352,90.034,0.0800 (100.08),10 7,2023/09/11 19:06:35,
460,1078738017,(주)애린테크,박을순,분석,108448508,85.0,90.353,90.036,0.0814 (100.0814),6 9,2023/09/13 09:55:42,
461,1058164176,(주)신보파워텍,공민우,분석,108449708,85.0,90.354,90.037,0.0825 (100.0825),7 13,2023/09/13 13:11:33,
462,1138148411,(주)풍천정보네트웍,김학봉,분석,108450097,85.0,90.355,90.037,0.0828 (100.0828),8 12,2023/09/12 09:15:30,
463,1148608950,주식회사 알티솔루션,허병회,분석,108455984,85.0,90.36,90.042,0.0883 (100.0883),9 10,2023/09/11 12:08:33,
464,1078193207,주식회사 주광전기,이승훈,분석,108459020,85.0,90.363,90.044,0.0911 (100.0911),15 12,2023/09/11 13:53:32,
465,1108130339,(주)기양상사,조효진,분석,108460000,85.0,90.364,90.045,0.0920 (100.092),13 12,2023/09/11 10:27:26,
466,6288800543,주식회사 시온네트워크,김동현,분석,108461402,85.0,90.365,90.046,0.0933 (100.0933),12 14,2023/09/11 10:17:19,
467,1138649133,빅썬시스템즈 주식회사,권태일,분석,108462160,85.0,90.366,90.047,0.0940 (100.094),1 10,2023/09/11 08:49:00,
468,1068648591,주식회사 투지시스템,김승택,분석,108466929,85.0,90.37,90.051,0.0984 (100.0984),10 3,2023/09/12 10:00:55,
469,2068179706,(주)씨엠유니버샬,전재용,분석,108470179,85.0,90.373,90.054,0.1014 (100.1014),11 9,2023/09/11 09:31:15,
470,2208725440,(주) 매그넷,김종민,분석,108474360,85.0,90.377,90.057,0.1052 (100.1052),7 6,2023/09/11 13:37:32,
471,1168161465,(주)솔루텍시스템,이인명,분석,108474447,85.0,90.377,90.057,0.1053 (100.1053),5 2,2023/09/11 16:56:11,
472,1178188899,주식회사 시큐렉스,최영희,분석,108477006,85.0,90.379,90.059,0.1077 (100.1077),10 5,2023/09/12 08:20:53,
473,1138655784,주식회사 유씨큐넷,김경,분석,108478740,85.0,90.38,90.061,0.1093 (100.1093),7 15,2023/09/12 17:24:45,
474,1198611746,(주)지트인,김재환,분석,108482424,85.0,90.384,90.064,0.1127 (100.1127),15 5,2023/09/12 14:05:39,
475,1148131820,(주)대한전광,김재을,분석,108486000,85.0,90.387,90.067,0.1160 (100.116),7 6,2023/09/11 17:01:09,
476,1128118909,(주)한일종합산업,박응석,분석,108491100,85.0,90.392,90.071,0.1207 (100.1207),14 7,2023/09/11 09:41:33,
477,1188113673,동해정보통신 주식회사,이창원,분석,108495427,85.0,90.395,90.075,0.1247 (100.1247),4 11,2023/09/12 10:07:56,
478,2117299696,성원전자통신,성기신,분석,108497700,85.0,90.397,90.076,0.1267 (100.1267),3 5,2023/09/12 05:35:40,
479,1068644033,(주)코맥스디에스씨,안병호,분석,108498028,85.0,90.398,90.077,0.1271 (100.1271),14 3,2023/09/13 09:56:19,
480,1218140540,영현정보통신(주),김두식,분석,108498615,85.0,90.398,90.077,0.1276 (100.1276),11 8,2023/09/12 09:12:20,
481,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,108498790,85.0,90.398,90.077,0.1278 (100.1278),14 6,2023/09/12 12:42:08,
482,1358131171,(주)금성전기통신공사,김윤환,분석,108501680,85.0,90.401,90.08,0.1304 (100.1304),6 11,2023/09/11 14:19:02,
483,1178186611,주식회사 에프에이일렉콤,박인숙,분석,108502254,85.0,90.402,90.08,0.1310 (100.131),2 1,2023/09/13 08:41:27,
484,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,108503662,85.0,90.403,90.081,0.1323 (100.1323),10 11,2023/09/13 16:24:56,
485,2048626080,주식회사 엘제이이엔지,임성희,분석,108504470,85.0,90.404,90.082,0.1330 (100.133),14 8,2023/09/11 18:45:52,
486,2208106252,주식회사 중선아이티씨,김학선,분석,108506000,85.0,90.405,90.083,0.1344 (100.1344),13 6,2023/09/12 11:51:05,
487,1328105709,(주)왕선전설,조정현,분석,108506264,85.0,90.405,90.084,0.1347 (100.1347),10 13,2023/09/12 06:54:40,
488,4108633207,(유)대원엔지니어링,박윤규,분석,108506389,85.0,90.405,90.084,0.1348 (100.1348),4 6,2023/09/12 10:30:24,
489,2048162437,다남전기(주),이병근,분석,108507420,85.0,90.406,90.085,0.1357 (100.1357),1 9,2023/09/11 18:37:37,
490,1068682075,주식회사 세이프원,이명근,분석,108508110,85.0,90.407,90.085,0.1364 (100.1364),6 15,2023/09/11 12:43:21,
491,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,108511356,85.0,90.41,90.088,0.1394 (100.1394),15 11,2023/09/12 09:38:13,
492,1058665689,(주)경림이앤지,김창근,분석,108511690,85.0,90.41,90.088,0.1397 (100.1397),6 13,2023/09/12 10:04:29,
493,1168162839,주식회사 유니포인트,안국필,분석,108513779,85.0,90.412,90.09,0.1416 (100.1416),1 10,2023/09/12 09:07:31,
494,1868701018,주식회사 소담정보통신,주옥,분석,108514607,85.0,90.413,90.09,0.1424 (100.1424),8 3,2023/09/11 10:04:30,
495,2208719934,주식회사 지제이전기통신,김진수,분석,108516041,85.0,90.414,90.092,0.1437 (100.1437),2 13,2023/09/12 20:02:33,
496,1050296111,중앙전자통신,김용수,분석,108517316,85.0,90.415,90.093,0.1449 (100.1449),1 8,2023/09/12 16:09:58,
497,1058740405,(주)화성이엔지,김택환,분석,108521976,85.0,90.419,90.097,0.1492 (100.1492),12 9,2023/09/11 19:26:17,
498,1098603050,(주)이루기술,박지현,분석,108522193,85.0,90.419,90.097,0.1494 (100.1494),9 10,2023/09/12 09:29:36,
499,1068681756,주식회사 융창,이재진,분석,108529500,85.0,90.426,90.103,0.1561 (100.1561),9 12,2023/09/13 09:09:27,
500,1138604679,(주) 투데이게이트,김익훈,분석,108531274,85.0,90.428,90.104,0.1577 (100.1577),5 14,2023/09/11 13:24:33,
501,1198609084,주식회사 유니씨엔에스,박경임,분석,108534762,85.0,90.431,90.107,0.1610 (100.161),6 4,2023/09/11 08:23:28,
502,2108145170,주식회사 시울에너지,민애숙,분석,108536080,85.0,90.432,90.108,0.1622 (100.1622),10 2,2023/09/13 15:17:54,
503,2018176136,(주)휴넷시스템,김초영,분석,108536605,85.0,90.432,90.109,0.1627 (100.1627),10 11,2023/09/12 13:19:23,
504,2068606585,(주)상지일렉스,정원상,분석,108543415,85.0,90.438,90.114,0.1689 (100.1689),13 4,2023/09/11 19:17:12,
505,4818802660,이지씨엔티 주식회사,이종기,분석,108545382,85.0,90.44,90.116,0.1708 (100.1708),2 14,2023/09/11 10:04:10,
506,1191396324,우리통신,윤순옥,분석,108547982,85.0,90.443,90.118,0.1732 (100.1732),11 6,2023/09/11 13:53:07,
507,6218602134,(주)플러스전력,이하일,분석,108552960,85.0,90.447,90.122,0.1777 (100.1777),7 10,2023/09/11 15:41:02,
508,2148864580,(주)리우솔루션,우삼렬,분석,108561100,85.0,90.454,90.129,0.1853 (100.1853),8 10,2023/09/11 14:40:29,
509,1088604075,청목이앤아이 주식회사,김희경,분석,108567340,85.0,90.46,90.134,0.1910 (100.191),8 2,2023/09/12 17:16:09,
510,1018605466,금부통신 주식회사,정재학,분석,108571300,85.0,90.463,90.138,0.1947 (100.1947),8 5,2023/09/12 15:34:31,
511,2208180951,엘지정보기술(주),엄태원,분석,108573007,85.0,90.465,90.139,0.1962 (100.1962),2 7,2023/09/12 09:26:53,
512,1068669669,(주)일광통신,이병일,분석,108577860,85.0,90.469,90.143,0.2007 (100.2007),14 10,2023/09/11 08:22:31,
513,1068606738,(주)퓨쳐아이티,정정민,분석,108580900,85.0,90.472,90.146,0.2035 (100.2035),6 7,2023/09/11 23:49:43,
514,2098133432,(주)가람씨앤씨,임승덕,분석,108587859,85.0,90.478,90.151,0.2100 (100.21),4 12,2023/09/11 10:59:09,
515,2208726454,한국랜트로비젼(주),조병진,분석,108588184,85.0,90.479,90.152,0.2103 (100.2103),11 13,2023/09/11 10:10:52,
516,2188106400,한양전자산업(주),최병훈,분석,108590351,85.0,90.481,90.153,0.2123 (100.2123),9 11,2023/09/11 09:08:54,
517,2208869047,양지전기 주식회사,박승연,분석,108592840,85.0,90.483,90.155,0.2145 (100.2145),11 13,2023/09/11 10:40:46,
518,1098153915,하비넷정보통신(주),이종훈,분석,108596334,85.0,90.486,90.158,0.2178 (100.2178),12 11,2023/09/13 08:29:22,
519,1208147588,서현정보통신(주),배상만,분석,108599830,85.0,90.489,90.161,0.2210 (100.221),7 1,2023/09/11 17:43:34,
520,8418600934,주식회사 디토시스,이민용,분석,108601650,85.0,90.491,90.163,0.2227 (100.2227),14 11,2023/09/13 15:35:56,
521,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,108602822,85.0,90.492,90.164,0.2238 (100.2238),14 12,2023/09/12 08:16:18,
522,2078153558,(주)동광지에스,이덕하,분석,108603500,85.0,90.492,90.164,0.2244 (100.2244),5 11,2023/09/12 10:53:11,
523,1108124633,(주)디앤에스테크놀로지,이원우,분석,108605738,85.0,90.494,90.166,0.2265 (100.2265),9 11,2023/09/11 13:50:50,
524,2148710582,모던웨이브(주),원회광,분석,108608876,85.0,90.497,90.169,0.2293 (100.2293),1 7,2023/09/11 11:00:21,
525,1118128082,(주)디투엔지니어링,김낙경,분석,108611590,85.0,90.5,90.171,0.2319 (100.2319),4 8,2023/09/13 09:20:26,
526,2118612681,(주)해우정보시스템,김병헌,분석,108615600,85.0,90.503,90.174,0.2356 (100.2356),14 8,2023/09/12 10:01:20,
526,1128152663,한국아이디정보(주),송찬호,분석,108615600,85.0,90.503,90.174,0.2356 (100.2356),3 13,2023/09/12 10:35:26,
528,2398801380,주식회사 플러스파크,이선희,분석,108615923,85.0,90.504,90.175,0.2358 (100.2358),13 4,2023/09/13 09:52:50,
529,2088115241,한애전자(주),최용경,분석,108621990,85.0,90.509,90.18,0.2414 (100.2414),1 4,2023/09/12 09:39:22,
530,1148676763,유토피아정보기술(주),안종섭,분석,108621992,85.0,90.509,90.18,0.2415 (100.2415),5 8,2023/09/11 12:27:51,
531,2068666263,세움기술 주식회사,주익중,분석,108622827,85.0,90.51,90.18,0.2422 (100.2422),3 7,2023/09/12 17:44:23,
532,2198114499,(주)이레에너지테크,강래원,분석,108622900,85.0,90.51,90.18,0.2423 (100.2423),13 9,2023/09/12 09:40:05,
533,1138629821,동문이엔티 주식회사,송요일,분석,108625243,85.0,90.512,90.182,0.2445 (100.2445),9 11,2023/09/11 18:07:05,
534,1058694239,(주)진성전력,김용일,분석,108625980,85.0,90.513,90.183,0.2451 (100.2451),7 13,2023/09/11 10:43:03,
535,1078674016,주식회사가나이엔지,강재선,분석,108626848,85.0,90.513,90.184,0.2459 (100.2459),8 5,2023/09/12 15:28:51,
536,2066762193,보성통신,문용권,분석,108628170,85.0,90.515,90.185,0.2472 (100.2472),2 4,2023/09/12 07:59:43,
537,1138188878,주식회사 신영이엔티,이찬세,분석,108628700,85.0,90.515,90.185,0.2476 (100.2476),10 3,2023/09/11 17:37:32,
538,2148823314,화인정보기술주식회사,이명우,분석,108630552,85.0,90.517,90.187,0.2494 (100.2494),14 8,2023/09/12 09:03:36,
539,1138640864,주식회사 지앤씨씨,정연진,분석,108631420,85.0,90.517,90.187,0.2502 (100.2502),6 14,2023/09/12 14:45:40,
540,1068602542,주식회사 유셀네트웍스,김구동,분석,108632500,85.0,90.518,90.188,0.2511 (100.2511),11 14,2023/09/12 08:07:18,
541,6188134896,주식회사 동신정보통신,임춘섭,분석,108637450,85.0,90.523,90.192,0.2557 (100.2557),11 5,2023/09/12 16:15:31,
542,2208151999,현대에이치티 주식회사,이건구,분석,108638130,85.0,90.523,90.193,0.2563 (100.2563),15 7,2023/09/12 10:09:04,
543,5178101428,주식회사 율이앤씨,전형숙,분석,108640197,85.0,90.525,90.195,0.2583 (100.2583),6 15,2023/09/13 09:15:21,
544,2118645407,흥일정보통신(주),정본영,분석,108640738,85.0,90.526,90.195,0.2588 (100.2588),4 2,2023/09/13 10:26:58,
545,2208116823,주봉정보시스템(주),김봉기,분석,108641389,85.0,90.526,90.196,0.2594 (100.2594),11 6,2023/09/11 16:55:59,
546,2118101156,(주)인스틴솔루션,박세준,분석,108642700,85.0,90.528,90.197,0.2606 (100.2606),12 9,2023/09/11 16:42:15,
547,1058630797,주식회사 이디엔텍,김기영,분석,108643014,85.0,90.528,90.197,0.2609 (100.2609),5 12,2023/09/11 15:18:31,
548,1418147931,주식회사 이리야시스템,허재혁,분석,108643714,85.0,90.528,90.198,0.2615 (100.2615),5 1,2023/09/13 09:25:29,
549,2108156959,두레에스텍 주식회사,유의근,분석,108645832,85.0,90.53,90.199,0.2635 (100.2635),3 8,2023/09/12 09:04:00,
550,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,108646147,85.0,90.531,90.2,0.2637 (100.2637),3 2,2023/09/11 18:25:13,
551,1098195410,(주)신성글로벌네트워크,홍우석,분석,108646481,85.0,90.531,90.2,0.2641 (100.2641),9 6,2023/09/11 15:13:37,
552,2148619102,유석산업(주),최현호,분석,108646839,85.0,90.531,90.2,0.2644 (100.2644),6 9,2023/09/13 15:10:39,
553,2118691240,거성일렉콤(주),박성래,분석,108647495,85.0,90.532,90.201,0.2650 (100.265),12 13,2023/09/11 09:39:36,
554,2708702044,(주)넷원시스템,김두한,분석,108648210,85.0,90.532,90.201,0.2656 (100.2656),6 3,2023/09/12 09:44:07,
555,1098613335,주식회사 스마트씨앤아이,임요웅,분석,108648580,85.0,90.533,90.202,0.2660 (100.266),7 10,2023/09/11 15:59:16,
556,2041077930,라인월드정보,박선양,분석,108653331,85.0,90.537,90.206,0.2704 (100.2704),12 8,2023/09/12 09:43:09,
557,2158765528,삼마전기통신 주식회사,고인숙,분석,108656502,85.0,90.54,90.208,0.2733 (100.2733),3 9,2023/09/12 07:56:14,
558,2018199051,나루씨앤씨주식회사,이상협,분석,108663819,85.0,90.546,90.214,0.2801 (100.2801),8 4,2023/09/13 08:49:00,
559,1318701298,주식회사 아이오티아이티키,박광열,분석,108667775,85.0,90.55,90.218,0.2837 (100.2837),8 2,2023/09/12 21:25:27,
560,2188117533,이피코리아(주),배문찬,분석,108668270,85.0,90.55,90.218,0.2842 (100.2842),10 14,2023/09/11 10:27:54,
561,1098651964,셀코정보기술 주식회사,권영용,분석,108668540,85.0,90.551,90.218,0.2844 (100.2844),14 10,2023/09/13 09:42:01,
562,1198629800,주식회사 메카넷,천수연,분석,108669560,85.0,90.552,90.219,0.2853 (100.2853),1 3,2023/09/12 12:20:59,
563,1208105711,주식회사 삼진일렉스,김성관,분석,108673650,85.0,90.555,90.223,0.2891 (100.2891),3 12,2023/09/13 10:03:45,
564,2198125754,알티엘산업 주식회사,이근태,분석,108674950,85.0,90.556,90.224,0.2903 (100.2903),14 4,2023/09/11 22:49:34,
565,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,108678600,85.0,90.56,90.227,0.2937 (100.2937),12 4,2023/09/12 11:04:06,
566,4318600057,주식회사 엘제이텍,임재우,분석,108682463,85.0,90.563,90.23,0.2973 (100.2973),3 6,2023/09/11 15:43:50,
567,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,108683453,85.0,90.564,90.231,0.2982 (100.2982),10 9,2023/09/12 09:12:07,
568,1058169109,대조전설 주식회사,장철호,분석,108685275,85.0,90.566,90.232,0.2999 (100.2999),10 7,2023/09/12 08:43:23,
569,1168144224,제일정보건설 주식회사,김진철,분석,108687983,85.0,90.568,90.234,0.3024 (100.3024),6 11,2023/09/13 09:26:47,
570,2158686429,주식회사 비엔솔루트,김진형,분석,108690812,85.0,90.571,90.237,0.3050 (100.305),10 13,2023/09/13 08:03:48,
571,1098172945,(주)마커스코리아,이헌철,분석,108691250,85.0,90.571,90.237,0.3054 (100.3054),5 7,2023/09/13 09:03:45,
572,2108122823,우영정보통신(주),황태하,분석,108698170,85.0,90.577,90.243,0.3118 (100.3118),15 4,2023/09/12 11:03:57,
573,8228700717,주식회사 해나정보통신,이창현,분석,108700360,85.0,90.579,90.245,0.3138 (100.3138),5 1,2023/09/11 09:43:27,
574,2158148186,시스텍전기통신 주식회사,전진우,분석,108701746,85.0,90.581,90.246,0.3151 (100.3151),10 7,2023/09/11 15:08:39,
575,1078677070,씨지에스아이티(주),최규식,분석,108702621,85.0,90.581,90.247,0.3159 (100.3159),5 4,2023/09/12 16:27:30,
576,2048620126,(주)상부사종합건설,이상만,분석,108710900,85.0,90.589,90.253,0.3235 (100.3235),6 3,2023/09/13 04:39:32,
577,1058645500,태지종합건설(주),박명호,분석,108712140,85.0,90.59,90.254,0.3246 (100.3246),13 12,2023/09/12 16:32:29,
578,2038149028,대륭중공건설(주),박임우,분석,108712690,85.0,90.59,90.255,0.3252 (100.3252),15 3,2023/09/12 15:48:03,
579,2148860959,(주)가온글로벌,최병억,분석,108713362,85.0,90.591,90.256,0.3258 (100.3258),5 7,2023/09/11 10:18:32,
580,1058735163,주식회사 포스인텍,최시호,분석,108713550,85.0,90.591,90.256,0.3259 (100.3259),11 3,2023/09/13 08:43:55,
581,1108170025,(주)원비즈시스템,박의영,분석,108719657,85.0,90.597,90.261,0.3316 (100.3316),4 14,2023/09/12 09:09:34,
582,2208165402,서전엔지니어링(주),유경하,분석,108720601,85.0,90.597,90.262,0.3325 (100.3325),7 3,2023/09/11 11:43:40,
583,2140875125,삼화전기정보통신공사,석동욱,분석,108720710,85.0,90.598,90.262,0.3326 (100.3326),4 9,2023/09/11 18:26:58,
