순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-145,1088604075,청목이앤아이 주식회사,김희경,분석,427139810,75.0,88.288,88.915,0.0280 (100.028),11 4,2023/12/07 16:18:24,순공사원가98%미만
-146,2208604531,주식회사 월드린시스템즈,류준열,분석,427128500,75.0,88.286,88.912,0.0253 (100.0253),5 9,2023/12/07 16:27:24,순공사원가98%미만
-147,1098643839,주식회사 케이비정보통신,지인현,분석,427126869,75.0,88.286,88.912,0.0250 (100.025),1 11,2023/12/08 09:27:36,순공사원가98%미만
-148,2158164599,앤에스씨정보시스템(주),한만영,분석,427117903,75.0,88.284,88.91,0.0229 (100.0229),5 1,2023/12/06 17:07:37,순공사원가98%미만
-149,2148705513,주식회사 케이이에스 전기공사,강성진,분석,427099540,75.0,88.28,88.906,0.0186 (100.0186),14 5,2023/12/07 09:20:10,순공사원가98%미만
-150,1018635413,(주)씨유앰앤아이,김정순,분석,427064520,75.0,88.272,88.899,0.0103 (100.0103),3 7,2023/12/06 10:11:25,순공사원가98%미만
-151,1058727284,(주)조은네트웍스,김장열,분석,427056838,75.0,88.271,88.897,0.0086 (100.0086),9 6,2023/12/07 12:15:49,순공사원가98%미만
-152,2208719934,주식회사 지제이전기통신,김진수,분석,427056428,75.0,88.271,88.897,0.0085 (100.0085),14 13,2023/12/07 21:38:48,순공사원가98%미만
-153,1138640864,주식회사 지앤씨씨,정연진,분석,427050860,75.0,88.269,88.896,0.0072 (100.0072),7 15,2023/12/07 15:38:21,순공사원가98%미만
-154,1178188899,주식회사 시큐렉스,최영희,분석,427039757,75.0,88.267,88.894,0.0046 (100.0046),9 5,2023/12/08 08:44:33,순공사원가98%미만
-155,2108164712,주식회사 데스카,조혜연,분석,427020330,75.0,88.263,88.89,0.0000 (100),15 6,2023/12/07 09:16:59,순공사원가98%미만
-156,1168161465,(주)솔루텍시스템,이인명,분석,427010753,75.0,88.261,88.888,-0.0022 (99.9978),13 10,2023/12/07 10:41:48,순공사원가98%미만
-157,1108604272,소리콤 주식회사,정재홍,분석,427010300,75.0,88.261,88.888,-0.0023 (99.9977),14 5,2023/12/07 13:12:45,순공사원가98%미만
-158,2108124739,(주)한성기술개발,서창식,분석,427006450,75.0,88.26,88.887,-0.0032 (99.9968),8 3,2023/12/07 02:31:12,순공사원가98%미만
-159,2158119769,주식회사 남일기업,이범석,분석,426979290,75.0,88.254,88.881,-0.0096 (99.9904),6 10,2023/12/07 13:10:05,순공사원가98%미만
-160,1018143596,부기테크(주),은철우,분석,426964000,75.0,88.251,88.878,-0.0132 (99.9868),15 11,2023/12/07 12:42:52,순공사원가98%미만
-161,1238164140,주식회사 테크빌,정태운,분석,426958165,75.0,88.249,88.877,-0.0146 (99.9854),11 8,2023/12/07 09:21:02,순공사원가98%미만
-162,2178114305,주식회사 광문정보통신,서정만,분석,426957300,75.0,88.249,88.877,-0.0148 (99.9852),4 14,2023/12/07 04:12:01,순공사원가98%미만
-163,1188110211,(주)텔레텍코리아,윤광수,분석,426934710,75.2,88.244,88.872,-0.0200 (99.98),10 11,2023/12/06 12:44:58,순공사원가98%미만
-164,2148619081,주식회사 유신테크,김용근,분석,426914900,75.2,88.24,88.868,-0.0247 (99.9753),15 5,2023/12/06 15:31:51,순공사원가98%미만
-165,1200582335,델타전자통신,이성남,분석,426892070,75.2,88.235,88.863,-0.0300 (99.97),10 5,2023/12/08 09:00:37,순공사원가98%미만
-166,1148726111,티비엠테크주식회사,김치연,분석,426883000,75.4,88.233,88.861,-0.0322 (99.9678),12 1,2023/12/07 19:59:34,순공사원가98%미만
-167,3568102176,주식회사 코맥스강북점,이재명,분석,426881332,75.4,88.233,88.861,-0.0326 (99.9674),15 10,2023/12/07 16:50:42,순공사원가98%미만
-168,2148665907,미래아이티 주식회사,송정화,분석,426877917,75.4,88.232,88.86,-0.0333 (99.9667),8 14,2023/12/06 11:30:25,순공사원가98%미만
-169,2128140491,(주)벧엘정보통신,이효진,분석,426873646,75.4,88.231,88.859,-0.0343 (99.9657),13 5,2023/12/08 04:53:57,순공사원가98%미만
-170,1098150581,주식회사 우진파워텍,한용일,분석,426869376,75.4,88.23,88.858,-0.0353 (99.9647),8 6,2023/12/07 13:42:38,순공사원가98%미만
-171,7188100420,주식회사 오투정보통신,양성윤,분석,426865100,75.4,88.23,88.858,-0.0364 (99.9636),9 5,2023/12/06 16:16:30,순공사원가98%미만
-172,2108108684,주식회사 대금이앤아이,김종우,분석,426847360,75.4,88.226,88.854,-0.0405 (99.9595),15 6,2023/12/06 13:48:46,순공사원가98%미만
-173,1178158978,주식회사 화일이엔에프,박광섭,분석,426814940,75.6,88.219,88.847,-0.0481 (99.9519),9 7,2023/12/07 14:00:48,순공사원가98%미만
-174,1108175433,승림이앤씨(주),박기철,분석,426808230,75.6,88.217,88.846,-0.0497 (99.9503),9 6,2023/12/06 13:55:32,순공사원가98%미만
-175,1078619861,주식회사 하이텍영상,최종만,분석,426807480,75.6,88.217,88.846,-0.0498 (99.9502),7 1,2023/12/06 10:55:11,순공사원가98%미만
-176,2108170441,주식회사 에이원아이티,문계숙,분석,426801907,75.6,88.216,88.844,-0.0511 (99.9489),8 9,2023/12/07 09:06:48,순공사원가98%미만
-177,2068650742,한선씨앤씨 주식회사,장홍식,분석,426797232,75.6,88.215,88.843,-0.0522 (99.9478),4 14,2023/12/06 10:48:23,순공사원가98%미만
-178,2098113590,(주)통광,박용준,분석,426795502,75.6,88.215,88.843,-0.0526 (99.9474),6 9,2023/12/06 16:15:00,순공사원가98%미만
-179,2058126341,종합전기 주식회사,김유훈,분석,426780130,75.8,88.211,88.84,-0.0562 (99.9438),4 3,2023/12/07 16:18:36,순공사원가98%미만
-180,1148676763,유토피아정보기술(주),안종섭,분석,426771589,75.8,88.209,88.838,-0.0582 (99.9418),8 10,2023/12/06 10:03:14,순공사원가98%미만
-181,2100412872,유광미디어,김유성,분석,426770322,75.8,88.209,88.838,-0.0585 (99.9415),9 1,2023/12/07 09:30:56,순공사원가98%미만
-182,1198172336,정보와기술 주식회사,이충근,분석,426764760,75.8,88.208,88.837,-0.0598 (99.9402),10 5,2023/12/06 13:22:18,순공사원가98%미만
-183,2158682840,차일정보통신(주),오상국,분석,426763800,75.8,88.208,88.836,-0.0601 (99.9399),15 4,2023/12/07 09:32:50,순공사원가98%미만
-184,2118774990,(주)제이에프텍,김중규,분석,426758778,75.8,88.207,88.835,-0.0612 (99.9388),12 9,2023/12/06 12:49:03,순공사원가98%미만
-185,1098613335,주식회사 스마트씨앤아이,임요웅,분석,426756310,75.8,88.206,88.835,-0.0618 (99.9382),4 8,2023/12/06 14:44:39,순공사원가98%미만
-186,7508600152,육일전기공사주식회사,공삼례,분석,426750250,75.8,88.205,88.834,-0.0632 (99.9368),15 1,2023/12/08 09:58:30,순공사원가98%미만
-187,2098134940,주식회사윤송이엔씨,정윤계,분석,426733960,76.0,88.201,88.83,-0.0671 (99.9329),8 9,2023/12/06 11:58:55,순공사원가98%미만
-188,1178112521,한성정보기술(주),한병성,분석,426707540,76.0,88.196,88.825,-0.0732 (99.9268),11 2,2023/12/07 08:14:09,순공사원가98%미만
-189,2148180640,(주)남인정보통신,김남호,분석,426690455,76.2,88.192,88.821,-0.0772 (99.9228),5 14,2023/12/06 15:44:57,순공사원가98%미만
-190,2158691790,에이브이에스텍(주),박주영,분석,426686185,76.2,88.191,88.82,-0.0782 (99.9218),14 13,2023/12/06 19:36:06,순공사원가98%미만
-191,2178141893,주식회사대웅텔레콤,전진숙,분석,426681146,76.2,88.19,88.819,-0.0794 (99.9206),5 11,2023/12/07 15:36:33,순공사원가98%미만
-192,2028104237,대선이엔씨(주),최승재,분석,426680665,76.2,88.19,88.819,-0.0795 (99.9205),7 8,2023/12/07 15:08:14,순공사원가98%미만
-193,2098112984,(주)고덕종합건설,김진영,분석,426678850,76.2,88.19,88.819,-0.0800 (99.92),6 4,2023/12/06 10:05:32,순공사원가98%미만
-194,1098655451,주식회사 투비,차인성,분석,426667500,76.2,88.187,88.816,-0.0826 (99.9174),6 3,2023/12/07 15:53:05,순공사원가98%미만
-195,1108190166,(주)페타네트워크,강인희,분석,426666542,76.2,88.187,88.816,-0.0828 (99.9172),6 11,2023/12/08 08:15:11,순공사원가98%미만
-196,1208782160,에스엔에스이서비스주식회사,정경식,분석,426664834,76.2,88.187,88.816,-0.0832 (99.9168),5 10,2023/12/06 10:01:54,순공사원가98%미만
-197,2108160017,(주)누리온정보통신,박종수,분석,426660243,76.2,88.186,88.815,-0.0843 (99.9157),10 3,2023/12/07 11:40:39,순공사원가98%미만
-198,1138195331,(주)한남이앤씨,조성호,분석,426655012,76.4,88.184,88.814,-0.0855 (99.9145),15 14,2023/12/07 16:18:26,순공사원가98%미만
-199,3218602097,(주)태연정보,김영태,분석,426642629,76.4,88.182,88.811,-0.0884 (99.9116),2 1,2023/12/07 11:02:24,순공사원가98%미만
-200,1328800173,난방산업 주식회사,강경옥,분석,426625640,76.4,88.178,88.808,-0.0924 (99.9076),13 15,2023/12/07 07:59:03,순공사원가98%미만
-201,1078688354,(주)혜인에스앤에스,유순희,분석,426595742,76.6,88.172,88.801,-0.0994 (99.9006),6 11,2023/12/07 14:53:45,순공사원가98%미만
-202,1168111572,남성기전(주),최전남,분석,426595656,76.6,88.172,88.801,-0.0994 (99.9006),9 3,2023/12/06 12:08:04,순공사원가98%미만
-203,1358178502,주식회사 디알네트웍스,이기영,분석,426591386,76.6,88.171,88.801,-0.1004 (99.8996),7 10,2023/12/07 11:39:06,순공사원가98%미만
-204,2018199051,나루씨앤씨주식회사,이상협,분석,426583700,76.6,88.169,88.799,-0.1022 (99.8978),1 4,2023/12/07 11:22:10,순공사원가98%미만
-205,6078616291,케이시스 주식회사,김중섭,분석,426570000,76.6,88.166,88.796,-0.1055 (99.8945),15 7,2023/12/08 08:15:13,순공사원가98%미만
-206,1198649596,주식회사 원넷시스,김성식,분석,426560640,76.8,88.164,88.794,-0.1077 (99.8923),10 13,2023/12/07 10:28:16,순공사원가98%미만
-207,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,426529596,76.8,88.158,88.788,-0.1149 (99.8851),7 1,2023/12/06 11:54:47,순공사원가98%미만
-208,1138163445,주식회사 삼도통신,이정경,분석,426516400,76.8,88.155,88.785,-0.1180 (99.882),6 11,2023/12/06 13:58:18,순공사원가98%미만
-209,1062873386,이행정보통신공사,오흥식,분석,426492950,77.0,88.15,88.78,-0.1235 (99.8765),2 14,2023/12/07 05:12:39,순공사원가98%미만
-210,1198609084,주식회사 유니씨엔에스,박경임,분석,426473956,77.0,88.146,88.776,-0.1279 (99.8721),5 15,2023/12/06 10:58:46,순공사원가98%미만
-211,2138198870,주식회사 근우,김재진,분석,426473700,77.0,88.146,88.776,-0.1280 (99.872),2 12,2023/12/07 09:33:59,순공사원가98%미만
-212,1198611222,(주)제이에이티,이세창,분석,426458650,77.2,88.142,88.773,-0.1315 (99.8685),11 7,2023/12/06 16:48:53,순공사원가98%미만
-213,1238175875,주식회사 휴톤,김영상,분석,426441503,77.2,88.139,88.769,-0.1355 (99.8645),9 6,2023/12/07 10:13:58,순공사원가98%미만
-214,1198174839,(주)선진솔루션,송성재,분석,426402216,77.4,88.13,88.761,-0.1447 (99.8553),14 3,2023/12/06 10:51:30,순공사원가98%미만
-215,2398801380,주식회사 플러스파크,이선희,분석,426399653,77.4,88.13,88.761,-0.1454 (99.8546),7 12,2023/12/07 09:17:27,순공사원가98%미만
-216,1041890207,삼정정보통신,이순봉,분석,426377440,77.4,88.125,88.756,-0.1506 (99.8494),4 11,2023/12/07 14:16:32,순공사원가98%미만
-217,1578700724,주식회사 자비스넷,박주영,분석,426369770,77.6,88.123,88.754,-0.1523 (99.8477),3 8,2023/12/06 15:14:52,순공사원가98%미만
-218,2158168275,천마정보통신(주),황범만,분석,426366000,77.6,88.123,88.754,-0.1532 (99.8468),5 15,2023/12/07 23:21:54,순공사원가98%미만
-219,1198118405,우광기전(주),이기진,분석,426359520,77.6,88.121,88.752,-0.1547 (99.8453),10 12,2023/12/07 09:53:37,순공사원가98%미만
-220,2118606665,주식회사 아라랏,황지홍,분석,426353964,77.6,88.12,88.751,-0.1560 (99.844),3 8,2023/12/07 20:10:54,순공사원가98%미만
-221,1068612230,(주)사강통신,정일영,분석,426353960,77.6,88.12,88.751,-0.1561 (99.8439),9 7,2023/12/06 10:31:54,순공사원가98%미만
-222,2068685955,주식회사 스마트웍스,정훈,분석,426350547,77.6,88.119,88.75,-0.1568 (99.8432),9 4,2023/12/08 09:52:16,순공사원가98%미만
-223,1138151895,주식회사 온리정보통신,김서규,분석,426345850,77.6,88.118,88.749,-0.1579 (99.8421),8 15,2023/12/07 14:58:46,순공사원가98%미만
-224,1018662695,주식회사 메가시스템,김대석,분석,426342616,77.6,88.117,88.749,-0.1587 (99.8413),3 5,2023/12/06 11:22:42,순공사원가98%미만
-225,2128196942,동진이앤씨(주),민진식,분석,426336456,77.6,88.116,88.747,-0.1601 (99.8399),6 2,2023/12/07 17:47:00,순공사원가98%미만
-226,1238640537,주식회사 위지온,우영진,분석,426335174,77.6,88.116,88.747,-0.1604 (99.8396),6 10,2023/12/06 18:47:59,순공사원가98%미만
-227,1078662029,주식회사 아이티트레인,주영일,분석,426329730,77.6,88.115,88.746,-0.1617 (99.8383),7 5,2023/12/06 10:09:03,순공사원가98%미만
-228,1138175034,(주)윈플러스정보기술,정재원,분석,426318638,77.8,88.112,88.744,-0.1643 (99.8357),9 14,2023/12/07 16:23:14,순공사원가98%미만
-229,2198111833,주식회사 대영아이오티,전인구,분석,426312543,77.8,88.111,88.743,-0.1657 (99.8343),1 6,2023/12/07 10:41:57,순공사원가98%미만
-230,1148190678,주식회사 에드원,김춘걸,분석,426302000,77.8,88.109,88.74,-0.1682 (99.8318),1 12,2023/12/06 17:24:29,순공사원가98%미만
-231,1178153920,엠에스원디지털 주식회사,엄종만,분석,426301013,77.8,88.109,88.74,-0.1684 (99.8316),13 10,2023/12/07 18:00:41,순공사원가98%미만
-232,1058162163,주식회사대한종합산전,이섭,분석,426284000,77.8,88.105,88.737,-0.1724 (99.8276),7 10,2023/12/06 15:20:45,순공사원가98%미만
-233,2208865207,주식회사 소나텍,최성욱,분석,426277559,78.0,88.104,88.735,-0.1739 (99.8261),9 12,2023/12/06 10:22:45,순공사원가98%미만
-234,1068648591,주식회사 투지시스템,김승택,분석,426260019,78.0,88.1,88.732,-0.1780 (99.822),6 11,2023/12/07 13:22:27,순공사원가98%미만
-235,2158643395,민네트워크(주),황상택,분석,426232990,78.2,88.094,88.726,-0.1844 (99.8156),1 13,2023/12/06 18:41:18,순공사원가98%미만
-236,1068178635,(주)지아이테크놀러지,홍영우,분석,426219879,78.2,88.091,88.723,-0.1874 (99.8126),13 3,2023/12/06 10:44:48,순공사원가98%미만
-237,1138139080,(주)성강통신기술사사무소,안치영,분석,426208770,78.2,88.089,88.721,-0.1901 (99.8099),2 1,2023/12/08 09:14:17,순공사원가98%미만
-238,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,426204118,78.2,88.088,88.72,-0.1911 (99.8089),11 2,2023/12/08 09:03:34,순공사원가98%미만
-239,1048198009,대신네트웍스주식회사,김태응,분석,426190841,78.2,88.085,88.717,-0.1942 (99.8058),2 4,2023/12/06 11:37:21,순공사원가98%미만
-240,1058746447,주식회사 티티네트웍스,최신식,분석,426168636,78.4,88.08,88.713,-0.1994 (99.8006),7 15,2023/12/07 13:17:16,순공사원가98%미만
-241,2037683508,우리통신네트워크,김만수,분석,426167024,78.4,88.08,88.712,-0.1998 (99.8002),2 13,2023/12/07 10:44:42,순공사원가98%미만
-242,2198127354,보훈종합건설 주식회사,송계점,분석,426166500,78.4,88.08,88.712,-0.2000 (99.8),1 3,2023/12/07 15:42:23,순공사원가98%미만
-243,2178135988,주식회사 조은정보,조용정,분석,426161378,78.4,88.079,88.711,-0.2011 (99.7989),12 13,2023/12/08 09:50:55,순공사원가98%미만
-244,1108174749,유프로시스(주),김종본,분석,426138237,78.6,88.074,88.706,-0.2066 (99.7934),5 1,2023/12/06 14:25:40,순공사원가98%미만
-245,1068651233,(주)나사씨엔에스,신희태,분석,426129088,78.6,88.072,88.704,-0.2087 (99.7913),11 9,2023/12/07 22:05:22,순공사원가98%미만
-246,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,426120657,78.6,88.07,88.703,-0.2107 (99.7893),9 15,2023/12/06 12:32:07,순공사원가98%미만
-247,2098122745,새결정보통신(주),고성진,분석,426108426,78.6,88.067,88.7,-0.2135 (99.7865),8 5,2023/12/06 16:16:39,순공사원가98%미만
-248,2048182660,동원오비텍(주),박동을,분석,426103450,78.6,88.066,88.699,-0.2147 (99.7853),1 4,2023/12/07 13:13:57,순공사원가98%미만
-249,2068125141,주식회사 스테이지넷,임영규,분석,426086514,78.8,88.063,88.695,-0.2187 (99.7813),9 1,2023/12/07 16:35:11,순공사원가98%미만
-250,2138800230,주식회사 성민전기통신,홍종애,분석,426085795,78.8,88.062,88.695,-0.2188 (99.7812),5 6,2023/12/06 10:42:20,순공사원가98%미만
-251,1078154150,주식회사 케이원,송관섭,분석,426083660,78.8,88.062,88.695,-0.2193 (99.7807),2 9,2023/12/08 08:25:31,순공사원가98%미만
-252,2138638203,한국기술서비스(주),김병룡,분석,426059949,78.8,88.057,88.69,-0.2249 (99.7751),10 12,2023/12/07 14:15:36,순공사원가98%미만
-253,1068681756,주식회사 융창,이재진,분석,426057900,78.8,88.056,88.69,-0.2254 (99.7746),4 1,2023/12/06 13:55:51,순공사원가98%미만
-254,2118691240,거성일렉콤(주),박성래,분석,426055946,78.8,88.056,88.689,-0.2258 (99.7742),10 3,2023/12/06 10:04:38,순공사원가98%미만
-255,1068654453,주식회사 티엔에스솔루션,박종수,분석,426052910,78.8,88.055,88.688,-0.2266 (99.7734),11 14,2023/12/07 09:19:57,순공사원가98%미만
-256,1138184945,에스엠티정보기술(주),이묵희,분석,426048792,79.0,88.054,88.688,-0.2275 (99.7725),6 12,2023/12/07 09:14:08,순공사원가98%미만
-257,1138146387,(주)대산시스템,전재수,분석,426046936,79.0,88.054,88.687,-0.2279 (99.7721),8 2,2023/12/08 09:21:14,순공사원가98%미만
-258,2148724941,한빛시스템주식회사,윤명호,분석,426043941,79.0,88.053,88.687,-0.2287 (99.7713),1 14,2023/12/06 19:43:26,순공사원가98%미만
-259,2048119395,(주)신해전기건설,이세윤,분석,426043520,79.0,88.053,88.687,-0.2287 (99.7713),4 10,2023/12/06 17:23:58,순공사원가98%미만
-260,2208127029,盛寶建設産業 株式會社,피영길,분석,426027720,79.0,88.05,88.683,-0.2324 (99.7676),9 13,2023/12/08 08:56:30,순공사원가98%미만
-261,1191396324,우리통신,윤순옥,분석,426020460,79.0,88.048,88.682,-0.2341 (99.7659),7 9,2023/12/07 17:31:32,순공사원가98%미만
-262,1088196885,주식회사글로벌정보통신,양진이,분석,426014482,79.0,88.047,88.68,-0.2355 (99.7645),15 5,2023/12/07 11:23:24,순공사원가98%미만
-263,1058654519,주식회사유비라인,이병오,분석,426007307,79.0,88.046,88.679,-0.2372 (99.7628),2 5,2023/12/06 15:19:44,순공사원가98%미만
-264,2068663169,(주)지엠케이정보통신,최경숙,분석,426003800,79.0,88.045,88.678,-0.2381 (99.7619),12 4,2023/12/08 09:10:01,순공사원가98%미만
-265,1198606485,주식회사 에이치엠솔루션,이상진,분석,425983900,79.2,88.041,88.674,-0.2427 (99.7573),13 14,2023/12/07 09:46:30,순공사원가98%미만
-266,2158768281,태일정보시스템(주),이미자,분석,425972640,79.2,88.038,88.672,-0.2453 (99.7547),8 7,2023/12/07 09:51:07,순공사원가98%미만
-267,1170233690,화진정보통신,김병철,분석,425965376,79.2,88.037,88.67,-0.2470 (99.753),7 10,2023/12/07 15:07:41,순공사원가98%미만
-268,1198600157,(주)제스엔지니어링,오인수,분석,425953840,79.4,88.034,88.668,-0.2498 (99.7502),14 8,2023/12/08 08:21:56,순공사원가98%미만
-269,1078193207,주식회사 주광전기,이승훈,분석,425945730,79.4,88.032,88.666,-0.2517 (99.7483),7 10,2023/12/06 14:17:07,순공사원가98%미만
-270,1068194620,(주)합동전자산업,정호원,분석,425944870,79.4,88.032,88.666,-0.2519 (99.7481),13 9,2023/12/07 10:06:43,순공사원가98%미만
-271,4048131290,주식회사 아이앤씨코리아,박규성,분석,425944452,79.4,88.032,88.666,-0.2519 (99.7481),7 2,2023/12/08 09:42:02,순공사원가98%미만
-272,2048620126,(주)상부사종합건설,이상만,분석,425942316,79.4,88.032,88.665,-0.2524 (99.7476),9 4,2023/12/08 05:22:20,순공사원가98%미만
-273,2158720424,주식회사 엔피코어,한승철,분석,425939753,79.4,88.031,88.665,-0.2530 (99.747),14 12,2023/12/06 10:54:44,순공사원가98%미만
-274,1138610768,주식회사 디지윌,홍석환,분석,425937000,79.4,88.031,88.664,-0.2537 (99.7463),14 8,2023/12/06 22:33:09,순공사원가98%미만
-275,2178143187,(주)미디어밸리렛,전필숙,분석,425921279,79.4,88.027,88.661,-0.2574 (99.7426),12 13,2023/12/06 11:00:52,순공사원가98%미만
-276,2048644152,신해공영주식회사,이종범,분석,425916900,79.4,88.026,88.66,-0.2584 (99.7416),11 1,2023/12/07 15:32:18,순공사원가98%미만
-277,1198609177,이유솔루션주식회사,장지호,분석,425912102,79.4,88.025,88.659,-0.2595 (99.7405),4 7,2023/12/07 09:17:34,순공사원가98%미만
-278,5088137937,(주)벨류데이터,이선미,분석,425911998,79.4,88.025,88.659,-0.2595 (99.7405),14 15,2023/12/07 16:32:30,순공사원가98%미만
-279,1018172790,(주)공신데이타,서만식,분석,425907727,79.6,88.024,88.658,-0.2605 (99.7395),14 7,2023/12/08 08:41:13,순공사원가98%미만
-280,1058630797,주식회사 이디엔텍,김기영,분석,425905165,79.6,88.024,88.658,-0.2611 (99.7389),1 6,2023/12/06 22:41:47,순공사원가98%미만
-281,2148768177,(주)프라임엔시스템,윤재중,분석,425901330,79.6,88.023,88.657,-0.2620 (99.738),6 2,2023/12/08 09:13:55,순공사원가98%미만
-282,1188114764,(주)세빛전자통신,이상호,분석,425899870,79.6,88.023,88.657,-0.2624 (99.7376),2 14,2023/12/06 10:18:22,순공사원가98%미만
-283,1018126108,(주)일능,심금자,분석,425895343,79.6,88.022,88.656,-0.2634 (99.7366),2 3,2023/12/07 14:18:41,순공사원가98%미만
-284,4818802660,이지씨엔티 주식회사,이종기,분석,425875701,79.6,88.017,88.652,-0.2680 (99.732),4 13,2023/12/06 17:41:50,순공사원가98%미만
-285,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,425853490,79.8,88.013,88.647,-0.2733 (99.7267),11 2,2023/12/06 11:08:52,순공사원가98%미만
-286,2128145574,콤시스(주),서경환,분석,425822750,79.8,88.006,88.641,-0.2804 (99.7196),6 12,2023/12/07 18:00:32,순공사원가98%미만
-287,1138163917,백두전기통신(주),장철,분석,425822323,79.8,88.006,88.64,-0.2805 (99.7195),11 1,2023/12/06 22:08:13,순공사원가98%미만
-288,1168144224,제일정보건설 주식회사,김진철,분석,425819120,79.8,88.005,88.64,-0.2813 (99.7187),14 8,2023/12/08 08:14:48,순공사원가98%미만
-289,6428601243,주식회사 기가넷시스템,방영락,분석,425813000,80.0,88.004,88.639,-0.2827 (99.7173),6 2,2023/12/06 12:10:17,순공사원가98%미만
-290,2148792435,주식회사케이이씨디바이스,이종수,분석,425775012,80.0,87.996,88.631,-0.2916 (99.7084),13 12,2023/12/06 15:55:28,순공사원가98%미만
-291,1078642265,텔레플러스주식회사,황은성,분석,425773538,80.0,87.995,88.63,-0.2920 (99.708),3 5,2023/12/07 10:13:51,순공사원가98%미만
-292,1128141680,주식회사엠케이씨티,장재철,분석,425769800,80.0,87.995,88.63,-0.2928 (99.7072),6 9,2023/12/07 17:51:13,순공사원가98%미만
-293,1138668654,주식회사코리아아이씨티,장규호,분석,425758697,79.8,87.992,88.627,-0.2954 (99.7046),14 5,2023/12/06 13:49:01,순공사원가98%미만
-294,1198618088,주식회사 하이넷 네트웍스,김동순,분석,425751011,79.8,87.991,88.626,-0.2972 (99.7028),6 5,2023/12/06 10:07:54,순공사원가98%미만
-295,1138170266,(주)리빙콘트롤,김병진,분석,425749721,79.8,87.99,88.625,-0.2976 (99.7024),6 2,2023/12/07 16:06:30,순공사원가98%미만
-296,2198125754,알티엘산업 주식회사,이근태,분석,425738260,79.8,87.988,88.623,-0.3002 (99.6998),12 13,2023/12/07 16:29:07,순공사원가98%미만
-297,1018642326,한우이앤에스(주),변준석,분석,425672013,79.4,87.974,88.609,-0.3157 (99.6843),11 13,2023/12/07 16:46:46,순공사원가98%미만
-298,2158774105,주식회사 노비텍,이준영,분석,425660056,79.4,87.971,88.607,-0.3185 (99.6815),4 8,2023/12/07 09:49:37,순공사원가98%미만
-299,1098185343,주식회사 오티에스씨,이승환,분석,425659516,79.4,87.971,88.607,-0.3187 (99.6813),3 2,2023/12/06 11:26:19,순공사원가98%미만
-300,5198102535,주식회사 이음유앤아이,박영재,분석,425638310,79.4,87.966,88.602,-0.3236 (99.6764),10 4,2023/12/06 10:21:12,순공사원가98%미만
-301,2208117292,(주)동아종합전력,민정기,분석,425629096,79.2,87.964,88.6,-0.3258 (99.6742),13 2,2023/12/06 10:43:16,순공사원가98%미만
-302,1428168147,주식회사 다옴건설,이창석,분석,425628456,79.2,87.964,88.6,-0.3259 (99.6741),5 9,2023/12/07 13:26:49,순공사원가98%미만
-303,2208100563,경창계전 주식회사,이성욱,분석,425626300,79.2,87.964,88.6,-0.3265 (99.6735),7 1,2023/12/07 08:39:32,순공사원가98%미만
-304,1078757203,주식회사 비에스파워,정병섭,분석,425625800,79.2,87.964,88.6,-0.3266 (99.6734),2 14,2023/12/07 15:59:01,순공사원가98%미만
-305,6318800044,화인씨엔이 주식회사,김영심,분석,425624188,79.2,87.963,88.599,-0.3269 (99.6731),13 3,2023/12/07 13:06:38,순공사원가98%미만
-306,1118126196,(주)광성통신,김성철,분석,425611024,79.2,87.961,88.596,-0.3300 (99.67),11 15,2023/12/06 14:53:11,순공사원가98%미만
-307,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,425600272,79.2,87.958,88.594,-0.3325 (99.6675),8 2,2023/12/06 10:02:24,순공사원가98%미만
-308,2068629138,(주)하나윈정보기술,도수현,분석,425596289,79.2,87.957,88.593,-0.3335 (99.6665),3 5,2023/12/07 09:23:10,순공사원가98%미만
-309,2128166939,주식회사 연일전력,최희성,분석,425584486,79.2,87.955,88.591,-0.3362 (99.6638),7 3,2023/12/07 16:17:15,순공사원가98%미만
-310,2048614338,(주)오성에이브이시스템,김승모,분석,425561450,79.0,87.95,88.586,-0.3416 (99.6584),8 9,2023/12/07 17:53:10,순공사원가98%미만
-311,1108139892,(주)이화텔레콤,윤영배,분석,425558430,79.0,87.949,88.586,-0.3423 (99.6577),6 14,2023/12/06 10:47:41,순공사원가98%미만
-312,2148811443,(주)우신지엘에스,문경종,분석,425554590,79.0,87.949,88.585,-0.3432 (99.6568),2 6,2023/12/08 08:08:44,순공사원가98%미만
-313,1138195613,(주)고려다이나믹스,변희만,분석,425550740,79.0,87.948,88.584,-0.3441 (99.6559),7 5,2023/12/06 15:56:00,순공사원가98%미만
-313,8978600790,로봇앤컴 주식회사,이경일,분석,425550740,79.0,87.948,88.584,-0.3441 (99.6559),12 1,2023/12/07 10:13:07,순공사원가98%미만
-315,1138175669,(주)용상전기통신,권혁기,분석,425531095,78.8,87.943,88.58,-0.3487 (99.6513),13 2,2023/12/08 08:41:35,순공사원가98%미만
