순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138132447,태진정보통신(주)  [최종낙찰],정태수,분석,405975816.0,75.0,87.746,88.897,0.56760 (100.5676),10 15,2023/06/19 16:39:10,
2,2148647194,투앤원정보통신주식회사,서승호,분석,405976610.0,75.0,87.746,88.898,0.56779 (100.56779),3 9,2023/06/16 17:14:30,
3,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,405983680.0,75.0,87.748,88.899,0.56956 (100.56956),10 9,2023/06/19 14:31:19,
4,1128141680,주식회사엠케이씨티,장재철,분석,405984350.0,75.0,87.748,88.899,0.56972 (100.56972),15 4,2023/06/21 08:49:40,
5,1078616772,노드링크주식회사,장용철,분석,405991844.0,75.0,87.75,88.901,0.57160 (100.5716),13 6,2023/06/14 11:15:04,
6,1098613335,주식회사 스마트씨앤아이,임요웅,분석,406003665.0,75.0,87.753,88.904,0.57455 (100.57455),4 1,2023/06/19 10:35:12,
7,1078746443,(주)라인테크놀로지,유현식,분석,406023900.0,75.2,87.757,88.908,0.57959 (100.57959),7 8,2023/06/20 16:36:05,
8,1108124633,(주)디앤에스테크놀로지,이원우,분석,406024700.0,75.2,87.757,88.908,0.57979 (100.57979),15 14,2023/06/20 09:27:27,
9,1048157634,쿠도커뮤니케이션(주),김용식,분석,406025500.0,75.2,87.758,88.908,0.57999 (100.57999),14 15,2023/06/20 13:55:38,
10,2208804175,주식회사 예준시스템,이인애,분석,406029510.0,75.2,87.759,88.909,0.58099 (100.58099),6 5,2023/06/20 17:59:03,
11,1138636870,주식회사 나우시스템,이종한,분석,406047380.0,75.2,87.763,88.913,0.58545 (100.58545),8 11,2023/06/20 09:59:07,
12,4018600546,주식회사 케이투시스템즈,강병준,분석,406048740.0,75.2,87.763,88.913,0.58579 (100.58579),14 3,2023/06/21 09:20:52,
13,1088149704,썬시큐원(주),백석환,분석,406124900.0,75.6,87.78,88.93,0.60480 (100.6048),9 7,2023/06/17 06:15:04,
14,4178600013,블랙썬 주식회사,이희부,분석,406126090.0,75.6,87.781,88.93,0.60510 (100.6051),15 14,2023/06/20 20:11:10,
15,1138672575,주식회사 시스메이트,정종균,분석,406128490.0,75.6,87.781,88.931,0.60570 (100.6057),8 15,2023/06/19 11:21:43,
16,2048170015,(주)하남통신,김종화,분석,406149203.0,75.8,87.786,88.935,0.61087 (100.61087),7 12,2023/06/20 18:19:53,
17,2208798467,주식회사 태산이에이지,최홍석,분석,406154533.0,75.8,87.787,88.937,0.61220 (100.6122),14 1,2023/06/19 14:04:14,
18,1078212123,사단법인 장애인인권센터,서인환,분석,406168160.0,75.8,87.79,88.94,0.61560 (100.6156),6 1,2023/06/19 15:40:51,
19,1198191309,용진하이테크에너지 주식회사,김진석,분석,406176180.0,75.8,87.792,88.941,0.61760 (100.6176),6 2,2023/06/20 16:36:52,
20,1058740405,(주)화성이엔지,김택환,분석,406202217.0,76.0,87.798,88.947,0.62410 (100.6241),9 14,2023/06/19 15:53:41,
21,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,406204600.0,76.0,87.799,88.948,0.62469 (100.62469),15 12,2023/06/19 09:08:14,
22,1148678591,주식회사엠아이솔텍,최윤정,분석,406206100.0,76.0,87.799,88.948,0.62506 (100.62506),13 14,2023/06/15 09:52:41,
23,1168137418,두레옵트로닉스 주식회사,최수현,분석,406208630.0,76.0,87.8,88.948,0.62570 (100.6257),12 5,2023/06/19 11:37:11,
24,1868701717,주식회사 성남정보통신,이미경,분석,406212233.0,76.0,87.801,88.949,0.62659 (100.62659),13 11,2023/06/20 23:21:13,
25,1288610057,주식회사 청명씨앤아이,문현민,분석,406234274.0,76.2,87.806,88.954,0.63210 (100.6321),14 8,2023/06/19 20:07:03,
26,1208663604,주식회사 한은씨앤씨,김기현,분석,406248700.0,76.2,87.809,88.957,0.63570 (100.6357),15 9,2023/06/21 09:55:16,
27,1018154598,씨엔에스코리아(주),유호태,분석,406259480.0,76.2,87.811,88.96,0.63839 (100.63839),10 1,2023/06/16 08:02:41,
28,2148711728,에이에이씨케이(주),주수양,분석,406276348.0,76.4,87.815,88.963,0.64259 (100.64259),2 1,2023/06/20 14:49:04,
29,2208197511,(주)다산지앤지,유철종,분석,406289170.0,76.4,87.818,88.966,0.64579 (100.64579),2 7,2023/06/17 00:05:51,
30,1208100598,(주)삼지엔지니어링,김동명,분석,406298780.0,76.4,87.82,88.968,0.64819 (100.64819),5 15,2023/06/14 14:42:55,
31,1428136631,주식회사 만사시스템,조호진,분석,406316010.0,76.4,87.824,88.972,0.65249 (100.65249),14 3,2023/06/19 09:55:54,
32,2068184285,주식회사 진명파워택,이명규,분석,406328689.0,76.6,87.827,88.975,0.65566 (100.65566),15 1,2023/06/21 09:16:41,
33,1068674084,주식회사월드아이,신영구,분석,406361300.0,76.8,87.835,88.982,0.66380 (100.6638),5 15,2023/06/20 15:39:04,
34,2024700576,성온엘패밀리,이미경,분석,406364104.0,76.8,87.835,88.983,0.66450 (100.6645),7 4,2023/06/21 09:49:53,
35,1058601287,(주)성산정보시스템,김기주,분석,406400569.0,76.8,87.844,88.991,0.67360 (100.6736),13 5,2023/06/19 15:00:24,
36,1098161598,(주)삼우씨앤에스,이기만,분석,406448650.0,77.2,87.855,89.001,0.68559 (100.68559),8 3,2023/06/20 09:38:00,
37,1238135136,(주)청남통신,최재언,분석,406513930.0,77.4,87.87,89.015,0.70189 (100.70189),11 4,2023/06/14 09:07:56,
38,1098143872,보은전자방송통신(주),우영섭,분석,406529600.0,77.4,87.874,89.019,0.70580 (100.7058),8 3,2023/06/19 10:28:44,
39,3798700760,로안테크(주),장승현,분석,406569670.0,77.6,87.883,89.028,0.71580 (100.7158),1 8,2023/06/19 14:50:20,
40,2158192566,(주)열림정보기술,고동민,분석,406601313.0,77.8,87.89,89.034,0.72369 (100.72369),10 13,2023/06/20 09:10:37,
41,2128608050,(주)엔큐컨설팅,유관우,분석,406609340.0,77.8,87.892,89.036,0.72570 (100.7257),2 8,2023/06/21 05:36:58,
42,1198141207,(주)텍센,권유찬,분석,406615350.0,77.8,87.893,89.038,0.72720 (100.7272),3 6,2023/06/21 09:15:07,
43,1058192352,한아름정보통신(주),손경선,분석,406632670.0,78.0,87.897,89.041,0.73152 (100.73152),14 4,2023/06/14 13:40:26,
44,2148766621,(주)포유네트웍스,이상오,분석,406648610.0,78.0,87.901,89.045,0.73550 (100.7355),13 11,2023/06/20 10:24:45,
45,6048111797,주식회사글로벌엔씨,임채익,분석,406682268.0,78.2,87.909,89.052,0.74390 (100.7439),13 1,2023/06/21 09:08:54,
46,2028158261,주식회사 남두,김승균,분석,406682680.0,78.2,87.909,89.052,0.74400 (100.744),2 1,2023/06/21 09:30:58,
47,2208727579,주식회사 벡트,유창수,분석,406715928.0,78.4,87.916,89.06,0.75230 (100.7523),13 7,2023/06/21 09:59:13,
48,7298600518,주식회사 킴스앤,김동선,분석,406729550.0,78.4,87.92,89.063,0.75569 (100.75569),13 2,2023/06/19 00:14:38,
49,1068638093,(주)엘케이시스코,이기일,분석,406749870.0,78.4,87.924,89.067,0.76077 (100.76077),2 14,2023/06/20 10:54:05,
50,2128197392,금수티아이주식회사,이형주,분석,406798870.0,78.8,87.935,89.078,0.77299 (100.77299),10 1,2023/06/20 09:47:37,
51,2158706984,도드람정보기술 주식회사,이명석,분석,406826920.0,78.8,87.942,89.084,0.77999 (100.77999),9 11,2023/06/16 16:35:21,
52,1138635212,(주)아이제이일렉트론,김도형,분석,406836100.0,78.8,87.944,89.086,0.78228 (100.78228),13 3,2023/06/20 16:40:28,
53,1148199927,주식회사 인텔리빅스,장정훈,분석,406912780.0,79.2,87.962,89.103,0.80142 (100.80142),7 12,2023/06/20 08:23:55,
54,1078805018,주식회사 지엔아이테크,박우정,분석,406954190.0,79.4,87.971,89.112,0.81176 (100.81176),14 8,2023/06/19 15:30:17,
55,4538100144,주식회사 파란아이티,성기빈,분석,407035290.0,79.8,87.99,89.129,0.83199 (100.83199),7 1,2023/06/21 09:47:38,
56,1068601621,주식회사 동양타브,이세근,분석,407092600.0,80.0,88.003,89.142,0.84630 (100.8463),15 13,2023/06/19 17:28:06,
57,4098163161,(주)동우커뮤니케이션,송준성,분석,407094520.0,80.0,88.003,89.142,0.84678 (100.84678),11 15,2023/06/16 10:10:02,
58,1058625329,주식회사 윈미디텍,강명환,분석,407140180.0,79.8,88.014,89.152,0.85817 (100.85817),11 10,2023/06/20 16:13:51,
59,1078735096,주식회사 등대씨엔씨,서철승,분석,407160280.0,79.6,88.019,89.157,0.86319 (100.86319),10 13,2023/06/20 09:05:31,
60,1208742187,주식회사 미소아이티,김재욱,분석,407169131.0,79.6,88.021,89.159,0.86540 (100.8654),6 12,2023/06/16 11:01:27,
61,2088100603,(주)전우사,김한재,분석,407183550.0,79.6,88.024,89.162,0.86899 (100.86899),8 4,2023/06/20 13:43:04,
62,1178128886,(주)미라클산업,김영철,분석,407248470.0,79.2,88.039,89.176,0.88519 (100.88519),2 7,2023/06/19 14:51:12,
63,1198632979,성민전기 주식회사,김미영,분석,407267700.0,79.2,88.043,89.18,0.88999 (100.88999),10 5,2023/06/19 23:00:10,
64,1198617662,주식회사 엠토스솔루션스,김관종,분석,407306626.0,79.0,88.052,89.189,0.89971 (100.89971),5 9,2023/06/14 10:46:18,
65,1058688514,(주)엠티에스정보기술,신현준,분석,407306790.0,79.0,88.052,89.189,0.89975 (100.89975),5 15,2023/06/20 14:08:57,
66,2178121937,부광이앤씨 주식회사,정동국,분석,407375498.0,78.6,88.068,89.204,0.91690 (100.9169),11 8,2023/06/16 14:35:18,
67,2748800123,중앙씨앤티 주식회사,윤영진,분석,407383110.0,78.6,88.07,89.206,0.91879 (100.91879),4 11,2023/06/21 09:10:09,
68,1198682431,(주)대경시스텍,반기수,분석,407487295.0,78.2,88.094,89.228,0.94480 (100.9448),2 12,2023/06/21 09:57:01,
69,2148107988,(주)서울정보시스템,이문현,분석,407539240.0,77.8,88.106,89.24,0.95776 (100.95776),5 1,2023/06/15 09:12:09,
70,1068678514,주식회사 인프라이엔씨,김병훈,분석,407761050.0,76.8,88.157,89.288,1.01311 (101.01311),14 13,2023/06/19 17:51:59,
71,1018151776,(주)지디시,김승환,분석,407790630.0,76.8,88.164,89.295,1.02049 (101.02049),6 4,2023/06/16 17:51:46,
72,2148734283,(주)뉴넷정보기술,김종원,분석,407853544.0,76.4,88.178,89.309,1.03619 (101.03619),13 1,2023/06/19 11:21:23,
73,2148105563,(주)인성이엔씨,김규만,분석,407906438.0,76.2,88.19,89.32,1.04940 (101.0494),11 14,2023/06/19 11:51:47,
74,1188120780,(주)웅비정보통신,강영종,분석,407931282.0,76.0,88.196,89.326,1.05560 (101.0556),8 7,2023/06/18 09:25:53,
75,2208788125,다인스 주식회사,권향옥,분석,407936700.0,76.0,88.197,89.327,1.05695 (101.05695),13 15,2023/06/20 17:42:46,
76,1078143707,(주)신창전기,홍성수,분석,407940018.0,76.0,88.198,89.328,1.05778 (101.05778),2 11,2023/06/21 08:58:33,
77,1138683368,주식회사 에스엠시스템즈,이승환,분석,407960500.0,76.0,88.203,89.332,1.06289 (101.06289),15 9,2023/06/16 14:21:35,
78,1108604272,소리콤 주식회사,정재홍,분석,407973360.0,75.8,88.206,89.335,1.06610 (101.0661),6 4,2023/06/21 01:37:42,
79,2158197601,주식회사 알파시큐넷,진승화,분석,408261870.0,75.0,88.272,89.398,1.13810 (101.1381),13 14,2023/06/15 17:55:27,
80,2148626637,(주)아이엔지시스템,김정화,분석,408367500.0,75.0,88.296,89.421,1.16446 (101.16446),14 4,2023/06/17 11:00:38,
81,2158774589,주식회사 스카이코어,최명훈,분석,408460220.0,75.0,88.318,89.442,1.18760 (101.1876),9 11,2023/06/21 09:08:21,
82,1170233690,화진정보통신,김병철,분석,408569213.0,75.0,88.343,89.465,1.21480 (101.2148),13 14,2023/06/21 09:00:21,
83,3628700817,씨큐리티 주식회사,공승길,분석,408593255.0,75.0,88.348,89.471,1.22079 (101.22079),5 10,2023/06/20 09:12:00,
84,2148625486,(주)유엔네트웍스,최정민,분석,408603675.0,75.0,88.351,89.473,1.22340 (101.2234),9 13,2023/06/19 14:04:31,
85,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,408684700.0,75.0,88.369,89.491,1.24362 (101.24362),13 3,2023/06/16 13:07:48,
