순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098166803,(주)아이앤씨파트너스  [최종낙찰],곽준철,분석,3406843,87.745,88.489,0.84839 (100.84839),13 3,2023/07/12 23:00:12,
2,1088180573,다올정보기술주식회사,한숙기,분석,3407323,87.757,88.501,0.86260 (100.8626),14 12,2023/07/10 14:17:54,
3,1198178757,주식회사우신아이앤씨,이화세,분석,3407400,87.759,88.503,0.86488 (100.86488),10 11,2023/07/12 15:50:56,
4,3058701977,주식회사 다옴아이티,문정희,분석,3408019,87.775,88.519,0.88321 (100.88321),12 7,2023/07/12 09:30:59,
5,1098185343,주식회사 오티에스씨,이승환,분석,3408235,87.781,88.525,0.88960 (100.8896),2 4,2023/07/13 09:37:03,
6,1108179327,(주) 유엘네트웍스,정재순,분석,3408285,87.782,88.526,0.89108 (100.89108),7 4,2023/07/12 10:21:45,
7,1068180183,보람정보통신서비스(주),정승원,분석,3408400,87.785,88.529,0.89448 (100.89448),10 11,2023/07/07 23:19:46,
8,1138628119,주식회사 아이티로그,김인희,분석,3408883,87.797,88.542,0.90878 (100.90878),1 10,2023/07/11 20:45:19,
9,2068193673,지에스네트웍스(주),임동배,분석,3409069,87.802,88.547,0.91429 (100.91429),6 4,2023/07/12 15:00:09,
10,2158643395,민네트워크(주),황상택,분석,3409250,87.807,88.551,0.91965 (100.91965),9 10,2023/07/10 10:50:19,
11,1148714240,주식회사 유진21,김용석,분석,3409440,87.812,88.556,0.92527 (100.92527),6 8,2023/07/13 09:26:57,
12,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,3410053,87.827,88.572,0.94342 (100.94342),13 14,2023/07/13 09:20:59,
13,1208609672,(주)디에스티인터내셔날,김형태,분석,3410060,87.828,88.572,0.94362 (100.94362),6 2,2023/07/11 08:46:45,
14,1068619820,주식회사유엔콘트롤,남성모,분석,3410480,87.838,88.583,0.95606 (100.95606),6 11,2023/07/11 12:43:39,
15,2048170015,(주)하남통신,김종화,분석,3410655,87.843,88.588,0.96124 (100.96124),3 12,2023/07/12 18:57:48,
16,1078646179,(주)가이드삼정,문용만,분석,3410730,87.845,88.59,0.96346 (100.96346),15 6,2023/07/13 09:18:09,
