순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)  [최종낙찰]",장해각,분석,140445443,85.2,87.764,89.887,1.51627 (101.51627),2 15,2023/01/05 15:26:38,
2,2148188924,우민전기(주),이학표,분석,140451242,85.4,87.768,89.89,1.52050 (101.5205),9 12,2023/01/06 09:12:28,
3,2298119166,(주)삼영기업,금동흠,분석,140477980,85.8,87.786,89.907,1.54000 (101.54),13 11,2023/01/06 08:56:28,
4,1068674463,주식회사 리번드,임성일,분석,140670305,88.4,87.916,90.03,1.68028 (101.68028),10 11,2023/01/05 14:01:31,
5,1058645500,태지종합건설(주),박명호,분석,140703240,88.8,87.938,90.052,1.70430 (101.7043),2 14,2023/01/06 17:30:20,
6,1088159691,(주)다우텔레콤,이영순,분석,140710768,88.8,87.943,90.056,1.70979 (101.70979),5 11,2023/01/08 19:28:50,
7,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,140745770,89.4,87.967,90.079,1.73533 (101.73533),13 8,2023/01/02 09:54:26,
8,2158726791,(주)21세기정보기술,송채현,분석,140756011,89.4,87.973,90.085,1.74279 (101.74279),13 6,2023/01/06 14:04:38,
9,1198617662,주식회사 엠토스솔루션스,김관종,분석,140765476,89.6,87.98,90.091,1.74970 (101.7497),10 9,2023/01/02 12:25:37,
10,1048800071,주식회사 대광사업단,박선희,분석,140834296,89.4,88.026,90.135,1.79990 (101.7999),15 4,2023/01/06 21:15:37,
11,1058694239,(주)진성전력,김용일,분석,141401330,85.0,88.409,90.498,2.21349 (102.21349),6 12,2023/01/05 13:48:07,
-1,2018182230,주식회사 본네트시큐,최수기,분석,140414636,84.8,87.743,89.867,1.49380 (101.4938),14 6,2023/01/09 09:09:41,낙찰하한선 미달
-2,2108165652,키코아이비에스주식회사,이형철,분석,140364695,84.2,87.709,89.835,1.45737 (101.45737),11 3,2023/01/06 10:31:01,낙찰하한선 미달
-3,1238135136,(주)청남통신,최재언,분석,140341390,83.8,87.694,89.82,1.44037 (101.44037),1 9,2023/01/03 16:40:15,낙찰하한선 미달
-4,1138633645,주식회사 와이넷,석지윤,분석,140290780,83.2,87.66,89.788,1.40345 (101.40345),11 1,2023/01/02 14:36:08,낙찰하한선 미달
-5,7418801210,주식회사 한국에이브이산업,이재숙,분석,140259850,82.8,87.639,89.768,1.38089 (101.38089),11 10,2023/01/06 06:54:16,낙찰하한선 미달
-6,1148633857,에스엠이엔지(주),이관휴,분석,140258617,82.8,87.638,89.767,1.37999 (101.37999),14 6,2023/01/06 08:52:05,낙찰하한선 미달
-7,1198678316,주식회사 케이네트웍스,이동규,분석,140233941,82.4,87.621,89.751,1.36200 (101.362),7 3,2023/01/04 09:17:33,낙찰하한선 미달
-8,6818700095,주식회사 진영이엔씨,조근호,분석,140218448,82.2,87.611,89.741,1.35070 (101.3507),5 15,2023/01/06 10:52:24,낙찰하한선 미달
-9,2118899396,주식회사 피에스콤,최정환,분석,140139616,81.2,87.558,89.691,1.29320 (101.2932),3 9,2023/01/06 17:54:57,낙찰하한선 미달
-10,2158637350,(주)주은정보시스템,이명열,분석,140097527,80.6,87.529,89.664,1.26250 (101.2625),14 9,2023/01/05 10:16:56,낙찰하한선 미달
-11,1128139637,(주)씨엘에이에스,윤호중,분석,140095196,80.6,87.528,89.662,1.26080 (101.2608),3 4,2023/01/05 08:46:36,낙찰하한선 미달
-12,2028136758,주식회사 남양계전,민강기,분석,140071000,80.2,87.511,89.647,1.24315 (101.24315),8 14,2023/01/09 08:35:28,낙찰하한선 미달
-13,1198632979,성민전기 주식회사,김미영,분석,140043370,79.8,87.493,89.629,1.22299 (101.22299),15 8,2023/01/08 23:16:22,낙찰하한선 미달
