순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2028158261,주식회사 남두  [최종낙찰],김승균,분석,241435270,85.0,87.746,87.708,-0.73799 (99.26201),11 4,2023/07/20 08:40:39,
2,2208108546,경림전기(주),김인형,분석,241449720,85.0,87.752,87.713,-0.73201 (99.26799),12 6,2023/07/18 14:02:29,
3,1062873386,이행정보통신공사,오흥식,분석,241450520,85.0,87.752,87.714,-0.73167 (99.26833),11 8,2023/07/18 17:19:43,
4,1188109975,(주)부광네트워크,박경진,분석,241451200,85.0,87.752,87.714,-0.73139 (99.26861),15 9,2023/07/20 15:12:22,
5,2021295047,협진전기통신공사,최종운,분석,241457800,85.2,87.755,87.716,-0.72866 (99.27134),2 4,2023/07/21 09:57:40,
6,2148724941,한빛시스템주식회사,윤명호,분석,241464937,85.2,87.758,87.719,-0.72571 (99.27429),9 12,2023/07/20 08:54:19,
7,2068125141,주식회사 스테이지넷,임영규,분석,241489091,85.4,87.767,87.728,-0.71570 (99.2843),13 7,2023/07/19 16:12:24,
8,1108140593,(주)대건이엔씨,이황희,분석,241499890,85.4,87.771,87.732,-0.71123 (99.28877),7 15,2023/07/20 10:36:29,
9,1138636865,주식회사 정원시큐,염승호,분석,241501387,85.4,87.772,87.732,-0.71061 (99.28939),14 15,2023/07/17 10:11:04,
10,5598700333,주식회사 제이투디앤티,김세환,분석,241504300,85.4,87.773,87.733,-0.70941 (99.29059),9 13,2023/07/20 16:37:16,
11,1068651233,(주)나사씨엔에스,신희태,분석,241513244,85.6,87.776,87.736,-0.70571 (99.29429),5 14,2023/07/19 22:01:32,
12,1098651964,셀코정보기술 주식회사,권영용,분석,241515260,85.6,87.777,87.737,-0.70487 (99.29513),12 7,2023/07/21 06:42:01,
13,1078165206,앤아이에스(주),정성호,분석,241519525,85.6,87.779,87.739,-0.70310 (99.2969),13 6,2023/07/19 17:57:22,
14,1138132447,태진정보통신(주),정태수,분석,241522422,85.6,87.78,87.74,-0.70191 (99.29809),11 14,2023/07/19 17:36:32,
15,1108185552,한양이이씨 주식회사,문주환,분석,241525000,85.6,87.781,87.741,-0.70084 (99.29916),4 1,2023/07/19 16:25:08,
16,2068196840,주식회사 혜성이티에스,이상영,분석,241525321,85.6,87.781,87.741,-0.70070 (99.2993),13 7,2023/07/21 08:48:11,
17,2068685955,주식회사 스마트웍스,정훈,분석,241528220,85.6,87.782,87.742,-0.69950 (99.3005),8 11,2023/07/18 20:31:24,
18,3578800544,디와이아이앤씨주식회사,주인웅,분석,241528700,85.6,87.782,87.742,-0.69931 (99.30069),12 1,2023/07/19 20:45:53,
19,1068617725,주식회사 벤처씨엔씨프라자,박재범,분석,241530000,85.6,87.783,87.742,-0.69877 (99.30123),4 7,2023/07/14 11:08:24,
20,1188108054,대한신호(주),안종석,분석,241530634,85.6,87.783,87.743,-0.69851 (99.30149),9 1,2023/07/20 09:37:28,
21,1068178902,주식회사 티에스아이티,박용수,분석,241535700,85.8,87.785,87.745,-0.69641 (99.30359),7 3,2023/07/18 14:43:52,
22,1078805018,주식회사 지엔아이테크,박우정,분석,241545470,85.8,87.789,87.748,-0.69236 (99.30764),4 14,2023/07/18 14:56:00,
23,2118691935,(주)유니온커뮤니티,신요식,분석,241546672,85.8,87.789,87.748,-0.69187 (99.30813),4 12,2023/07/18 14:28:59,
24,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,241562030,86.0,87.795,87.754,-0.68551 (99.31449),11 9,2023/07/18 15:53:12,
25,5878600398,주식회사 엑사엔시스,나정환,분석,241564208,86.0,87.796,87.755,-0.68461 (99.31539),3 10,2023/07/21 07:14:08,
26,5138100034,주식회사 엠젠솔루션,조상환,분석,241571000,86.0,87.799,87.757,-0.68179 (99.31821),8 9,2023/07/18 11:14:21,
27,1018151140,(주)사운드솔루션,이홍,분석,241572590,86.0,87.799,87.758,-0.68113 (99.31887),13 14,2023/07/18 14:29:51,
28,1138670451,주식회사 코스모티어,김명동,분석,241577010,86.0,87.801,87.76,-0.67930 (99.3207),1 13,2023/07/19 10:34:37,
29,1068603240,태경이엘피 주식회사,김평석,분석,241581185,86.0,87.803,87.761,-0.67758 (99.32242),14 9,2023/07/19 19:01:37,
30,1648602515,주식회사 바른엔씨티,하성일,분석,241582300,86.0,87.803,87.761,-0.67711 (99.32289),1 11,2023/07/19 10:38:03,
31,2198116973,건아정보기술 주식회사,심광호,분석,241589447,86.2,87.806,87.764,-0.67416 (99.32584),9 13,2023/07/19 14:15:14,
32,1058606899,이화티티씨(주),이선정,분석,241591013,86.2,87.806,87.765,-0.67351 (99.32649),3 9,2023/07/19 18:28:52,
33,1068180878,주식회사 신보,정재문,분석,241591250,86.2,87.806,87.765,-0.67341 (99.32659),3 11,2023/07/20 16:39:14,
34,2178125840,(주)에이디엠,정채옥,분석,241594160,86.2,87.808,87.766,-0.67220 (99.3278),6 4,2023/07/19 16:40:17,
35,1138663095,아이투케이코리아 주식회사,인여훈,분석,241603579,86.2,87.811,87.769,-0.66830 (99.3317),11 13,2023/07/18 12:52:01,
36,2148710582,모던웨이브(주),원회광,분석,241608887,86.2,87.813,87.771,-0.66611 (99.33389),6 4,2023/07/20 12:49:44,
37,1068642694,우림정보시스템(주),조원희,분석,241611791,86.2,87.814,87.772,-0.66490 (99.3351),9 1,2023/07/19 09:24:33,
38,2148805112,주식회사 지큐시스템즈,구자옥,분석,241612515,86.4,87.815,87.772,-0.66461 (99.33539),10 12,2023/07/20 14:18:47,
39,2108149521,주식회사 구일일무인경비시스템,박종철,분석,241613900,86.4,87.815,87.773,-0.66403 (99.33597),12 15,2023/07/20 10:09:09,
40,2298121250,(주)동곡기정,이주언,분석,241614448,86.4,87.815,87.773,-0.66380 (99.3362),2 13,2023/07/20 09:12:45,
41,2118668579,(주)아이정보기술,이훈희,분석,241615851,86.4,87.816,87.774,-0.66322 (99.33678),1 6,2023/07/17 07:50:12,
42,2048182660,동원오비텍(주),박동을,분석,241618430,86.4,87.817,87.775,-0.66216 (99.33784),12 13,2023/07/20 13:49:56,
43,2138633042,바른인포테크(주),윤범선,분석,241620245,86.4,87.818,87.775,-0.66140 (99.3386),5 3,2023/07/20 09:12:38,
44,5518600929,주식회사마글론이에프씨,김광석,분석,241620890,86.4,87.818,87.775,-0.66114 (99.33886),13 2,2023/07/20 09:02:49,
45,1048603486,우영메카(주),김규승,분석,241637636,86.4,87.824,87.782,-0.65420 (99.3458),6 1,2023/07/20 09:22:20,
46,1068167098,코스믹전기통신 주식회사,이규선,분석,241641230,86.6,87.826,87.783,-0.65272 (99.34728),11 14,2023/07/19 08:41:38,
47,1238175875,주식회사 휴톤,김영상,분석,241651162,86.6,87.83,87.786,-0.64860 (99.3514),3 8,2023/07/18 14:04:27,
48,2037683508,우리통신네트워크,김만수,분석,241654784,86.6,87.831,87.788,-0.64711 (99.35289),5 2,2023/07/19 07:25:10,
49,2148620797,(주)세인씨앤씨,조정화,분석,241658800,86.6,87.832,87.789,-0.64544 (99.35456),3 14,2023/07/19 16:46:38,
50,4088168391,금상디엔씨주식회사,박길중,분석,241660822,86.6,87.833,87.79,-0.64461 (99.35539),4 7,2023/07/20 08:57:40,
51,1208635791,주식회사 피엔에이링크,연제성,분석,241662237,86.6,87.834,87.79,-0.64402 (99.35598),2 7,2023/07/20 17:19:39,
52,1188117437,탑인더스트리(주),이정임,분석,241673624,86.8,87.838,87.795,-0.63930 (99.3607),11 5,2023/07/20 09:15:19,
53,2078149729,주식회사 지앤에스기술,문창수,분석,241683045,86.8,87.842,87.798,-0.63540 (99.3646),1 8,2023/07/21 09:05:17,
54,2018633767,주식회사 명진에스앤씨,이성훈,분석,241695600,87.0,87.847,87.803,-0.63021 (99.36979),13 5,2023/07/19 08:56:26,
55,1078636235,(주)대교이앤에스,이찬수,분석,241696811,87.0,87.847,87.803,-0.62971 (99.37029),7 4,2023/07/19 10:01:19,
56,1298185522,주식회사 아이에스디앤피,엄순화,분석,241701100,87.0,87.849,87.805,-0.62793 (99.37207),4 7,2023/07/21 09:43:54,
57,2068679088,(주)한맥아이티,최예니,분석,241705260,87.0,87.85,87.806,-0.62621 (99.37379),12 15,2023/07/20 15:02:32,
58,2118168569,삼익정보통신(주),김진섭,분석,241708164,87.0,87.852,87.807,-0.62500 (99.375),10 2,2023/07/20 08:11:02,
59,2208116823,주봉정보시스템(주),김봉기,분석,241709130,87.0,87.852,87.808,-0.62460 (99.3754),13 3,2023/07/20 17:03:52,
60,2178141893,주식회사대웅텔레콤,전진숙,분석,241710097,87.0,87.852,87.808,-0.62420 (99.3758),13 1,2023/07/19 10:53:54,
61,1208637260,에스피케이인크 주식회사,박성빈,분석,241710121,87.0,87.852,87.808,-0.62419 (99.37581),7 8,2023/07/20 16:55:53,
62,2018147460,태성전기통신(주),이덕우,분석,241710411,87.0,87.852,87.808,-0.62407 (99.37593),15 9,2023/07/20 12:58:15,
