순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1308674020,주식회사 와치캠  [최종낙찰],최지훈,분석,90459010,88.0,87.909,-0.10270 (99.8973),7 3,2023/07/06 13:51:22,
2,1198603630,유에프엠시스템즈 주식회사,김교중,분석,90472134,88.012,87.922,-0.08820 (99.9118),12 13,2023/07/07 09:07:22,
3,6078135430,주식회사 조은시스템,배정훈,분석,90515670,88.055,87.964,-0.04013 (99.95987),3 12,2023/07/05 17:57:53,
4,1308151925,주식회사 유에스시큐리티,김성수,분석,90532623,88.071,87.981,-0.02140 (99.9786),4 15,2023/07/06 14:43:13,
5,2148683225,(주)신화시스템,채관석,분석,90550000,88.088,87.998,-0.00221 (99.99779),2 13,2023/07/05 11:04:55,
6,1128152663,한국아이디정보(주),송찬호,분석,90593900,88.131,88.04,0.04627 (100.04627),6 10,2023/07/06 15:09:23,
7,1098156682,한국이엠에스(주),이재덕,분석,90615300,88.152,88.061,0.06990 (100.0699),1 6,2023/07/06 08:59:23,
8,1288641996,해용정보통신주식회사,백다리아,분석,90633291,88.169,88.079,0.08977 (100.08977),11 5,2023/07/06 08:53:19,
9,1358126192,주식회사 부림,배우상,분석,90641740,88.177,88.087,0.09910 (100.0991),10 6,2023/07/07 08:48:53,
10,1138611281,(주)가드텍,김승찬,분석,90659800,88.195,88.104,0.11904 (100.11904),6 14,2023/07/06 14:46:16,
11,1288676480,주식회사 지에스씨,이용철,분석,90663100,88.198,88.107,0.12269 (100.12269),10 2,2023/07/07 08:55:49,
12,1098643839,주식회사 케이비정보통신,지인현,분석,90734824,88.268,88.177,0.20189 (100.20189),7 10,2023/07/07 09:03:26,
13,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,90767510,88.3,88.209,0.23799 (100.23799),1 3,2023/07/06 09:30:47,
14,1198647905,주식회사 리안시스템,원미리,분석,90772770,88.305,88.214,0.24380 (100.2438),6 15,2023/07/05 14:38:47,
15,1138636865,주식회사 정원시큐,염승호,분석,90772784,88.305,88.214,0.24382 (100.24382),5 10,2023/07/06 11:50:25,
16,1258162319,씨티에스정보기술 주식회사,김재일,분석,90776841,88.309,88.218,0.24830 (100.2483),3 6,2023/07/06 10:01:25,
17,1018138303,주식회사 비엘에스,안홍서,분석,90806452,88.338,88.247,0.28100 (100.281),11 4,2023/07/07 09:00:34,
18,1388134347,주식회사 패스넷,정정훈,분석,90847200,88.377,88.286,0.32600 (100.326),12 5,2023/07/07 09:15:24,
19,1138690758,주식회사 에스에스아이코리아,박연익,분석,90851455,88.381,88.291,0.33069 (100.33069),8 12,2023/07/06 08:23:37,
20,2138180142,서울아이디시스템(주),김동수,분석,90864950,88.394,88.304,0.34560 (100.3456),12 4,2023/07/05 14:25:10,
21,1088149704,썬시큐원(주),백석환,분석,90931780,88.459,88.369,0.41940 (100.4194),2 13,2023/07/06 05:41:11,
22,1108609224,주식회사 두루스코,김옥연,분석,90951199,88.478,88.387,0.44085 (100.44085),6 8,2023/07/07 09:46:22,
23,1238610765,파워텍(주),이종욱,분석,90991902,88.518,88.427,0.48580 (100.4858),7 12,2023/07/06 15:47:15,
24,2208788125,다인스 주식회사,권향옥,분석,91072860,88.597,88.506,0.57520 (100.5752),6 8,2023/07/05 13:11:51,
25,1058718276,에이원게이트 주식회사,이옥경,분석,91119000,88.642,88.551,0.62615 (100.62615),7 10,2023/07/06 00:35:28,
26,1218140540,영현정보통신(주),김두식,분석,91290822,88.809,88.718,0.81590 (100.8159),2 8,2023/07/06 08:54:34,
27,4318700369,주식회사 슈프리마,김한철,분석,92526200,90.011,89.918,2.18018 (102.18018),9 6,2023/07/07 08:55:08,
28,5518802256,주식회사 극동이앤씨,국동성,분석,92864200,90.339,90.247,2.55344 (102.55344),12 15,2023/07/07 08:17:31,
-1,1408128455,(주)아이원시스템,손정호,분석,90456190,87.997,87.906,-0.10581 (99.89419),11 3,2023/07/05 10:59:09,낙찰하한선 미달
-2,4848101910,주식회사 에피테크,김희정,분석,90447690,87.988,87.898,-0.11520 (99.8848),12 6,2023/07/06 12:48:16,낙찰하한선 미달
-3,1198141207,(주)텍센,권유찬,분석,90396250,87.938,87.848,-0.17201 (99.82799),5 12,2023/07/07 09:28:18,낙찰하한선 미달
-4,1098160833,주식회사포트론,곽정례,분석,90346175,87.89,87.799,-0.22731 (99.77269),7 6,2023/07/07 09:54:07,낙찰하한선 미달
-5,1018116968,(주)넥슨정보통신,신양인,분석,90331490,87.875,87.785,-0.24352 (99.75648),9 13,2023/07/06 09:34:40,낙찰하한선 미달
-6,1188114949,이주씨스템(주),이복균,분석,90320030,87.864,87.774,-0.25618 (99.74382),13 15,2023/07/07 09:19:25,낙찰하한선 미달
-7,1428136631,주식회사 만사시스템,조호진,분석,90277900,87.823,87.733,-0.30270 (99.6973),2 5,2023/07/07 09:41:09,낙찰하한선 미달
-8,1088179663,주식회사 시큐뱅크,심재춘,분석,90274000,87.82,87.729,-0.30701 (99.69299),6 4,2023/07/05 14:10:38,낙찰하한선 미달
-9,2078152132,(주)홍남테크,김홍길,분석,90254808,87.801,87.711,-0.32821 (99.67179),1 4,2023/07/05 13:07:08,낙찰하한선 미달
-10,6528200151,나비사회적협동조합,이광현,분석,89999470,87.552,87.463,-0.61018 (99.38982),5 12,2023/07/06 11:36:16,낙찰하한선 미달
-11,2018603701,소성정보기술 주식회사,김금남,분석,89989137,87.542,87.453,-0.62160 (99.3784),9 8,2023/07/06 08:57:26,낙찰하한선 미달
-12,6458700672,주식회사 비앤아이테크,김혜용,분석,89983243,87.537,87.447,-0.62810 (99.3719),3 12,2023/07/06 09:30:17,낙찰하한선 미달
-13,1138192009,(주)엘트정보기술,김용호,분석,89809299,87.367,87.278,-0.82020 (99.1798),5 7,2023/07/05 16:25:00,낙찰하한선 미달
-14,6042996444,세일,이종보,분석,89800000,87.358,87.269,-0.83047 (99.16953),2 6,2023/07/07 09:25:06,낙찰하한선 미달
-15,2148613108,(주)티앤에이치시스템,이종수,분석,89523000,87.089,87.0,-1.13637 (98.86363),13 3,2023/07/06 16:11:39,낙찰하한선 미달
