순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2178113330,(주)오성에스이엠,오성표,분석,18929760,88.301,87.637,-0.12220 (99.8778),11 15,2023/05/04 10:08:08,
2,6178602756,참빛파워텍 주식회사,남찬우,분석,18963818,88.46,87.795,0.05750 (100.0575),12 5,2023/05/07 23:21:45,
3,2298125412,스크린정보통신(주),조승제,분석,18986400,88.566,87.9,0.17664 (100.17664),4 12,2023/05/08 09:59:38,
4,2018182230,주식회사 본네트시큐,최수기,분석,19002539,88.641,87.974,0.26180 (100.2618),12 7,2023/05/04 09:06:52,
5,2188601661,주식회사 디에이치정보기술,김현진,분석,19013480,88.692,88.025,0.31952 (100.31952),1 10,2023/05/07 16:04:31,
6,2148842252,골든엑세스주식회사,강희경,분석,19018782,88.717,88.049,0.34750 (100.3475),7 8,2023/05/04 11:32:32,
7,8858100619,주식회사 엔트론,이정호,분석,19019085,88.718,88.051,0.34910 (100.3491),9 5,2023/05/04 11:18:45,
8,1198173261,주식회사 현대네트웍기술,조성익,분석,19029016,88.764,88.097,0.40150 (100.4015),15 9,2023/05/03 14:31:27,
9,1288138083,주식회사 유앤후레쉬,우재명,분석,19051740,88.87,88.202,0.52139 (100.52139),4 10,2023/05/07 11:03:48,
10,1054180243,태우산전,강정자,분석,19057712,88.898,88.23,0.55290 (100.5529),14 1,2023/05/04 16:59:31,
11,1048159651,(주)성우음향정보통신,송민자,분석,19066752,88.941,88.272,0.60060 (100.6006),2 10,2023/05/08 08:01:44,
12,2148625486,(주)유엔네트웍스,최정민,분석,19083316,89.018,88.348,0.68799 (100.68799),1 12,2023/05/08 12:45:44,
13,1188114949,이주씨스템(주),이복균,분석,21075110,98.309,97.569,11.19716 (111.19716),10 14,2023/05/08 09:19:01,
-1,6768601611,주식회사 루트웰,노덕권,분석,18808500,87.736,87.076,-0.76200 (99.238),2 12,2023/05/03 09:59:07,낙찰하한선 미달
