순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1180217524,대창 이엔씨,송효양,분석,32503570,-272.24,2.443,8.493,-91.15502 (8.84498),3 2,2020/04/23 08:48:53,
2,2178114305,주식회사 케이엠씨앤아이,서정만,분석,33719100,-270.88,2.781,8.81,-90.78887 (9.21113),3 6,2020/04/21 20:01:19,
3,2078124989,청보음향(주),지한영,분석,277183900,-0.71,70.32,72.428,-17.45016 (82.54984),7 5,2020/04/22 18:24:48,
4,2098133747,(주)한국에스알테크,이재호,분석,308171849,33.68,78.916,80.525,-8.11568 (91.88432),1 8,2020/04/23 10:53:53,
5,1328800173,난방산업 주식회사,강경옥,분석,322212740,49.24,82.811,84.194,-3.88615 (96.11385),8 7,2020/04/23 09:49:25,
6,1778800569,주식회사 유원이씨에스,유명종,분석,327491478,55.12,84.275,85.573,-2.29604 (97.70396),14 1,2020/04/23 08:43:05,
7,2148107988,(주)서울정보시스템,이문현,분석,327641900,55.28,84.317,85.613,-2.25073 (97.74927),7 3,2020/04/22 08:37:08,
8,2178113330,(주)오성에스이엠,오성표,분석,328742100,56.48,84.622,85.9,-1.91932 (98.08068),2 5,2020/04/23 09:36:17,
9,1138139080,(주)성강통신기술사사무소,안치영,분석,328789487,56.56,84.636,85.913,-1.90504 (98.09496),6 1,2020/04/23 09:22:00,
10,2038164825,(주)스피드정보통신,정회주,분석,328947930,56.72,84.679,85.954,-1.85732 (98.14268),7 5,2020/04/21 18:04:31,
11,6048111797,주식회사글로벌엔씨,임채익,분석,328948310,56.72,84.68,85.954,-1.85720 (98.1428),11 6,2020/04/22 11:15:32,
12,2208615417,마인드원 주식회사,차희원,분석,329012040,56.8,84.697,85.971,-1.83801 (98.16199),6 11,2020/04/22 09:19:54,
13,2208804175,주식회사 예준시스템,이인애,분석,329094895,56.88,84.72,85.992,-1.81305 (98.18695),11 5,2020/04/23 09:04:57,
14,1098155422,창공정보통신 주식회사,김배명,분석,329124200,56.92,84.728,86.0,-1.80422 (98.19578),1 2,2020/04/21 17:29:42,
15,2028136758,주식회사 남양계전,민강기,분석,329130760,56.92,84.73,86.002,-1.80224 (98.19776),7 10,2020/04/23 10:22:59,
16,2178134000,(주)에스엠텔레콤,오현택,분석,329235400,57.04,84.759,86.029,-1.77072 (98.22928),6 7,2020/04/22 09:47:00,
17,1018126108,(주)일능,심금자,분석,329255900,57.08,84.765,86.034,-1.76455 (98.23545),11 5,2020/04/22 13:42:21,
18,2128144255,경방전기통신(주),장기인,분석,329318325,57.12,84.782,86.051,-1.74574 (98.25426),8 2,2020/04/22 09:00:19,
19,1198635243,(주)다룸정보기술,이혜경,분석,329366900,57.2,84.796,86.063,-1.73111 (98.26889),12 3,2020/04/21 21:01:30,
20,1078154150,(주)케이원정보통신,김승일,분석,329380000,57.2,84.799,86.067,-1.72717 (98.27283),3 4,2020/04/22 08:04:16,
21,2208113641,주식회사 경동원,김종욱,분석,329410952,57.24,84.808,86.075,-1.71784 (98.28216),5 11,2020/04/23 09:49:50,
22,1148137386,(주)유일엔지니어링,신영호,분석,329427540,57.24,84.813,86.079,-1.71284 (98.28716),11 13,2020/04/22 16:54:23,
23,1208128198,주식회사 포스코오앤엠,박영관,분석,329462860,57.28,84.822,86.089,-1.70221 (98.29779),8 11,2020/04/23 13:28:16,
