순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1148164393,대영유비텍 주식회사  [최종낙찰],조근환,분석,108448000,85.0,87.749,88.183,0.49968 (100.49968),10 9,2020/03/16 09:55:37,
2,2158686415,(주)새빛엔에스,김상욱,분석,108448610,85.0,87.749,88.183,0.50024 (100.50024),13 1,2020/03/17 09:20:23,
3,2208100563,경창계전 주식회사,이성욱,분석,108452170,85.0,87.752,88.186,0.50354 (100.50354),13 10,2020/03/13 20:56:20,
4,5298100062,주식회사 알에프코리아,신현성,분석,108452550,85.0,87.752,88.187,0.50389 (100.50389),12 5,2020/03/13 16:12:38,
5,2338109463,주식회사 아이티에스서비스,지영일,분석,108453850,85.0,87.753,88.188,0.50510 (100.5051),11 1,2020/03/16 11:07:24,
6,1058153698,진우산전(주),정진태,분석,108454279,85.0,87.754,88.188,0.50549 (100.50549),9 10,2020/03/13 11:45:50,
7,2011497895,정우이앤씨,유동환,분석,108455145,85.2,87.755,88.189,0.50630 (100.5063),8 9,2020/03/11 10:51:46,
8,2138633324,(주)서경엔씨에스,김진태,분석,108456210,85.2,87.755,88.19,0.50728 (100.50728),4 13,2020/03/16 09:21:06,
9,4108607408,주식회사 천운정보통신,김복중,분석,108459300,85.2,87.758,88.192,0.51015 (100.51015),15 2,2020/03/16 09:19:22,
10,2128142640,팍스코이앤아이(주),송기민,분석,108461300,85.2,87.76,88.194,0.51200 (100.512),14 3,2020/03/16 16:55:19,
11,2118145912,영남전기통신 주식회사,장한목,분석,108461737,85.2,87.76,88.194,0.51241 (100.51241),3 2,2020/03/16 11:11:36,
12,2118645407,흥일정보통신(주),정본영,분석,108461834,85.2,87.76,88.194,0.51250 (100.5125),3 6,2020/03/16 10:07:40,
13,1018178116,(주)오경컴텍,김종근,분석,108463340,85.2,87.761,88.195,0.51389 (100.51389),14 1,2020/03/16 09:09:23,
14,2128140491,(주)벧엘정보통신,채수진,분석,108465829,85.2,87.763,88.197,0.51620 (100.5162),5 15,2020/03/16 22:02:57,
15,2068196840,주식회사 혜성이티에스,이상영,분석,108466690,85.2,87.764,88.198,0.51700 (100.517),12 15,2020/03/17 08:33:34,
16,6218602134,(주)플러스전력,이하일,분석,108471816,85.4,87.768,88.202,0.52175 (100.52175),4 6,2020/03/16 07:34:21,
17,2148104884,두원이에프씨주식회사,황운천,분석,108472330,85.4,87.768,88.203,0.52222 (100.52222),15 6,2020/03/13 13:08:47,
18,1198632979,성민전기 주식회사,김미영,분석,108475540,85.4,87.771,88.205,0.52520 (100.5252),7 9,2020/03/16 23:43:09,
19,8978600655,주식회사 넥서스티앤씨,박용남,분석,108476941,85.4,87.772,88.206,0.52650 (100.5265),5 12,2020/03/11 10:26:38,
20,1068633633,주식회사 리감,백정현,분석,108478776,85.4,87.774,88.208,0.52820 (100.5282),13 7,2020/03/16 18:40:05,
21,2048610496,주식회사김스애드,김진희,분석,108484500,85.6,87.778,88.213,0.53350 (100.5335),1 13,2020/03/16 18:02:12,
22,2038164674,(주)컴버스테크,이돈원,분석,108484820,85.6,87.779,88.213,0.53380 (100.5338),3 11,2020/03/16 09:59:01,
23,1058645500,태지종합건설(주),정지혜,분석,108486800,85.6,87.78,88.214,0.53563 (100.53563),6 1,2020/03/17 08:48:01,
24,2148805903,리조이스통신주식회사,최공휘,분석,108487408,85.6,87.781,88.215,0.53620 (100.5362),4 8,2020/03/13 14:06:29,
