순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1018675701,주식회사 두이정보통신  [최종낙찰],정영희,분석,366735806,65.0,86.749,87.278,-0.56605 (99.43395),1 13,2020/06/02 17:13:02,
2,2118691842,(주)아이센트,문원상,분석,366740700,65.0,86.751,87.279,-0.56470 (99.4353),4 3,2020/06/02 09:57:03,
3,1148135087,장한전산(주),이상철,분석,366746532,65.0,86.752,87.281,-0.56310 (99.4369),4 12,2020/06/05 15:36:26,
4,2018147460,태성전기통신(주),이덕우,분석,366752473,65.0,86.754,87.282,-0.56147 (99.43853),10 14,2020/06/05 12:56:05,
5,3738701418,주식회사 에스비넷,전막동,분석,366754640,65.0,86.754,87.283,-0.56088 (99.43912),1 5,2020/06/04 16:55:31,
6,1098626994,주식회사 에이치엔엠,성기용,분석,366773495,65.04,86.759,87.287,-0.55571 (99.44429),10 5,2020/06/03 11:14:30,
7,2098155983,주식회사 케이텍솔루션,임경택,분석,366785167,65.04,86.762,87.29,-0.55251 (99.44749),2 3,2020/06/04 08:47:28,
8,1088156132,(주) 이엠피서비스,정구창,분석,366808496,65.08,86.768,87.295,-0.54610 (99.4539),1 10,2020/06/08 09:10:12,
9,1198141207,(주)텍센,권유찬,분석,366816150,65.08,86.77,87.297,-0.54400 (99.456),5 8,2020/06/08 09:14:40,
10,2066762193,보성통신,문용권,분석,366834940,65.12,86.775,87.302,-0.53885 (99.46115),8 2,2020/06/08 07:39:48,
11,1198800016,주식회사 태영정보통신공사,김석주,분석,366836480,65.12,86.776,87.302,-0.53843 (99.46157),15 5,2020/05/30 07:32:41,
12,1198179983,(주)에이피텔,정용명,분석,366842020,65.12,86.777,87.303,-0.53691 (99.46309),9 13,2020/06/08 08:50:57,
13,1200399230,건영정보통신,김재곤,분석,366849423,65.12,86.779,87.305,-0.53488 (99.46512),8 10,2020/06/05 09:46:27,
14,1198174839,(주)선진솔루션,송성재,분석,366856608,65.12,86.781,87.307,-0.53290 (99.4671),10 2,2020/06/04 09:27:42,
15,7518800203,주식회사 엔티유시스템,한근섭,분석,366870500,65.12,86.784,87.31,-0.52909 (99.47091),1 12,2020/06/05 11:35:44,
16,1058682164,(주)울트라텔레콤,김성철,분석,366873370,65.16,86.785,87.311,-0.52831 (99.47169),1 12,2020/06/04 16:11:16,
17,6378801279,주식회사정암정보통신,조강수,분석,366877750,65.16,86.786,87.312,-0.52710 (99.4729),10 7,2020/06/05 08:26:39,
18,1041890207,삼정정보통신,이순봉,분석,366879936,65.16,86.787,87.312,-0.52650 (99.4735),10 15,2020/06/03 10:31:38,
19,2078152132,(주)홍남테크,김홍길,분석,366880770,65.16,86.787,87.313,-0.52628 (99.47372),7 1,2020/06/08 09:13:38,
20,2048131967,(주)용백전설,곽의영,분석,366881400,65.16,86.787,87.313,-0.52610 (99.4739),1 13,2020/06/05 08:41:17,
21,1058164176,(주)신보파워텍,공민우,분석,366888680,65.16,86.789,87.315,-0.52411 (99.47589),7 6,2020/06/08 00:23:43,
22,2128196243,신광씨앤티 주식회사,박광선,분석,366894520,65.16,86.791,87.316,-0.52250 (99.4775),6 12,2020/06/02 10:13:22,
23,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,366897050,65.16,86.791,87.317,-0.52181 (99.47819),14 13,2020/06/05 11:26:59,
24,1068194348,(주)퓨젼아이앤씨,임영출,분석,366898510,65.16,86.792,87.317,-0.52141 (99.47859),6 11,2020/06/05 17:05:48,
25,3078147074,주식회사성우네트웍스,최성봉,분석,366898890,65.16,86.792,87.317,-0.52130 (99.4787),14 1,2020/06/07 22:41:01,
26,1138148366,주식회사 레이어스,조인선,분석,366914200,65.2,86.796,87.321,-0.51710 (99.4829),12 5,2020/06/04 08:55:33,
27,1138163218,(주)신성하이텍,성성모,분석,366924100,65.2,86.798,87.323,-0.51439 (99.48561),13 11,2020/06/05 15:15:03,
28,1208147588,서현정보통신(주),배상만,분석,366925860,65.2,86.799,87.323,-0.51391 (99.48609),11 8,2020/06/05 17:40:41,
29,2108156959,두레에스텍 주식회사,유의근,분석,366926220,65.2,86.799,87.323,-0.51381 (99.48619),2 8,2020/06/04 11:22:18,
30,1178188899,주식회사 시큐렉스,최영희,분석,366939712,65.2,86.802,87.327,-0.51011 (99.48989),5 3,2020/06/07 21:05:30,
31,1078747777,(주)다인정보통신,박성근,분석,366950650,65.24,86.805,87.329,-0.50710 (99.4929),9 6,2020/06/03 17:39:43,
32,2148710582,모던웨이브(주),원회광,분석,366973611,65.24,86.811,87.335,-0.50080 (99.4992),4 10,2020/06/04 09:33:10,
33,2178114305,주식회사 케이엠씨앤아이,서정만,분석,366974300,65.24,86.811,87.335,-0.50062 (99.49938),6 3,2020/06/04 23:34:33,
34,5518100318,주식회사 씨스테크,류니나,분석,366980530,65.24,86.813,87.336,-0.49891 (99.50109),8 12,2020/06/07 23:40:28,
35,1058792785,주식회사 신석,김민경,분석,366987100,65.28,86.815,87.338,-0.49710 (99.5029),1 7,2020/06/03 14:47:42,
36,1068160552,(주)금산트리피아,김백순,분석,367003135,65.28,86.819,87.342,-0.49270 (99.5073),9 15,2020/06/04 16:14:32,
37,2098147159,(주)동방에스앤에스,정재훈,분석,367015163,65.28,86.822,87.345,-0.48940 (99.5106),3 5,2020/06/05 17:01:14,
38,1060268388,현대통신기술,김성환,분석,367018808,65.28,86.823,87.346,-0.48840 (99.5116),10 1,2020/06/04 11:57:26,
39,2108168358,주식회사 영호정보통신,조영민,분석,367023182,65.28,86.824,87.347,-0.48720 (99.5128),4 1,2020/06/06 15:37:20,
40,1138139080,(주)성강통신기술사사무소,안치영,분석,367042863,65.32,86.829,87.351,-0.48181 (99.51819),11 7,2020/06/08 09:12:02,
41,1208192633,(주)유니썬코리아,김형중,분석,367071530,65.36,86.837,87.358,-0.47394 (99.52606),8 15,2020/06/05 15:40:47,
42,2048182831,주식회사 세명에스엠지,장병철,분석,367073302,65.36,86.837,87.359,-0.47345 (99.52655),6 14,2020/06/05 11:34:19,
43,2208829991,주식회사 이노트리,김병근,분석,367076760,65.36,86.838,87.359,-0.47251 (99.52749),2 6,2020/06/04 10:19:56,
44,1328800173,난방산업 주식회사,강경옥,분석,367090130,65.36,86.841,87.363,-0.46884 (99.53116),5 8,2020/06/04 14:01:14,
45,1198191309,용진하이테크에너지 주식회사,김진석,분석,367092810,65.36,86.842,87.363,-0.46810 (99.5319),15 4,2020/06/05 08:53:28,
46,1018139321,(주)세웅정보통신,장우진,분석,367099000,65.36,86.844,87.365,-0.46640 (99.5336),14 11,2020/06/08 09:16:04,
47,2208108546,경림전기(주),김인형,분석,367099870,65.36,86.844,87.365,-0.46617 (99.53383),9 4,2020/06/05 09:41:18,
48,1138637772,(주)헤로스테크,박우현,분석,367101540,65.36,86.844,87.365,-0.46571 (99.53429),10 5,2020/06/04 09:52:07,
49,1048636288,(주)엠케이이엔씨,문광일,분석,367103370,65.4,86.845,87.366,-0.46520 (99.5348),9 3,2020/06/05 09:52:27,
50,2298112824,주식회사 콤텍시스템,권창완,분석,367105740,65.4,86.845,87.366,-0.46455 (99.53545),7 8,2020/06/05 16:38:19,
51,1108177407,시큐에스주식회사,정재량,분석,367140910,65.44,86.855,87.375,-0.45491 (99.54509),10 8,2020/06/05 13:10:36,
52,1088179663,주식회사 시큐뱅크,심재춘,분석,367158770,65.44,86.859,87.379,-0.45001 (99.54999),15 2,2020/06/05 16:53:56,
53,1288147108,주식회사 씨앤씨전력,정행엽,분석,367193765,65.48,86.868,87.387,-0.44040 (99.5596),6 11,2020/06/04 15:59:09,
54,2108149521,주식회사 구일일무인경비시스템,박종철,분석,367195200,65.48,86.869,87.388,-0.44001 (99.55999),5 7,2020/06/05 11:27:31,
55,2028138682,협진통신(주),이승훈,분석,367219640,65.52,86.875,87.393,-0.43331 (99.56669),1 8,2020/06/05 16:14:45,
56,1098143872,보은전자방송통신(주),우영섭,분석,367226364,65.52,86.877,87.395,-0.43146 (99.56854),8 11,2020/06/08 08:34:37,
57,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,367236770,65.52,86.879,87.397,-0.42861 (99.57139),15 1,2020/06/05 12:54:28,
58,1068601621,주식회사 동양타브,이세근,분석,367244420,65.52,86.881,87.399,-0.42651 (99.57349),11 4,2020/06/05 16:02:54,
59,1078143707,(주)신창전기,홍성수,분석,367245890,65.52,86.882,87.4,-0.42610 (99.5739),3 9,2020/06/04 16:28:46,
60,2098121862,거우전설주식회사,김영훈,분석,367250772,65.52,86.883,87.401,-0.42476 (99.57524),9 15,2020/06/05 10:15:01,
61,1062873386,이행정보통신공사,오흥식,분석,367252350,65.52,86.883,87.401,-0.42433 (99.57567),10 1,2020/06/08 09:06:10,
62,1058730625,주식회사 신한네오텍,강미순,분석,367254630,65.52,86.884,87.402,-0.42371 (99.57629),15 8,2020/06/02 17:41:39,
63,1268159398,(주)파이런텍,이병길,분석,367254640,65.52,86.884,87.402,-0.42370 (99.5763),2 9,2020/06/06 13:05:31,
64,1118114477,주식회사 대흥데이타통신,박상영,분석,367275775,65.56,86.89,87.407,-0.41791 (99.58209),15 14,2020/06/04 17:18:07,
65,1238610275,주식회사 이앤비원,이근홍,분석,367285300,65.56,86.892,87.409,-0.41529 (99.58471),10 14,2020/06/01 17:41:27,
66,2208110305,주식회사 일신이앤드씨,홍영남,분석,367288169,65.56,86.893,87.41,-0.41450 (99.5855),8 9,2020/06/05 17:30:03,
67,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,367301300,65.6,86.896,87.413,-0.41090 (99.5891),13 7,2020/06/04 17:50:09,
68,2148626132,(주)오버넷,신창호,분석,367304571,65.6,86.897,87.414,-0.41000 (99.59),10 6,2020/06/05 12:25:28,
69,1018148698,(주)석산텔레콤,박봉환,분석,367310403,65.6,86.899,87.415,-0.40840 (99.5916),14 1,2020/06/08 09:34:25,
70,1138169250,코리아이지텔주식회사,임규학,분석,367313680,65.6,86.899,87.416,-0.40751 (99.59249),5 1,2020/06/03 09:15:22,
71,2338109463,주식회사 아이티에스서비스,지영일,분석,367320610,65.6,86.901,87.417,-0.40560 (99.5944),7 11,2020/06/04 17:09:41,
72,1138658592,위너시스텍 주식회사,조용걸,분석,367328700,65.6,86.903,87.419,-0.40338 (99.59662),15 5,2020/06/01 15:26:05,
73,3168123644,주식회사 지엔씨원,이미자,분석,367336647,65.64,86.905,87.421,-0.40120 (99.5988),11 2,2020/06/06 18:40:27,
74,1078167709,온세텔레콤(주),박준학,분석,367343936,65.64,86.907,87.423,-0.39920 (99.6008),2 14,2020/06/04 16:13:32,
75,1180673427,한마음정보시스템,정인숙,분석,367350070,65.64,86.909,87.424,-0.39752 (99.60248),2 6,2020/06/04 08:56:29,
76,1198133411,주식회사 나경이엔씨,윤원섭,분석,367351499,65.64,86.909,87.425,-0.39713 (99.60287),3 1,2020/06/05 18:36:01,
77,2138638203,한국기술서비스(주),김병룡,분석,367363689,65.64,86.912,87.428,-0.39379 (99.60621),14 7,2020/06/03 10:39:48,
78,1118128082,(주)디투엔지니어링,김낙경,분석,367380390,65.68,86.917,87.432,-0.38920 (99.6108),8 13,2020/06/08 09:25:12,
79,1198646212,주식회사 에프에스네트웍스,이화수,분석,367386860,65.68,86.918,87.433,-0.38743 (99.61257),1 8,2020/06/04 09:23:35,
80,1148182595,주식회사 싸인텔레콤,성기빈,분석,367388400,65.68,86.919,87.433,-0.38701 (99.61299),12 5,2020/06/08 09:20:49,
81,5178101428,주식회사 율이앤씨,전형숙,분석,367398611,65.68,86.921,87.436,-0.38420 (99.6158),7 11,2020/06/05 15:55:55,
82,1058619564,주식회사 다상테크,김춘기,분석,367414648,65.72,86.926,87.44,-0.37980 (99.6202),6 1,2020/06/05 12:53:22,
83,4048131290,(주)아이앤씨코리아,박규성,분석,367418840,65.72,86.927,87.441,-0.37865 (99.62135),5 2,2020/06/07 19:33:11,
84,1138628948,주식회사 씨큐프라임,이승열,분석,367431415,65.72,86.93,87.444,-0.37520 (99.6248),4 11,2020/06/03 10:27:45,
85,1200582335,델타전자통신,이성남,분석,367450370,65.76,86.935,87.448,-0.37000 (99.63),8 10,2020/06/08 07:16:54,
86,2098122745,새결정보통신(주),고성진,분석,367465312,65.76,86.939,87.452,-0.36590 (99.6341),14 7,2020/06/08 07:37:19,
87,2030130565,이수정보통신,이한수,분석,367465676,65.76,86.939,87.452,-0.36581 (99.63419),11 2,2020/06/05 18:36:54,
88,1248691271,주식회사 티팩토리,최형석,분석,367466040,65.76,86.939,87.452,-0.36571 (99.63429),3 10,2020/06/03 17:29:05,
89,2148620797,(주)세인씨앤씨,조정화,분석,367470416,65.76,86.94,87.453,-0.36450 (99.6355),7 12,2020/06/05 17:07:53,
90,1138143793,(주)오라시스템,김동화,분석,367470780,65.76,86.94,87.453,-0.36440 (99.6356),13 1,2020/06/03 15:04:47,
91,2188117964,(주)투윈스컴,박성하,분석,367472240,65.76,86.941,87.453,-0.36400 (99.636),8 14,2020/06/04 08:26:35,
92,2208725440,(주) 매그넷,김종민,분석,367484176,65.76,86.944,87.456,-0.36073 (99.63927),6 7,2020/06/01 10:59:20,
93,1108179327,(주) 유엘네트웍스,정재순,분석,367497660,65.8,86.947,87.459,-0.35703 (99.64297),1 13,2020/06/05 09:42:10,
94,1178169252,엠에스온(주),이경미,분석,367500668,65.8,86.948,87.46,-0.35620 (99.6438),9 12,2020/06/05 12:08:04,
95,1198629800,주식회사 메카넷,천수연,분석,367506860,65.8,86.95,87.462,-0.35451 (99.64549),10 1,2020/06/04 22:12:04,
96,2068663169,(주)지엠케이정보통신,현익재,분석,367536200,65.84,86.957,87.469,-0.34646 (99.65354),7 1,2020/06/04 16:33:51,
97,1138156089,코아아이앤씨(주),김현모,분석,367536750,65.84,86.957,87.469,-0.34631 (99.65369),4 13,2020/06/07 19:05:39,
98,1078646179,(주)가이드삼정,문용만,분석,367538210,65.84,86.958,87.469,-0.34591 (99.65409),8 10,2020/06/04 08:24:20,
99,1078619629,염광전기통신(주),최인재,분석,367567005,65.88,86.965,87.476,-0.33801 (99.66199),1 8,2020/06/02 16:19:18,
100,1078738017,(주)애린테크,박을순,분석,367567370,65.88,86.965,87.476,-0.33790 (99.6621),15 7,2020/06/05 08:51:30,
101,1058630797,주식회사 이디엔텍,김기영,분석,367574660,65.88,86.967,87.478,-0.33590 (99.6641),13 8,2020/06/03 17:41:52,
102,2158754394,씨스존 주식회사,정찬원,분석,367575389,65.88,86.967,87.478,-0.33570 (99.6643),7 11,2020/06/04 09:17:53,
103,2548800191,신용전기통신 주식회사,정지택,분석,367579764,65.88,86.968,87.479,-0.33450 (99.6655),3 14,2020/06/05 10:29:22,
104,1058606899,이화티티씨(주),이선정,분석,367579775,65.88,86.968,87.479,-0.33450 (99.6655),8 14,2020/06/05 14:59:17,
105,1068641638,(주)매트릭스미디어,김진성,분석,367588146,65.88,86.971,87.481,-0.33221 (99.66779),3 12,2020/06/05 10:13:24,
106,2078126444,(주)대영전설,김문영,분석,367591531,65.88,86.972,87.482,-0.33128 (99.66872),3 15,2020/06/01 14:09:55,
107,1138609204,케이티텔레캅 주식회사,박대수,분석,367610108,65.92,86.976,87.486,-0.32618 (99.67382),4 1,2020/06/04 16:41:57,
108,7968600745,마스트아이엔씨 주식회사,전병호,분석,367611840,65.92,86.977,87.487,-0.32570 (99.6743),12 9,2020/06/05 10:23:20,
109,1058197338,(주)라인정보시스템,홍상희,분석,367621100,65.92,86.979,87.489,-0.32316 (99.67684),11 14,2020/06/07 17:42:24,
110,2048601134,주식회사시원에스알아이,김종훈,분석,367622409,65.92,86.98,87.489,-0.32280 (99.6772),3 10,2020/06/08 09:52:48,
111,1098603050,(주)이루기술,박지현,분석,367643550,65.96,86.985,87.494,-0.31700 (99.683),8 9,2020/06/05 10:55:55,
112,2178601498,주식회사 엔키텍,원영춘,분석,367647558,65.96,86.986,87.495,-0.31591 (99.68409),8 2,2020/06/08 08:19:53,
113,2140875125,삼화전기정보통신공사,석동욱,분석,367651910,65.96,86.987,87.496,-0.31471 (99.68529),6 5,2020/06/02 20:19:28,
114,1288138083,(주)유앤후레쉬,우재명,분석,367651930,65.96,86.987,87.496,-0.31471 (99.68529),13 12,2020/06/07 22:15:54,
115,1108140593,(주)대건이엔씨,이황희,분석,367657218,65.96,86.989,87.497,-0.31325 (99.68675),10 12,2020/06/07 21:09:31,
116,2048635411,주식회사 화산에스티아이,이명재,분석,367658130,65.96,86.989,87.498,-0.31300 (99.687),15 9,2020/06/04 16:45:13,
117,1068616518,(주)애니씨앤에스,이일규,분석,367658830,65.96,86.989,87.498,-0.31281 (99.68719),15 5,2020/06/06 14:53:25,
118,1068636509,청화하이테크 주식회사,김태훈,분석,367670000,65.96,86.992,87.501,-0.30975 (99.69025),3 15,2020/06/05 15:38:29,
119,1058178215,금성시큐리티(주),조성아,분석,367674896,65.96,86.993,87.502,-0.30840 (99.6916),14 7,2020/06/07 22:58:25,
120,2148632162,신영전자통신(주),김성식,분석,367696400,66.0,86.999,87.507,-0.30251 (99.69749),15 3,2020/06/04 14:32:31,
121,2038164825,(주)스피드정보통신,정회주,분석,367701050,66.0,87.0,87.508,-0.30123 (99.69877),15 12,2020/06/02 17:17:53,
122,2078129117,경우전기(주),김한정,분석,367712340,66.0,87.003,87.511,-0.29813 (99.70187),13 15,2020/06/05 09:20:59,
123,2048190516,주식회사동훈전설,정준모,분석,367737225,66.04,87.009,87.517,-0.29130 (99.7087),11 5,2020/06/05 14:45:53,
124,2021067983,엘지전자통신공사,최태익,분석,367737620,66.04,87.009,87.517,-0.29120 (99.7088),3 14,2020/06/05 12:55:31,
125,2128153400,일렉파워주식회사,김성호,분석,367777571,66.08,87.02,87.526,-0.28024 (99.71976),14 6,2020/06/05 17:05:04,
126,1058680303,주식회사 제이엔디케이,이재식,분석,367779500,66.08,87.02,87.527,-0.27971 (99.72029),13 15,2020/06/02 06:40:32,
127,3828700771,주식회사 우진지앤에스,정안수,분석,367780963,66.08,87.021,87.527,-0.27931 (99.72069),5 7,2020/06/05 13:01:15,
128,1188117645,(주)유투넷,최병국,분석,367784520,66.08,87.022,87.528,-0.27833 (99.72167),2 7,2020/06/05 10:15:24,
129,2118612681,(주)해우정보시스템,김병헌,분석,367787520,66.08,87.022,87.528,-0.27751 (99.72249),2 13,2020/06/02 09:09:43,
130,1098195410,(주)신성글로벌네트워크,홍우석,분석,367794449,66.08,87.024,87.53,-0.27561 (99.72439),14 7,2020/06/05 15:22:46,
131,1058179892,(주)지에스컴,김형호,분석,367795180,66.08,87.024,87.53,-0.27540 (99.7246),11 6,2020/06/04 08:05:47,
132,1138157550,뉴코리아전자통신 주식회사,조영순,분석,367795908,66.12,87.025,87.53,-0.27520 (99.7248),9 2,2020/06/04 16:39:21,
133,2158148186,시스텍전기통신(주),전진우,분석,367801376,66.12,87.026,87.532,-0.27370 (99.7263),11 13,2020/06/05 11:06:31,
134,2158682840,차일정보통신(주),오상국,분석,367814862,66.12,87.029,87.535,-0.27000 (99.73),9 11,2020/06/03 19:38:44,
135,2148668087,주식회사 네오티스,이운학,분석,367817049,66.12,87.03,87.536,-0.26940 (99.7306),10 1,2020/06/04 13:54:25,
136,1168135502,(주)비엠더코리아,구진회,분석,367818143,66.12,87.03,87.536,-0.26910 (99.7309),13 14,2020/06/07 16:35:10,
137,1208663604,주식회사 한은씨앤씨,김기현,분석,367831630,66.12,87.034,87.539,-0.26540 (99.7346),14 4,2020/06/08 09:48:17,
138,2048620636,(주)유시스,이경재,분석,367838900,66.16,87.036,87.541,-0.26341 (99.73659),11 2,2020/06/01 13:21:38,
139,1138607924,두성건설주식회사,안성병,분석,367844300,66.16,87.037,87.542,-0.26193 (99.73807),7 8,2020/06/04 10:32:45,
140,1128139637,(주)씨엘에이에스,윤호중,분석,367853000,66.16,87.039,87.544,-0.25954 (99.74046),7 10,2020/06/08 08:51:52,
141,2058126341,종합전기 주식회사,김유훈,분석,367864433,66.16,87.042,87.547,-0.25640 (99.7436),11 10,2020/06/05 09:03:00,
142,1078212123,사단법인 장애인인권센터,서인환,분석,367867200,66.16,87.043,87.547,-0.25565 (99.74435),8 7,2020/06/04 10:46:56,
143,2058140829,원앤원산업개발(주),배애순,분석,367868080,66.16,87.043,87.548,-0.25540 (99.7446),3 6,2020/06/04 13:55:20,
144,1178161755,(주) 유강이엔씨,조천식,분석,367872088,66.16,87.044,87.549,-0.25430 (99.7457),9 11,2020/06/08 09:16:45,
145,1098167078,(주)에스씨네트,이계영,분석,367880290,66.2,87.046,87.551,-0.25205 (99.74795),8 12,2020/06/08 08:13:41,
146,4168128895,(주)비아이씨스템,방인식,분석,367881840,66.2,87.047,87.551,-0.25163 (99.74837),12 6,2020/06/06 10:58:35,
147,2148122183,(주)하나전기,김선식,분석,367882657,66.2,87.047,87.551,-0.25140 (99.7486),4 9,2020/06/03 10:15:09,
148,1178122655,셀렉트정보기술(주),임윤정,분석,367883940,66.2,87.047,87.551,-0.25105 (99.74895),1 11,2020/06/08 08:20:12,
149,1108190808,노드정보기술(주),정상권,분석,367892352,66.2,87.05,87.553,-0.24875 (99.75125),13 14,2020/06/08 09:44:05,
150,1298155066,일조텔레콤(주),김문섭,분석,367904530,66.2,87.053,87.556,-0.24540 (99.7546),7 3,2020/06/05 16:04:07,
151,1188117437,탑인더스트리(주),이정임,분석,367929676,66.24,87.059,87.562,-0.23851 (99.76149),6 5,2020/06/04 09:32:42,
152,1198123174,주식회사 도래정보시스템,이은숙,분석,367931500,66.24,87.06,87.563,-0.23800 (99.762),9 1,2020/06/05 09:47:05,
153,1138640850,주식회사 우솔네트웍스,유상열,분석,367940980,66.24,87.062,87.565,-0.23540 (99.7646),10 9,2020/06/04 13:44:07,
154,1148683959,제이엔에스텍주식회사,안종기,분석,367943160,66.24,87.063,87.566,-0.23481 (99.76519),9 3,2020/06/08 08:06:37,
155,1098154781,(주)공항엔지니어링,박필립,분석,367945710,66.24,87.063,87.566,-0.23411 (99.76589),3 12,2020/06/07 12:52:30,
156,2128606988,원강정보통신 주식회사,우강원,분석,367953368,66.28,87.065,87.568,-0.23201 (99.76799),4 13,2020/06/08 07:58:12,
157,1138190302,(주)우리젠,고상원,분석,367954000,66.28,87.066,87.568,-0.23183 (99.76817),12 3,2020/06/05 08:54:48,
158,1238128751,세종텔레콤 주식회사,유기윤,분석,367955560,66.28,87.066,87.568,-0.23140 (99.7686),7 14,2020/06/08 08:21:35,
159,2038164674,(주)컴버스테크,이돈원,분석,367958800,66.28,87.067,87.569,-0.23051 (99.76949),13 5,2020/06/05 13:48:36,
160,1138632307,(주)인투에스,남기융,분석,367977420,66.28,87.072,87.574,-0.22541 (99.77459),10 13,2020/06/03 16:30:15,
