순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078104441,진화전기(주),문충모,분석,55383531,87.764,86.663,-1.23300 (98.767),,2020/06/03 09:13:02,
2,2158726791,(주)21세기정보기술,송채현,분석,55414652,87.813,86.711,-1.17750 (98.8225),,2020/06/01 16:11:07,
3,1058649262,주식회사 노하우전기통신,임창배,분석,55447110,87.865,86.762,-1.11962 (98.88038),,2020/06/01 09:32:48,
4,1098155422,창공정보통신 주식회사,김배명,분석,55457490,87.881,86.778,-1.10111 (98.89889),,2020/06/01 09:20:12,
5,1058199938,삼호전자통신(주),이경희,분석,55462920,87.89,86.787,-1.09143 (98.90857),,2020/06/01 09:47:20,
6,1178165218,(주)유런테크,양종운,분석,55479083,87.916,86.812,-1.06260 (98.9374),,2020/06/03 09:26:14,
7,1198175027,(주)케이웍스,김영주,분석,55491920,87.936,86.832,-1.03971 (98.96029),,2020/06/01 08:36:24,
8,1048800071,주식회사 대광사업단,박선희,분석,55497307,87.944,86.841,-1.03010 (98.9699),,2020/06/03 09:25:42,
9,2038164825,(주)스피드정보통신,정회주,분석,55513980,87.971,86.867,-1.00037 (98.99963),,2020/06/01 14:26:48,
10,2170366237,염광통신공사,기홍용,분석,55516760,87.975,86.871,-0.99541 (99.00459),,2020/06/01 16:47:46,
11,1778800569,주식회사 유원이씨에스,유명종,분석,55519999,87.98,86.876,-0.98964 (99.01036),,2020/06/03 09:06:36,
12,7418801210,주식회사 한국에이브이산업,이재숙,분석,55520520,87.981,86.877,-0.98871 (99.01129),,2020/06/02 07:21:41,
13,2118771649,주식회사 월드멀티넷,박영희,분석,55523281,87.986,86.881,-0.98378 (99.01622),,2020/05/29 11:49:16,
14,2948601665,누리종합전기 주식회사,천금진,분석,55527410,87.992,86.888,-0.97642 (99.02358),,2020/06/01 08:37:51,
15,1138141456,(주)나우아이앤씨,안남훈,분석,55531000,87.998,86.893,-0.97002 (99.02998),,2020/06/02 10:08:01,
16,1058746506,(주)파워일렉,이정림,분석,55535850,88.005,86.901,-0.96137 (99.03863),,2020/06/01 10:49:41,
17,5298100062,주식회사 알에프코리아,신현성,분석,55537790,88.009,86.904,-0.95791 (99.04209),,2020/06/02 09:22:59,
18,1338113707,(주)대보통신,염영숙,분석,55542900,88.017,86.912,-0.94880 (99.0512),,2020/06/02 14:07:38,
19,1078756640,주식회사 링크씨앤아이,김대훈,분석,55558316,88.041,86.936,-0.92130 (99.0787),,2020/06/01 17:08:02,
20,1078143707,(주)신창전기,홍성수,분석,55571100,88.061,86.956,-0.89851 (99.10149),,2020/06/01 17:49:08,
21,1138618789,이노뎁(주),이성진,분석,55573792,88.066,86.96,-0.89371 (99.10629),,2020/06/01 08:32:50,
22,1408177811,주식회사 네오비젼,유정식,분석,55582989,88.08,86.975,-0.87730 (99.1227),,2020/06/02 11:35:10,
23,1078616772,노드링크주식회사,장용철,분석,55583549,88.081,86.976,-0.87631 (99.12369),,2020/05/29 08:23:12,
24,2148107988,(주)서울정보시스템,이문현,분석,55598630,88.105,86.999,-0.84941 (99.15059),,2020/05/30 07:10:28,
25,1088180573,다올정보기술주식회사,주재선,분석,55598830,88.105,87.0,-0.84905 (99.15095),,2020/06/01 11:01:08,
26,8348600218,주식회사 코리아통신,강우용,분석,55605347,88.116,87.01,-0.83743 (99.16257),,2020/06/01 18:40:04,
27,2108122973,인터컴넷(주),양지호,분석,55605867,88.116,87.011,-0.83651 (99.16349),,2020/06/02 13:36:04,
28,2048189682,세왕전력(주),안성호,분석,55612093,88.126,87.02,-0.82540 (99.1746),,2020/06/03 09:20:51,
29,7508600152,육일전기공사주식회사,공삼례,분석,55613610,88.129,87.023,-0.82270 (99.1773),,2020/06/02 20:33:24,
30,2118606665,주식회사 아라랏,오선환,분석,55618290,88.136,87.03,-0.81435 (99.18565),,2020/06/01 21:37:29,
31,1098185343,주식회사 오티에스씨,이승환,분석,55624260,88.146,87.039,-0.80370 (99.1963),,2020/06/03 09:28:00,
32,1088127729,주식회사 대원네시스,이연호,분석,55626330,88.149,87.043,-0.80001 (99.19999),,2020/06/01 17:48:37,
33,1198632979,성민전기 주식회사,김미영,분석,55626900,88.15,87.043,-0.79900 (99.201),,2020/05/28 23:57:20,
34,1088122326,주식회사 주세움정보통신,염인덕,분석,55627400,88.151,87.044,-0.79810 (99.2019),,2020/06/03 09:50:21,
35,2208886221,주식회사 지엔아이티,윤상병,분석,55629686,88.154,87.048,-0.79403 (99.20597),,2020/06/01 11:17:52,
36,5878600398,주식회사 엑사엔시스,김준용,분석,55630148,88.155,87.049,-0.79320 (99.2068),,2020/06/02 07:33:29,
37,2078152132,(주)홍남테크,김홍길,분석,55639512,88.17,87.063,-0.77651 (99.22349),,2020/06/02 11:04:27,
38,2208180951,엘지정보기술(주),엄태원,분석,55646400,88.181,87.074,-0.76422 (99.23578),,2020/06/01 11:20:00,
39,1058748784,(주)에스알시스템,김수정,분석,55650727,88.188,87.081,-0.75651 (99.24349),,2020/06/02 08:26:02,
40,2198114499,(주)이레에너지테크,강래원,분석,55655490,88.195,87.088,-0.74801 (99.25199),,2020/06/02 10:34:23,
41,1198649596,주식회사 원넷시스,김성식,분석,55657700,88.199,87.092,-0.74407 (99.25593),,2020/06/01 11:37:45,
42,2178145434,주식회사 한양전자피에이,여동도,분석,55661942,88.205,87.098,-0.73651 (99.26349),,2020/06/01 11:12:51,
43,2208727337,주식회사주니파워네트웍스,노병준,분석,55662560,88.206,87.099,-0.73540 (99.2646),,2020/05/30 13:15:10,
44,2028158261,주식회사 남두,김승균,분석,55666738,88.213,87.106,-0.72795 (99.27205),,2020/06/02 17:38:02,
45,2158768281,태일정보시스템(주),이미자,분석,55669390,88.217,87.11,-0.72322 (99.27678),,2020/06/02 09:14:10,
46,2048137258,대신엔에스(주),정동진,분석,55670000,88.218,87.111,-0.72213 (99.27787),,2020/06/01 16:33:46,
47,1138148411,(주)풍천정보네트웍,김학봉,분석,55672708,88.222,87.115,-0.71731 (99.28269),,2020/06/02 08:56:24,
48,1058740405,(주)화성이엔지,김택환,분석,55672989,88.223,87.116,-0.71680 (99.2832),,2020/06/01 15:56:48,
49,1098651964,셀코정보기술 주식회사,권영용,분석,55674728,88.226,87.118,-0.71370 (99.2863),,2020/06/03 08:16:14,
50,1018172790,(주)공신데이타,서만식,분석,55676160,88.228,87.121,-0.71115 (99.28885),,2020/06/01 11:27:38,
51,1078197085,(주)코어넷,소흥섭,분석,55683674,88.24,87.132,-0.69775 (99.30225),,2020/06/01 09:31:44,
52,1058622531,건웅신호산전(주),박정현,분석,55685270,88.242,87.135,-0.69490 (99.3051),,2020/06/01 11:44:13,
53,1108175767,(주)에스에이치전기,김성태,분석,55686950,88.245,87.137,-0.69191 (99.30809),,2020/06/01 17:29:23,
