순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-188,1068651233,(주)나사씨엔에스,신희태,분석,58174396,68.4,86.924,87.559,-2.9627 (97.0373),7 2,2020/12/22 09:24:35,낙찰하한선 미달
-189,1068603240,태경이엘피 주식회사,김평석,분석,58171603,68.4,86.92,87.555,-2.9674 (97.0326),4 11,2020/12/20 15:14:50,낙찰하한선 미달
-190,6188134896,주식회사 동신정보통신,임춘섭,분석,58169780,68.4,86.917,87.552,-2.9704 (97.0296),9 10,2020/12/21 08:26:44,낙찰하한선 미달
-191,2078127900,합동전자통신(주),하명용,분석,58169322,68.4,86.917,87.551,-2.9712 (97.0288),3 6,2020/12/22 09:22:09,낙찰하한선 미달
-192,2158643395,민네트워크(주),황상택,분석,58167550,68.2,86.914,87.548,-2.9741 (97.0259),13 9,2020/12/17 11:36:27,낙찰하한선 미달
-193,2448601409,주식회사 지투넥스,김용태,분석,58167291,68.2,86.914,87.548,-2.9746 (97.0254),9 8,2020/12/21 17:29:24,낙찰하한선 미달
-194,2038164825,(주)스피드정보통신,선의석,분석,58142040,67.6,86.875,87.51,-3.0167 (96.9833),15 13,2020/12/21 09:02:49,낙찰하한선 미달
-195,2048614338,(주)오성에이브이시스템,심병섭,분석,58134630,67.2,86.864,87.499,-3.0290 (96.971),1 7,2020/12/21 09:45:46,낙찰하한선 미달
-196,2108149521,주식회사 구일일무인경비시스템,박종철,분석,58116400,66.8,86.836,87.472,-3.0594 (96.9406),6 2,2020/12/22 09:22:46,낙찰하한선 미달
-197,1058740405,(주)화성이엔지,김택환,분석,58116098,66.8,86.835,87.471,-3.0599 (96.9401),7 2,2020/12/18 18:21:26,낙찰하한선 미달
-198,1198137042,(주)진명연합전설,엄재준,분석,58104555,66.4,86.817,87.454,-3.0792 (96.9208),13 15,2020/12/22 09:31:06,낙찰하한선 미달
-199,2048620126,(주)상부사종합건설,이상만,분석,58094665,66.0,86.802,87.439,-3.0957 (96.9043),8 6,2020/12/22 09:19:40,낙찰하한선 미달
-200,3058138619,(주)사이버텔브릿지,남백산,분석,58074119,65.4,86.771,87.408,-3.1300 (96.87),8 12,2020/12/17 10:16:16,낙찰하한선 미달
-201,2021680862,삼기정보통신,김수봉,분석,58045320,64.6,86.727,87.365,-3.1780 (96.822),9 4,2020/12/20 15:20:45,낙찰하한선 미달
-202,1168144224,제일정보건설 주식회사,김진철,분석,58036404,64.2,86.713,87.351,-3.1929 (96.8071),5 1,2020/12/22 09:24:48,낙찰하한선 미달
-203,2158138510,신신이앤씨주식회사,하대청,분석,58034408,64.2,86.71,87.348,-3.1962 (96.8038),1 9,2020/12/18 14:20:25,낙찰하한선 미달
-204,1078726452,벽산파워 주식회사,김종찬,분석,58002766,63.2,86.661,87.3,-3.2490 (96.751),7 6,2020/12/18 16:06:16,낙찰하한선 미달
-205,1078619861,주식회사 하이텍영상,최종만,분석,57947999,61.6,86.577,87.218,-3.3403 (96.6597),5 6,2020/12/17 00:08:35,낙찰하한선 미달
-206,2208612496,주식회사 드림시스텍,최기선,분석,57927850,61.0,86.546,87.188,-3.3740 (96.626),13 5,2020/12/21 08:59:46,낙찰하한선 미달
-207,2148891087,세경네트웍스 주식회사,장중석,분석,57920090,60.6,86.534,87.176,-3.3869 (96.6131),1 11,2020/12/21 14:26:17,낙찰하한선 미달
-208,1138645971,주식회사 포딕스시스템,정재호,분석,57901330,60.2,86.506,87.148,-3.4182 (96.5818),12 13,2020/12/22 10:00:55,낙찰하한선 미달
-209,2048130648,주식회사 케빅,정병철,분석,57893200,59.8,86.493,87.136,-3.4318 (96.5682),11 2,2020/12/18 19:41:38,낙찰하한선 미달
-210,1068128718,서광통신 주식회사,최경석,분석,57887770,59.8,86.485,87.127,-3.4408 (96.5592),2 14,2020/12/18 14:16:12,낙찰하한선 미달
-211,2108165652,키코아이비에스주식회사,공재근,분석,57879230,59.4,86.472,87.115,-3.4551 (96.5449),6 12,2020/12/22 12:33:08,낙찰하한선 미달
-212,2118612681,(주)해우정보시스템,김병헌,분석,57825130,57.8,86.389,87.033,-3.5453 (96.4547),12 13,2020/12/17 12:36:36,낙찰하한선 미달
-213,3688701395,주식회사아이존스,정구희,분석,57798813,57.0,86.348,86.993,-3.5892 (96.4108),5 11,2020/12/21 10:43:01,낙찰하한선 미달
-214,2128145574,콤시스(주),서경환,분석,57781470,56.4,86.322,86.967,-3.6181 (96.3819),12 14,2020/12/18 16:48:56,낙찰하한선 미달
-215,1218140540,영현정보통신(주),김두식,분석,57614110,51.4,86.065,86.715,-3.8973 (96.1027),2 9,2020/12/22 09:18:14,낙찰하한선 미달
-216,1054180243,태우산전,강정자,분석,57438644,46.0,85.796,86.451,-4.1900 (95.81),11 8,2020/12/21 12:51:09,낙찰하한선 미달
-217,1198116692,주식회사 서우건설산업,이종근,분석,60184000,85.0,90.006,90.583,0.3894 (100.3894),14 11,2020/12/21 14:57:26,순공사원가98%미만
-218,1078197085,(주)코어넷,소흥섭,분석,60182892,85.0,90.005,90.582,0.3876 (100.3876),4 14,2020/12/17 16:45:09,순공사원가98%미만
-219,2618126604,주식회사 래오시스,윤경,분석,60182352,85.0,90.004,90.581,0.3867 (100.3867),6 13,2020/12/18 10:12:23,순공사원가98%미만
-220,1078805018,주식회사 지엔아이테크,박우정,분석,60182070,85.0,90.003,90.581,0.3862 (100.3862),11 5,2020/12/17 17:56:43,순공사원가98%미만
-221,2028138682,협진통신(주),이승훈,분석,60181693,85.0,90.003,90.58,0.3856 (100.3856),15 6,2020/12/20 21:53:24,순공사원가98%미만
-222,2148824685,육일정보통신 주식회사,김영옥,분석,60180914,85.0,90.002,90.579,0.3843 (100.3843),11 12,2020/12/18 14:15:15,순공사원가98%미만
-223,1118129252,광원전설(주),김영선,분석,60180734,85.0,90.001,90.579,0.3840 (100.384),8 15,2020/12/22 09:00:50,순공사원가98%미만
-224,1068188579,(주)키월드정보통신,김영범,분석,60179770,85.0,90.0,90.577,0.3823 (100.3823),8 7,2020/12/21 15:52:02,순공사원가98%미만
-225,7298600518,주식회사 킴스앤,김동선,분석,60178789,85.0,89.998,90.576,0.3807 (100.3807),4 12,2020/12/21 01:34:23,순공사원가98%미만
-226,1078715052,(주)에이스씨씨텍,신현종,분석,60178200,85.0,89.997,90.575,0.3797 (100.3797),5 3,2020/12/21 15:46:27,순공사원가98%미만
-227,1018642326,한우이앤에스(주),변준석,분석,60174739,85.0,89.992,90.57,0.3740 (100.374),1 15,2020/12/21 11:16:51,순공사원가98%미만
-228,2158148186,시스텍전기통신(주),전진우,분석,60174000,85.0,89.991,90.568,0.3727 (100.3727),13 3,2020/12/21 16:00:59,순공사원가98%미만
-229,1208659755,(주)정운정보통신,곽덕문,분석,60173425,85.0,89.99,90.568,0.3718 (100.3718),13 2,2020/12/18 07:32:30,순공사원가98%미만
-230,1068615367,대성아이넷(주),이충은,분석,60173094,85.0,89.99,90.567,0.3712 (100.3712),14 7,2020/12/18 12:19:45,순공사원가98%미만
-231,2048635411,주식회사 화산에스티아이,이명재,분석,60171000,85.0,89.986,90.564,0.3677 (100.3677),15 13,2020/12/21 10:20:38,순공사원가98%미만
-232,2158727392,매컴정보통신(주),장병호,분석,60170600,85.0,89.986,90.563,0.3670 (100.367),13 11,2020/12/20 12:50:00,순공사원가98%미만
-233,2098133373,주식회사 씨스넷,이명재,분석,60170394,85.0,89.986,90.563,0.3667 (100.3667),1 3,2020/12/21 09:40:09,순공사원가98%미만
-234,1198173261,(주)현대네트웍기술,조성익,분석,60169750,85.0,89.985,90.562,0.3656 (100.3656),13 8,2020/12/18 17:18:02,순공사원가98%미만
-235,1108170025,(주)원비즈시스템,박의영,분석,60168804,85.0,89.983,90.561,0.3641 (100.3641),14 15,2020/12/18 09:42:09,순공사원가98%미만
-236,2208718861,(주)예스피치,김재중,분석,60167949,85.0,89.982,90.559,0.3626 (100.3626),6 10,2020/12/18 12:50:51,순공사원가98%미만
-237,2158602337,지엔네텔(주),고시영,분석,60164584,85.0,89.977,90.554,0.3570 (100.357),12 3,2020/12/22 12:20:45,순공사원가98%미만
-238,1358131171,(주)금성전기통신공사,김윤환,분석,60162750,85.0,89.974,90.552,0.3540 (100.354),8 13,2020/12/18 10:24:36,순공사원가98%미만
-239,1118114477,주식회사 대흥데이타통신,박상영,분석,60162748,85.0,89.974,90.551,0.3540 (100.354),10 15,2020/12/18 17:04:58,순공사원가98%미만
-240,1198667352,주식회사 세종네트웍,이광원,분석,60162340,85.0,89.973,90.551,0.3533 (100.3533),11 13,2020/12/22 08:46:02,순공사원가98%미만
-241,2118743406,보성통신기술(주),장승익,분석,60162040,85.0,89.973,90.55,0.3528 (100.3528),3 5,2020/12/22 12:46:52,순공사원가98%미만
-242,1198153514,다린전력(주),오승한,분석,60160400,85.0,89.97,90.548,0.3500 (100.35),4 2,2020/12/21 16:24:34,순공사원가98%미만
-243,2138634018,(주)비트정보통신,송재화,분석,60159000,85.0,89.968,90.546,0.3477 (100.3477),2 14,2020/12/21 09:38:08,순공사원가98%미만
-244,1138183325,주식회사금강전력,오영선,분석,60158340,85.0,89.967,90.545,0.3466 (100.3466),3 7,2020/12/18 15:43:49,순공사원가98%미만
-245,2208180951,엘지정보기술(주),엄태원,분석,60157040,85.0,89.965,90.543,0.3444 (100.3444),1 13,2020/12/16 15:53:59,순공사원가98%미만
-246,1098178920,주식회사 보다컴,류시훈,분석,60156334,85.0,89.964,90.542,0.3433 (100.3433),2 12,2020/12/21 10:19:14,순공사원가98%미만
-247,2198111833,주식회사 대영아이오티,전인구,분석,60156053,85.0,89.964,90.541,0.3428 (100.3428),8 10,2020/12/22 09:08:35,순공사원가98%미만
-248,2108170441,주식회사 에이원아이티,문계숙,분석,60155794,85.0,89.963,90.541,0.3424 (100.3424),9 13,2020/12/18 09:40:16,순공사원가98%미만
-249,1068180219,(주)네트웍리더,권철영,분석,60155195,85.0,89.962,90.54,0.3414 (100.3414),13 8,2020/12/22 00:21:12,순공사원가98%미만
-250,2048105154,우일정보기술 주식회사,이오,분석,60153270,85.0,89.959,90.537,0.3381 (100.3381),8 11,2020/12/21 17:56:11,순공사원가98%미만
-251,1178153920,엠에스원디지털 주식회사,엄종만,분석,60152430,85.0,89.958,90.536,0.3367 (100.3367),6 12,2020/12/21 16:22:45,순공사원가98%미만
-252,2208726454,한국랜트로비젼(주),조병진,분석,60149619,85.0,89.954,90.532,0.3321 (100.3321),13 11,2020/12/21 10:01:08,순공사원가98%미만
-253,1198175027,(주)케이웍스,김영주,분석,60147761,85.0,89.951,90.529,0.3290 (100.329),15 14,2020/12/18 09:21:19,순공사원가98%미만
-254,1208163439,(주)아이엘에스씨,이병준,분석,60146259,85.0,89.949,90.527,0.3264 (100.3264),15 6,2020/12/21 19:00:51,순공사원가98%미만
-255,1138163445,주식회사 삼도통신,이정경,분석,60145670,85.0,89.948,90.526,0.3255 (100.3255),11 8,2020/12/21 11:57:42,순공사원가98%미만
-256,1188117437,탑인더스트리(주),이정임,분석,60143460,85.0,89.944,90.522,0.3218 (100.3218),11 13,2020/12/21 08:42:57,순공사원가98%미만
-257,1078155407,(주)윤익계전,안용준,분석,60140921,85.0,89.94,90.519,0.3175 (100.3175),10 1,2020/12/16 16:43:38,순공사원가98%미만
-258,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,60138589,85.0,89.937,90.515,0.3137 (100.3137),1 3,2020/12/21 11:39:17,순공사원가98%미만
-259,2338109798,구스텍 주식회사,고중선,분석,60138409,85.0,89.936,90.515,0.3134 (100.3134),12 7,2020/12/21 09:59:19,순공사원가98%미만
-260,2208680918,(주)엠디엠알,이재원,분석,60136814,85.0,89.934,90.512,0.3107 (100.3107),6 2,2020/12/20 18:25:30,순공사원가98%미만
-261,1238135136,(주)청남통신,최재언,분석,60136611,85.0,89.934,90.512,0.3104 (100.3104),10 1,2020/12/18 10:21:37,순공사원가98%미만
-262,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,60135700,85.0,89.932,90.511,0.3088 (100.3088),3 15,2020/12/21 10:16:24,순공사원가98%미만
-263,2158747516,(주) 제이에스통신정보,한택수,분석,60133316,85.0,89.929,90.507,0.3049 (100.3049),9 7,2020/12/22 09:17:39,순공사원가98%미만
-264,1198178757,주식회사우신아이앤씨,이화세,분석,60132000,85.0,89.927,90.505,0.3027 (100.3027),4 9,2020/12/21 16:50:40,순공사원가98%미만
-265,3798700760,로안테크(주),장승현,분석,60130751,85.0,89.925,90.503,0.3006 (100.3006),8 12,2020/12/18 15:37:14,순공사원가98%미만
-266,1108131416,중앙하이텔 주식회사,김광헌,분석,60130450,85.0,89.924,90.503,0.3001 (100.3001),6 1,2020/12/21 10:38:16,순공사원가98%미만
-267,1208742187,주식회사 미소아이티,김재욱,분석,60128420,85.0,89.921,90.5,0.2967 (100.2967),13 11,2020/12/18 11:03:00,순공사원가98%미만
-268,1708601068,주식회사 와이비정보시스템,정영배,분석,60127440,85.0,89.92,90.498,0.2951 (100.2951),5 7,2020/12/18 14:59:56,순공사원가98%미만
-269,1068160552,(주)금산트리피아,김백순,분석,60122700,85.0,89.912,90.491,0.2871 (100.2871),4 10,2020/12/21 10:47:43,순공사원가98%미만
-270,1058161048,서울데이타통신(주),이희승,분석,60122042,85.0,89.911,90.49,0.2861 (100.2861),8 11,2020/12/18 10:18:15,순공사원가98%미만
-271,1018700532,주식회사 우리통신,박현준,분석,60120300,85.0,89.909,90.488,0.2831 (100.2831),9 11,2020/12/16 21:15:33,순공사원가98%미만
-272,2158682840,차일정보통신(주),오상국,분석,60118386,85.0,89.906,90.485,0.2800 (100.28),9 12,2020/12/21 08:53:30,순공사원가98%미만
-273,6728100065,케이비드 주식회사,원용춘,분석,60117200,85.0,89.904,90.483,0.2780 (100.278),1 11,2020/12/21 10:00:57,순공사원가98%미만
-274,1128126393,주식회사 승도이엔씨,신종성,분석,60115800,85.0,89.902,90.481,0.2756 (100.2756),14 3,2020/12/21 09:07:18,순공사원가98%미만
-275,1138148411,(주)풍천정보네트웍,김학봉,분석,60115088,85.0,89.901,90.48,0.2745 (100.2745),10 7,2020/12/21 11:00:07,순공사원가98%미만
-276,1128107625,(주)삼정전기통신,김상민,분석,60110711,85.0,89.894,90.473,0.2672 (100.2672),5 9,2020/12/22 06:52:09,순공사원가98%미만
-277,2068617141,(주)텔코아,황민석,분석,60110480,85.0,89.894,90.473,0.2668 (100.2668),2 11,2020/12/18 17:42:28,순공사원가98%미만
-278,2548800191,신용전기통신 주식회사,정지택,분석,60110472,85.0,89.894,90.473,0.2668 (100.2668),3 5,2020/12/18 11:36:29,순공사원가98%미만
-279,2198123760,기찬정보통신(주),홍석기,분석,60109813,85.0,89.893,90.472,0.2657 (100.2657),2 13,2020/12/17 13:22:54,순공사원가98%미만
-280,2068124123,(주)세양텔레콤,김한섭,분석,60109813,85.0,89.893,90.472,0.2657 (100.2657),14 6,2020/12/21 08:57:03,순공사원가98%미만
-281,7088800946,주식회사 아이티아이비전,정준호,분석,60107413,85.0,89.889,90.468,0.2616 (100.2616),10 4,2020/12/22 09:49:58,순공사원가98%미만
-282,2148886584,주식회사 수민텔레콤,이상민,분석,60105275,85.0,89.886,90.465,0.2581 (100.2581),12 4,2020/12/21 10:08:31,순공사원가98%미만
-283,1058123684,주식회사 우전정보통신,이정,분석,60104537,85.0,89.885,90.464,0.2569 (100.2569),7 14,2020/12/21 14:21:38,순공사원가98%미만
-284,1168166913,주식회사케이엠데이타,이강섭,분석,60103518,85.0,89.883,90.462,0.2552 (100.2552),8 9,2020/12/22 09:06:54,순공사원가98%미만
-285,2037683508,우리통신네트워크,김만수,분석,60103156,85.0,89.882,90.462,0.2545 (100.2545),12 7,2020/12/20 13:49:53,순공사원가98%미만
-286,1068609792,(주)아이티로그인,김태현,분석,60101136,85.0,89.879,90.459,0.2512 (100.2512),11 12,2020/12/21 14:11:49,순공사원가98%미만
-287,1208745904,(주)엘엔케이네트웍스,김광일,분석,60099296,85.0,89.876,90.456,0.2481 (100.2481),8 14,2020/12/18 09:07:37,순공사원가98%미만
-288,3498801353,주식회사 삼신이엔지,장호기,분석,60098700,85.0,89.876,90.455,0.2471 (100.2471),3 9,2020/12/18 12:40:26,순공사원가98%미만
-289,3068136157,(주)디지컴아이엔씨,윤영세,분석,60098601,85.0,89.875,90.455,0.2470 (100.247),10 4,2020/12/22 02:03:22,순공사원가98%미만
-290,1138175669,(주)용상전기통신,권혁기,분석,60097220,85.0,89.873,90.453,0.2446 (100.2446),1 10,2020/12/22 09:12:15,순공사원가98%미만
-291,2158601380,세계정보시스템(주),한인창,분석,60096920,85.0,89.873,90.452,0.2441 (100.2441),1 9,2020/12/18 16:19:22,순공사원가98%미만
-292,1098618489,주식회사 유티월드,윤영선,분석,60096863,85.0,89.873,90.452,0.2441 (100.2441),15 8,2020/12/18 21:46:27,순공사원가98%미만
-293,1120180788,대성미디어,김상봉,분석,60096531,85.0,89.872,90.452,0.2435 (100.2435),6 8,2020/12/17 11:20:42,순공사원가98%미만
-294,5278600284,주식회사 수앤씨,이종수,분석,60095131,85.0,89.87,90.45,0.2412 (100.2412),15 11,2020/12/18 10:09:56,순공사원가98%미만
-295,1188116568,후지쯔코리아테크놀러지 주식회사,한충근,분석,60094045,85.0,89.868,90.448,0.2394 (100.2394),2 6,2020/12/17 11:17:37,순공사원가98%미만
-296,1048155392,에이제이아이티(주),김수용,분석,60093566,85.0,89.868,90.447,0.2386 (100.2386),15 14,2020/12/21 11:24:05,순공사원가98%미만
-297,6118600013,주식회사 위드넷,장성일,분석,60093557,85.0,89.868,90.447,0.2385 (100.2385),3 10,2020/12/18 17:21:44,순공사원가98%미만
-298,2148805903,리조이스통신주식회사,최공휘,분석,60093505,85.0,89.868,90.447,0.2385 (100.2385),7 15,2020/12/21 18:23:30,순공사원가98%미만
-299,2118845639,(주)사운드코리아이엔지,김지형,분석,60091528,85.0,89.865,90.444,0.2352 (100.2352),8 9,2020/12/21 08:57:56,순공사원가98%미만
-300,2068184529,(주)네오티엔씨,조정현,분석,60091110,85.0,89.864,90.444,0.2345 (100.2345),5 15,2020/12/21 15:07:40,순공사원가98%미만
-301,2158765528,삼마전기통신 주식회사,고인숙,분석,60090808,85.0,89.863,90.443,0.2340 (100.234),3 11,2020/12/20 21:30:04,순공사원가98%미만
-302,5178101428,주식회사 율이앤씨,전형숙,분석,60089390,85.0,89.861,90.441,0.2316 (100.2316),1 14,2020/12/21 14:51:15,순공사원가98%미만
-303,2048131967,(주)용백전설,곽의영,분석,60089185,85.0,89.861,90.441,0.2312 (100.2312),4 11,2020/12/17 11:20:33,순공사원가98%미만
-304,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,60089129,85.0,89.861,90.441,0.2312 (100.2312),5 15,2020/12/21 10:55:00,순공사원가98%미만
-305,1138607924,두성건설주식회사,안성병,분석,60086620,85.0,89.857,90.437,0.2270 (100.227),9 12,2020/12/18 11:03:13,순공사원가98%미만
-306,1018143596,부기테크(주),은철우,분석,60086610,85.0,89.857,90.437,0.2269 (100.2269),6 2,2020/12/22 09:30:41,순공사원가98%미만
-307,2140875125,삼화전기정보통신공사,석동욱,분석,60085230,85.0,89.855,90.435,0.2246 (100.2246),14 15,2020/12/16 17:52:42,순공사원가98%미만
-308,1088142910,주식회사 세온이엠에스,조상현,분석,60084393,85.0,89.854,90.434,0.2233 (100.2233),5 13,2020/12/21 09:42:49,순공사원가98%미만
-309,1098195410,(주)신성글로벌네트워크,홍우석,분석,60084273,85.0,89.853,90.433,0.2231 (100.2231),7 4,2020/12/17 16:18:00,순공사원가98%미만
-310,1128143733,공간미디어(주),김명숙,분석,60083180,85.0,89.852,90.432,0.2212 (100.2212),9 6,2020/12/22 07:57:16,순공사원가98%미만
-311,2048148871,(주)건창기술단,김영규,분석,60083180,85.0,89.852,90.432,0.2212 (100.2212),14 1,2020/12/18 09:52:54,순공사원가98%미만
-312,1088154468,(주)이젠정보통신,이동필,분석,60081395,85.0,89.849,90.429,0.2183 (100.2183),1 2,2020/12/21 21:33:08,순공사원가98%미만
-313,1288610057,주식회사 청명씨앤아이,문현민,분석,60080497,85.0,89.848,90.428,0.2168 (100.2168),12 4,2020/12/18 15:45:51,순공사원가98%미만
-314,1238640537,주식회사 위지온,우영진,분석,60080286,85.0,89.847,90.427,0.2164 (100.2164),10 8,2020/12/20 21:41:10,순공사원가98%미만
-315,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,60079537,85.0,89.846,90.426,0.2152 (100.2152),4 3,2020/12/18 12:06:16,순공사원가98%미만
-316,1198649126,태광에스엠주식회사,전현용,분석,60078983,85.0,89.845,90.425,0.2142 (100.2142),4 8,2020/12/21 09:58:37,순공사원가98%미만
-317,1128152663,한국아이디정보(주),송찬호,분석,60076660,85.0,89.842,90.422,0.2104 (100.2104),1 3,2020/12/21 10:30:45,순공사원가98%미만
-318,1068127039,진명이엔씨(주),박창호,분석,60076180,85.0,89.841,90.421,0.2096 (100.2096),5 13,2020/12/18 10:03:12,순공사원가98%미만
-319,1198633186,주식회사 티에스솔루션,주성규,분석,60071113,85.0,89.833,90.414,0.2011 (100.2011),4 7,2020/12/21 10:56:07,순공사원가98%미만
-320,1068663404,주식회사 씨씨티비네오텍,최영근,분석,60067547,85.0,89.828,90.408,0.1952 (100.1952),2 8,2020/12/21 10:43:56,순공사원가98%미만
-321,1168135502,(주)비엠더코리아,구진회,분석,60065030,85.0,89.824,90.404,0.1910 (100.191),11 10,2020/12/21 21:55:49,순공사원가98%미만
-322,1198164229,(주) 이준시스템,한상훈,분석,60064500,85.0,89.823,90.404,0.1901 (100.1901),13 4,2020/12/21 09:48:18,순공사원가98%미만
-323,2078152132,(주)홍남테크,김홍길,분석,60062880,85.0,89.821,90.401,0.1874 (100.1874),6 10,2020/12/21 22:37:24,순공사원가98%미만
-324,2118168569,삼익정보통신(주),김진섭,분석,60062872,85.0,89.821,90.401,0.1874 (100.1874),12 7,2020/12/20 17:34:19,순공사원가98%미만
-325,1408177811,주식회사 네오비젼,유정식,분석,60061491,85.0,89.819,90.399,0.1850 (100.185),3 10,2020/12/21 19:33:02,순공사원가98%미만
-326,1138180712,(주)재신정보,한정규,분석,60061371,85.0,89.818,90.399,0.1848 (100.1848),15 12,2020/12/17 17:46:34,순공사원가98%미만
-327,1068638093,(주)엘케이시스코,이기일,분석,60058840,85.0,89.814,90.395,0.1806 (100.1806),11 3,2020/12/21 11:07:20,순공사원가98%미만
-328,1198658528,진솔이앤에스 주식회사,김정현,분석,60058500,85.0,89.814,90.395,0.1801 (100.1801),12 2,2020/12/21 18:09:07,순공사원가98%미만
-329,1138131356,중원기전(주),김창중,분석,60057650,85.0,89.813,90.393,0.1786 (100.1786),8 11,2020/12/21 08:35:30,순공사원가98%미만
-330,1138621101,(주)아이피로드,강철지,분석,60056072,85.0,89.81,90.391,0.1760 (100.176),8 9,2020/12/22 09:59:34,순공사원가98%미만
-331,1068672072,(주)브이아이티정보통신,강상욱,분석,60055797,85.0,89.81,90.391,0.1756 (100.1756),6 7,2020/12/21 10:38:26,순공사원가98%미만
-332,2158768281,태일정보시스템(주),이미자,분석,60055722,85.0,89.81,90.39,0.1754 (100.1754),15 13,2020/12/21 09:18:42,순공사원가98%미만
-333,2108168358,주식회사 영호정보통신,조영민,분석,60055378,85.0,89.809,90.39,0.1749 (100.1749),7 6,2020/12/19 14:40:35,순공사원가98%미만
-334,1138657332,주식회사 지케스,박영찬,분석,60054717,85.0,89.808,90.389,0.1738 (100.1738),1 7,2020/12/21 16:07:05,순공사원가98%미만
-335,2068606891,수미디어통신 주식회사,하학수,분석,60053939,85.0,89.807,90.388,0.1725 (100.1725),14 6,2020/12/21 13:51:29,순공사원가98%미만
-336,1078731896,(주)비시텍코리아,임헌욱,분석,60053520,85.0,89.806,90.387,0.1718 (100.1718),11 6,2020/12/18 23:35:31,순공사원가98%미만
-337,2128142640,팍스코이앤아이(주),송기민,분석,60052000,85.0,89.804,90.385,0.1692 (100.1692),1 3,2020/12/21 15:13:09,순공사원가98%미만
-338,1148182595,주식회사 싸인텔레콤,박영기,분석,60051120,85.0,89.803,90.383,0.1678 (100.1678),10 4,2020/12/22 09:18:23,순공사원가98%미만
-339,1198123174,주식회사 도래정보시스템,이은숙,분석,60050530,85.0,89.802,90.383,0.1668 (100.1668),6 5,2020/12/21 09:33:39,순공사원가98%미만
-340,1048603486,우영메카(주),김규승,분석,60050522,85.0,89.802,90.383,0.1668 (100.1668),4 12,2020/12/20 23:32:39,순공사원가98%미만
-341,2148710582,모던웨이브(주),원회광,분석,60049182,85.0,89.8,90.381,0.1645 (100.1645),15 14,2020/12/18 10:48:51,순공사원가98%미만
-342,2208626821,한성씨앤엔(주),한성,분석,60044900,85.0,89.793,90.374,0.1574 (100.1574),13 6,2020/12/18 11:26:40,순공사원가98%미만
-343,1068146133,(주)케이씨이,조정휘,분석,60044526,85.0,89.792,90.374,0.1568 (100.1568),6 5,2020/12/18 12:20:08,순공사원가98%미만
-344,1138606420,(주)엠케이시큐리티,박상철,분석,60038900,85.0,89.784,90.365,0.1474 (100.1474),9 11,2020/12/18 08:53:24,순공사원가98%미만
-345,1018639665,(주)한양인프라넷,김주호,분석,60037210,85.0,89.781,90.363,0.1445 (100.1445),7 13,2020/12/18 14:23:25,순공사원가98%미만
-346,8018600805,세인트로그 주식회사,김세연,분석,60037032,85.0,89.781,90.362,0.1443 (100.1443),6 15,2020/12/21 16:23:10,순공사원가98%미만
-347,1108177407,시큐에스주식회사,정재량,분석,60036972,85.0,89.781,90.362,0.1442 (100.1442),4 12,2020/12/18 04:11:42,순공사원가98%미만
-348,1408169475,주식회사 제이앤제이파워스,박재옥,분석,60036900,85.0,89.781,90.362,0.1440 (100.144),3 7,2020/12/21 15:42:53,순공사원가98%미만
-349,1078675432,(주)비젼엔텍,김종윤,분석,60036484,85.0,89.78,90.361,0.1433 (100.1433),9 13,2020/12/22 09:16:32,순공사원가98%미만
-350,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,60036449,85.0,89.78,90.361,0.1433 (100.1433),12 3,2020/12/17 10:33:04,순공사원가98%미만
-351,1148680379,주식회사 다경시스템,김대원,분석,60034155,85.0,89.777,90.358,0.1395 (100.1395),4 7,2020/12/18 08:33:50,순공사원가98%미만
-352,1328127945,부민통신 주식회사,박창욱,분석,60034095,85.0,89.776,90.358,0.1394 (100.1394),15 11,2020/12/18 15:39:51,순공사원가98%미만
-353,1018116968,(주)넥슨정보통신,신양인,분석,60032170,85.0,89.774,90.355,0.1361 (100.1361),10 5,2020/12/21 09:39:20,순공사원가98%미만
-354,1178124861,케이이피엔지니어링(주),박성진,분석,60031037,85.0,89.772,90.353,0.1343 (100.1343),2 15,2020/12/18 17:15:25,순공사원가98%미만
-355,2138641595,주식회사 브랜드텍,김은수,분석,60027914,85.0,89.767,90.349,0.1290 (100.129),7 8,2020/12/20 17:49:25,순공사원가98%미만
-356,2148669602,(주)우호텔레콤,이강록,분석,60026180,85.0,89.764,90.346,0.1261 (100.1261),7 1,2020/12/21 13:06:48,순공사원가98%미만
-357,1098176150,주식회사 하이큐스,최상호,분석,60023780,85.0,89.761,90.342,0.1221 (100.1221),9 13,2020/12/18 16:39:38,순공사원가98%미만
-358,6508100027,다온정보시스템 주식회사,김연정,분석,60023134,85.0,89.76,90.341,0.1211 (100.1211),15 4,2020/12/20 19:59:45,순공사원가98%미만
-359,1168175601,한빛인프라소닉(주),이한철,분석,60021210,85.0,89.757,90.338,0.1179 (100.1179),8 14,2020/12/22 09:22:14,순공사원가98%미만
