순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-249,2148805903,리조이스통신주식회사,최공휘,분석,452213919,65.0,92.508,93.184,0.5245 (100.5245),9 12,2020/08/13 07:59:36,순공사원가98%미만
-250,2048105154,우일정보기술 주식회사,이오,분석,452194580,65.0,92.504,93.18,0.5202 (100.5202),4 1,2020/08/11 16:18:40,순공사원가98%미만
-251,2068706603,주식회사 온품,김유혁,분석,452188280,65.0,92.502,93.179,0.5188 (100.5188),11 12,2020/08/11 17:46:32,순공사원가98%미만
-252,1138131356,중원기전(주),김창중,분석,452169370,65.0,92.498,93.175,0.5145 (100.5145),1 5,2020/08/12 08:53:47,순공사원가98%미만
-253,2178601498,주식회사 엔키텍,원영춘,분석,452159037,65.0,92.496,93.173,0.5123 (100.5123),11 10,2020/08/12 16:53:40,순공사원가98%미만
-254,2028104237,대선이엔씨(주),최승재,분석,452125109,65.0,92.489,93.166,0.5047 (100.5047),1 12,2020/08/12 15:42:36,순공사원가98%미만
-255,1088167041,(주)가디엘,최혜심,분석,452117270,65.0,92.487,93.164,0.5030 (100.503),5 2,2020/08/13 09:24:40,순공사원가98%미만
-256,1098167078,(주)에스씨네트,이계영,분석,452084360,65.0,92.481,93.158,0.4956 (100.4956),8 12,2020/08/12 08:10:27,순공사원가98%미만
-257,1078161011,(주)장수커뮤니케이션즈,김현수,분석,452080313,65.0,92.48,93.157,0.4948 (100.4948),9 14,2020/08/11 10:07:20,순공사원가98%미만
-258,1138141456,(주)나우아이앤씨,안남훈,분석,452069966,65.0,92.477,93.155,0.4925 (100.4925),4 15,2020/08/11 10:20:47,순공사원가98%미만
-259,2068601047,왕건전기 주식회사,한미라,분석,452068617,65.0,92.477,93.154,0.4922 (100.4922),9 8,2020/08/13 09:11:00,순공사원가98%미만
-260,1018663767,비케이전기통신 주식회사,유봉근,분석,452067270,65.0,92.477,93.154,0.4919 (100.4919),3 15,2020/08/12 13:56:39,순공사원가98%미만
-261,2068617141,(주)텔코아,황민석,분석,452052430,65.0,92.474,93.151,0.4886 (100.4886),14 15,2020/08/11 15:07:04,순공사원가98%미만
-262,1138163917,백두전기통신(주),장철,분석,452045675,65.0,92.472,93.15,0.4871 (100.4871),7 3,2020/08/11 21:26:34,순공사원가98%미만
-263,1098651964,셀코정보기술 주식회사,권영용,분석,452043875,65.0,92.472,93.149,0.4867 (100.4867),1 8,2020/08/13 09:13:38,순공사원가98%미만
-264,1288147108,주식회사 씨앤씨전력,정행엽,분석,452037127,65.0,92.471,93.148,0.4852 (100.4852),1 10,2020/08/12 13:47:54,순공사원가98%미만
-265,1138180712,(주)재신정보,한정규,분석,452035776,65.0,92.47,93.148,0.4848 (100.4848),10 11,2020/08/11 10:02:54,순공사원가98%미만
-266,2188106400,한양전자산업(주),최병훈,분석,452035327,65.0,92.47,93.148,0.4848 (100.4848),11 1,2020/08/12 18:50:14,순공사원가98%미만
-267,2088115241,한애전자(주),최용경,분석,452024980,65.0,92.468,93.145,0.4825 (100.4825),2 5,2020/08/11 18:25:01,순공사원가98%미만
-268,2148122183,(주)하나전기,김선식,분석,452013734,65.0,92.466,93.143,0.4800 (100.48),6 3,2020/08/12 17:33:31,순공사원가98%미만
-269,1198191309,용진하이테크에너지 주식회사,김진석,분석,451991241,65.0,92.461,93.138,0.4750 (100.475),6 1,2020/08/11 12:06:29,순공사원가98%미만
-270,1041890207,삼정정보통신,이순봉,분석,451990342,65.0,92.461,93.138,0.4748 (100.4748),9 15,2020/08/11 16:31:14,순공사원가98%미만
-271,1138615856,(주)서원티에스,김안수,분석,451982690,65.0,92.459,93.137,0.4730 (100.473),13 7,2020/08/11 14:28:48,순공사원가98%미만
-272,1128148359,(주)펜타콤씨엔씨,최상록,분석,451979995,65.0,92.459,93.136,0.4725 (100.4725),11 4,2020/08/11 10:11:26,순공사원가98%미만
-273,1138607924,두성건설주식회사,안성병,분석,451958700,65.0,92.454,93.132,0.4677 (100.4677),3 13,2020/08/13 09:19:29,순공사원가98%미만
-274,1048120291,청음통신 주식회사,임광희,분석,451937200,65.0,92.45,93.127,0.4629 (100.4629),2 14,2020/08/13 09:47:15,순공사원가98%미만
-275,1138629821,동문이엔티 주식회사,송요일,분석,451935010,65.0,92.449,93.127,0.4625 (100.4625),12 9,2020/08/11 15:04:34,순공사원가98%미만
-276,1101185132,메이폴정보통신,박용진,분석,451934288,65.0,92.449,93.127,0.4623 (100.4623),5 9,2020/08/12 17:37:45,순공사원가98%미만
-277,1018154598,씨엔에스코리아(주),유호태,분석,451934110,65.0,92.449,93.127,0.4623 (100.4623),8 11,2020/08/13 08:27:10,순공사원가98%미만
-278,2298112824,주식회사 콤텍시스템,권창완,분석,451923350,65.0,92.447,93.124,0.4599 (100.4599),15 14,2020/08/11 14:20:45,순공사원가98%미만
-279,2178143187,(주)미디어밸리렛,전필숙,분석,451900371,65.0,92.442,93.12,0.4548 (100.4548),11 8,2020/08/11 10:47:58,순공사원가98%미만
-280,1058814068,주식회사 한강통신건설,최문봉,분석,451890024,65.0,92.44,93.118,0.4525 (100.4525),5 7,2020/08/11 11:23:56,순공사원가98%미만
-281,2048652666,주식회사 동연아이비에스,서동주,분석,451887775,65.0,92.439,93.117,0.4520 (100.452),5 10,2020/08/11 18:46:00,순공사원가98%미만
-282,1068164354,(주)코알라전자시스템,장종기,분석,451868882,65.0,92.435,93.113,0.4478 (100.4478),3 7,2020/08/12 06:48:04,순공사원가98%미만
-283,1098150581,주식회사 우진파워텍,한용일,분석,451855385,65.0,92.433,93.11,0.4448 (100.4448),11 15,2020/08/12 09:04:39,순공사원가98%미만
-284,1078127876,동하시티개발주식회사,윤종사,분석,451854037,65.0,92.432,93.11,0.4445 (100.4445),3 8,2020/08/13 08:14:47,순공사원가98%미만
-285,1148642486,주식회사 큐브정보통신,유봉수,분석,451845039,65.0,92.43,93.108,0.4425 (100.4425),4 15,2020/08/12 13:46:02,순공사원가98%미만
-286,1198668254,디에스인포시스(주),최혜경,분석,451843690,65.0,92.43,93.108,0.4422 (100.4422),4 14,2020/08/12 11:26:54,순공사원가98%미만
-287,2148669048,보라정보통신 주식회사,송석상,분석,451838405,65.0,92.429,93.107,0.4410 (100.441),1 12,2020/08/12 13:37:22,순공사원가98%미만
-288,1078715052,(주)에이스씨씨텍,신현종,분석,451817300,65.0,92.425,93.103,0.4363 (100.4363),4 5,2020/08/11 15:47:28,순공사원가98%미만
-289,2170366237,염광통신공사,기홍용,분석,451810400,65.0,92.423,93.101,0.4348 (100.4348),3 4,2020/08/11 17:10:24,순공사원가98%미만
-290,2208726454,한국랜트로비젼(주),조병진,분석,451782509,65.0,92.417,93.095,0.4286 (100.4286),4 5,2020/08/11 15:40:06,순공사원가98%미만
-291,2068682619,주식회사 엠플러스통신,신동수,분석,451777570,65.0,92.416,93.094,0.4275 (100.4275),2 1,2020/08/11 10:10:40,순공사원가98%미만
-292,1058686587,(주)참슬테크,김금순,분석,451765414,65.0,92.414,93.092,0.4248 (100.4248),4 3,2020/08/11 11:27:56,순공사원가98%미만
-293,2148864580,(주)리우솔루션,우삼렬,분석,451755068,65.0,92.412,93.09,0.4225 (100.4225),14 15,2020/08/12 15:38:00,순공사원가98%미만
-294,2068193673,지에스네트웍스(주),임동배,분석,451754620,65.0,92.412,93.09,0.4224 (100.4224),5 3,2020/08/12 16:43:45,순공사원가98%미만
-295,1068619761,(주) 한걸음정보통신,정진원,분석,451752850,65.0,92.411,93.089,0.4220 (100.422),7 6,2020/08/12 09:13:27,순공사원가98%미만
-296,2158138830,주식회사와이드이엔씨,최주섭,분석,451751800,65.0,92.411,93.089,0.4217 (100.4217),15 14,2020/08/12 18:41:02,순공사원가98%미만
-297,1068604157,주식회사 넥시스정보,오세후,분석,451747870,65.0,92.41,93.088,0.4209 (100.4209),4 2,2020/08/11 14:19:01,순공사원가98%미만
-298,1098153822,서울텔엔지니어링(주),정영철,분석,451720429,65.0,92.404,93.083,0.4148 (100.4148),4 6,2020/08/13 09:35:22,순공사원가98%미만
-299,7418801210,주식회사 한국에이브이산업,이재숙,분석,451710082,65.0,92.402,93.081,0.4125 (100.4125),7 3,2020/08/12 06:53:26,순공사원가98%미만
-300,1138150993,주식회사 우진정보,배재중,분석,451686000,65.0,92.397,93.076,0.4071 (100.4071),11 4,2020/08/12 14:53:36,순공사원가98%미만
-301,2098147159,(주)동방에스앤에스,정재훈,분석,451680151,65.0,92.396,93.074,0.4058 (100.4058),14 7,2020/08/12 16:59:10,순공사원가98%미만
-302,1058649262,주식회사 노하우전기통신,임창배,분석,451675444,65.0,92.395,93.073,0.4048 (100.4048),10 14,2020/08/11 10:05:13,순공사원가98%미만
-303,1138195331,(주)한남이앤씨,조재령,분석,451665097,65.0,92.393,93.071,0.4025 (100.4025),8 10,2020/08/12 09:30:42,순공사원가98%미만
-304,2018147460,태성전기통신(주),이덕우,분석,451663658,65.0,92.393,93.071,0.4021 (100.4021),10 8,2020/08/12 12:48:00,순공사원가98%미만
-305,2068165615,(주)아이커머,서정묵,분석,451663188,65.0,92.392,93.071,0.4020 (100.402),1 2,2020/08/12 17:15:49,순공사원가98%미만
-306,1098172945,(주)마커스코리아,이헌철,분석,451646650,65.0,92.389,93.067,0.3983 (100.3983),1 8,2020/08/12 16:32:38,순공사원가98%미만
-307,2178113330,(주)오성에스이엠,오성표,분석,451643504,65.0,92.388,93.067,0.3977 (100.3977),3 2,2020/08/11 11:16:55,순공사원가98%미만
-308,2148161231,(주)유엔터스,김정환,분석,451596720,65.0,92.379,93.057,0.3873 (100.3873),15 13,2020/08/12 09:44:46,순공사원가98%미만
-309,1058645500,태지종합건설(주),정지혜,분석,451588600,65.0,92.377,93.055,0.3854 (100.3854),7 6,2020/08/13 08:45:16,순공사원가98%미만
-310,1138163218,(주)신성하이텍,성성모,분석,451585022,65.0,92.376,93.055,0.3846 (100.3846),9 11,2020/08/12 14:49:57,순공사원가98%미만
-311,1068642995,(주)비엠시스솔루션,김시천,분석,451567929,65.0,92.372,93.051,0.3809 (100.3809),12 13,2020/08/11 17:00:10,순공사원가98%미만
-312,1358145603,한라인포넷(주),장경민,분석,451557132,65.0,92.37,93.049,0.3785 (100.3785),13 3,2020/08/13 00:45:19,순공사원가98%미만
-313,2208128542,주식회사 삼일기업공사,박종웅,분석,451538000,65.0,92.366,93.045,0.3742 (100.3742),8 12,2020/08/12 13:21:05,순공사원가98%미만
-314,5208801248,주식회사 해주정보통신,임나영,분석,451529370,65.0,92.364,93.043,0.3723 (100.3723),10 14,2020/08/12 09:43:19,순공사원가98%미만
-315,1128143733,공간미디어(주),김명숙,분석,451523168,65.0,92.363,93.042,0.3709 (100.3709),11 12,2020/08/13 08:06:57,순공사원가98%미만
-316,1248106672,(주)데스코,이상혁,분석,451483000,65.0,92.355,93.034,0.3620 (100.362),11 4,2020/08/13 09:22:34,순공사원가98%미만
-317,6818700095,주식회사 진영이엔씨,조근호,분석,451481753,65.0,92.354,93.033,0.3617 (100.3617),14 3,2020/08/12 09:42:20,순공사원가98%미만
-318,2148132740,(주)융시스템,박진기,분석,451481753,65.0,92.354,93.033,0.3617 (100.3617),8 5,2020/08/12 08:48:30,순공사원가98%미만
-319,1138653995,주식회사 아이티에스엠,봉상섭,분석,451477123,65.0,92.353,93.033,0.3607 (100.3607),7 9,2020/08/11 13:20:10,순공사원가98%미만
-320,2178127061,주식회사 칸씨앤에스,이민지,분석,451471210,65.0,92.352,93.031,0.3594 (100.3594),6 15,2020/08/12 17:15:24,순공사원가98%미만
-321,1028137710,서광종합개발 주식회사,이정익,분석,451463560,65.0,92.351,93.03,0.3576 (100.3576),1 5,2020/08/13 09:51:43,순공사원가98%미만
-322,2148668087,주식회사 네오티스,이운학,분석,451462677,65.0,92.35,93.03,0.3575 (100.3575),10 15,2020/08/11 17:07:36,순공사원가98%미만
-323,1108176581,주식회사 비에스텍,윤희주,분석,451450607,65.0,92.348,93.027,0.3548 (100.3548),13 15,2020/08/13 09:16:16,순공사원가98%미만
-324,1068601621,주식회사 동양타브,이세근,분석,451449600,65.0,92.348,93.027,0.3545 (100.3545),3 8,2020/08/12 15:40:47,순공사원가98%미만
-325,2208725440,(주) 매그넷,김종민,분석,451440620,65.0,92.346,93.025,0.3526 (100.3526),11 4,2020/08/11 10:01:33,순공사원가98%미만
-326,7188100420,주식회사 오투정보통신,양성윤,분석,451430400,65.0,92.344,93.023,0.3503 (100.3503),5 15,2020/08/12 17:21:58,순공사원가98%미만
-327,1058746675,(주)양지이엔지,김동수,분석,451426226,65.0,92.343,93.022,0.3494 (100.3494),12 7,2020/08/13 08:38:09,순공사원가98%미만
-328,1058606899,이화티티씨(주),이선정,분석,451412635,65.0,92.34,93.019,0.3463 (100.3463),7 5,2020/08/12 17:20:04,순공사원가98%미만
-329,6138171784,서경정보통신 주식회사,이석희,분석,451400130,65.0,92.337,93.017,0.3435 (100.3435),2 7,2020/08/12 13:34:56,순공사원가98%미만
-330,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,451398783,65.0,92.337,93.016,0.3433 (100.3433),3 10,2020/08/12 12:17:59,순공사원가98%미만
-331,2148690274,주식회사 유니콤넷,최경식,분석,451382570,65.0,92.334,93.013,0.3396 (100.3396),4 1,2020/08/11 11:19:53,순공사원가98%미만
-332,1188120761,(주)동화이엔씨,이재원,분석,451380340,65.0,92.333,93.013,0.3392 (100.3392),8 5,2020/08/12 10:30:39,순공사원가98%미만
-333,2148661411,(주)엘리시스,이시정,분석,451374490,65.0,92.332,93.011,0.3378 (100.3378),15 14,2020/08/12 09:26:53,순공사원가98%미만
-334,7288700415,주식회사 티엑스텍,박영기,분석,451355598,65.0,92.328,93.007,0.3337 (100.3337),8 3,2020/08/12 11:40:25,순공사원가98%미만
-335,1178158978,주식회사 화일이엔에프,박광섭,분석,451346590,65.0,92.326,93.006,0.3316 (100.3316),10 6,2020/08/13 08:00:53,순공사원가98%미만
-336,2118836479,(주)에스피엔이,이정임,분석,451339860,65.0,92.325,93.004,0.3302 (100.3302),8 7,2020/08/12 09:08:02,순공사원가98%미만
-337,1058747280,주식회사 하이디,문이수,분석,451329779,65.0,92.323,93.002,0.3279 (100.3279),11 10,2020/08/11 12:46:37,순공사원가98%미만
-338,7078100041,주식회사 보가텍,박정미,분석,451311961,65.0,92.319,92.998,0.3240 (100.324),5 2,2020/08/11 21:04:08,순공사원가98%미만
-339,8568800361,주식회사 우선기술,정우영,분석,451303265,65.0,92.317,92.997,0.3220 (100.322),1 5,2020/08/11 16:59:45,순공사원가98%미만
-340,2068157319,주식회사 에스엘정보통신,채용석,분석,451299637,65.0,92.316,92.996,0.3212 (100.3212),10 12,2020/08/11 14:31:33,순공사원가98%미만
-341,2148104884,두원이에프씨주식회사,황운천,분석,451297116,65.0,92.316,92.995,0.3207 (100.3207),2 1,2020/08/11 17:59:09,순공사원가98%미만
-342,5178101428,주식회사 율이앤씨,전형숙,분석,451290369,65.0,92.314,92.994,0.3192 (100.3192),6 2,2020/08/12 14:57:49,순공사원가98%미만
-343,2108168358,주식회사 영호정보통신,조영민,분석,451288119,65.0,92.314,92.994,0.3187 (100.3187),15 2,2020/08/13 08:27:55,순공사원가98%미만
-344,1018143596,부기테크(주),은철우,분석,451261170,65.0,92.308,92.988,0.3127 (100.3127),10 3,2020/08/13 09:42:48,순공사원가98%미만
-345,2068184285,주식회사 진명파워택,이명규,분석,451258638,65.0,92.308,92.987,0.3121 (100.3121),15 11,2020/08/13 09:09:03,순공사원가98%미만
-346,2038164674,(주)컴버스테크,이돈원,분석,451257400,65.0,92.308,92.987,0.3118 (100.3118),8 10,2020/08/12 10:45:07,순공사원가98%미만
-347,2148829787,주식회사 노바에스앤씨,최성운,분석,451256959,65.0,92.307,92.987,0.3117 (100.3117),12 14,2020/08/11 10:25:44,순공사원가98%미만
-348,1068622913,석보이엔지주식회사,박진훈,분석,451253031,65.0,92.307,92.986,0.3109 (100.3109),14 1,2020/08/13 08:41:51,순공사원가98%미만
-349,2198125754,알티엘산업 주식회사,이근태,분석,451247680,65.0,92.306,92.985,0.3097 (100.3097),5 6,2020/08/13 01:44:46,순공사원가98%미만
-350,2158691790,에이브이에스텍(주),박주영,분석,451242230,65.0,92.304,92.984,0.3084 (100.3084),4 5,2020/08/12 15:56:48,순공사원가98%미만
-351,2148772161,주식회사 비에스아이시스템,박해용,분석,451238200,65.0,92.304,92.983,0.3076 (100.3076),10 9,2020/08/11 16:48:58,순공사원가98%미만
-352,2178134000,(주)에스엠텔레콤,오현택,분석,451226039,65.0,92.301,92.981,0.3049 (100.3049),15 10,2020/08/11 12:03:23,순공사원가98%미만
-353,2128153400,일렉파워주식회사,김성호,분석,451225446,65.0,92.301,92.981,0.3047 (100.3047),6 9,2020/08/12 17:15:06,순공사원가98%미만
-354,1138137229,두복산전(주),이영두,분석,451203996,65.0,92.296,92.976,0.3000 (100.3),8 6,2020/08/12 11:17:12,순공사원가98%미만
-355,1048636288,(주)엠케이이엔씨,문광일,분석,451203090,65.0,92.296,92.976,0.2997 (100.2997),2 13,2020/08/12 15:24:21,순공사원가98%미만
-356,2158714581,씨엠티정보통신(주),김국동,분석,451199948,65.0,92.296,92.975,0.2991 (100.2991),5 1,2020/08/12 10:37:31,순공사원가98%미만
-357,2068125404,(주)대경인트라넷,이강열,분석,451189152,65.0,92.293,92.973,0.2967 (100.2967),12 6,2020/08/12 18:19:08,순공사원가98%미만
-358,1018651785,주식회사 청심아이티,김재균,분석,451180765,65.0,92.292,92.971,0.2948 (100.2948),1 12,2020/08/13 08:56:56,순공사원가98%미만
-359,2108108684,주식회사 대금이앤아이,김종우,분석,451165310,65.0,92.288,92.968,0.2914 (100.2914),11 8,2020/08/11 15:34:55,순공사원가98%미만
-360,1078746443,(주)라인테크놀로지,유현식,분석,451163060,65.0,92.288,92.968,0.2909 (100.2909),3 10,2020/08/12 17:07:07,순공사원가98%미만
-361,2148134127,(주)대경텔레콤,오병도,분석,451146420,65.0,92.284,92.964,0.2872 (100.2872),11 9,2020/08/12 09:55:19,순공사원가98%미만
-362,1198609084,주식회사 유니씨엔에스,박경임,분석,451120323,65.0,92.279,92.959,0.2814 (100.2814),12 13,2020/08/12 11:32:03,순공사원가98%미만
-363,1018144159,주식회사 넥선,박민호,분석,451119873,65.0,92.279,92.959,0.2813 (100.2813),9 13,2020/08/13 08:35:28,순공사원가98%미만
-364,2068188409,주식회사 넥스파시스템,이상준,분석,451113126,65.0,92.277,92.958,0.2798 (100.2798),7 11,2020/08/13 08:39:36,순공사원가98%미만
-365,2118612681,(주)해우정보시스템,김병헌,분석,451112700,65.0,92.277,92.957,0.2797 (100.2797),15 3,2020/08/12 13:26:51,순공사원가98%미만
-366,2188117964,(주)투윈스컴,박성하,분석,451109528,65.0,92.277,92.957,0.2790 (100.279),3 6,2020/08/12 08:16:52,순공사원가98%미만
-367,1048142446,(주)대성텔레콤,양종만,분석,451107862,65.0,92.276,92.956,0.2786 (100.2786),15 9,2020/08/12 11:56:12,순공사원가98%미만
-368,2208180951,엘지정보기술(주),엄태원,분석,451103850,65.0,92.275,92.956,0.2777 (100.2777),11 6,2020/08/13 09:31:01,순공사원가98%미만
-369,1058611510,이노테크놀로지(주),장기배,분석,451093950,65.0,92.273,92.954,0.2755 (100.2755),6 5,2020/08/11 11:46:51,순공사원가98%미만
-370,1068180878,주식회사 신보,정재문,분석,451065450,65.0,92.267,92.948,0.2692 (100.2692),8 12,2020/08/13 09:19:56,순공사원가98%미만
-371,1108190808,노드정보기술(주),정상권,분석,451056000,65.0,92.265,92.946,0.2671 (100.2671),4 13,2020/08/13 09:34:59,순공사원가98%미만
-372,1148611926,(주)동진이앤티,심철희,분석,451047897,65.0,92.264,92.944,0.2653 (100.2653),1 12,2020/08/12 11:33:50,순공사원가98%미만
-373,1428168147,주식회사 다옴건설,이창석,분석,451047890,65.0,92.264,92.944,0.2652 (100.2652),3 6,2020/08/12 11:56:23,순공사원가98%미만
-374,1198175027,(주)케이웍스,김영주,분석,451046547,65.0,92.263,92.944,0.2650 (100.265),7 2,2020/08/12 07:54:59,순공사원가98%미만
-375,1068188579,(주)키월드정보통신,김영범,분석,451045600,65.0,92.263,92.944,0.2647 (100.2647),7 13,2020/08/13 08:30:45,순공사원가98%미만
-376,1058169109,대조전설 주식회사,장철호,분석,451045200,65.0,92.263,92.944,0.2647 (100.2647),15 5,2020/08/11 16:46:12,순공사원가98%미만
-377,1428136631,주식회사 만사시스템,조호진,분석,451030810,65.0,92.26,92.941,0.2615 (100.2615),10 15,2020/08/11 10:38:48,순공사원가98%미만
-378,2178121937,부광이앤씨 주식회사,정동국,분석,451030802,65.0,92.26,92.941,0.2615 (100.2615),9 13,2020/08/12 14:39:57,순공사원가98%미만
-379,2208604531,주식회사 월드린시스템즈,류준열,분석,451028550,65.0,92.26,92.94,0.2609 (100.2609),3 8,2020/08/12 09:22:55,순공사원가98%미만
-380,2037683508,우리통신네트워크,김만수,분석,451025980,65.0,92.259,92.94,0.2604 (100.2604),4 3,2020/08/12 14:10:23,순공사원가98%미만
-381,1178119238,주식회사 동양네트워크,김종렬,분석,451012359,65.0,92.256,92.937,0.2574 (100.2574),3 2,2020/08/13 09:43:48,순공사원가98%미만
-382,2118743406,보성통신기술(주),장승익,분석,450996198,65.0,92.253,92.933,0.2538 (100.2538),7 12,2020/08/13 09:18:48,순공사원가98%미만
-383,2298109203,(주)테스콤엔지니어링,박영복,분석,450989400,65.0,92.251,92.932,0.2522 (100.2522),11 7,2020/08/11 17:52:21,순공사원가98%미만
-384,2208104161,대신정보기술(주),이광호,분석,450976820,65.0,92.249,92.929,0.2495 (100.2495),11 14,2020/08/12 16:28:17,순공사원가98%미만
-385,1018151121,주식회사 경원전력,최경택,분석,450968270,65.0,92.247,92.928,0.2475 (100.2475),10 5,2020/08/12 17:21:54,순공사원가98%미만
-386,1138663208,주식회사 유영정보통신,박경순,분석,450967900,65.0,92.247,92.928,0.2475 (100.2475),7 14,2020/08/11 13:05:51,순공사원가98%미만
-387,1148664613,(주)상우정보기술,하문한,분석,450946710,65.0,92.243,92.923,0.2428 (100.2428),14 13,2020/08/13 09:11:59,순공사원가98%미만
-388,1058191993,링크정보통신주식회사,이재호,분석,450919700,65.0,92.237,92.918,0.2368 (100.2368),15 6,2020/08/13 09:30:22,순공사원가98%미만
-389,1088142910,주식회사 세온이엠에스,조상현,분석,450915190,65.0,92.236,92.917,0.2358 (100.2358),11 10,2020/08/13 09:45:22,순공사원가98%미만
-390,2148673033,대일전기통신(주),김종엽,분석,450903000,65.0,92.233,92.914,0.2330 (100.233),6 15,2020/08/11 10:47:59,순공사원가98%미만
-391,1138111990,한경기전(주),박태용,분석,450867040,65.0,92.226,92.907,0.2250 (100.225),13 6,2020/08/12 11:02:05,순공사원가98%미만
-392,1018139321,(주)세웅정보통신,장우진,분석,450841860,65.0,92.221,92.902,0.2194 (100.2194),7 5,2020/08/13 09:03:57,순공사원가98%미만
-393,1068147942,태양이엠씨(주),선오규,분석,450831070,65.0,92.218,92.899,0.2171 (100.2171),1 2,2020/08/13 08:35:50,순공사원가98%미만
-394,2048109261,영한산업(주),권지영,분석,450830000,65.0,92.218,92.899,0.2168 (100.2168),13 3,2020/08/12 17:14:29,순공사원가98%미만
-395,2208165402,서전엔지니어링(주),유경하,분석,450817122,65.0,92.215,92.897,0.2140 (100.214),8 13,2020/08/12 16:07:13,순공사원가98%미만
-396,1108140593,(주)대건이엔씨,이황희,분석,450810480,65.0,92.214,92.895,0.2125 (100.2125),12 15,2020/08/12 18:46:54,순공사원가98%미만
-397,2018634956,주식회사 신성전자통신,전용한,분석,450808214,65.0,92.214,92.895,0.2120 (100.212),7 5,2020/08/11 17:02:40,순공사원가98%미만
-398,2048620126,(주)상부사종합건설,이상만,분석,450785182,65.0,92.209,92.89,0.2069 (100.2069),15 10,2020/08/12 23:53:52,순공사원가98%미만
-399,2028136758,주식회사 남양계전,민강기,분석,450778884,65.0,92.207,92.889,0.2055 (100.2055),8 12,2020/08/13 09:23:39,순공사원가98%미만
-400,1198188750,(주)코에버정보기술,반기동,분석,450753240,65.0,92.202,92.883,0.1997 (100.1997),5 15,2020/08/13 09:22:36,순공사원가98%미만
-401,1048157783,(주)서울정보컴,고응준,분석,450746050,65.0,92.201,92.882,0.1982 (100.1982),3 14,2020/08/11 10:18:13,순공사원가98%미만
-402,1068651233,(주)나사씨엔에스,신희태,분석,450743795,65.0,92.2,92.881,0.1977 (100.1977),8 12,2020/08/12 10:51:51,순공사원가98%미만
-403,1208163439,(주)아이엘에스씨,이병준,분석,450740439,65.0,92.199,92.881,0.1969 (100.1969),15 12,2020/08/12 15:36:54,순공사원가98%미만
-404,1358131171,(주)금성전기통신공사,김윤환,분석,450738400,65.0,92.199,92.88,0.1965 (100.1965),1 13,2020/08/11 10:41:06,순공사원가98%미만
-405,1138632307,(주)인투에스,남기융,분석,450707810,65.0,92.193,92.874,0.1897 (100.1897),12 14,2020/08/11 10:29:53,순공사원가98%미만
-406,2118168569,삼익정보통신(주),김진섭,분석,450698360,65.0,92.191,92.872,0.1876 (100.1876),3 10,2020/08/12 09:12:15,순공사원가98%미만
-407,2038149028,대륭중공건설(주),박임우,분석,450692962,65.0,92.189,92.871,0.1864 (100.1864),4 8,2020/08/11 16:27:21,순공사원가98%미만
-408,1048603486,우영메카(주),김규승,분석,450684414,65.0,92.188,92.869,0.1845 (100.1845),14 8,2020/08/12 02:44:50,순공사원가98%미만
-409,2018199051,나루씨앤씨주식회사,이상협,분석,450683064,65.0,92.187,92.869,0.1841 (100.1841),3 10,2020/08/12 08:22:27,순공사원가98%미만
-410,1148692327,주식회사 우진미디어테크,김상범,분석,450682615,65.0,92.187,92.869,0.1841 (100.1841),11 13,2020/08/12 16:29:24,순공사원가98%미만
-411,1178161755,(주) 유강이엔씨,조천식,분석,450675500,65.0,92.186,92.867,0.1825 (100.1825),8 10,2020/08/12 18:01:31,순공사원가98%미만
-412,1208745904,(주)엘엔케이네트웍스,김광일,분석,450656958,65.0,92.182,92.864,0.1783 (100.1783),8 5,2020/08/11 15:57:55,순공사원가98%미만
-413,2208151999,현대통신(주),이건구,분석,450656300,65.0,92.182,92.863,0.1782 (100.1782),6 9,2020/08/12 17:06:50,순공사원가98%미만
-414,2148777322,주식회사 보림프러스,김병관,분석,450646178,65.0,92.18,92.861,0.1760 (100.176),2 9,2020/08/13 09:22:39,순공사원가98%미만
-415,1108175433,승림이앤씨(주),서영식,분석,450617390,65.0,92.174,92.855,0.1696 (100.1696),15 14,2020/08/11 15:43:58,순공사원가98%미만
-416,1208117027,세안이엔씨 주식회사,이은상,분석,450616487,65.0,92.173,92.855,0.1694 (100.1694),4 10,2020/08/13 08:29:06,순공사원가98%미만
-417,2068679088,(주)한맥아이티,최예니,분석,450602541,65.0,92.171,92.852,0.1663 (100.1663),3 13,2020/08/12 13:07:19,순공사원가98%미만
-418,1138629419,(주)에스이든,하태정,분석,450591290,65.0,92.168,92.85,0.1637 (100.1637),14 9,2020/08/12 14:28:24,순공사원가98%미만
-419,1208782160,에스엔에스이서비스주식회사,정경식,분석,450586345,65.0,92.167,92.849,0.1626 (100.1626),10 9,2020/08/11 10:25:11,순공사원가98%미만
-420,1068127039,진명이엔씨(주),박창호,분석,450585897,65.0,92.167,92.849,0.1626 (100.1626),12 13,2020/08/11 10:20:35,순공사원가98%미만
-421,2058140829,원앤원산업개발(주),배애순,분석,450580950,65.0,92.166,92.848,0.1615 (100.1615),3 4,2020/08/12 09:42:42,순공사원가98%미만
