순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2178135988,주식회사 조은정보  [최종낙찰],조용정,분석,182173160,85.0,87.745,88.214,-0.43541 (99.56459),13 12,2020/08/19 20:29:24,
2,1058746675,(주)양지이엔지,김동수,분석,182175340,85.0,87.746,88.215,-0.43420 (99.5658),6 9,2020/08/20 08:37:47,
3,1198151253,경인계측시스템(주),전무송,분석,182182335,85.0,87.75,88.219,-0.43034 (99.56966),7 14,2020/08/19 13:20:38,
4,1138694415,건웅정보통신 주식회사,김지유,분석,182188023,85.0,87.753,88.221,-0.42721 (99.57279),13 12,2020/08/19 09:46:19,
5,1178122655,셀렉트정보기술(주),임윤정,분석,182188390,85.0,87.753,88.222,-0.42700 (99.573),1 11,2020/08/19 08:25:44,
6,2208727579,유환아이텍 주식회사,유창수,분석,182188930,85.0,87.754,88.222,-0.42670 (99.5733),11 15,2020/08/20 08:46:51,
7,1088122326,주식회사 주세움정보통신,염인덕,분석,182191280,85.2,87.755,88.223,-0.42541 (99.57459),4 1,2020/08/20 09:47:04,
8,1128141680,주식회사엠케이씨티,장재철,분석,182194548,85.2,87.756,88.225,-0.42360 (99.5764),13 7,2020/08/20 08:20:10,
9,1078715052,(주)에이스씨씨텍,신현종,분석,182198400,85.2,87.758,88.226,-0.42148 (99.57852),4 9,2020/08/19 15:40:08,
10,2068124123,(주)세양텔레콤,김한섭,분석,182198534,85.2,87.759,88.227,-0.42140 (99.5786),12 1,2020/08/19 08:36:14,
11,5568600996,주영전자통신 주식회사,임채열,분석,182199076,85.2,87.759,88.227,-0.42111 (99.57889),7 6,2020/08/18 13:26:00,
12,2208782247,(주)안국정보통신,조군행,분석,182202500,85.2,87.761,88.228,-0.41922 (99.58078),15 2,2020/08/19 14:58:52,
13,2208143387,(주)글로벌텔레콤,서승현,분석,182209000,85.2,87.764,88.232,-0.41563 (99.58437),5 7,2020/08/20 09:08:22,
14,1138604679,(주) 투데이게이트,김익훈,분석,182209410,85.2,87.764,88.232,-0.41540 (99.5846),15 6,2020/08/18 14:06:43,
15,1018151776,(주)지디시,김승환,분석,182210131,85.4,87.765,88.232,-0.41500 (99.585),7 3,2020/08/18 18:17:15,
16,1078614610,(주)비덴트,김재욱,분석,182214661,85.4,87.767,88.234,-0.41250 (99.5875),7 2,2020/08/18 11:05:12,
17,6508100027,다온정보시스템 주식회사,김연정,분석,182224264,85.4,87.772,88.239,-0.40720 (99.5928),10 4,2020/08/18 14:21:50,
18,2108130492,명신정보통신(주),서철,분석,182226530,85.4,87.773,88.24,-0.40595 (99.59405),12 8,2020/08/19 09:21:00,
19,1098194686,(주)에쎈텍네트웍스,박완선,분석,182228735,85.4,87.774,88.241,-0.40474 (99.59526),13 5,2020/08/18 13:12:27,
20,1068602542,주식회사 유셀네트웍스,김구동,분석,182228810,85.4,87.774,88.241,-0.40470 (99.5953),12 14,2020/08/19 17:25:58,
21,2158690656,금성통신건설(주),윤영신,분석,182229150,85.6,87.775,88.241,-0.40451 (99.59549),5 13,2020/08/19 15:44:14,
22,1198133411,주식회사 나경이엔씨,윤원섭,분석,182233679,85.6,87.777,88.244,-0.40201 (99.59799),8 13,2020/08/19 18:40:22,
23,2048190516,주식회사동훈전설,정준모,분석,182236768,85.6,87.779,88.245,-0.40030 (99.5997),6 14,2020/08/19 15:03:19,
24,2118895916,주식회사 지오통신,김영송,분석,182240500,85.6,87.78,88.247,-0.39824 (99.60176),14 12,2020/08/18 15:04:31,
25,1068627183,한국씨텍(주),박재규,분석,182248700,85.8,87.785,88.251,-0.39372 (99.60628),4 14,2020/08/19 09:21:01,
26,1048635974,주식회사 성원통신,송준형,분석,182250540,85.8,87.786,88.252,-0.39270 (99.6073),2 11,2020/08/20 08:08:47,
27,2011497895,정우이앤씨,유동환,분석,182252560,85.8,87.787,88.253,-0.39159 (99.60841),11 10,2020/08/18 15:19:52,
28,1058606434,(주)케이디정보기술,이종오,분석,182254000,85.8,87.788,88.253,-0.39079 (99.60921),9 8,2020/08/18 10:52:48,
29,1058188805,(주)경성텔레콤,김천수,분석,182254770,85.8,87.788,88.254,-0.39037 (99.60963),9 5,2020/08/18 18:36:28,
30,1198664224,포스텍네트웍스 주식회사,김권일,분석,182256490,85.8,87.789,88.255,-0.38942 (99.61058),15 11,2020/08/18 14:33:45,
31,1068178635,(주)지아이테크놀러지,홍영우,분석,182257679,85.8,87.789,88.255,-0.38876 (99.61124),14 2,2020/08/18 16:58:47,
32,2066762193,보성통신,문용권,분석,182258690,85.8,87.79,88.256,-0.38821 (99.61179),12 6,2020/08/19 08:36:34,
33,2148132740,(주)융시스템,박진기,분석,182258874,85.8,87.79,88.256,-0.38810 (99.6119),6 1,2020/08/19 09:05:49,
34,3628700817,씨큐리티 주식회사,공승길,분석,182262135,85.8,87.792,88.257,-0.38631 (99.61369),9 8,2020/08/18 16:45:13,
35,1018176627,(주)엔터정보통신,이용구,분석,182264202,85.8,87.793,88.258,-0.38516 (99.61484),8 15,2020/08/18 16:03:22,
36,2078141917,합자회사 대성전업상사,권기원,분석,182264750,85.8,87.793,88.259,-0.38486 (99.61514),9 1,2020/08/18 14:03:20,
37,4568800195,주식회사 동부코리아통신,윤미옥,분석,182265400,85.8,87.794,88.259,-0.38450 (99.6155),5 15,2020/08/19 08:19:11,
38,7418801210,주식회사 한국에이브이산업,이재숙,분석,182266800,85.8,87.794,88.26,-0.38373 (99.61627),5 2,2020/08/19 06:43:39,
39,1058164176,(주)신보파워텍,공민우,분석,182271061,86.0,87.796,88.262,-0.38138 (99.61862),13 2,2020/08/20 09:20:27,
