순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138636865,주식회사 정원시큐  [최종낙찰],염승호,분석,293952222,75.2,87.756,89.623,1.56890 (101.5689),7 15,2020/11/06 10:09:36,
2,2148731175,씨케이링크(주),최형수,분석,294225000,76.8,87.841,89.706,1.66368 (101.66368),1 7,2020/11/05 18:12:29,
3,2068650742,한선씨앤씨 주식회사,장홍식,분석,294354242,77.6,87.882,89.745,1.70859 (101.70859),10 3,2020/11/04 16:58:54,
4,1098150581,주식회사 우진파워텍,한용일,분석,294457500,78.2,87.914,89.777,1.74447 (101.74447),10 6,2020/11/06 20:06:09,
5,2098134940,주식회사윤송이엔씨,정윤계,분석,294571260,79.0,87.95,89.811,1.78399 (101.78399),5 1,2020/11/09 08:49:12,
6,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,294686550,79.8,87.986,89.847,1.82405 (101.82405),2 10,2020/11/04 08:42:35,
7,6048111797,주식회사글로벌엔씨,임채익,분석,294766390,79.8,88.011,89.871,1.85180 (101.8518),12 6,2020/11/09 08:37:31,
8,2128107793,호곡종합건설(주),박성환,분석,295661510,75.0,88.291,90.144,2.16283 (102.16283),8 1,2020/11/09 13:51:45,
9,2048162437,다남전기(주),이병근,분석,295866600,75.0,88.355,90.206,2.23409 (102.23409),6 1,2020/11/09 08:21:58,
10,1068180183,보람정보통신서비스(주),안창진,분석,297082200,75.0,88.735,90.577,2.65648 (102.65648),9 13,2020/11/08 00:40:33,
11,1148633857,에스엠이엔지(주),이관휴,분석,299513222,75.0,89.495,91.318,3.50119 (103.50119),9 12,2020/11/05 14:39:19,
-1,2148104884,두원이에프씨주식회사,황운천,분석,293793000,74.2,87.706,89.574,1.51357 (101.51357),7 5,2020/11/06 13:07:17,낙찰하한선 미달
-2,1078636517,주식회사 국일이앤씨,서남석,분석,293700548,73.6,87.677,89.546,1.48145 (101.48145),5 10,2020/11/09 04:59:43,낙찰하한선 미달
-3,2138634018,(주)비트정보통신,송재화,분석,293661260,73.4,87.665,89.534,1.46779 (101.46779),2 9,2020/11/09 09:46:23,낙찰하한선 미달
-4,2100412872,유광미디어,김유성,분석,293548030,72.6,87.629,89.499,1.42845 (101.42845),11 6,2020/11/06 09:13:24,낙찰하한선 미달
-5,2068601047,왕건전기 주식회사,한미라,분석,293495999,72.2,87.613,89.484,1.41037 (101.41037),12 6,2020/11/09 06:59:57,낙찰하한선 미달
-6,1198611222,(주)제이에이티,이세창,분석,293488500,72.2,87.611,89.481,1.40776 (101.40776),14 15,2020/11/05 17:16:31,낙찰하한선 미달
-7,1198668254,디에스인포시스(주),최혜경,분석,293478084,72.2,87.608,89.478,1.40415 (101.40415),2 13,2020/11/05 10:23:52,낙찰하한선 미달
-8,1058608183,코위버(주),황인환,분석,293443133,72.0,87.597,89.467,1.39200 (101.392),7 11,2020/11/04 09:51:05,낙찰하한선 미달
-9,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,293357642,71.4,87.57,89.441,1.36229 (101.36229),2 1,2020/11/06 15:32:15,낙찰하한선 미달
-10,2148188924,우민전기(주),이학표,분석,293336346,71.2,87.563,89.435,1.35490 (101.3549),4 6,2020/11/09 09:23:04,낙찰하한선 미달
-11,1078731896,(주)비시텍코리아,임헌욱,분석,293236700,70.6,87.532,89.404,1.32027 (101.32027),2 5,2020/11/05 20:50:56,낙찰하한선 미달
-12,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,293188420,70.4,87.517,89.39,1.30349 (101.30349),12 11,2020/11/05 15:55:16,낙찰하한선 미달
-13,2200459632,하나정보통신,현광섭,분석,293184391,70.4,87.516,89.389,1.30209 (101.30209),8 10,2020/11/06 09:24:59,낙찰하한선 미달
-14,2118641963,(주)젠시스,이명조,분석,293046545,69.4,87.473,89.347,1.25420 (101.2542),15 11,2020/11/05 10:24:51,낙찰하한선 미달
-15,1098167078,(주)에스씨네트,이계영,분석,293038193,69.4,87.47,89.344,1.25130 (101.2513),7 2,2020/11/06 09:02:11,낙찰하한선 미달
-16,2198116973,건아정보기술 주식회사,심광호,분석,292958187,69.0,87.445,89.32,1.22350 (101.2235),15 10,2020/11/05 18:37:50,낙찰하한선 미달
-17,2488101162,주식회사 코업컴퍼니,조우영,분석,292942934,68.8,87.44,89.315,1.21820 (101.2182),15 11,2020/11/04 15:22:23,낙찰하한선 미달
-18,1198655462,지티에스솔루션즈 주식회사,김민수,분석,292917800,68.6,87.432,89.307,1.20946 (101.20946),7 8,2020/11/05 16:04:13,낙찰하한선 미달
-19,2158768281,태일정보시스템(주),이미자,분석,292896887,68.6,87.426,89.301,1.20220 (101.2022),8 12,2020/11/06 09:57:34,낙찰하한선 미달
-20,1268138883,(주) 대신피아이씨,이성원,분석,292891700,68.4,87.424,89.299,1.20039 (101.20039),11 12,2020/11/06 17:28:35,낙찰하한선 미달
-21,2098141039,(주)벨에어테크,최트로이,분석,292878470,68.4,87.42,89.295,1.19580 (101.1958),9 12,2020/11/04 14:02:55,낙찰하한선 미달
-22,2118726218,주식회사 씨그테크,이윤호,분석,292872930,68.4,87.418,89.294,1.19387 (101.19387),13 14,2020/11/05 10:27:29,낙찰하한선 미달
-23,2148705513,주식회사 케이이에스 전기공사,강성진,분석,292849400,68.2,87.411,89.286,1.18569 (101.18569),15 12,2020/11/04 16:15:50,낙찰하한선 미달
-24,1178186611,주식회사 에프에이일렉콤,박인숙,분석,292845660,68.2,87.41,89.285,1.18440 (101.1844),12 9,2020/11/09 08:12:53,낙찰하한선 미달
-25,1138165967,(주)다솔이앤씨,김광순,분석,292823210,68.0,87.403,89.278,1.17659 (101.17659),8 9,2020/11/06 09:49:28,낙찰하한선 미달
-26,1288126291,주식회사 성화,이재환,분석,292792130,67.8,87.393,89.269,1.16579 (101.16579),13 9,2020/11/05 18:00:06,낙찰하한선 미달
-27,2068183592,(주)신광티앤이,이일환,분석,292781482,67.8,87.39,89.266,1.16209 (101.16209),9 4,2020/11/05 13:25:25,낙찰하한선 미달
-28,1198646212,주식회사 에프에스네트웍스,이화수,분석,292779840,67.8,87.389,89.265,1.16152 (101.16152),12 14,2020/11/06 09:34:15,낙찰하한선 미달
-29,2048124559,(주)대용와트스,남상태,분석,292779469,67.8,87.389,89.265,1.16140 (101.1614),3 11,2020/11/05 09:08:22,낙찰하한선 미달
-30,1078681986,세연아이넷(주),정은호,분석,292749826,67.6,87.38,89.256,1.15110 (101.1511),1 13,2020/11/09 13:46:20,낙찰하한선 미달
-31,2038164674,(주)컴버스테크,이돈원,분석,292745860,67.6,87.379,89.255,1.14972 (101.14972),1 6,2020/11/05 22:16:27,낙찰하한선 미달
-32,6378801279,주식회사정암정보통신,조강수,분석,292736590,67.6,87.376,89.252,1.14650 (101.1465),14 12,2020/11/05 17:44:16,낙찰하한선 미달
-33,1138618789,이노뎁(주),이성진,분석,292731694,67.4,87.374,89.251,1.14479 (101.14479),3 6,2020/11/05 09:57:46,낙찰하한선 미달
-34,1208662454,(주)위엠비,김수현,분석,292711990,67.4,87.368,89.244,1.13795 (101.13795),14 11,2020/11/06 13:32:24,낙찰하한선 미달
-35,1058792785,주식회사 신석,김민경,분석,292708100,67.4,87.367,89.243,1.13660 (101.1366),15 5,2020/11/04 14:13:17,낙찰하한선 미달
-36,2208657396,(주)가온네트,오장환,분석,292705351,67.4,87.366,89.242,1.13564 (101.13564),11 9,2020/11/06 17:03:35,낙찰하한선 미달
