순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2178143187,(주)미디어밸리렛  [최종낙찰],전필숙,분석,32480340,87.745,88.048,0.34628 (100.34628),7 1,2020/06/03 10:01:14,
2,1198173261,(주)현대네트웍기술,조성익,분석,32481320,87.747,88.051,0.34931 (100.34931),9 3,2020/06/02 10:11:17,
3,2208782247,(주)안국정보통신,조군행,분석,32481800,87.749,88.052,0.35079 (100.35079),14 12,2020/06/03 08:17:19,
4,2158754394,씨스존 주식회사,정찬원,분석,32482125,87.75,88.053,0.35180 (100.3518),4 5,2020/06/02 10:16:30,
5,1138175669,(주)용상전기통신,권혁기,분석,32482320,87.75,88.054,0.35240 (100.3524),13 2,2020/06/04 09:29:16,
6,1098618489,주식회사 유티월드,윤영선,분석,32482547,87.751,88.054,0.35310 (100.3531),4 12,2020/06/02 14:29:33,
7,1108190808,노드정보기술(주),정상권,분석,32482837,87.752,88.055,0.35400 (100.354),2 12,2020/06/04 09:48:45,
8,4568800195,주식회사 동부코리아통신,윤미옥,분석,32483100,87.752,88.056,0.35481 (100.35481),6 13,2020/06/03 08:27:34,
9,2148665907,미래아이티 주식회사,송정화,분석,32483290,87.753,88.056,0.35540 (100.3554),8 2,2020/06/04 09:08:12,
10,1180217524,대창 이엔씨,송효양,분석,32483459,87.753,88.057,0.35592 (100.35592),8 12,2020/06/04 08:52:55,
11,1058674193,(주)다인트론,서선동,분석,32483580,87.754,88.057,0.35629 (100.35629),13 6,2020/06/02 14:54:51,
12,5298100062,주식회사 알에프코리아,신현성,분석,32485030,87.758,88.061,0.36077 (100.36077),5 12,2020/06/03 10:13:50,
13,1018642796,주식회사 나이스포유,조향심,분석,32485361,87.758,88.062,0.36179 (100.36179),2 5,2020/06/02 09:35:58,
14,2208725440,(주) 매그넷,김종민,분석,32485427,87.759,88.062,0.36200 (100.362),8 15,2020/06/01 10:55:31,
15,6378801279,주식회사정암정보통신,조강수,분석,32485590,87.759,88.063,0.36250 (100.3625),12 6,2020/06/03 07:52:22,
16,2048190516,주식회사동훈전설,정준모,분석,32487402,87.764,88.067,0.36810 (100.3681),1 11,2020/06/03 15:15:22,
17,1048140865,다이아몬드전자(주),이건,분석,32488370,87.767,88.07,0.37109 (100.37109),5 15,2020/06/01 10:48:37,
18,1138670451,주식회사 코스모티어,김명동,분석,32488469,87.767,88.07,0.37140 (100.3714),4 11,2020/06/03 12:03:26,
19,1088193869,(주)동명텔레콤,김경은,분석,32488598,87.767,88.071,0.37179 (100.37179),4 3,2020/06/03 11:38:57,
20,1138148366,주식회사 레이어스,조인선,분석,32488820,87.768,88.071,0.37248 (100.37248),11 6,2020/06/02 10:58:36,
21,2130249995,에스에스브이,박정선,분석,32489400,87.769,88.073,0.37427 (100.37427),10 11,2020/06/04 09:04:55,
22,2948601665,누리종합전기 주식회사,천금진,분석,32490050,87.771,88.075,0.37628 (100.37628),11 15,2020/06/02 21:44:25,
23,1068642995,(주)비엠시스솔루션,김시천,분석,32490614,87.773,88.076,0.37802 (100.37802),5 11,2020/06/03 09:50:32,
