순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2188120741,케이씨티정보통신(주)  [최종낙찰],백형은,분석,433673100,45.2,86.757,88.229,0.70482 (100.70482),12 5,2020/01/17 08:50:33,
2,1078675432,(주)비젼엔텍,김종윤,분석,433676006,45.2,86.758,88.229,0.70550 (100.7055),4 8,2020/01/17 08:58:19,
3,2208804175,주식회사 예준시스템,이인애,분석,433679799,45.2,86.758,88.23,0.70639 (100.70639),9 6,2020/01/17 09:17:59,
4,8568800361,주식회사 우선기술,정우영,분석,433697293,45.2,86.762,88.234,0.71050 (100.7105),2 8,2020/01/16 13:57:10,
5,1058629723,(주)트리콤미디어,어기호,분석,433700278,45.2,86.763,88.234,0.71120 (100.7112),6 9,2020/01/16 09:34:00,
6,1088156132,(주) 이엠피서비스,정구창,분석,433701983,45.2,86.763,88.235,0.71160 (100.7116),1 3,2020/01/16 09:00:55,
7,1058714080,(주) 한일이앤에스,박완교,분석,433708865,45.4,86.765,88.236,0.71321 (100.71321),10 13,2020/01/15 14:13:33,
8,4168216339,(사)한국척수장애인협회,구근회,분석,433710937,45.4,86.765,88.237,0.71370 (100.7137),9 4,2020/01/15 16:08:39,
9,1148135087,장한전산(주),이상철,분석,433714455,45.4,86.766,88.237,0.71452 (100.71452),10 5,2020/01/15 10:31:02,
10,2158199031,한소리이앤씨주식회사,안홍희,분석,433720740,45.4,86.767,88.239,0.71599 (100.71599),2 9,2020/01/16 11:12:18,
11,2158184144,주영건설 주식회사,서봉원,분석,433726280,45.4,86.769,88.24,0.71729 (100.71729),13 10,2020/01/15 14:09:49,
12,1058178229,아마노코리아(주),전명진,분석,433728382,45.4,86.769,88.24,0.71779 (100.71779),11 1,2020/01/17 08:30:14,
13,1058663420,(주)엠비에스엔지니어링,강형주,분석,433743118,45.4,86.772,88.243,0.72124 (100.72124),1 10,2020/01/15 10:41:22,
14,2100412872,유광미디어,김유성,분석,433764233,45.6,86.777,88.247,0.72620 (100.7262),4 5,2020/01/16 13:18:58,
15,2108157604,주식회사 유니원이엔지,김미숙,분석,433775300,45.6,86.779,88.25,0.72879 (100.72879),1 2,2020/01/16 14:22:24,
16,4048131290,(주)아이앤씨코리아,박규성,분석,433826196,45.8,86.79,88.26,0.74073 (100.74073),8 12,2020/01/16 22:02:27,
17,1198133823,(주)씽크테크,이영록,분석,433840664,45.8,86.793,88.263,0.74412 (100.74412),8 9,2020/01/16 17:14:32,
18,1058199938,삼호전자통신(주),이경희,분석,433885750,46.0,86.803,88.272,0.75469 (100.75469),14 15,2020/01/16 09:25:30,
19,1068194348,(주)퓨젼아이앤씨,임영출,분석,433887080,46.0,86.803,88.272,0.75501 (100.75501),4 9,2020/01/16 18:39:02,
20,1058654519,주식회사유비라인,이병오,분석,433895337,46.2,86.805,88.274,0.75694 (100.75694),5 11,2020/01/16 15:11:33,
21,2058125376,주식회사 명성라이픽스,황석고,분석,433904826,46.2,86.807,88.276,0.75917 (100.75917),13 12,2020/01/15 17:48:27,
22,1198179983,(주)에이피텔,정용명,분석,433925830,46.2,86.812,88.28,0.76410 (100.7641),15 6,2020/01/16 16:50:50,
23,2148612657,한국전파기지국주식회사,장석하,분석,433948240,46.4,86.816,88.285,0.76935 (100.76935),6 9,2020/01/16 09:03:39,
24,2148805112,주식회사 지큐시스템즈,구자옥,분석,433986477,46.6,86.825,88.293,0.77832 (100.77832),6 11,2020/01/16 05:39:42,
25,2148734721,(주)다모아테크,장용일,분석,433993625,46.6,86.826,88.294,0.78000 (100.78),15 10,2020/01/15 10:01:27,
26,1268159398,(주)파이런텍,이병길,분석,433999170,46.6,86.827,88.295,0.78130 (100.7813),13 10,2020/01/16 13:50:27,
27,2148122183,(주)하나전기,김선식,분석,434024365,46.6,86.833,88.3,0.78720 (100.7872),11 5,2020/01/16 17:36:36,
28,1058606434,(주)케이디정보기술,이종오,분석,434035282,46.8,86.835,88.303,0.78977 (100.78977),8 5,2020/01/17 08:46:10,
29,6818700095,주식회사 진영이엔씨,조근호,분석,434086847,47.0,86.846,88.313,0.80186 (100.80186),4 11,2020/01/16 10:11:59,
30,2198116973,건아정보기술 주식회사,심광호,분석,434119905,47.0,86.854,88.32,0.80961 (100.80961),11 7,2020/01/15 10:35:15,
31,2208658565,주식회사 주인정보시스템,김근호,분석,434136400,47.2,86.857,88.323,0.81348 (100.81348),1 13,2020/01/16 09:43:12,
32,2098134713,키엔컴 주식회사,최성덕,분석,434179000,47.4,86.866,88.332,0.82347 (100.82347),14 15,2020/01/16 15:47:07,
33,1138633645,주식회사 와이넷,석지윤,분석,434197430,47.4,86.87,88.336,0.82779 (100.82779),10 14,2020/01/15 16:21:22,
34,2208615417,마인드원 주식회사,차희원,분석,434204680,47.4,86.872,88.337,0.82949 (100.82949),15 9,2020/01/16 09:23:25,
35,1018178116,(주)오경컴텍,김종근,분석,434221700,47.6,86.876,88.341,0.83349 (100.83349),10 7,2020/01/16 09:15:57,
36,2158192566,(주)열림정보기술,고동민,분석,434262668,47.6,86.884,88.349,0.84310 (100.8431),4 11,2020/01/17 01:10:08,
37,7418801210,주식회사 한국에이브이산업,이재숙,분석,434264300,47.8,86.885,88.349,0.84348 (100.84348),12 5,2020/01/16 07:05:10,
38,1208147588,서현정보통신(주),배상만,분석,434270770,47.8,86.886,88.35,0.84500 (100.845),5 1,2020/01/16 18:03:58,
39,1208128825,(주)이일엔지니어링,정찬면,분석,434270900,47.8,86.886,88.351,0.84503 (100.84503),11 6,2020/01/15 15:29:12,
40,5878600398,주식회사 엑사엔시스,김준용,분석,434271656,47.8,86.886,88.351,0.84520 (100.8452),6 7,2020/01/15 13:28:54,
41,1120180788,대성미디어,김상봉,분석,434285994,47.8,86.89,88.354,0.84857 (100.84857),6 10,2020/01/16 09:02:29,
42,1188111020,한영정보통신(주),박대서,분석,434307000,47.8,86.894,88.358,0.85349 (100.85349),7 14,2020/01/15 13:27:34,
43,1168161465,(주)솔루텍시스템,이인명,분석,434328330,48.0,86.899,88.362,0.85850 (100.8585),1 6,2020/01/15 14:15:22,
44,1238135136,(주)청남통신,최재언,분석,434349600,48.0,86.903,88.367,0.86348 (100.86348),15 6,2020/01/15 10:01:58,
45,2068643969,(주)삼우미디텍,표준영,분석,434352630,48.0,86.904,88.367,0.86419 (100.86419),5 12,2020/01/15 17:42:35,
46,1288147108,주식회사 씨앤씨전력,정행엽,분석,434372674,48.2,86.908,88.371,0.86890 (100.8689),4 8,2020/01/15 15:39:58,
47,1058649262,주식회사 노하우전기통신,임창배,분석,434392200,48.2,86.912,88.375,0.87347 (100.87347),15 8,2020/01/16 09:24:03,
48,1148642486,주식회사 큐브정보통신,유봉수,분석,434434900,48.4,86.922,88.384,0.88349 (100.88349),13 8,2020/01/16 18:00:44,
49,1058688514,(주)엠티에스정보기술,신현준,분석,434477500,48.6,86.931,88.393,0.89348 (100.89348),1 14,2020/01/16 10:25:27,
50,2158102574,株式會社 基電社,김민호,분석,434481000,48.6,86.932,88.393,0.89430 (100.8943),8 5,2020/01/16 08:39:44,
51,2148632162,신영전자통신(주),김성식,분석,434513500,48.8,86.939,88.4,0.90192 (100.90192),15 9,2020/01/15 16:48:07,
52,1068178902,주식회사 티에스아이티,박용수,분석,434574793,49.0,86.952,88.412,0.91630 (100.9163),10 4,2020/01/17 08:32:33,
53,2048109261,영한산업(주),권지영,분석,434650000,49.4,86.968,88.428,0.93394 (100.93394),6 1,2020/01/17 08:29:30,
54,1068147942,태양이엠씨(주),선오규,분석,434669500,49.4,86.972,88.432,0.93851 (100.93851),8 13,2020/01/17 09:20:56,
55,1068180878,주식회사 신보,정재문,분석,434704200,49.6,86.98,88.439,0.94665 (100.94665),15 4,2020/01/17 08:14:17,
56,3958800527,주식회사 에스에이치아이티,정태순,분석,434732535,49.8,86.986,88.444,0.95330 (100.9533),8 10,2020/01/17 09:28:31,
57,2158133077,오티씨테크놀로지 주식회사,김희언,분석,434859000,50.2,87.013,88.47,0.98296 (100.98296),13 2,2020/01/16 08:48:53,
58,2208104161,대신정보기술(주),이광호,분석,434928660,50.6,87.028,88.484,0.99929 (100.99929),11 12,2020/01/16 18:18:36,
59,2098134940,주식회사윤송이엔씨,정윤계,분석,435311120,52.2,87.111,88.562,1.08899 (101.08899),4 1,2020/01/16 09:26:08,
60,2148886584,주식회사 수민텔레콤,이상민,분석,435374136,52.6,87.125,88.575,1.10377 (101.10377),7 3,2020/01/16 11:33:25,
61,1068612230,(주)사강통신,정일영,분석,435428596,52.8,87.137,88.586,1.11655 (101.11655),9 8,2020/01/15 14:28:42,
62,6058632937,주식회사 타키온정보기술,이건조,분석,435490200,53.0,87.15,88.599,1.13099 (101.13099),13 3,2020/01/16 13:21:28,
63,1098120807,(주)케이비에스비즈니스,김진석,분석,435732817,54.0,87.202,88.648,1.18790 (101.1879),6 2,2020/01/17 08:49:34,
64,1138663611,주식회사 엠브이씨앤에스,오남림,분석,435885539,54.8,87.235,88.679,1.22371 (101.22371),7 10,2020/01/17 09:46:35,
65,1078211162,사회복지법인한국노인생활지원재단,서정국,분석,435893114,54.8,87.237,88.681,1.22549 (101.22549),8 7,2020/01/15 10:32:29,
66,2068679088,(주)한맥아이티,최예니,분석,435992700,55.2,87.258,88.701,1.24885 (101.24885),4 8,2020/01/16 16:18:23,
67,6048111797,주식회사글로벌엔씨,송철현,분석,436009540,55.2,87.262,88.704,1.25280 (101.2528),15 7,2020/01/16 16:32:57,
68,2048197877,(주)그린주의,김현미,분석,436234567,56.2,87.311,88.75,1.30557 (101.30557),1 4,2020/01/17 09:45:10,
69,1138636865,주식회사 정원시큐,염승호,분석,436925818,59.2,87.46,88.891,1.46770 (101.4677),1 13,2020/01/16 10:28:38,
70,1058684745,(주)대곤아이엔씨,이체범,분석,438186244,64.6,87.733,89.147,1.76331 (101.76331),8 9,2020/01/15 11:19:25,
71,2118771649,주식회사 월드멀티넷,박영희,분석,438394941,65.6,87.778,89.19,1.81225 (101.81225),13 2,2020/01/15 11:26:57,
72,1238610275,주식회사 이앤비원,이근홍,분석,486855500,65.0,98.255,99.049,13.17792 (113.17792),4 7,2020/01/15 17:53:32,
73,1148608950,(주)알티솔루션,허병회,분석,488419503,65.0,98.593,99.367,13.54473 (113.54473),12 8,2020/01/17 09:09:40,
-1,6508100027,다온정보시스템 주식회사,이대헌,분석,433585394,44.8,86.738,88.211,0.68425 (100.68425),10 13,2020/01/16 12:31:23,낙찰하한선 미달
