순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058663420,(주)엠비에스엔지니어링  [최종낙찰],강형주,분석,385466876,45.0,86.746,88.075,0.49279 (100.49279),12 1,2020/02/26 10:28:09,
2,2128153400,일렉파워주식회사,김성호,분석,385470560,45.0,86.747,88.076,0.49377 (100.49377),10 2,2020/02/27 07:48:34,
3,1078658471,우암정보통신 주식회사,김정훈,분석,385475610,45.0,86.749,88.077,0.49510 (100.4951),12 4,2020/02/27 09:00:15,
4,1428136631,주식회사 만사시스템,조호진,분석,385480920,45.0,86.75,88.079,0.49649 (100.49649),3 10,2020/02/27 15:44:58,
5,1068642995,(주)비엠시스솔루션,김시천,분석,385487094,45.0,86.751,88.08,0.49812 (100.49812),8 1,2020/02/28 08:53:57,
6,2208104161,대신정보기술(주),이광호,분석,385489260,45.0,86.752,88.081,0.49869 (100.49869),4 5,2020/02/27 10:42:53,
7,2148673033,대일전기통신(주),김종엽,분석,385491900,45.0,86.752,88.081,0.49939 (100.49939),5 7,2020/02/26 17:23:52,
8,1138195331,(주)한남이앤씨,조재령,분석,385501000,45.2,86.755,88.083,0.50178 (100.50178),7 9,2020/02/27 20:54:47,
9,1058680303,주식회사 제이엔디케이,이재식,분석,385505500,45.2,86.756,88.084,0.50297 (100.50297),1 5,2020/02/27 21:40:49,
10,1198175027,(주)케이웍스,김영주,분석,385522600,45.2,86.76,88.088,0.50747 (100.50747),8 1,2020/02/27 09:14:33,
11,5138189849,주식회사 엘에스케이네트워크,이상근,분석,385534549,45.2,86.763,88.091,0.51062 (100.51062),4 14,2020/02/27 09:47:53,
12,2188119278,한국씨네텍(주),김춘만,분석,385539000,45.2,86.764,88.092,0.51179 (100.51179),11 7,2020/02/27 17:48:25,
13,2068165221,유니슨전기(주),유창진,분석,385541477,45.4,86.765,88.092,0.51245 (100.51245),8 6,2020/02/26 10:54:47,
14,1048159651,(주)성우음향정보통신,송민자,분석,385548251,45.4,86.766,88.094,0.51423 (100.51423),14 8,2020/02/28 08:32:54,
15,4538100144,주식회사 파란아이티,박관우,분석,385558800,45.4,86.769,88.096,0.51701 (100.51701),15 12,2020/02/28 09:40:49,
16,2298125412,스크린정보통신(주),조승제,분석,385560600,45.4,86.769,88.097,0.51748 (100.51748),13 15,2020/02/27 09:29:54,
17,1068601621,주식회사 동양타브,이세근,분석,385572000,45.4,86.772,88.099,0.52049 (100.52049),10 8,2020/02/27 12:01:01,
18,1078662029,주식회사 아이티트레인,주영일,분석,385573480,45.4,86.772,88.1,0.52088 (100.52088),11 14,2020/02/27 16:35:33,
19,2208782247,(주)안국정보통신,조군행,분석,385576900,45.4,86.773,88.101,0.52178 (100.52178),3 1,2020/02/28 08:09:04,
20,2648102203,주식회사 디씨아이어드벤스,송권용,분석,385594635,45.6,86.778,88.105,0.52645 (100.52645),5 11,2020/02/26 20:47:36,
21,7418801210,주식회사 한국에이브이산업,이재숙,분석,385598600,45.6,86.779,88.106,0.52749 (100.52749),1 11,2020/02/28 07:02:54,
22,1148642486,주식회사 큐브정보통신,유봉수,분석,385614900,45.6,86.782,88.109,0.53179 (100.53179),15 10,2020/02/26 15:15:17,
23,2058140076,(주)제일첨단테크,김성수,분석,385617215,45.6,86.783,88.11,0.53240 (100.5324),8 2,2020/02/28 09:07:13,
24,1138146387,(주)대산시스템,전재수,분석,385617500,45.6,86.783,88.11,0.53247 (100.53247),3 1,2020/02/27 09:00:34,
25,1108170025,(주)원비즈시스템,박의영,분석,385631490,45.8,86.787,88.113,0.53616 (100.53616),3 8,2020/02/26 11:57:43,
26,1178153920,엠에스원디지털 주식회사,엄종만,분석,385636500,45.8,86.788,88.114,0.53747 (100.53747),5 11,2020/02/27 09:33:52,
27,1018178116,(주)오경컴텍,김종근,분석,385652900,45.8,86.792,88.118,0.54179 (100.54179),6 12,2020/02/26 15:28:36,
28,2208660663,주식회사 데이타렉스,김정국,분석,385659700,45.8,86.793,88.119,0.54359 (100.54359),4 8,2020/02/27 16:05:19,
