순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1241488314,석진전설,김명순,분석,142836968,88.022,86.699,-1.47198 (98.52802),,2020/05/12 16:26:15,1순위
2,2038164674,(주)컴버스테크,이돈원,분석,142852000,88.032,86.708,-1.46161 (98.53839),,2020/05/07 16:24:20,2순위
3,1198650754,비젼전자통신 주식회사,홍성수,분석,142939066,88.085,86.761,-1.40155 (98.59845),,2020/05/12 09:32:41,3순위
4,2158637817,(주)스마트비전,김동철,분석,142946100,88.09,86.765,-1.39670 (98.6033),,2020/05/11 17:00:01,4순위
5,1308113106,신양통신주식회사,박인규,분석,142952255,88.093,86.769,-1.39245 (98.60755),,2020/05/12 16:58:20,5순위
6,7758601029,주식회사그린비,김정연,분석,143002650,88.124,86.8,-1.35769 (98.64231),,2020/05/12 19:01:43,6순위
7,1108604272,소리콤 주식회사,정재홍,분석,143013359,88.131,86.806,-1.35030 (98.6497),,2020/05/13 01:04:12,7순위
8,1258191852,해광전력 주식회사,권용자,분석,143025658,88.139,86.814,-1.34182 (98.65818),,2020/05/12 08:59:48,8순위
9,1348675166,주식회사 누리콘,정해창,분석,143034210,88.144,86.819,-1.33592 (98.66408),,2020/05/08 16:38:02,9순위
10,1168137418,두레옵트로닉스 주식회사,최수현,분석,143038900,88.147,86.822,-1.33269 (98.66731),,2020/05/11 11:22:28,10순위
11,1428100754,(주) 원테크놀로지,김종달,분석,143040758,88.148,86.823,-1.33140 (98.6686),,2020/05/12 18:27:45,11순위
12,7708100831,진아이티 주식회사,이진행,분석,143080820,88.173,86.847,-1.30377 (98.69623),,2020/05/08 16:41:00,12순위
13,1058199938,삼호전자통신(주),이경희,분석,143085920,88.176,86.85,-1.30025 (98.69975),,2020/05/12 09:21:33,13순위
14,1298199410,주식회사뉴프라미스,조복희,분석,143090650,88.179,86.853,-1.29699 (98.70301),,2020/05/12 21:37:02,14순위
15,1238186315,케이에스아이주식회사,김경숙,분석,143107440,88.189,86.863,-1.28541 (98.71459),,2020/05/07 13:26:53,15순위
16,1078651838,(주)캐스트 원,윤정순,분석,143128800,88.202,86.876,-1.27067 (98.72933),,2020/05/12 11:02:45,16순위
17,1288714730,주식회사 아이에스앤로드테크,박영배,분석,143135370,88.206,86.88,-1.26614 (98.73386),,2020/05/12 08:53:40,17순위
18,7288600999,주식회사 다경테크,박현승,분석,143158000,88.22,86.894,-1.25053 (98.74947),,2020/05/13 07:35:47,18순위
