순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2298109203,(주)테스콤엔지니어링  [최종낙찰],박영복,분석,119980000,85.0,87.745,88.54,0.15859 (100.15859),14 6,2020/12/18 11:42:54,
2,1058611510,이노테크놀로지(주),장기배,분석,119983280,85.0,87.748,88.542,0.16134 (100.16134),12 6,2020/12/18 11:20:52,
3,2108156959,두레에스텍 주식회사,유의근,분석,119984648,85.0,87.749,88.543,0.16250 (100.1625),4 1,2020/12/21 12:02:40,
4,5048133604,주식회사다온네트웍스,김진환,분석,119986190,85.0,87.75,88.544,0.16379 (100.16379),11 8,2020/12/18 10:04:35,
5,1180565240,성보전자통신,양행천,분석,119993000,85.2,87.755,88.549,0.16952 (100.16952),10 7,2020/12/19 18:17:00,
6,4108633207,(유)대원엔지니어링,박윤규,분석,119995940,85.2,87.757,88.552,0.17199 (100.17199),9 6,2020/12/22 09:46:55,
7,1068606738,(주)퓨쳐아이티,정정민,분석,119996600,85.2,87.758,88.552,0.17255 (100.17255),8 15,2020/12/22 08:54:17,
8,2098112984,(주)고덕종합건설,나기선,분석,119997850,85.2,87.759,88.553,0.17360 (100.1736),11 3,2020/12/22 07:13:43,
9,2178127061,주식회사 칸씨앤에스,이민지,분석,119997960,85.2,87.759,88.553,0.17369 (100.17369),12 8,2020/12/21 17:09:40,
10,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,119998709,85.2,87.76,88.554,0.17432 (100.17432),5 3,2020/12/16 10:26:57,
11,1018178116,(주)오경컴텍,김종근,분석,119998800,85.2,87.76,88.554,0.17440 (100.1744),8 2,2020/12/21 08:56:51,
12,1148714240,주식회사 유진21,박영숙,분석,119998920,85.2,87.76,88.554,0.17450 (100.1745),5 14,2020/12/22 09:35:10,
13,1068663404,주식회사 씨씨티비네오텍,최영근,분석,119999748,85.2,87.76,88.554,0.17519 (100.17519),12 7,2020/12/21 10:39:34,
14,2208626821,한성씨앤엔(주),한성,분석,120002900,85.2,87.763,88.557,0.17785 (100.17785),4 9,2020/12/16 10:29:43,
15,2048105154,우일정보기술 주식회사,이오,분석,120007360,85.4,87.766,88.56,0.18160 (100.1816),11 14,2020/12/21 17:53:22,
16,2178143187,(주)미디어밸리렛,전필숙,분석,120007900,85.4,87.767,88.56,0.18205 (100.18205),8 5,2020/12/17 17:34:03,
17,2068601178,주식회사 해인이티에프,오재근,분석,120010521,85.4,87.769,88.562,0.18426 (100.18426),8 4,2020/12/18 11:25:14,
18,1018642796,주식회사 나이스포유,조향심,분석,120010926,85.4,87.769,88.563,0.18460 (100.1846),5 14,2020/12/21 17:48:19,
19,1078155407,(주)윤익계전,안용준,분석,120011870,85.4,87.77,88.563,0.18539 (100.18539),4 3,2020/12/15 17:36:28,
20,1188120761,(주)동화이엔씨,이재원,분석,120016390,85.4,87.773,88.567,0.18919 (100.18919),13 3,2020/12/22 09:46:47,
21,1118124994,오리엔트주식회사,이경호,분석,120016514,85.4,87.773,88.567,0.18930 (100.1893),9 8,2020/12/22 09:06:31,
22,1168135502,(주)비엠더코리아,구진회,분석,120018536,85.6,87.775,88.568,0.19100 (100.191),6 15,2020/12/21 21:24:35,
23,2058121711,주식회사 에이디티캡스,박진효,분석,120026646,85.6,87.781,88.574,0.19782 (100.19782),7 3,2020/12/18 09:15:45,
24,2158169556,네이버시스템 주식회사,임병조,분석,120026740,85.6,87.781,88.574,0.19790 (100.1979),5 7,2020/12/21 09:49:17,
25,1058608183,코위버(주),황인환,분석,120027646,85.6,87.782,88.575,0.19866 (100.19866),15 11,2020/12/15 16:46:32,
26,2058139910,우현전기(주),채광식,분석,120030660,85.6,87.784,88.577,0.20119 (100.20119),10 9,2020/12/21 19:39:54,
27,1098651964,셀코정보기술 주식회사,권영용,분석,120031140,85.8,87.785,88.577,0.20160 (100.2016),13 5,2020/12/22 05:48:27,
28,2298119773,양우건설 주식회사,고삼상,분석,120032100,85.8,87.786,88.578,0.20240 (100.2024),15 9,2020/12/21 19:52:10,
29,1098603593,주식회사 완일이씨에스,김경창,분석,120034825,85.8,87.788,88.58,0.20470 (100.2047),3 10,2020/12/22 08:42:59,
30,1068604157,주식회사 넥시스정보,오세후,분석,120042190,85.8,87.793,88.586,0.21089 (100.21089),14 15,2020/12/18 10:06:30,
31,1188108054,대한신호(주),안종석,분석,120045882,86.0,87.796,88.588,0.21399 (100.21399),5 12,2020/12/18 21:04:24,
32,2298119166,(주)삼영기업,금동흠,분석,120047000,86.0,87.797,88.589,0.21493 (100.21493),11 15,2020/12/21 15:56:58,
33,1188113673,동해정보통신 주식회사,이창원,분석,120047550,86.0,87.798,88.59,0.21540 (100.2154),8 7,2020/12/21 08:05:31,
34,1098195410,(주)신성글로벌네트워크,홍우석,분석,120056703,86.2,87.805,88.596,0.22310 (100.2231),9 14,2020/12/17 16:16:37,
35,1198178757,주식회사우신아이앤씨,이화세,분석,120057180,86.2,87.805,88.597,0.22350 (100.2235),12 13,2020/12/21 16:37:04,
36,2118759096,(주)사운드레이스,장명훈,분석,120063120,86.2,87.81,88.601,0.22849 (100.22849),5 14,2020/12/18 16:28:04,
37,1058683498,주식회사 일동전력,오정미,분석,120064551,86.2,87.811,88.602,0.22970 (100.2297),6 12,2020/12/21 12:35:38,
38,1068157019,(주)세호영상,박석신,분석,120067000,86.2,87.813,88.604,0.23176 (100.23176),14 15,2020/12/21 09:51:31,
39,6048111797,주식회사글로벌엔씨,임채익,분석,120067050,86.2,87.813,88.604,0.23180 (100.2318),1 5,2020/12/21 15:42:46,
