순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
613,2048182660,동원오비텍(주),박동을,분석,78945350,85.0,92.553,92.876,0.3636 (100.3636),10 5,2020/07/27 09:11:46,
614,1138148411,(주)풍천정보네트웍,김학봉,분석,78945775,85.0,92.553,92.877,0.3642 (100.3642),13 6,2020/07/24 08:51:21,
615,1308633882,주식회사 케이디엠,조원호,분석,78946248,85.0,92.554,92.877,0.3648 (100.3648),14 8,2020/07/26 16:42:48,
616,1308600867,샘정보산업주식회사,이용우,분석,78946300,85.0,92.554,92.878,0.3648 (100.3648),15 2,2020/07/24 17:35:50,
617,1348176082,(주)화인전설,류옥현,분석,78946960,85.0,92.555,92.878,0.3657 (100.3657),3 2,2020/07/24 16:49:47,
618,5048620195,주식회사 티제이네트워크,김은정,분석,78947820,85.0,92.556,92.879,0.3668 (100.3668),1 6,2020/07/23 11:48:55,
619,2158171237,(주)모빌텍,오승환,분석,78947899,85.0,92.556,92.879,0.3669 (100.3669),3 14,2020/07/27 08:20:49,
620,1408190599,미래통신기술 주식회사,공봉구,분석,78948850,85.0,92.557,92.881,0.3681 (100.3681),6 13,2020/07/23 19:47:26,
621,1318612600,주식회사 석원정보통신,조정현,분석,78950199,85.0,92.559,92.882,0.3698 (100.3698),6 13,2020/07/24 12:56:40,
622,2198111833,주식회사 대영아이오티,전인구,분석,78951955,85.0,92.561,92.884,0.3720 (100.372),14 5,2020/07/24 08:59:33,
623,2148669602,(주)우호텔레콤,이강록,분석,78952150,85.0,92.561,92.884,0.3723 (100.3723),14 2,2020/07/24 15:51:19,
624,1388196682,주식회사 한승,최연주,분석,78952900,85.0,92.562,92.885,0.3732 (100.3732),3 13,2020/07/21 16:27:07,
625,1108153477,주식회사 타코스텔레콤,이종도,분석,78953642,85.0,92.563,92.886,0.3742 (100.3742),3 9,2020/07/27 09:12:11,
626,2748600584,디에스아이씨티 주식회사,조광섭,분석,78954113,85.0,92.564,92.887,0.3748 (100.3748),7 14,2020/07/23 09:25:09,
626,1238163699,주식회사 나라정보기술,이진희,분석,78954113,85.0,92.564,92.887,0.3748 (100.3748),2 11,2020/07/24 16:00:20,
628,1138169250,코리아이지텔주식회사,임규학,분석,78956237,85.0,92.566,92.889,0.3775 (100.3775),9 4,2020/07/24 08:44:41,
629,1278142022,(주)광명텔레콤,윤경심,분석,78959070,85.0,92.57,92.893,0.3811 (100.3811),9 7,2020/07/24 20:34:55,
630,1278622185,(주)한올정보통신,임상규,분석,78959147,85.0,92.57,92.893,0.3812 (100.3812),3 7,2020/07/24 09:45:37,
630,2118622480,엘에스사우타(주),이상열,분석,78959147,85.0,92.57,92.893,0.3812 (100.3812),13 5,2020/07/23 10:43:16,
632,1078760047,주식회사 성우아이씨티,조성철,분석,78959900,85.0,92.571,92.894,0.3821 (100.3821),7 9,2020/07/27 09:28:13,
633,2208727579,유환아이텍 주식회사,유창수,분석,78960091,85.0,92.571,92.894,0.3824 (100.3824),3 13,2020/07/27 08:41:49,
634,6728700335,탑스이앤씨 주식회사,유병건,분석,78960170,85.0,92.571,92.894,0.3825 (100.3825),15 12,2020/07/23 10:04:38,
635,1328636304,(주)경인텔레콤,박광범,분석,78960326,85.0,92.571,92.894,0.3826 (100.3826),5 10,2020/07/23 09:18:06,
636,6168186215,주식회사 안양정보통신,이기민,분석,78960485,85.0,92.572,92.894,0.3829 (100.3829),12 11,2020/07/24 07:29:57,
637,1328191641,(주)금호비젼,최금란,분석,78960960,85.0,92.572,92.895,0.3835 (100.3835),15 9,2020/07/26 17:52:38,
638,1488800353,주식회사 서진정보통신,김연길,분석,78961278,85.0,92.573,92.895,0.3839 (100.3839),2 13,2020/07/24 16:12:41,
639,2208718861,(주)예스피치,김재중,분석,78961693,85.0,92.573,92.896,0.3844 (100.3844),5 8,2020/07/23 10:30:09,
640,1078162422,프라미스유 주식회사,박정은,분석,78961980,85.0,92.574,92.896,0.3848 (100.3848),10 1,2020/07/27 06:30:44,
641,1178186611,주식회사 에프에이일렉콤,박인숙,분석,78962100,85.0,92.574,92.896,0.3849 (100.3849),15 11,2020/07/26 22:48:33,
642,1298124831,주식회사 이엔에스,정병덕,분석,78962529,85.0,92.574,92.897,0.3855 (100.3855),5 14,2020/07/24 07:32:53,
643,1170578188,남서울통신,송명진,분석,78962530,85.0,92.574,92.897,0.3855 (100.3855),5 3,2020/07/24 21:09:22,
644,1328148974,태광텔레콤(주),김영섭,분석,78963560,85.0,92.575,92.898,0.3868 (100.3868),3 4,2020/07/24 16:42:47,
645,1308637608,주식회사 서왕이노베이션,이원선,분석,78963940,85.0,92.576,92.898,0.3872 (100.3872),6 7,2020/07/24 16:13:24,
646,1348668520,주식회사 지인테크,박지현,분석,78965200,85.0,92.578,92.9,0.3888 (100.3888),7 3,2020/07/27 05:52:57,
647,1298183408,주식회사 뉴인테크,곽순임,분석,78966970,85.0,92.58,92.902,0.3911 (100.3911),14 10,2020/07/26 14:48:00,
648,1288629430,주식회사 센서라인,이종선,분석,78967950,85.0,92.581,92.903,0.3923 (100.3923),4 7,2020/07/24 10:22:18,
649,1218157435,(주)해오름넷,황명란,분석,78968000,85.0,92.581,92.903,0.3924 (100.3924),9 1,2020/07/24 17:40:58,
650,2048614338,(주)오성에이브이시스템,심병섭,분석,78969230,85.0,92.583,92.904,0.3940 (100.394),3 2,2020/07/27 09:02:50,
651,1298115031,코스텔(주),류성현,분석,78969845,85.0,92.583,92.905,0.3948 (100.3948),4 11,2020/07/23 16:46:01,
652,1358167679,원일 정보통신 주식회사,김영석,분석,78970396,85.0,92.584,92.906,0.3955 (100.3955),10 14,2020/07/27 08:43:45,
653,2208114219,서림기전개발(주),송석웅,분석,78970789,85.0,92.584,92.906,0.3960 (100.396),1 15,2020/07/24 16:11:22,
654,1118113347,범진성업(주),최병권,분석,78971090,85.0,92.585,92.907,0.3963 (100.3963),7 2,2020/07/23 10:42:32,
655,1198133411,주식회사 나경이엔씨,윤원섭,분석,78974299,85.0,92.589,92.91,0.4004 (100.4004),13 5,2020/07/24 19:03:24,
656,1198191309,용진하이테크에너지 주식회사,김진석,분석,78975272,85.0,92.59,92.912,0.4017 (100.4017),6 14,2020/07/27 09:11:02,
657,1268667423,주식회사 티엔씨에스,장동관,분석,78975542,85.0,92.59,92.912,0.4020 (100.402),2 15,2020/07/27 09:41:34,
658,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,78976217,85.0,92.591,92.913,0.4029 (100.4029),11 2,2020/07/23 14:08:47,
659,2188119278,한국씨네텍(주),김춘만,분석,78976295,85.0,92.591,92.913,0.4030 (100.403),9 12,2020/07/26 08:57:59,
660,1298617499,(주)엑손텍,김병진,분석,78977161,85.0,92.592,92.914,0.4041 (100.4041),3 13,2020/07/23 11:56:59,
661,2148620797,(주)세인씨앤씨,조정화,분석,78977711,85.0,92.593,92.914,0.4048 (100.4048),5 10,2020/07/24 17:56:14,
662,1408160339,주식회사 제이에스이엔씨,최종경,분석,78978500,85.0,92.594,92.915,0.4058 (100.4058),6 4,2020/07/27 09:01:45,
663,1098607342,(주)신평통신,이정민,분석,78979119,85.0,92.595,92.916,0.4065 (100.4065),13 1,2020/07/27 09:24:58,
664,1328127945,부민통신 주식회사,박창욱,분석,78979363,85.0,92.595,92.916,0.4069 (100.4069),2 13,2020/07/21 10:24:13,
665,1358157661,(주)삼흥정보통신,오영규,분석,78980464,85.0,92.596,92.918,0.4083 (100.4083),9 10,2020/07/23 14:41:05,
666,1278122443,주식회사 정우이엔씨,최명희,분석,78980543,85.0,92.597,92.918,0.4084 (100.4084),7 8,2020/07/24 10:03:53,
667,1218136672,더원네트웍스(주),신의숙,분석,78981250,85.0,92.597,92.919,0.4093 (100.4093),13 2,2020/07/27 09:19:25,
668,1488100811,주식회사 세명테크,박정필,분석,78983217,85.0,92.6,92.921,0.4118 (100.4118),12 10,2020/07/23 13:45:48,
669,1128139637,(주)씨엘에이에스,윤호중,분석,78984800,85.0,92.602,92.923,0.4138 (100.4138),12 9,2020/07/27 08:51:50,
670,5668100829,스마트한 주식회사,강호성,분석,78987228,85.0,92.605,92.926,0.4169 (100.4169),12 4,2020/07/21 14:00:18,
671,1098610416,(주)네시비스,이은섭,분석,78988644,85.0,92.607,92.927,0.4187 (100.4187),7 6,2020/07/24 09:30:55,
672,2118166538,일진종합전설 주식회사,이종웅,분석,78991390,85.0,92.61,92.931,0.4221 (100.4221),15 4,2020/07/24 17:16:38,
673,1258114063,주식회사 금강뉴이앤씨,변형식,분석,78992424,85.0,92.611,92.932,0.4235 (100.4235),13 14,2020/07/23 13:14:53,
674,1058763349,(주)트랜시아,임영식,분석,78992603,85.0,92.612,92.932,0.4237 (100.4237),1 8,2020/07/24 10:01:20,
675,1318641901,주식회사희망정보통신,김학구,분석,78992660,85.0,92.612,92.932,0.4238 (100.4238),12 1,2020/07/24 09:33:37,
676,2108118504,보성전기산업(주),강명구,분석,78993200,85.0,92.612,92.933,0.4244 (100.4244),11 6,2020/07/20 09:48:57,
677,1268180867,하모니씨앤씨 주식회사,박과희,분석,78993360,85.0,92.613,92.933,0.4246 (100.4246),1 9,2020/07/27 08:59:07,
678,6218601979,제이몬 주식회사,박은주,분석,78993599,85.0,92.613,92.933,0.4249 (100.4249),8 15,2020/07/27 09:26:19,
679,1098611773,주식회사상현엔지니어링,이재권,분석,78994230,85.0,92.614,92.934,0.4258 (100.4258),13 12,2020/07/24 09:23:10,
680,2118836479,(주)에스피엔이,이정임,분석,78995730,85.0,92.615,92.936,0.4277 (100.4277),6 1,2020/07/27 09:21:46,
681,1248738050,컴크로스 주식회사,황재선,분석,78996200,85.0,92.616,92.936,0.4283 (100.4283),8 9,2020/07/22 14:58:18,
682,1328176131,씨엠정보통신(주),양정기,분석,78996360,85.0,92.616,92.936,0.4285 (100.4285),12 8,2020/07/21 17:34:59,
683,1348139151,성우정보통신(주),장병호,분석,78996982,85.0,92.617,92.937,0.4293 (100.4293),8 4,2020/07/24 11:02:49,
684,1208192633,(주)유니썬코리아,김형중,분석,78997750,85.0,92.618,92.938,0.4302 (100.4302),11 6,2020/07/24 14:42:06,
685,3148185080,기룡전기주식회사,이중선,분석,78998713,85.0,92.619,92.939,0.4315 (100.4315),5 9,2020/07/24 11:17:57,
685,6948100798,주식회사 아이티씨테크,류제종,분석,78998713,85.0,92.619,92.939,0.4315 (100.4315),11 8,2020/07/23 15:40:19,
687,1218147617,주식회사 한라인프라코어,유수상,분석,78999700,85.0,92.62,92.94,0.4327 (100.4327),8 3,2020/07/22 16:34:21,
688,1198616251,주식회사 누리인프라,정성우,분석,79000000,85.0,92.621,92.941,0.4331 (100.4331),3 2,2020/07/23 11:45:36,
689,1148615581,대성네트웍 주식회사,백성현,분석,79000920,85.0,92.622,92.942,0.4343 (100.4343),14 4,2020/07/23 17:30:51,
690,5288600574,주식회사 씨디에프,홍성호,분석,79001000,85.0,92.622,92.942,0.4344 (100.4344),12 8,2020/07/22 13:20:51,
691,1078190501,상림이엔지(주),박태준,분석,79002170,85.0,92.623,92.943,0.4358 (100.4358),14 3,2020/07/24 09:57:00,
692,1408134995,주식회사 삼신씨엔에스,정명호,분석,79003590,85.0,92.625,92.945,0.4377 (100.4377),12 6,2020/07/23 11:31:15,
693,2158603525,주식회사 아이넷,김영주,분석,79003825,85.0,92.626,92.945,0.4380 (100.438),4 14,2020/07/24 15:00:50,
694,1238135228,(주)한미,맹명재,분석,79004700,85.0,92.627,92.946,0.4391 (100.4391),10 1,2020/07/24 11:14:30,
695,1048120291,청음통신 주식회사,임광희,분석,79005000,85.0,92.627,92.947,0.4394 (100.4394),2 1,2020/07/27 09:30:21,
696,2208100563,경창계전 주식회사,이성욱,분석,79005200,85.0,92.627,92.947,0.4397 (100.4397),1 5,2020/07/22 14:04:49,
697,2178117660,가온정보통신주식회사,고윤영,분석,79006110,85.0,92.628,92.948,0.4409 (100.4409),12 15,2020/07/27 02:00:25,
698,1088159691,(주)다우텔레콤,이영순,분석,79006265,85.0,92.629,92.948,0.4411 (100.4411),7 6,2020/07/27 06:22:08,
699,1318657650,주식회사 금봉기업,이민화,분석,79008300,85.0,92.631,92.95,0.4436 (100.4436),14 4,2020/07/25 19:00:36,
700,3108127114,주식회사 삼영컴퍼니,박국진,분석,79008388,85.0,92.631,92.951,0.4438 (100.4438),5 8,2020/07/23 19:29:15,
701,2128166604,주식회사 은혜정보통신,박병준,분석,79010983,85.0,92.634,92.954,0.4471 (100.4471),6 11,2020/07/24 08:47:30,
702,1328146205,주식회사 다성아이앤에스,이명훈,분석,79011063,85.0,92.635,92.954,0.4472 (100.4472),3 14,2020/07/27 09:37:15,
703,1188100203,株式會社 協成機電 (주식회사 협성기전),김경현,분석,79011690,85.0,92.635,92.954,0.4479 (100.4479),1 11,2020/07/24 09:02:48,
704,1348652483,주식회사아이넷텔,김원용,분석,79012069,85.0,92.636,92.955,0.4484 (100.4484),1 8,2020/07/27 09:10:21,
705,1138163445,주식회사 삼도통신,이정경,분석,79013658,85.0,92.638,92.957,0.4505 (100.4505),7 2,2020/07/25 16:47:23,
706,1268154864,성일전기 주식회사,윤원자,분석,79014130,85.0,92.638,92.957,0.4511 (100.4511),5 10,2020/07/23 16:42:34,
707,2548800191,신용전기통신 주식회사,정지택,분석,79017041,85.0,92.642,92.961,0.4548 (100.4548),3 11,2020/07/24 15:47:34,
708,1058628520,주식회사 파크로,최윤영,분석,79017827,85.0,92.643,92.962,0.4558 (100.4558),8 12,2020/07/24 09:43:21,
709,6388700747,기마테크 주식회사,최병진,분석,79019000,85.0,92.644,92.963,0.4572 (100.4572),13 12,2020/07/23 10:35:03,
709,1408105132,원플러스텔레콤주식회사,이길섭,분석,79019000,85.0,92.644,92.963,0.4572 (100.4572),3 15,2020/07/23 10:17:05,
711,2068113024,(주)신우콤,곽영석,분석,79019715,85.0,92.645,92.964,0.4582 (100.4582),12 6,2020/07/24 10:00:14,
712,1341360747,광운전자통신공사,김세권,분석,79020000,85.0,92.646,92.964,0.4585 (100.4585),6 2,2020/07/23 09:24:05,
713,1238189684,주식회사 지에프전력,임왕식,분석,79020501,85.0,92.646,92.965,0.4592 (100.4592),7 10,2020/07/27 09:08:44,
714,1198173261,(주)현대네트웍기술,조성익,분석,79020972,85.0,92.647,92.965,0.4597 (100.4597),1 13,2020/07/23 10:16:38,
715,1388181122,주식회사우리시스템,유영대,분석,79021000,85.0,92.647,92.965,0.4598 (100.4598),7 13,2020/07/21 08:18:58,
716,6768701715,주식회사 성운테크,임성운,분석,79021500,85.0,92.647,92.966,0.4604 (100.4604),1 13,2020/07/24 10:38:21,
717,1298129419,지에스앤티(주),이득연,분석,79021681,85.0,92.648,92.966,0.4607 (100.4607),11 1,2020/07/27 09:48:13,
718,8018600805,세인트로그 주식회사,김세연,분석,79023040,85.0,92.649,92.968,0.4624 (100.4624),5 14,2020/07/27 08:14:17,
719,1368108673,삼덕전기(주),이문수,분석,79023405,85.0,92.65,92.968,0.4628 (100.4628),8 14,2020/07/24 09:30:12,
720,1058164176,(주)신보파워텍,공민우,분석,79023884,85.0,92.65,92.969,0.4635 (100.4635),12 11,2020/07/27 08:54:32,
721,1408146526,주식회사 아이티씨,권재중,분석,79025140,85.0,92.652,92.97,0.4650 (100.465),3 5,2020/07/20 10:41:20,
722,2048197353,(주)제이피파워정보통신,정재구,분석,79025450,85.0,92.652,92.971,0.4654 (100.4654),8 5,2020/07/23 18:07:50,
723,1272285946,미래정보통신,전형표,분석,79026985,85.0,92.654,92.972,0.4674 (100.4674),4 11,2020/07/23 19:32:20,
724,1368115738,동우건설산업 주식회사,박영규,분석,79030000,85.0,92.658,92.976,0.4712 (100.4712),13 6,2020/07/24 17:43:45,
725,1318158858,종합전자통신(주),김영길,분석,79030420,85.0,92.659,92.976,0.4718 (100.4718),3 4,2020/07/24 09:22:29,
726,1358147858,아이코리아(주),황우상,분석,79030728,85.0,92.659,92.977,0.4722 (100.4722),12 11,2020/07/24 11:47:54,
727,1428135044,창성비케이(주),김욱종,분석,79031270,85.0,92.66,92.977,0.4728 (100.4728),10 4,2020/07/27 08:25:22,
728,2248118046,주식회사 신영통신,김종천,분석,79032000,85.0,92.661,92.978,0.4738 (100.4738),14 9,2020/07/24 15:32:39,
729,1298169745,(주)이에스텍,정병원,분석,79033953,85.0,92.663,92.981,0.4763 (100.4763),15 10,2020/07/22 17:24:23,
730,6788700537,주식회사 금화전통,송영준,분석,79034060,85.0,92.663,92.981,0.4764 (100.4764),11 13,2020/07/24 16:14:49,
731,1358605004,주식회사태영티에스,김춘규,분석,79034346,85.0,92.663,92.981,0.4768 (100.4768),14 12,2020/07/24 15:52:41,
732,1191119997,대흥전기통신공사,고미영,분석,79036680,85.0,92.666,92.984,0.4797 (100.4797),4 15,2020/07/22 20:20:34,
733,4098127957,주식회사 미광이티씨,오광수,분석,79037500,85.0,92.667,92.985,0.4808 (100.4808),13 14,2020/07/24 17:41:27,
734,1138640864,주식회사 지앤씨씨,정연진,분석,79038987,85.0,92.669,92.987,0.4827 (100.4827),11 13,2020/07/24 14:40:14,
735,2068617141,(주)텔코아,황민석,분석,79040490,85.0,92.671,92.988,0.4846 (100.4846),9 13,2020/07/23 16:22:30,
736,6318700237,주식회사 정문씨앤씨,박종근,분석,79041660,85.0,92.673,92.99,0.4860 (100.486),11 4,2020/07/24 09:33:28,
737,1378648445,가천씨앤텍 주식회사,이선호,분석,79042978,85.0,92.674,92.991,0.4877 (100.4877),3 10,2020/07/24 15:06:31,
738,1378116138,신호시스템 주식회사,경원현,분석,79043700,85.0,92.675,92.992,0.4886 (100.4886),4 13,2020/07/27 09:25:26,
739,1218139761,(주)거풍정보통신,백경훈,분석,79044900,85.0,92.677,92.994,0.4902 (100.4902),10 11,2020/07/21 14:14:46,
740,2048651463,주식회사 지평정보시스템,신강호,분석,79045510,85.0,92.677,92.994,0.4909 (100.4909),12 4,2020/07/24 11:04:37,
741,1208802896,주식회사 라임에스엔씨,김종훈,분석,79046538,85.0,92.679,92.995,0.4923 (100.4923),9 7,2020/07/23 17:21:03,
742,1088107572,동광전기건설(주),박재영,분석,79047096,85.0,92.679,92.996,0.4930 (100.493),15 6,2020/07/23 14:11:02,
743,1278169905,남양전기통신(주),정찬영,분석,79047561,85.0,92.68,92.997,0.4936 (100.4936),12 15,2020/07/27 08:50:54,
744,1318669331,주식회사 밝은정보통신,강호정,분석,79048287,85.0,92.681,92.997,0.4945 (100.4945),6 5,2020/07/24 14:22:22,
745,1348164515,주식회사 지엔테크,이동제,분석,79048760,85.0,92.681,92.998,0.4951 (100.4951),6 3,2020/07/24 11:47:00,
746,6668701377,주식회사 미래정보통신,이희재,분석,79049290,85.0,92.682,92.999,0.4957 (100.4957),14 12,2020/07/23 10:24:52,
747,1018139321,(주)세웅정보통신,장우진,분석,79050550,85.0,92.684,93.0,0.4974 (100.4974),15 8,2020/07/27 09:02:36,
748,1278135818,주식회사 제 일,노창헌,분석,79051336,85.0,92.685,93.001,0.4984 (100.4984),1 12,2020/07/24 14:34:26,
749,1378140604,(주)재원텔레콤,이화정,분석,79053600,85.0,92.687,93.004,0.5012 (100.5012),9 7,2020/07/24 08:24:18,
750,1408174696,주식회사 비엔티플러스,안세환,분석,79053940,85.0,92.688,93.004,0.5017 (100.5017),8 1,2020/07/24 11:40:07,
751,2651100923,에스에이치통신,이선희,분석,79054010,85.0,92.688,93.004,0.5018 (100.5018),3 13,2020/07/23 18:50:45,
752,1078703430,비엠에스정보통신 주식회사,서상준,분석,79054059,85.0,92.688,93.004,0.5018 (100.5018),11 5,2020/07/22 18:30:06,
753,1358161582,주식회사 메가이엔지,정의식,분석,79055140,85.0,92.689,93.006,0.5032 (100.5032),12 14,2020/07/24 09:19:29,
754,1478100351,주식회사 에스제이정보기술,이기춘,분석,79055178,85.0,92.689,93.006,0.5032 (100.5032),8 4,2020/07/23 06:19:31,
755,1308624909,주식회사 호성정보통신,강창호,분석,79055347,85.0,92.69,93.006,0.5035 (100.5035),10 6,2020/07/22 11:49:43,
756,3018182388,(주) 기전사,신해식,분석,79055426,85.0,92.69,93.006,0.5036 (100.5036),13 5,2020/07/27 08:54:14,
757,1358144225,(주)형제파워텔,윤세원,분석,79055505,85.0,92.69,93.006,0.5037 (100.5037),11 14,2020/07/24 16:22:46,
758,5048620609,대신아이씨티 주식회사,정재덕,분석,79055590,85.0,92.69,93.006,0.5038 (100.5038),2 12,2020/07/24 08:04:41,
759,2038150302,도남정보통신 주식회사,이경우,분석,79056450,85.0,92.691,93.007,0.5049 (100.5049),7 8,2020/07/27 09:58:04,
760,1188111020,한영정보통신(주),박대서,분석,79056999,85.0,92.692,93.008,0.5056 (100.5056),7 13,2020/07/23 08:46:27,
761,2148122183,(주)하나전기,김선식,분석,79057943,85.0,92.693,93.009,0.5068 (100.5068),2 9,2020/07/24 17:05:52,
762,1238178585,대진시스템 주식회사,서일석,분석,79058494,85.0,92.693,93.009,0.5075 (100.5075),1 5,2020/07/27 09:30:01,
763,1388180782,올래디오 주식회사,이주연,분석,79061876,85.0,92.698,93.013,0.5118 (100.5118),13 2,2020/07/23 08:14:41,
764,1288614811,은솔텔레콤(주),홍문희,분석,79062034,85.0,92.698,93.014,0.5120 (100.512),5 9,2020/07/24 18:17:56,
765,2288601028,디알시스 주식회사,장대희,분석,79062899,85.0,92.699,93.015,0.5131 (100.5131),3 10,2020/07/27 09:09:52,
766,1078161011,(주)장수커뮤니케이션즈,김현수,분석,79063213,85.0,92.699,93.015,0.5135 (100.5135),10 11,2020/07/27 08:23:31,
767,1308129699,새서울정보통신 주식회사,오상원,분석,79063500,85.0,92.7,93.015,0.5138 (100.5138),5 1,2020/07/24 10:46:50,
768,1288669387,주식회사 아이에스텍,최의남,분석,79064865,85.0,92.701,93.017,0.5156 (100.5156),15 8,2020/07/23 11:30:43,
769,1283901651,한수전기통신공사,김한중,분석,79065417,85.0,92.702,93.018,0.5163 (100.5163),5 4,2020/07/24 15:31:19,
770,1058671430,(주)디지탈씨오에스,박정규,분석,79065573,85.0,92.702,93.018,0.5165 (100.5165),5 1,2020/07/23 17:33:10,
771,1308702921,주식회사 진영전기통신,전정순,분석,79068870,85.0,92.706,93.022,0.5206 (100.5206),15 9,2020/07/26 16:08:26,
772,2040371641,한서전자,김영옥,분석,79069742,85.0,92.707,93.023,0.5218 (100.5218),3 11,2020/07/22 13:26:37,
773,1268149264,(주)신광전기,서경환,분석,79069796,85.0,92.708,93.023,0.5218 (100.5218),1 14,2020/07/23 13:15:42,
774,2068661929,주식회사 티제이텔레시스,문율호,분석,79070915,85.0,92.709,93.024,0.5232 (100.5232),12 15,2020/07/22 15:05:46,
775,1348613758,(주)이컴정보기술,문승환,분석,79071079,85.0,92.709,93.024,0.5235 (100.5235),6 1,2020/07/27 09:52:35,
776,1248706897,주식회사 국보정보통신,강영규,분석,79071363,85.0,92.709,93.025,0.5238 (100.5238),14 1,2020/07/24 13:13:20,
777,1058629723,(주)트리콤미디어,어기호,분석,79072338,85.0,92.711,93.026,0.5251 (100.5251),10 13,2020/07/23 09:24:11,
778,7868600807,주식회사 성진정보통신,김성근,분석,79072731,85.0,92.711,93.026,0.5256 (100.5256),10 4,2020/07/23 10:03:09,
779,2098139213,(주)뉴타운전력,박형우,분석,79073675,85.0,92.712,93.027,0.5268 (100.5268),8 13,2020/07/26 21:10:18,
780,1068681756,주식회사 융창,이재진,분석,79074064,85.0,92.713,93.028,0.5272 (100.5272),1 9,2020/07/27 08:59:34,
781,2098136138,(주)유민이앤씨,남금철,분석,79074226,85.0,92.713,93.028,0.5275 (100.5275),1 5,2020/07/23 19:37:40,
782,5058164847,쎄인탑(주),심상철,분석,79075327,85.0,92.714,93.029,0.5289 (100.5289),15 4,2020/07/23 14:32:45,
783,6758601016,주식회사 세광,조훈구,분석,79076670,85.0,92.716,93.031,0.5306 (100.5306),8 3,2020/07/24 17:28:41,
784,2208768963,(주)건명테크윈,차성학,분석,79077373,85.0,92.717,93.032,0.5315 (100.5315),3 8,2020/07/23 09:23:08,
785,1178175429,주식회사 아이씨스템,서현권,분석,79077608,85.0,92.717,93.032,0.5318 (100.5318),2 7,2020/07/24 09:34:24,
786,2108131394,(주)안나시스템,문병조,분석,79077628,85.0,92.717,93.032,0.5318 (100.5318),10 5,2020/07/24 18:55:35,
787,1058720734,주식회사 광안전기,이원표,분석,79077800,85.0,92.717,93.032,0.5320 (100.532),10 11,2020/07/27 08:49:19,
788,1148642486,주식회사 큐브정보통신,유봉수,분석,79078945,85.0,92.719,93.034,0.5335 (100.5335),15 1,2020/07/22 15:03:52,
789,1238617491,(주)영전사,김명호,분석,79079490,85.0,92.72,93.034,0.5341 (100.5341),5 3,2020/07/24 17:01:34,
790,1248170266,주식회사 한국전설,조재철,분석,79079650,85.0,92.72,93.034,0.5343 (100.5343),10 1,2020/07/27 07:13:09,
791,1108127950,서경전기(주),이종환,분석,79080376,85.0,92.721,93.035,0.5353 (100.5353),13 6,2020/07/24 09:14:33,
792,1228170028,글로벌정보통신 주식회사,정재민,분석,79081310,85.0,92.722,93.036,0.5365 (100.5365),12 14,2020/07/24 14:35:23,
793,2148828148,지안넥스주식회사,정구원,분석,79082091,85.0,92.723,93.037,0.5375 (100.5375),5 3,2020/07/27 09:14:49,
794,1078640383,(주)유윈컴,오광조,분석,79082564,85.0,92.723,93.038,0.5381 (100.5381),13 8,2020/07/24 08:47:06,
795,2128700579,주식회사 앤트정보통신,박정모,분석,79083114,85.0,92.724,93.038,0.5388 (100.5388),9 14,2020/07/23 10:50:44,
796,1370417290,대도정보통신,장원섭,분석,79083723,85.0,92.725,93.039,0.5395 (100.5395),2 9,2020/07/24 09:21:40,
797,2158145215,동원전척(주),김순한,분석,79084923,85.0,92.726,93.041,0.5411 (100.5411),7 5,2020/07/24 10:41:24,
798,1018624600,주식회사 휴텍이앤이,이명종,분석,79085474,85.0,92.727,93.041,0.5418 (100.5418),11 5,2020/07/24 08:27:34,
799,1058727284,(주)조은네트웍스,김장열,분석,79086727,85.0,92.729,93.043,0.5433 (100.5433),10 2,2020/07/24 09:01:07,
800,1198153493,(주)경성네트웍,편해용,분석,79086811,85.0,92.729,93.043,0.5435 (100.5435),11 6,2020/07/23 09:21:30,
801,2148669048,보라정보통신 주식회사,송석상,분석,79087795,85.0,92.73,93.044,0.5447 (100.5447),10 9,2020/07/24 15:50:23,
802,1068133832,(주)동양이엔씨,최두현,분석,79088463,85.0,92.731,93.045,0.5456 (100.5456),14 10,2020/07/24 08:52:04,
802,2118774990,(주)제이에프텍,김중규,분석,79088463,85.0,92.731,93.045,0.5456 (100.5456),9 3,2020/07/22 16:21:10,
804,8988601297,주식회사 큐네스,윤준호,분석,79089407,85.0,92.732,93.046,0.5468 (100.5468),11 8,2020/07/27 09:00:57,
805,1238186315,케이에스아이주식회사,김경숙,분석,79089800,85.0,92.732,93.046,0.5473 (100.5473),7 6,2020/07/23 13:02:16,
806,1138190302,(주)우리젠,고상원,분석,79090500,85.0,92.733,93.047,0.5481 (100.5481),7 4,2020/07/24 09:21:51,
807,1261920163,우주특수AV,정하송,분석,79093340,85.0,92.737,93.05,0.5518 (100.5518),14 7,2020/07/23 10:01:19,
808,1178145871,(주)바른이엔씨,권상기,분석,79093365,85.0,92.737,93.051,0.5518 (100.5518),10 8,2020/07/22 09:06:50,
809,1758100768,주식회사 이너스텍,정창용,분석,79093812,85.0,92.737,93.051,0.5524 (100.5524),9 13,2020/07/24 16:22:46,
810,1298148041,주식회사 경원,안귀영,분석,79095070,85.0,92.739,93.053,0.5540 (100.554),8 13,2020/07/27 08:57:02,
