순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2028158261,주식회사 남두,김승균,분석,53668046,87.748,88.386,0.73065 (100.73065),,2020/05/08 09:10:19,
2,2158754394,씨스존 주식회사,정찬원,분석,53673401,87.757,88.394,0.74070 (100.7407),,2020/05/06 13:59:05,
3,1074968483,국제정보통신,조광자,분석,53674694,87.759,88.397,0.74312 (100.74312),,2020/04/29 11:33:46,
4,2148886584,주식회사 수민텔레콤,이상민,분석,53675584,87.761,88.398,0.74479 (100.74479),,2020/05/06 10:12:33,
5,2078124989,청보음향(주),지한영,분석,53682890,87.773,88.41,0.75851 (100.75851),,2020/05/06 15:09:17,
6,1120180788,대성미디어,김상봉,분석,53683203,87.773,88.411,0.75909 (100.75909),,2020/05/05 10:01:20,
7,2178125840,(주)에이디엠,정채옥,분석,53684850,87.776,88.413,0.76219 (100.76219),,2020/05/06 16:10:46,
8,1138127207,주식회사 한일시스템엔지니어링,이병진,분석,53687950,87.781,88.418,0.76800 (100.768),,2020/05/01 15:45:19,
9,2018179526,중앙케이블네트워크(주),노상우,분석,53688051,87.781,88.419,0.76819 (100.76819),,2020/05/06 17:04:21,
10,2158615337,(주)아이링크시스템,오치성,분석,53693166,87.789,88.427,0.77779 (100.77779),,2020/05/06 09:26:30,
11,2158690656,금성통신건설(주),윤영신,분석,53695290,87.793,88.43,0.78178 (100.78178),,2020/05/07 08:27:08,
12,1048610901,이룸유비쿼터스주식회사,김광수,분석,53701531,87.803,88.441,0.79350 (100.7935),,2020/05/08 09:54:49,
13,1108604272,소리콤 주식회사,정재홍,분석,53702171,87.804,88.442,0.79470 (100.7947),,2020/05/07 16:15:35,
14,1098197140,(주)코맥스시큐리티,김종정,분석,53704515,87.808,88.446,0.79910 (100.7991),,2020/05/07 10:02:06,
