순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058628520,주식회사 파크로  [최종낙찰],최윤영,분석,80751338,85.0,87.745,88.874,0.46580 (100.4658),4 12,2020/05/21 10:28:08,
2,4098163161,(주)동우커뮤니케이션,송준성,분석,80753690,85.0,87.747,88.877,0.46875 (100.46875),9 10,2020/05/25 09:23:05,
3,1188114764,(주)세빛전자통신,이상호,분석,80753968,85.0,87.748,88.877,0.46909 (100.46909),11 14,2020/05/21 09:25:38,
4,1138165967,(주)다솔이앤씨,김광순,분석,80757000,85.0,87.751,88.88,0.47290 (100.4729),15 7,2020/05/25 09:36:52,
5,2018146684,주식회사 한국에이브이,조형국,분석,80759540,85.0,87.754,88.883,0.47608 (100.47608),3 15,2020/05/22 16:42:39,
6,1188109975,(주)부광네트워크,박경진,분석,80762700,85.2,87.758,88.886,0.48005 (100.48005),12 2,2020/05/21 14:54:05,
7,2018190031,주식회사 태건씨앤씨,김복수,분석,80764970,85.2,87.76,88.889,0.48289 (100.48289),2 1,2020/05/20 14:21:38,
8,1018675701,주식회사 두이정보통신,정영희,분석,80769565,85.4,87.766,88.894,0.48866 (100.48866),14 4,2020/05/20 18:29:52,
9,1138668654,주식회사코리아아이씨티,장규호,분석,80772943,85.4,87.77,88.898,0.49290 (100.4929),8 1,2020/05/21 17:52:30,
10,2058139910,우현전기(주),채광식,분석,80773500,85.4,87.77,88.898,0.49359 (100.49359),8 5,2020/05/25 09:55:00,
11,2030130565,이수정보통신,이한수,분석,80773979,85.4,87.771,88.899,0.49419 (100.49419),15 9,2020/05/22 09:30:57,
12,1058169109,대조전설 주식회사,장철호,분석,80774150,85.4,87.771,88.899,0.49441 (100.49441),9 11,2020/05/21 10:21:30,
13,2048182660,동원오비텍(주),박동을,분석,80775260,85.4,87.772,88.9,0.49580 (100.4958),1 12,2020/05/22 16:14:23,
14,1180217524,대창 이엔씨,송효양,분석,80778525,85.6,87.776,88.904,0.49990 (100.4999),7 10,2020/05/25 06:33:51,
15,2118774990,(주)제이에프텍,김중규,분석,80780030,85.6,87.778,88.906,0.50178 (100.50178),13 14,2020/05/21 16:05:29,
16,3158800929,에이블이엔씨 주식회사,김주형,분석,80781710,85.6,87.78,88.907,0.50389 (100.50389),9 7,2020/05/22 17:59:23,
17,1088179663,주식회사 시큐뱅크,심재춘,분석,80781793,85.6,87.78,88.907,0.50400 (100.504),11 6,2020/05/24 20:17:59,
18,1138184945,에스엠티정보기술(주),이묵희,분석,80785820,85.8,87.785,88.912,0.50905 (100.50905),2 12,2020/05/25 09:17:00,
19,2188114856,서교정보통신(주),김기설,분석,80788010,85.8,87.787,88.914,0.51179 (100.51179),8 14,2020/05/22 10:29:39,
20,5168100542,주식회사 에이치투아이티,이희제,분석,80791042,85.8,87.791,88.918,0.51560 (100.5156),13 2,2020/05/21 09:51:56,
21,2148619102,유석산업(주),최현호,분석,80791690,85.8,87.791,88.918,0.51641 (100.51641),14 15,2020/05/25 13:16:08,
22,1058173369,(주)신한개발,이종순,분석,80793670,85.8,87.794,88.921,0.51889 (100.51889),12 10,2020/05/22 13:49:57,
23,2158620617,미디어텔레콤(주),김용대,분석,80794250,85.8,87.794,88.921,0.51962 (100.51962),14 2,2020/05/25 08:30:46,
24,1058814068,주식회사 한강통신건설,최문봉,분석,80795980,86.0,87.796,88.923,0.52179 (100.52179),5 9,2020/05/25 09:23:54,
25,1068678514,주식회사 인프라이엔씨,김병훈,분석,80797038,86.0,87.798,88.924,0.52312 (100.52312),9 14,2020/05/22 09:31:27,
26,1058123684,주식회사 우전정보통신,이정,분석,80797100,86.0,87.798,88.924,0.52320 (100.5232),2 3,2020/05/23 16:58:41,
27,1078616772,노드링크주식회사,장용철,분석,80797498,86.0,87.798,88.925,0.52369 (100.52369),12 9,2020/05/24 10:07:45,
28,2048170015,(주)하남통신,김종화,분석,80799787,86.0,87.801,88.927,0.52657 (100.52657),11 6,2020/05/21 14:32:39,
29,2088115241,한애전자(주),최용경,분석,80803950,86.2,87.806,88.932,0.53179 (100.53179),11 10,2020/05/22 16:09:21,
30,6218602134,(주)플러스전력,이하일,분석,80805312,86.2,87.807,88.933,0.53350 (100.5335),11 13,2020/05/25 09:38:19,
31,2120549052,태성통신,최재석,분석,80807066,86.2,87.809,88.935,0.53570 (100.5357),4 1,2020/05/25 06:08:27,
32,1058641085,(주)에스엠전력,김동율,분석,80809131,86.2,87.812,88.938,0.53829 (100.53829),8 1,2020/05/21 11:15:59,
33,2148122183,(주)하나전기,김선식,분석,80811451,86.2,87.814,88.94,0.54120 (100.5412),14 8,2020/05/22 12:24:49,
34,1208178820,(주)아이티엑스엠투엠,박상열,분석,80811920,86.4,87.815,88.941,0.54178 (100.54178),14 10,2020/05/25 09:54:05,
35,1068681756,주식회사 융창,이재진,분석,80816510,86.4,87.82,88.946,0.54754 (100.54754),3 13,2020/05/25 09:12:01,
36,1198606485,주식회사 에이치엠솔루션,이상진,분석,80818500,86.4,87.823,88.948,0.55004 (100.55004),3 4,2020/05/21 11:02:01,
37,2108168358,주식회사 영호정보통신,조영민,분석,80818866,86.4,87.823,88.948,0.55050 (100.5505),2 5,2020/05/23 14:55:39,
