순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1298600983,대주씨앤에스 주식회사,이종원,분석,1176591819,65.0,86.747,88.46,0.88170 (100.8817),6 3,2021/07/15 06:38:13,
2,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,1176591820,65.0,86.747,88.46,0.88170 (100.8817),3 15,2021/07/13 15:24:56,
3,1258191852,해광전력 주식회사,권용자,분석,1176683000,65.0,86.754,88.467,0.88960 (100.8896),10 4,2021/07/15 08:04:47,
4,1238169989,제일아이앤에스주식회사,김동명,분석,1176742964,65.04,86.759,88.471,0.89480 (100.8948),15 3,2021/07/14 15:16:26,
5,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,1176771611,65.04,86.761,88.473,0.89728 (100.89728),8 5,2021/07/13 11:15:34,
6,2068165221,유니슨전기(주),유창진,분석,1176774116,65.04,86.761,88.473,0.89750 (100.8975),15 1,2021/07/13 10:29:59,
7,1198632979,성민전기 주식회사,김미영,분석,1176802960,65.04,86.763,88.476,0.89999 (100.89999),1 14,2021/07/15 01:51:47,
8,1308197047,드림네트웍스 주식회사,조정하,분석,1176823730,65.08,86.765,88.477,0.90180 (100.9018),7 1,2021/07/15 09:10:51,
9,2148840477,주식회사 알비에스테크,김동헌,분석,1176839880,65.08,86.766,88.478,0.90319 (100.90319),1 7,2021/07/14 20:12:19,
10,1058184793,(주)국제미디어,정환택,분석,1176846804,65.08,86.767,88.479,0.90380 (100.9038),15 12,2021/07/13 10:13:55,
11,3178701801,주식회사서진,신영호,분석,1176851420,65.08,86.767,88.479,0.90420 (100.9042),2 8,2021/07/14 15:44:11,
12,2968601720,주식회사 경산전설,강경선,분석,1176854881,65.08,86.768,88.48,0.90450 (100.9045),8 3,2021/07/14 15:10:46,
13,1298181787,주식회사 건영네트워크,조건행,분석,1177033000,65.12,86.782,88.493,0.91993 (100.91993),2 13,2021/07/14 08:02:17,
14,1408153992,(주)미래네트웍스,박현덕,분석,1177077559,65.16,86.786,88.496,0.92379 (100.92379),15 11,2021/07/13 12:47:03,
15,2068124123,(주)세양텔레콤,김한섭,분석,1177099482,65.16,86.787,88.498,0.92570 (100.9257),6 7,2021/07/14 08:46:03,
16,1048180042,(주)에이티맥스,김정훈,분석,1177118800,65.16,86.789,88.499,0.92737 (100.92737),6 15,2021/07/14 13:28:38,
17,1228603640,(주)디케이이앤씨,함영구,분석,1177207361,65.2,86.796,88.506,0.93505 (100.93505),5 11,2021/07/14 09:53:16,
18,1078763383,주식회사 아이티블럭,배경원,분석,1177211917,65.2,86.796,88.506,0.93544 (100.93544),15 10,2021/07/13 14:27:26,
19,2188108562,합자회사 부원전기,김용민,분석,1177232170,65.2,86.798,88.508,0.93720 (100.9372),14 3,2021/07/15 09:08:03,
20,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,1177234110,65.2,86.798,88.508,0.93736 (100.93736),10 8,2021/07/14 13:14:20,
21,4168176378,주식회사 동성전기,양덕현,분석,1177243800,65.2,86.799,88.509,0.93820 (100.9382),7 3,2021/07/13 10:09:08,
22,1308611501,주식회사 성호넷,두인환,분석,1177246020,65.2,86.799,88.509,0.93840 (100.9384),14 11,2021/07/14 16:56:59,
23,1238613893,주식회사 그린플로우,송행숙,분석,1177255203,65.2,86.8,88.51,0.93919 (100.93919),3 15,2021/07/13 13:51:52,
24,1288127683,(주)하이테크,정상호,분석,1177256390,65.2,86.8,88.51,0.93929 (100.93929),15 5,2021/07/13 10:50:20,
25,4088118945,대신정보통신 주식회사,이재원,분석,1177305432,65.2,86.804,88.513,0.94355 (100.94355),14 7,2021/07/14 08:48:59,
26,2128122829,신한종합네트웍스 주식회사,최선례,분석,1177345000,65.24,86.807,88.516,0.94697 (100.94697),10 9,2021/07/14 14:24:58,
27,1068160552,(주)금산트리피아,김백순,분석,1177368990,65.24,86.809,88.518,0.94905 (100.94905),4 3,2021/07/14 09:02:47,
28,1198605337,(주)신한이엔아이,유순자,분석,1177432923,65.24,86.814,88.523,0.95460 (100.9546),7 15,2021/07/14 08:09:19,
29,1278100041,동일건설(주),정기용,분석,1177624800,65.32,86.829,88.537,0.97123 (100.97123),12 4,2021/07/14 17:15:47,
30,3148108782,지영정보통신 주식회사,이창봉,분석,1177645000,65.32,86.831,88.539,0.97298 (100.97298),7 3,2021/07/14 16:16:53,
31,6478700829,주식회사 핌,이명숙,분석,1177659930,65.32,86.832,88.54,0.97427 (100.97427),6 13,2021/07/13 11:18:30,
32,1138608831,주식회사 이수,이민현,분석,1177702910,65.36,86.836,88.543,0.97800 (100.978),14 2,2021/07/13 18:38:54,
33,1288630446,플라이넷 주식회사,오군명,분석,1177855322,65.4,86.848,88.555,0.99121 (100.99121),12 14,2021/07/14 08:31:40,
34,1062873386,이행정보통신공사,오흥식,분석,1177923820,65.4,86.853,88.56,0.99714 (100.99714),12 14,2021/07/14 10:04:41,
35,2028158261,주식회사 남두,김승균,분석,1178003800,65.44,86.86,88.566,1.00407 (101.00407),1 9,2021/07/15 08:42:26,
36,1308600867,샘정보산업주식회사,이용우,분석,1178045588,65.44,86.863,88.569,1.00770 (101.0077),14 11,2021/07/14 16:02:16,
37,1288160023,지앤티테크주식회사,구연희,분석,1178092300,65.48,86.867,88.573,1.01174 (101.01174),8 9,2021/07/14 10:05:55,
38,5058164376,(주)지성이엔지,김화순,분석,1178143651,65.48,86.871,88.576,1.01620 (101.0162),9 7,2021/07/15 08:58:08,
39,1058608183,코위버(주),황인환,분석,1178275490,65.52,86.882,88.586,1.02762 (101.02762),7 11,2021/07/13 13:30:15,
40,5028152906,(주)우주씨앤티,우현재,분석,1178395170,65.56,86.891,88.595,1.03799 (101.03799),9 7,2021/07/13 10:01:54,
41,1478100351,주식회사 에스제이정보기술,이기춘,분석,1178473631,65.6,86.898,88.601,1.04480 (101.0448),14 8,2021/07/14 18:16:12,
42,4088601930,대유통신(주),나종수,분석,1178526710,65.6,86.902,88.605,1.04940 (101.0494),7 15,2021/07/15 09:03:06,
43,1258164544,미송전기 주식회사,곽태신,분석,1178528999,65.6,86.902,88.605,1.04959 (101.04959),1 3,2021/07/14 20:53:08,
44,1088180573,다올정보기술주식회사,주재선,분석,1178628940,65.64,86.91,88.613,1.05826 (101.05826),10 3,2021/07/15 09:50:23,
45,2118771649,주식회사 월드멀티넷,박영희,분석,1178647851,65.64,86.911,88.614,1.05989 (101.05989),9 10,2021/07/14 19:37:26,
46,1248120150,신흥정보통신 주식회사,장혜원,분석,1178685927,65.68,86.915,88.617,1.06320 (101.0632),11 2,2021/07/13 15:48:07,
47,1218197077,노바일렉트로닉 주식회사,강일자,분석,1178766403,65.68,86.921,88.623,1.07017 (101.07017),13 15,2021/07/13 13:22:11,
48,1218150354,주식회사 이명전기,이명덕,분석,1178807020,65.68,86.924,88.626,1.07369 (101.07369),4 6,2021/07/14 20:25:44,
49,1068678514,주식회사 인프라이엔씨,김병훈,분석,1179147430,65.8,86.952,88.652,1.10319 (101.10319),12 2,2021/07/13 12:07:09,
50,1608100107,주식회사 지엘건부,김양희,분석,1179176280,65.8,86.954,88.654,1.10569 (101.10569),13 10,2021/07/13 17:09:06,
51,4118166064,(주)경원시스템,최경원,분석,1179277815,65.84,86.962,88.662,1.11450 (101.1145),11 7,2021/07/14 22:13:33,
52,1238135136,(주)청남통신,최재언,분석,1179284560,65.84,86.963,88.662,1.11508 (101.11508),6 2,2021/07/13 10:01:28,
53,1258146527,주식회사 보고넷,양재학,분석,1179284735,65.84,86.963,88.662,1.11509 (101.11509),8 3,2021/07/14 14:26:01,
54,4028148664,유한회사 한울,신창용,분석,1179373579,65.88,86.97,88.669,1.12280 (101.1228),15 10,2021/07/13 17:50:12,
55,1348171146,주식회사 유진인프라코어,주경선,분석,1179625102,65.96,86.99,88.688,1.14460 (101.1446),9 4,2021/07/15 09:03:49,
56,2208123455,(주)조인시스템,이충식,분석,1179708580,66.0,86.997,88.694,1.15183 (101.15183),15 8,2021/07/13 10:02:22,
57,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,1179753400,66.0,87.0,88.697,1.15571 (101.15571),8 11,2021/07/13 23:22:58,
58,6788100724,정상기전 주식회사,김정열,분석,1179773990,66.0,87.002,88.699,1.15750 (101.1575),7 13,2021/07/15 09:32:14,
59,1268143974,(주) 앤쏘,최원진,분석,1179848000,66.04,87.008,88.705,1.16391 (101.16391),4 13,2021/07/14 13:27:31,
60,8318101324,(주)두굿이엔지,전미연,분석,1179934315,66.08,87.015,88.711,1.17140 (101.1714),14 12,2021/07/13 10:09:26,
61,2148634229,주식회사 낙원이엔지,이은수,분석,1180045000,66.08,87.024,88.719,1.18099 (101.18099),14 13,2021/07/14 13:19:34,
62,6078135430,주식회사 조은시스템,배정훈,분석,1180206600,66.16,87.037,88.732,1.19499 (101.19499),7 3,2021/07/14 16:31:59,
63,1218169227,주식회사 미소건영,김영태,분석,1180291986,66.16,87.043,88.738,1.20240 (101.2024),2 1,2021/07/14 10:06:17,
64,2018600043,주식회사 삼경엠에스,엄연옥,분석,1180384288,66.2,87.051,88.745,1.21040 (101.2104),8 15,2021/07/14 09:22:23,
65,8598100658,주식회사 홍솔,최근철,분석,1180501970,66.24,87.06,88.754,1.22059 (101.22059),11 4,2021/07/13 16:47:07,
66,1180673427,한마음정보시스템,정인숙,분석,1180672599,66.28,87.074,88.767,1.23538 (101.23538),1 7,2021/07/14 16:01:33,
67,1388135671,주식회사 휴먼테크,이성재,분석,1180733400,66.32,87.079,88.771,1.24065 (101.24065),3 8,2021/07/13 13:41:09,
68,5028169066,(주)프론텍,신용우,분석,1180841190,66.36,87.087,88.779,1.25000 (101.25),4 10,2021/07/13 11:56:00,
69,2158168275,천마정보통신(주),황범만,분석,1180875000,66.36,87.09,88.782,1.25293 (101.25293),11 3,2021/07/14 23:30:12,
70,2268149415,주식회사 제이케이아이엔씨,선금규,분석,1181145780,66.44,87.112,88.802,1.27639 (101.27639),1 5,2021/07/14 07:25:54,
71,1148615000,셔블테크놀러지(주),이상욱,분석,1181161934,66.44,87.113,88.803,1.27780 (101.2778),9 2,2021/07/13 16:43:49,
72,1048800071,주식회사 대광사업단,박선희,분석,1181416919,66.52,87.134,88.822,1.29990 (101.2999),1 4,2021/07/14 21:47:39,
73,1200582335,델타전자통신,이성남,분석,1181418370,66.52,87.134,88.823,1.30002 (101.30002),13 11,2021/07/15 04:13:44,
74,3148642145,상강기술 주식회사,한상현,분석,1181605387,66.6,87.149,88.837,1.31623 (101.31623),3 10,2021/07/13 10:59:57,
75,4028128858,주식회사 코어라이트,최경미,분석,1181820741,66.68,87.166,88.853,1.33490 (101.3349),3 8,2021/07/13 15:16:08,
76,6088174509,주식회사 타키온네트워크,서병환,분석,1181861130,66.68,87.169,88.856,1.33840 (101.3384),5 10,2021/07/14 10:04:30,
