순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198653921,미래네트웍스 주식회사  [최종낙찰],천기남,분석,35923691,87.745,87.875,0.14924 (100.14924),11 6,2021/06/18 18:02:15,
2,1138604612,공사뱅크 주식회사,이현우,분석,35924410,87.747,87.877,0.15125 (100.15125),2 13,2021/06/20 21:23:30,
3,2208829991,주식회사 이노트리,김병근,분석,35924650,87.748,87.878,0.15192 (100.15192),5 8,2021/06/21 14:23:30,
4,2158168163,블루엔이(주),정홍채,분석,35925350,87.749,87.88,0.15387 (100.15387),8 6,2021/06/21 10:40:57,
5,2108139396,아이포콤주식회사,김영철,분석,35925640,87.75,87.88,0.15468 (100.15468),13 6,2021/06/21 10:18:35,
6,1208609541,청강전기(주),김관호,분석,35926113,87.751,87.881,0.15599 (100.15599),7 1,2021/06/21 09:56:27,
7,1068644033,(주)코맥스디에스씨,안병호,분석,35926974,87.753,87.883,0.15839 (100.15839),1 14,2021/06/21 09:59:55,
8,2101252831,유비아이티,김창갑,분석,35927119,87.754,87.884,0.15880 (100.1588),2 6,2021/06/21 09:47:12,
9,2158145215,동원전척(주),김순한,분석,35928302,87.756,87.887,0.16210 (100.1621),6 9,2021/06/18 10:28:57,
10,1138663095,아이투케이코리아 주식회사,인여훈,분석,35929300,87.759,87.889,0.16488 (100.16488),3 2,2021/06/22 09:17:58,
11,1148723074,주식회사 천일엠이씨,조혜진,분석,35930380,87.762,87.892,0.16789 (100.16789),1 11,2021/06/21 16:14:51,
12,1038600899,동양유비스 주식회사,윤여정,분석,35930706,87.762,87.893,0.16880 (100.1688),2 14,2021/06/21 17:53:32,
13,2298109203,(주)테스콤엔지니어링,박영복,분석,35931100,87.763,87.894,0.16990 (100.1699),10 15,2021/06/18 17:28:44,
14,1188109728,득진통신(주),김진섭,분석,35932284,87.766,87.896,0.17320 (100.1732),11 3,2021/06/21 10:13:17,
15,2038149028,대륭중공건설(주),박임우,분석,35932355,87.766,87.897,0.17340 (100.1734),1 10,2021/06/21 14:16:56,
16,2048648634,주식회사 디에스에스지,이주미,분석,35932780,87.767,87.898,0.17458 (100.17458),8 11,2021/06/18 10:14:03,
17,2018182230,주식회사 본네트시큐,최수기,분석,35933036,87.768,87.898,0.17529 (100.17529),8 5,2021/06/21 10:54:26,
18,2130230588,태극정보통신,이상호,분석,35934544,87.772,87.902,0.17950 (100.1795),11 10,2021/06/21 09:13:55,
19,5298100062,주식회사 알에프코리아,신현성,분석,35935405,87.774,87.904,0.18190 (100.1819),13 10,2021/06/21 10:07:42,
20,1098647062,주식회사 조아정보통신,박민응,분석,35936516,87.777,87.907,0.18500 (100.185),13 2,2021/06/21 15:25:46,
21,2178601498,주식회사 엔키텍,원영춘,분석,35937018,87.778,87.908,0.18640 (100.1864),13 4,2021/06/22 09:46:57,
22,2548800191,신용전기통신 주식회사,정지택,분석,35937880,87.78,87.91,0.18880 (100.1888),5 12,2021/06/21 16:23:15,
23,2048639509,주식회사 대한유비텍,이우영,분석,35939200,87.783,87.913,0.19248 (100.19248),4 1,2021/06/22 09:21:31,
24,1198604153,(주)하몬소프트,강원석,분석,35940610,87.787,87.917,0.19641 (100.19641),2 8,2021/06/22 09:01:04,
25,1078640952,(주)바비젼,이주일,분석,35941982,87.79,87.92,0.20023 (100.20023),2 1,2021/06/18 13:43:18,
26,1088167041,(주)가디엘,최혜심,분석,35942192,87.79,87.921,0.20082 (100.20082),11 1,2021/06/22 09:43:38,
27,1128143733,공간미디어(주),김명숙,분석,35942328,87.791,87.921,0.20120 (100.2012),9 5,2021/06/22 07:34:44,
