순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1298627304,(주)진네트웍스  [최종낙찰],이호진,분석,376989887,75.2,87.758,89.37,0.93349 (100.93349),9 14,2021/02/09 08:27:40,
2,2208110402,정안전기(주),이학용,분석,376991738,75.2,87.758,89.37,0.93400 (100.934),3 13,2021/02/08 12:01:00,
3,2148107988,(주)서울정보시스템,이문현,분석,377033470,75.4,87.769,89.38,0.94527 (100.94527),4 1,2021/02/08 16:23:26,
4,2198128106,우선이엔씨(주),김광수,분석,377045440,75.4,87.772,89.383,0.94850 (100.9485),4 15,2021/02/10 07:51:21,
5,1128148359,(주)펜타콤씨엔씨,최상록,분석,377060220,75.6,87.776,89.386,0.95250 (100.9525),3 9,2021/02/09 15:34:48,
6,1198670032,주식회사 한컴모빌리티,이창열,분석,377089800,75.6,87.783,89.393,0.96049 (100.96049),3 12,2021/02/08 10:02:06,
7,3078147074,주식회사성우네트웍스,최성봉,분석,377098710,75.8,87.785,89.396,0.96290 (100.9629),10 11,2021/02/09 22:22:14,
8,1198658528,진솔이앤에스 주식회사,김정현,분석,377110551,75.8,87.788,89.398,0.96610 (100.9661),6 15,2021/02/10 09:28:50,
9,1148137654,(주)미동이엔씨,이병복,분석,377112770,75.8,87.789,89.399,0.96669 (100.96669),3 15,2021/02/10 09:17:01,
10,1138163917,백두전기통신(주),장철,분석,377122766,75.8,87.791,89.401,0.96940 (100.9694),9 12,2021/02/08 21:49:27,
11,1178124861,케이이피엔지니어링(주),박성진,분석,377161620,76.0,87.801,89.411,0.97989 (100.97989),15 8,2021/02/08 11:33:34,
12,1078193207,주식회사 주광전기,이승훈,분석,377193830,76.2,87.809,89.418,0.98859 (100.98859),6 1,2021/02/08 10:28:13,
13,2148770450,주식회사 아리시스,이대섭,분석,377197162,76.2,87.81,89.419,0.98949 (100.98949),5 7,2021/02/08 14:45:49,
14,2158637350,(주)주은정보시스템,이명열,분석,377246390,76.4,87.822,89.431,1.00280 (101.0028),1 11,2021/02/10 09:10:49,
15,1018154598,씨엔에스코리아(주),유호태,분석,377292935,76.6,87.834,89.442,1.01537 (101.01537),7 9,2021/02/10 07:49:38,
16,1108164858,(주)에스에이정보기술,김성빈,분석,377320417,76.8,87.841,89.448,1.02280 (101.0228),10 11,2021/02/10 09:39:45,
17,2148104884,두원이에프씨주식회사,황운천,분석,377353000,77.0,87.849,89.456,1.03160 (101.0316),3 1,2021/02/08 10:42:27,
18,8908701311,(주)에이디넷,주종명,분석,377360760,77.0,87.851,89.458,1.03369 (101.03369),5 8,2021/02/09 17:37:19,
19,1120180788,대성미디어,김상봉,분석,377362242,77.0,87.852,89.458,1.03410 (101.0341),14 3,2021/02/08 12:35:46,
20,7188100420,주식회사 오투정보통신,양성윤,분석,377385200,77.2,87.857,89.464,1.04030 (101.0403),9 15,2021/02/08 13:22:02,
21,2208139700,(주)애플파워,김성국,분석,377385560,77.2,87.857,89.464,1.04039 (101.04039),2 11,2021/02/08 12:12:16,
22,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,377386230,77.2,87.858,89.464,1.04058 (101.04058),3 10,2021/02/08 12:07:40,
23,1178152367,(주)브레인컨설팅,박승오,분석,377390742,77.2,87.859,89.465,1.04179 (101.04179),10 4,2021/02/10 09:14:53,
24,4088168391,금상디엔씨주식회사,장용수,분석,377407768,77.2,87.863,89.469,1.04639 (101.04639),9 11,2021/02/10 08:26:26,
25,1428168147,주식회사 다옴건설,이창석,분석,377421500,77.4,87.866,89.472,1.05010 (101.0501),5 10,2021/02/09 14:44:36,
26,2120549052,태성통신,최재석,분석,377430903,77.4,87.869,89.474,1.05265 (101.05265),3 4,2021/02/10 06:23:28,
27,3148189882,주식회사 제이케이씨엔에스,이동호,분석,377475873,77.6,87.88,89.485,1.06480 (101.0648),1 9,2021/02/08 17:13:49,
28,1108172440,주식회사 다보파워코리아,강희철,분석,377486608,77.6,87.883,89.488,1.06770 (101.0677),11 9,2021/02/09 17:23:19,
29,1068642995,(주)비엠시스솔루션,김시천,분석,377495370,77.8,87.885,89.49,1.07006 (101.07006),6 2,2021/02/09 09:44:28,
30,1168161465,(주)솔루텍시스템,이인명,분석,377510852,77.8,87.889,89.493,1.07425 (101.07425),11 2,2021/02/08 13:02:02,
31,2208136760,동아정보통신(주),박동근,분석,377527000,77.8,87.893,89.497,1.07861 (101.07861),4 12,2021/02/10 09:14:04,
32,1058179892,(주)지에스컴,김형호,분석,377550270,78.0,87.899,89.503,1.08490 (101.0849),4 5,2021/02/08 10:06:29,
33,2108131394,(주)안나시스템,문병조,분석,377579510,78.2,87.906,89.51,1.09279 (101.09279),11 5,2021/02/09 20:35:45,
34,1068180878,주식회사 신보,정재문,분석,377605650,78.2,87.913,89.516,1.09986 (101.09986),15 12,2021/02/10 09:20:46,
35,1978600685,주식회사 에스에이텍,남기출,분석,377608012,78.2,87.913,89.516,1.10050 (101.1005),9 8,2021/02/10 09:48:19,
