순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058608183,코위버(주)  [최종낙찰],황인환,분석,60981006,85.0,87.748,89.522,1.25884 (101.25884),1 10,2021/01/28 17:25:39,
2,1198653668,에코아이넷(주),박은희,분석,60990968,85.2,87.763,89.537,1.27551 (101.27551),7 9,2021/02/01 09:16:52,
3,3238801633,동부엔텍 주식회사,류광성,분석,61100996,88.6,87.932,89.698,1.45960 (101.4596),4 13,2021/02/02 08:10:15,
4,1138636865,주식회사 정원시큐,염승호,분석,61120423,89.2,87.962,89.727,1.49210 (101.4921),2 10,2021/01/29 13:52:09,
5,2298129403,(주)태화시스템,윤영노,분석,61359987,85.0,88.329,90.078,1.89291 (101.89291),15 5,2021/02/01 16:55:08,
6,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,61407970,85.0,88.402,90.149,1.97319 (101.97319),10 3,2021/02/01 09:27:40,
7,1178113423,주식회사 엘지헬로비전,송구영,분석,61440096,85.0,88.452,90.196,2.02694 (102.02694),3 6,2021/02/01 09:45:24,
8,2128142640,팍스코이앤아이(주),송기민,분석,64000000,85.0,92.376,93.954,6.30985 (106.30985),10 12,2021/02/01 14:46:21,
9,1148726111,티비엠테크주식회사,김치연,분석,67893200,85.0,98.344,99.669,12.82347 (112.82347),9 5,2021/01/29 01:23:37,
-1,2298127797,(주)스페이스링크,양희식,분석,60970810,84.6,87.732,89.507,1.24178 (101.24178),5 15,2021/02/01 09:33:23,낙찰하한선 미달
-2,2048124559,(주)대용와트스,남상태,분석,60953921,84.2,87.706,89.482,1.21353 (101.21353),3 1,2021/02/01 09:00:40,낙찰하한선 미달
-3,2178143187,(주)미디어밸리렛,전필숙,분석,60952340,84.0,87.704,89.48,1.21088 (101.21088),7 10,2021/01/29 13:18:49,낙찰하한선 미달
-4,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,60946010,83.8,87.694,89.471,1.20029 (101.20029),9 2,2021/01/29 09:47:11,낙찰하한선 미달
-5,1178175429,주식회사 아이씨스템,서현권,분석,60939850,83.8,87.685,89.462,1.18999 (101.18999),11 6,2021/02/01 09:09:38,낙찰하한선 미달
-6,2128144463,동양비엠에스(주),김태수,분석,60934836,83.6,87.677,89.454,1.18160 (101.1816),4 10,2021/02/02 09:47:51,낙찰하한선 미달
-7,5768800728,주식회사 한빛데이타,이광수,분석,60934410,83.6,87.677,89.454,1.18088 (101.18088),13 11,2021/02/01 10:02:45,낙찰하한선 미달
-8,1068656301,주식회사 티제이원,최정국,분석,60931009,83.4,87.671,89.449,1.17519 (101.17519),8 2,2021/01/28 17:06:46,낙찰하한선 미달
-9,2208139700,(주)애플파워,김성국,분석,60922160,83.2,87.658,89.436,1.16039 (101.16039),15 14,2021/01/29 10:15:52,낙찰하한선 미달
-10,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,60921113,83.2,87.656,89.434,1.15864 (101.15864),1 8,2021/02/01 07:46:27,낙찰하한선 미달
-11,1058622531,건웅신호산전(주),박정현,분석,60895910,82.4,87.617,89.397,1.11647 (101.11647),13 6,2021/01/29 14:43:10,낙찰하한선 미달
-12,1978600685,주식회사 에스에이텍,남기출,분석,60834661,80.4,87.524,89.307,1.01400 (101.014),15 5,2021/02/02 09:17:37,낙찰하한선 미달
-13,2018604729,주식회사 케이티 서비스 북부,이성규,분석,60826292,80.2,87.511,89.295,1.00000 (101),8 5,2021/02/02 08:54:53,낙찰하한선 미달
-14,2158770996,엠코어넷 주식회사,김명경,분석,60821570,80.0,87.504,89.288,0.99209 (100.99209),9 6,2021/01/29 10:05:55,낙찰하한선 미달
-15,3738701418,주식회사 에스비넷,전막동,분석,60820140,80.0,87.501,89.286,0.98970 (100.9897),2 12,2021/02/01 09:53:13,낙찰하한선 미달
-16,1058746506,(주)파워일렉,이정림,분석,60813330,79.8,87.491,89.276,0.97831 (100.97831),5 9,2021/01/29 12:00:01,낙찰하한선 미달
-17,1268620622,(주)엑스코하이텍,박정현,분석,60806680,79.6,87.481,89.266,0.96718 (100.96718),15 2,2021/02/02 08:42:01,낙찰하한선 미달
-18,1198658528,진솔이앤에스 주식회사,김정현,분석,60800591,79.4,87.471,89.257,0.95700 (100.957),8 4,2021/02/02 09:34:41,낙찰하한선 미달
-19,2118620935,주식회사 한양티이씨,조형국,분석,60787741,79.0,87.452,89.238,0.93550 (100.9355),6 3,2021/02/01 20:20:13,낙찰하한선 미달
-20,1208612783,주식회사 나오디지탈,안병우,분석,60781220,78.8,87.442,89.229,0.92459 (100.92459),10 9,2021/02/01 09:42:13,낙찰하한선 미달
-21,1288196628,코마정보통신(주),이경수,분석,60780390,78.8,87.44,89.228,0.92320 (100.9232),9 8,2021/02/02 08:32:11,낙찰하한선 미달
-22,2148805112,주식회사 지큐시스템즈,구자옥,분석,60780030,78.8,87.44,89.227,0.92260 (100.9226),8 9,2021/02/01 07:42:13,낙찰하한선 미달
-23,1138135425,(주)뉴넷팝,이경택,분석,60779851,78.8,87.44,89.227,0.92230 (100.9223),7 8,2021/01/29 10:12:53,낙찰하한선 미달
-24,1068178902,주식회사 티에스아이티,박용수,분석,60772632,78.6,87.428,89.216,0.91022 (100.91022),3 10,2021/01/29 11:21:50,낙찰하한선 미달
-25,1058740405,(주)화성이엔지,김택환,분석,60767419,78.4,87.421,89.209,0.90150 (100.9015),5 10,2021/01/29 16:33:42,낙찰하한선 미달
-26,2098133747,(주)한국에스알테크,이재호,분석,60766520,78.4,87.419,89.207,0.89999 (100.89999),2 13,2021/02/02 09:49:22,낙찰하한선 미달
-27,2178127061,주식회사 칸씨앤에스,민영욱,분석,60744760,77.8,87.386,89.175,0.86359 (100.86359),11 15,2021/02/01 17:25:37,낙찰하한선 미달
-28,1198632979,성민전기 주식회사,김미영,분석,60743810,77.6,87.384,89.174,0.86200 (100.862),13 7,2021/02/01 20:34:03,낙찰하한선 미달
-29,1088152776,(주)레디아테크놀러지,안기일,분석,60741299,77.6,87.38,89.17,0.85780 (100.8578),13 10,2021/01/29 09:40:11,낙찰하한선 미달
-30,2128608050,(주)엔큐컨설팅,유관우,분석,60734000,77.4,87.369,89.159,0.84558 (100.84558),1 13,2021/02/01 06:16:49,낙찰하한선 미달
-31,1098610416,(주)네시비스,이은섭,분석,60732752,77.4,87.367,89.158,0.84350 (100.8435),13 14,2021/01/29 11:21:19,낙찰하한선 미달
-32,2140550031,새론정보통신,이용주,분석,60727671,77.2,87.36,89.15,0.83499 (100.83499),6 13,2021/01/28 18:57:44,낙찰하한선 미달
-33,1058133654,백상기업(주),김풍원,분석,60721700,77.0,87.35,89.141,0.82500 (100.825),6 15,2021/02/01 18:01:43,낙찰하한선 미달
-34,1050296111,중앙전자통신,김용수,분석,60720798,77.0,87.349,89.14,0.82350 (100.8235),12 1,2021/01/29 16:14:39,낙찰하한선 미달
-35,1288141176,주식회사 와이씨스템,장영찬,분석,60715001,76.8,87.34,89.132,0.81380 (100.8138),7 3,2021/01/29 10:36:30,낙찰하한선 미달
-36,1138694303,향원전자통신 주식회사,이진영,분석,60714880,76.8,87.34,89.131,0.81359 (100.81359),1 15,2021/01/29 09:38:20,낙찰하한선 미달
-37,2048652666,주식회사 동연아이비에스,서동주,분석,60710816,76.6,87.334,89.125,0.80679 (100.80679),7 12,2021/02/01 09:49:55,낙찰하한선 미달
