순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1278622185,(주)한올정보통신  [최종낙찰],임상규,분석,4246383210,65.0,86.746,88.016,0.39558 (100.39558),14 7,2021/06/17 09:47:06,
2,1308624909,주식회사 호성정보통신,강창호,분석,4246463380,65.0,86.748,88.018,0.39749 (100.39749),6 11,2021/06/16 10:30:12,
3,3018157725,주식회사아이티아이에스,조종식,분석,4246475940,65.0,86.748,88.018,0.39780 (100.3978),12 8,2021/06/17 10:31:43,
4,2158185459,주식회사 한일에스티엠,한영기,분석,4246517880,65.0,86.749,88.019,0.39880 (100.3988),2 10,2021/06/17 15:21:31,
5,6098131065,주식회사 진명텔레콤,박호영,분석,4246589600,65.0,86.751,88.021,0.40051 (100.40051),1 10,2021/06/17 12:00:58,
6,1198635582,아람이엔테크 주식회사,유수진,분석,4246955420,65.04,86.759,88.028,0.40925 (100.40925),15 3,2021/06/21 09:37:19,
7,3148185080,기룡전기주식회사,이중선,분석,4246986510,65.04,86.759,88.029,0.40999 (100.40999),1 2,2021/06/18 15:29:06,
8,1248168611,(주)우리넷,장현국,분석,4246988606,65.04,86.759,88.029,0.41005 (100.41005),14 1,2021/06/21 07:54:09,
9,1248714892,피에스이엔지 주식회사,김옥선,분석,4247011623,65.04,86.76,88.029,0.41060 (100.4106),7 11,2021/06/18 17:57:42,
10,1148137654,(주)미동이엔씨,이병복,분석,4247015000,65.04,86.76,88.029,0.41068 (100.41068),5 14,2021/06/21 09:06:52,
11,6138138112,주식회사 굿링크,이윤순,분석,4247141360,65.04,86.763,88.032,0.41370 (100.4137),9 10,2021/06/21 09:08:45,
12,3448700497,주식회사 이앤엠테크,홍정구,분석,4247229000,65.08,86.765,88.034,0.41579 (100.41579),12 7,2021/06/18 15:44:01,
13,1288666624,주식회사 동우이앤지,김찬제,분석,4247350610,65.08,86.767,88.036,0.41870 (100.4187),12 5,2021/06/17 08:50:26,
14,1098150316,(주)건우통신,노형환,분석,4247526300,65.08,86.771,88.04,0.42289 (100.42289),15 2,2021/06/18 09:50:25,
