순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,6138800385,글로벌아이씨티 주식회사  [최종낙찰],임이재,분석,24698628,85.0,87.745,88.209,-0.32070 (99.6793),8 5,2021/02/23 15:38:36,
2,1078162422,프라미스유 주식회사,박정은,분석,24699070,85.0,87.747,88.21,-0.31890 (99.6811),2 13,2021/02/23 09:33:52,
3,2148632482,주식회사 시큐인포,김기화,분석,24699190,85.0,87.747,88.211,-0.31842 (99.68158),6 2,2021/02/22 17:01:44,
4,6138171784,서경정보통신 주식회사,이석희,분석,24699242,85.0,87.747,88.211,-0.31820 (99.6818),14 15,2021/02/22 18:19:24,
5,6268700481,주식회사 디오,홍종남,분석,24699463,85.0,87.748,88.212,-0.31730 (99.6827),4 12,2021/02/23 08:29:07,
6,1288166726,(주)엔이아이씨,길승국,분석,24699690,85.0,87.749,88.213,-0.31638 (99.68362),7 14,2021/02/23 10:29:12,
7,3108113681,에이엠테크주식회사,노병훈,분석,24700078,85.0,87.75,88.214,-0.31480 (99.6852),3 11,2021/02/23 23:40:59,
8,1098185343,주식회사 오티에스씨,이승환,분석,24700151,85.0,87.751,88.214,-0.31450 (99.6855),15 3,2021/02/24 09:23:56,
9,2048147116,(주)모아종합전설,이근효,분석,24700430,85.0,87.752,88.215,-0.31337 (99.68663),15 11,2021/02/22 10:55:44,
10,1228643550,주식회사 썬플라워즈,김종석,분석,24700741,85.0,87.753,88.216,-0.31210 (99.6879),5 1,2021/02/23 21:10:37,
10,1408193937,주식회사 씨엠네트워크,김병진,분석,24700741,85.0,87.753,88.216,-0.31210 (99.6879),3 13,2021/02/23 14:30:06,
12,1281694919,신우전기통신공사,최규천,분석,24701183,85.2,87.755,88.218,-0.31030 (99.6897),11 1,2021/02/23 16:01:18,
13,1208711248,(주)리얼아이씨티,변성암,분석,24701210,85.2,87.755,88.218,-0.31019 (99.68981),11 9,2021/02/24 09:23:38,
14,5118800681,주식회사 아이티엠에스,전준식,분석,24701380,85.2,87.755,88.219,-0.30950 (99.6905),3 8,2021/02/23 18:37:29,
15,1318657650,주식회사 금봉기업,이민화,분석,24701520,85.2,87.756,88.219,-0.30893 (99.69107),14 2,2021/02/23 22:44:49,
16,1298623254,주식회사 제노시스,송지윤,분석,24701660,85.2,87.757,88.22,-0.30836 (99.69164),8 10,2021/02/18 09:24:03,
17,1208637620,주원통신기술 주식회사,김준기,분석,24701944,85.2,87.758,88.221,-0.30721 (99.69279),9 8,2021/02/22 17:21:29,
18,2208159759,승원시스템(주),장인호,분석,24702080,85.2,87.758,88.221,-0.30665 (99.69335),13 2,2021/02/24 09:17:18,
19,4868700578,주식회사 정호,최호열,분석,24702227,85.2,87.759,88.222,-0.30605 (99.69395),14 10,2021/02/23 18:23:33,
20,1388193123,주식회사 탑이앤씨코리아,정성훈,분석,24702310,85.2,87.759,88.222,-0.30572 (99.69428),11 8,2021/02/22 09:43:35,
21,6668701377,주식회사 미래정보통신,이희재,분석,24702608,85.2,87.76,88.223,-0.30450 (99.6955),15 13,2021/02/23 09:33:17,
