순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148766621,(주)포유네트웍스  [최종낙찰],이상오,분석,676075960,45.0,86.746,87.844,0.28469 (100.28469),14 5,2021/11/30 15:39:55,
2,1098603593,주식회사 완일이씨에스,김경창,분석,676076630,45.0,86.746,87.844,0.28480 (100.2848),9 3,2021/12/01 07:24:25,
3,2028104237,대선이엔씨(주),최승재,분석,676091383,45.0,86.748,87.846,0.28700 (100.287),3 6,2021/11/29 16:25:57,
4,1178119238,주식회사 동양네트워크,김종렬,분석,676093320,45.0,86.748,87.847,0.28730 (100.2873),5 15,2021/12/01 09:22:42,
5,1058601287,(주)성산정보시스템,김기주,분석,676106005,45.0,86.75,87.848,0.28920 (100.2892),15 2,2021/11/30 15:58:19,
6,2138641595,주식회사 브랜드텍,김은수,분석,676114015,45.0,86.751,87.849,0.29039 (100.29039),4 2,2021/11/30 14:24:11,
7,1078682044,명승파워넷 주식회사,공건식,분석,676116690,45.0,86.751,87.85,0.29080 (100.2908),11 10,2021/11/29 10:02:13,
8,2078109289,栗林建設 株式會社,윤석율,분석,676126000,45.0,86.753,87.851,0.29219 (100.29219),14 6,2021/12/01 09:15:16,
9,1148664613,(주)상우정보기술,하문한,분석,676142720,45.2,86.755,87.853,0.29469 (100.29469),6 15,2021/12/01 08:03:55,
10,1088180573,다올정보기술주식회사,주재선,분석,676143560,45.2,86.755,87.853,0.29482 (100.29482),9 8,2021/11/30 10:10:22,
11,1078738017,(주)애린테크,박을순,분석,676147390,45.2,86.755,87.854,0.29539 (100.29539),13 10,2021/12/01 08:50:22,
12,2158199031,한소리이앤씨주식회사,안홍희,분석,676165420,45.2,86.758,87.856,0.29809 (100.29809),14 8,2021/11/30 11:04:27,
13,2148791208,(주)지니온,최진규,분석,676181650,45.2,86.76,87.858,0.30053 (100.30053),10 3,2021/11/30 14:31:41,
14,2068606585,(주)상지일렉스,정원상,분석,676197034,45.2,86.762,87.86,0.30283 (100.30283),9 1,2021/11/29 20:52:41,
15,1398115682,백상건설 주식회사,정홍훈,분석,676198200,45.2,86.763,87.86,0.30300 (100.303),3 11,2021/12/01 08:53:43,
16,1098647062,주식회사 조아정보통신,박민응,분석,676211487,45.2,86.764,87.862,0.30500 (100.305),15 6,2021/11/30 08:50:09,
17,2048620126,(주)상부사종합건설,이상만,분석,676215072,45.4,86.765,87.862,0.30553 (100.30553),5 6,2021/12/01 08:25:49,
18,2048182831,주식회사 세명에스엠지,장병철,분석,676231000,45.4,86.767,87.864,0.30792 (100.30792),1 2,2021/11/29 17:10:29,
19,1108130339,(주)기양상사,조효진,분석,676248600,45.4,86.77,87.867,0.31055 (100.31055),1 5,2021/11/29 10:09:00,
