순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2078147814,(주)대호엔지니어링  [최종낙찰],윤용상,분석,103929700,85.0,87.745,88.407,-0.07535 (99.92465),4 14,2021/11/04 08:51:01,
2,1068603240,태경이엘피 주식회사,김평석,분석,103938004,85.0,87.753,88.414,-0.06730 (99.9327),9 1,2021/11/02 18:04:44,
3,1098700045,샘솔정보주식회사,정찬구,분석,103941720,85.2,87.756,88.418,-0.06370 (99.9363),7 4,2021/11/04 09:14:21,
4,2198116973,건아정보기술 주식회사,심광호,분석,103946000,85.2,87.76,88.421,-0.05955 (99.94045),7 9,2021/10/29 14:47:51,
5,1108174749,유프로시스(주),김종본,분석,103948212,85.2,87.762,88.423,-0.05740 (99.9426),11 7,2021/11/03 17:21:47,
6,1198178757,주식회사우신아이앤씨,이화세,분석,103948630,85.2,87.762,88.424,-0.05700 (99.943),4 9,2021/11/04 18:24:18,
7,1088167041,(주)가디엘,최혜심,분석,103949967,85.2,87.763,88.425,-0.05570 (99.9443),4 3,2021/11/04 16:30:51,
8,1180565240,성보전자통신,양행천,분석,103950770,85.2,87.764,88.425,-0.05492 (99.94508),3 6,2021/11/03 09:00:33,
9,1138640864,주식회사 지앤씨씨,정연진,분석,103963380,85.6,87.776,88.436,-0.04270 (99.9573),10 7,2021/11/04 14:53:38,
10,1108190166,(주)페타네트워크,강인희,분석,103968945,85.6,87.781,88.441,-0.03730 (99.9627),1 5,2021/11/04 17:32:41,
11,2148669602,(주)우호텔레콤,이강록,분석,103969150,85.6,87.781,88.441,-0.03711 (99.96289),4 11,2021/11/04 13:44:55,
12,1298185522,주식회사 아이에스디앤피,엄순화,분석,103970400,85.6,87.782,88.442,-0.03589 (99.96411),6 8,2021/11/04 16:35:56,
13,1208166080,(주)기산텔레콤,박병기,분석,103971560,85.6,87.783,88.443,-0.03477 (99.96523),1 13,2021/11/03 10:15:23,
14,1088603552,주식회사 아이앤씨테크,전민호,분석,103976850,85.8,87.788,88.448,-0.02964 (99.97036),5 13,2021/11/04 19:40:19,
15,2108124739,(주)한성기술개발,서창식,분석,103980911,85.8,87.791,88.451,-0.02570 (99.9743),9 11,2021/11/04 23:52:41,
16,1018211295,사단법인 한국장애인이워크협회,조무호,분석,103981700,85.8,87.792,88.452,-0.02494 (99.97506),9 2,2021/11/02 15:55:55,
17,1098610416,(주)네시비스,이은섭,분석,103985100,86.0,87.795,88.455,-0.02164 (99.97836),13 3,2021/11/02 13:16:57,
18,2178114305,주식회사 광문정보통신,서정만,분석,103985200,86.0,87.795,88.455,-0.02155 (99.97845),8 5,2021/11/02 21:30:47,
19,1068678514,주식회사 인프라이엔씨,김병훈,분석,103986750,86.0,87.797,88.456,-0.02004 (99.97996),1 7,2021/11/01 13:54:21,
20,1078640952,(주)바비젼,이주일,분석,103989508,86.0,87.799,88.458,-0.01737 (99.98263),2 10,2021/11/03 15:08:29,
21,1058645500,태지종합건설(주),박명호,분석,103994700,86.0,87.804,88.463,-0.01234 (99.98766),10 15,2021/11/04 18:41:57,
22,2118606665,주식회사 아라랏,오선환,분석,103996359,86.2,87.805,88.464,-0.01073 (99.98927),2 13,2021/11/04 22:08:50,
23,7858601711,주식회사 더씨테크,윤다정,분석,103996500,86.2,87.806,88.464,-0.01059 (99.98941),12 10,2021/11/03 20:36:30,
24,2128178492,주식회사 제이에치코리아,이주환,분석,103998700,86.2,87.808,88.466,-0.00846 (99.99154),13 1,2021/11/02 16:54:50,
25,1298137942,주식회사 자이온티앤에스,예용기,분석,103998963,86.2,87.808,88.466,-0.00820 (99.9918),11 5,2021/11/03 15:31:42,
