순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2098161262,주식회사 아이에스인텍,황관홍,분석,94861920,85.0,87.745,88.09,-0.10880 (99.8912),11 15,2021/11/25 09:14:58,
2,1018623426,주식회사 지에스아이티엠,변재철,분석,94862198,85.0,87.745,88.09,-0.10851 (99.89149),2 1,2021/11/24 12:58:22,
3,2158192566,(주)열림정보기술,고동민,분석,94884829,85.4,87.767,88.111,-0.08455 (99.91545),9 10,2021/11/23 12:49:38,
4,1018662695,주식회사 메가시스템,김대석,분석,94885619,85.4,87.767,88.112,-0.08372 (99.91628),12 11,2021/11/25 16:55:20,
5,1208134161,(주)파코코리아인더스,송재혁,분석,94890263,85.4,87.772,88.116,-0.07880 (99.9212),11 14,2021/11/25 14:42:42,
6,2148823314,화인정보기술주식회사,이명우,분석,94890545,85.4,87.772,88.116,-0.07851 (99.92149),15 7,2021/11/24 16:52:18,
7,1068711354,에이비씨네트워크 주식회사,안종현,분석,94890641,85.4,87.772,88.117,-0.07840 (99.9216),8 1,2021/11/24 09:24:56,
8,2018643926,두전네트웍스 주식회사,김병현,분석,94893660,85.6,87.775,88.119,-0.07521 (99.92479),10 6,2021/11/25 12:16:46,
9,1048159651,(주)성우음향정보통신,송민자,분석,94896688,85.6,87.778,88.122,-0.07200 (99.928),13 15,2021/11/25 16:08:14,
10,1248691271,주식회사 티팩토리,최형석,분석,94901318,85.6,87.783,88.126,-0.06710 (99.9329),15 8,2021/11/24 07:18:45,
11,2298109203,(주)테스콤엔지니어링,박영복,분석,94906800,85.8,87.788,88.132,-0.06130 (99.9387),10 8,2021/11/24 17:29:38,
12,1098643616,주식회사 나래젠,박경환,분석,94916890,86.0,87.798,88.141,-0.05062 (99.94938),4 11,2021/11/22 17:37:27,
13,2068606585,(주)상지일렉스,정원상,분석,94924265,86.2,87.805,88.148,-0.04282 (99.95718),5 7,2021/11/24 19:13:32,
14,1060115808,영진정보통신,이종규,분석,94929321,86.2,87.81,88.152,-0.03747 (99.96253),2 13,2021/11/22 09:15:17,
15,1068128718,서광통신 주식회사,최경석,분석,94930231,86.2,87.81,88.153,-0.03650 (99.9635),5 14,2021/11/25 12:50:48,
16,2158691790,에이브이에스텍(주),박주영,분석,94930790,86.2,87.811,88.154,-0.03591 (99.96409),12 11,2021/11/26 11:31:33,
17,1078757203,주식회사 비에스파워,정병섭,분석,94931150,86.2,87.811,88.154,-0.03553 (99.96447),10 4,2021/11/24 23:36:38,
18,2158133077,오티씨테크놀로지 주식회사,김희언,분석,94936846,86.4,87.817,88.159,-0.02950 (99.9705),8 1,2021/11/25 17:58:56,
