순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1088178984,(주)포소드,마명철,분석,488608450.0,45.2,86.758,87.879,0.11709 (100.11709),4 6,2021/09/07 10:45:36,
2,2038149028,대륭중공건설(주),박임우,분석,488609933.0,45.2,86.758,87.879,0.11740 (100.1174),2 4,2021/09/07 16:00:47,
3,1188109785,주식회사 안세기술,이용안,분석,488637000.0,45.2,86.764,87.884,0.12301 (100.12301),9 2,2021/09/07 09:52:33,
4,1168111572,남성기전(주),최전남,분석,488791760.0,45.8,86.794,87.912,0.15509 (100.15509),2 6,2021/09/07 09:49:00,
5,1128143733,공간미디어(주),김명숙,분석,488814285.0,46.0,86.798,87.916,0.15977 (100.15977),6 15,2021/09/08 08:07:59,
6,2148134127,(주)대경텔레콤,오병도,분석,488857250.0,46.2,86.806,87.923,0.16867 (100.16867),7 8,2021/09/06 14:23:13,
7,1198668254,디에스인포시스(주),최혜경,분석,488952970.0,46.6,86.825,87.941,0.18852 (100.18852),11 12,2021/09/08 09:01:12,
8,2158171237,(주)모빌텍,오승환,분석,488954300.0,46.6,86.825,87.941,0.18880 (100.1888),4 5,2021/09/08 08:40:17,
9,1068601621,주식회사 동양타브,이세근,분석,488965860.0,46.6,86.828,87.943,0.19119 (100.19119),7 6,2021/09/07 15:47:49,
10,1018675701,주식회사 두이정보통신,정영희,분석,488984440.0,46.6,86.831,87.946,0.19505 (100.19505),9 10,2021/09/08 10:14:02,
11,1108604272,소리콤 주식회사,정재홍,분석,489055094.0,47.0,86.845,87.959,0.20969 (100.20969),11 1,2021/09/07 14:33:55,
12,1068180878,주식회사 신보,정재문,분석,489083150.0,47.0,86.85,87.964,0.21551 (100.21551),1 12,2021/09/08 09:02:40,
13,1208147588,서현정보통신(주),배상만,분석,489133710.0,47.2,86.86,87.973,0.22599 (100.22599),7 15,2021/09/06 17:01:46,
14,2148805903,리조이스통신주식회사,최공휘,분석,489189660.0,47.4,86.871,87.983,0.23760 (100.2376),14 9,2021/09/07 17:15:34,
15,2048635411,주식회사 화산에스티아이,이명재,분석,489229209.0,47.6,86.879,87.99,0.24580 (100.2458),12 9,2021/09/07 10:29:06,
16,2037666794,금성텔레콤,정용상,분석,489456970.0,48.4,86.923,88.031,0.29302 (100.29302),1 12,2021/09/07 13:04:08,
17,1058739913,(주)비디엔에프,최경훈,분석,489478800.0,48.6,86.928,88.035,0.29755 (100.29755),15 9,2021/09/07 13:25:46,
18,1068674084,주식회사월드아이,신영구,분석,489611674.0,49.0,86.953,88.059,0.32510 (100.3251),5 12,2021/09/07 14:23:58,
19,1128148359,(주)펜타콤씨엔씨,최상록,분석,489683214.0,49.4,86.967,88.072,0.33993 (100.33993),5 9,2021/09/08 09:24:46,
20,1058199938,삼호전자통신(주),이경희,분석,489731285.0,49.6,86.977,88.081,0.34990 (100.3499),4 12,2021/09/07 10:57:05,
21,2158735193,주식회사 시너젠,윤금란,분석,489800250.0,49.8,86.99,88.093,0.36419 (100.36419),3 9,2021/09/07 11:48:17,
22,2108108684,주식회사 대금이앤아이,김종우,분석,489807450.0,49.8,86.992,88.094,0.36569 (100.36569),3 5,2021/09/07 14:38:19,
23,2178121937,부광이앤씨 주식회사,정동국,분석,489824852.0,50.0,86.995,88.097,0.36930 (100.3693),4 6,2021/09/07 10:20:58,
24,2118612681,(주)해우정보시스템,김병헌,분석,489887970.0,50.2,87.007,88.109,0.38238 (100.38238),7 9,2021/09/07 11:18:26,
25,2168100638,원흥전설(주),이제호,분석,489898600.0,50.2,87.009,88.111,0.38459 (100.38459),11 8,2021/09/07 10:58:04,
26,1258180919,(주)경일전공,정요진,분석,489996000.0,50.6,87.028,88.128,0.40478 (100.40478),6 14,2021/09/07 16:55:03,
27,2208180951,엘지정보기술(주),엄태원,분석,490000000.0,50.6,87.029,88.129,0.40561 (100.40561),2 13,2021/09/07 11:48:20,
28,2148104884,두원이에프씨주식회사,황운천,분석,490045746.0,50.8,87.038,88.137,0.41510 (100.4151),12 7,2021/09/07 10:38:32,
29,1068611721,우리보안 주식회사,이명재,분석,490067471.0,50.8,87.042,88.141,0.41960 (100.4196),9 8,2021/09/08 07:57:23,
30,1171187825,신원전자,안희덕,분석,490118670.0,51.0,87.052,88.15,0.43022 (100.43022),6 11,2021/09/07 09:34:40,
31,1168135502,(주)비엠더코리아,구진회,분석,490161500.0,51.2,87.061,88.158,0.43910 (100.4391),5 2,2021/09/07 17:41:14,
32,1138131356,중원기전(주),김창중,분석,490229500.0,51.4,87.074,88.17,0.45319 (100.45319),14 3,2021/09/07 10:45:50,
