순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,3388801483,주식회사 에버그린티앤씨,최재완,분석,102564780,85.4,87.774,88.805,0.50360 (100.5036),11 10,2021/08/02 09:58:00,
2,1068601621,주식회사 동양타브,이세근,분석,102577630,85.8,87.785,88.816,0.51628 (100.51628),6 9,2021/08/03 15:41:19,
3,1198668254,디에스인포시스(주)  [최종낙찰],최혜경,분석,102578587,85.8,87.786,88.817,0.51722 (100.51722),13 12,2021/07/30 17:38:58,
4,2178135988,주식회사 조은정보,조용정,분석,102579980,85.8,87.787,88.818,0.51860 (100.5186),8 5,2021/08/02 10:57:10,
5,1068660843,세중물산 주식회사,김용욱,분석,102584100,85.8,87.791,88.822,0.52266 (100.52266),7 3,2021/07/30 16:40:14,
6,1108155382,(주)굿채널시스템,백홍현,분석,102587760,85.8,87.794,88.825,0.52627 (100.52627),13 8,2021/08/03 17:31:50,
7,1058221062,사단법인 대한장애인복지협회,박재환,분석,102608450,86.2,87.813,88.843,0.54669 (100.54669),3 2,2021/08/03 18:29:58,
8,1298141752,에이플시스템즈(주),윤진경,분석,102610380,86.4,87.815,88.844,0.54859 (100.54859),13 3,2021/08/02 10:18:37,
9,1078636235,(주)대교이앤에스,이찬수,분석,102640581,86.8,87.842,88.87,0.57840 (100.5784),3 2,2021/08/03 10:23:50,
10,2208660663,주식회사 데이타렉스,김정국,분석,102641800,86.8,87.843,88.871,0.57960 (100.5796),6 7,2021/08/03 15:51:33,
11,1198141207,(주)텍센,권유찬,분석,102662900,87.2,87.863,88.89,0.60042 (100.60042),10 3,2021/08/04 09:19:53,
12,1138640850,주식회사 우솔네트웍스,유상열,분석,102703500,88.0,87.899,88.925,0.64048 (100.64048),10 15,2021/08/02 13:52:27,
13,1208128825,(주)이일엔지니어링,정찬면,분석,102706250,88.0,87.902,88.927,0.64320 (100.6432),1 6,2021/08/02 11:23:39,
14,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,102738300,88.6,87.931,88.955,0.67482 (100.67482),7 13,2021/08/03 08:10:35,
15,1138628119,주식회사 아이티로그,한순애,분석,102763404,89.0,87.954,88.977,0.69959 (100.69959),4 5,2021/08/03 03:16:47,
16,1098153822,서울텔엔지니어링(주),정영철,분석,102814278,90.0,88.0,89.021,0.74980 (100.7498),3 15,2021/08/04 09:52:50,
17,1208742187,주식회사 미소아이티,김재욱,분석,102876940,88.8,88.057,89.075,0.81163 (100.81163),4 2,2021/08/03 09:20:01,
18,2148690274,주식회사 유니콤넷,최경식,분석,102879626,88.8,88.059,89.077,0.81428 (100.81428),2 15,2021/08/02 09:53:20,
19,2018603701,소성정보기술 (주),김금남,분석,102881365,88.8,88.061,89.079,0.81600 (100.816),13 7,2021/08/04 08:46:25,
20,1018154491,엘케이테크넷(주),이만형,분석,102884304,88.8,88.063,89.081,0.81890 (100.8189),12 3,2021/08/03 12:38:17,
21,1058197338,(주)라인정보시스템,홍상희,분석,102895300,88.6,88.073,89.091,0.82975 (100.82975),1 5,2021/08/04 08:20:24,
22,1048120291,청음통신 주식회사,임광희,분석,102904000,88.4,88.081,89.099,0.83833 (100.83833),2 12,2021/08/04 09:34:49,
23,2078152132,(주)홍남테크,김홍길,분석,102928180,88.0,88.103,89.119,0.86219 (100.86219),4 2,2021/08/04 09:30:08,
24,1138143793,(주)오라시스템,김동화,분석,102930000,87.8,88.105,89.121,0.86399 (100.86399),6 12,2021/08/03 14:46:57,
25,2068706603,주식회사 온품,김유혁,분석,102978150,87.0,88.149,89.163,0.91150 (100.9115),14 9,2021/08/03 08:56:37,
26,1068674084,주식회사월드아이,신영구,분석,102998311,86.6,88.167,89.18,0.93140 (100.9314),5 6,2021/08/03 15:42:17,
27,1088179663,주식회사 시큐뱅크,심재춘,분석,103017161,86.4,88.184,89.196,0.95000 (100.95),4 12,2021/08/02 11:23:45,
28,2148107988,(주)서울정보시스템,이문현,분석,103028090,86.2,88.194,89.206,0.96078 (100.96078),14 13,2021/08/01 20:22:37,
29,1058608183,코위버(주),황인환,분석,103119655,85.0,88.277,89.285,1.05113 (101.05113),15 5,2021/07/30 13:41:19,
30,1198195493,주식회사 인텍하우징,심인석,분석,103276288,85.0,88.419,89.421,1.20570 (101.2057),10 4,2021/08/03 16:35:10,
31,6058166688,(주)세계아이티씨,김황기,분석,103309630,85.0,88.449,89.45,1.23860 (101.2386),11 3,2021/08/03 09:13:51,
32,1138655784,주식회사 유씨큐넷,김경,분석,103334280,85.0,88.472,89.471,1.26292 (101.26292),10 13,2021/07/30 13:16:04,
33,1298104500,주식회사 상지카일룸,최기보,분석,103374300,85.0,88.508,89.506,1.30241 (101.30241),1 5,2021/08/02 12:29:05,
34,1138636865,주식회사 정원시큐,염승호,분석,103526698,85.0,88.646,89.638,1.45279 (101.45279),3 2,2021/08/02 12:23:38,
35,1058649262,주식회사 노하우전기통신,임창배,분석,103596000,85.0,88.709,89.698,1.52118 (101.52118),2 7,2021/08/03 15:20:35,
-1,1098651964,셀코정보기술 주식회사,권영용,분석,102531710,84.8,87.744,88.776,0.47096 (100.47096),2 1,2021/08/04 08:00:03,낙찰하한선 미달
-2,1048140865,다이아몬드전자(주),이건,분석,102493900,84.2,87.709,88.743,0.43365 (100.43365),11 14,2021/08/03 08:45:46,낙찰하한선 미달
-3,2118645407,흥일정보통신(주),정본영,분석,102483401,84.0,87.7,88.734,0.42329 (100.42329),11 2,2021/08/03 11:33:30,낙찰하한선 미달
-4,2048197877,(주)그린주의,김현미,분석,102479449,84.0,87.696,88.731,0.41940 (100.4194),13 15,2021/08/03 11:00:53,낙찰하한선 미달
