순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1408138536,주)파인솔라,이태동,분석,24597202.0,87.745,87.371,-0.42520 (99.5748),,2021/03/29 16:36:36,
2,2098124011,(주)주암전기통신,정한석,분석,24598655.0,87.75,87.377,-0.41932 (99.58068),,2021/03/29 09:16:09,
3,1148611926,(주)동진이앤티,심철희,분석,24601032.0,87.759,87.385,-0.40970 (99.5903),,2021/03/26 11:27:41,
4,1138602574,주식회사 큐디스,김성진,분석,24601600.0,87.761,87.387,-0.40740 (99.5926),,2021/03/29 10:27:57,
5,1138694415,건웅정보통신 주식회사,김지유,분석,24602480.0,87.764,87.39,-0.40384 (99.59616),,2021/03/29 09:11:40,
6,1098176150,주식회사 하이큐스,최상호,분석,24603033.0,87.766,87.392,-0.40160 (99.5984),,2021/03/29 15:25:59,
7,1058199938,삼호전자통신(주),이경희,분석,24603730.0,87.768,87.395,-0.39878 (99.60122),,2021/03/26 09:37:09,
8,2098134159,주식회사 피스코이엔씨,조기현,분석,24603970.0,87.769,87.395,-0.39781 (99.60219),,2021/03/29 11:08:40,
9,1198616251,주식회사 누리인프라,정성우,분석,24604950.0,87.773,87.399,-0.39384 (99.60616),,2021/03/28 15:26:30,
10,1488100811,주식회사 세명테크,박정필,분석,24606590.0,87.779,87.405,-0.38720 (99.6128),,2021/03/29 14:29:27,
11,2068643969,(주)삼우미디텍,표준영,분석,24606614.0,87.779,87.405,-0.38710 (99.6129),,2021/03/29 11:31:07,
12,1198173261,(주)현대네트웍기술,조성익,분석,24607500.0,87.782,87.408,-0.38352 (99.61648),,2021/03/30 08:57:20,
13,2158687767,(주)에스앤디비즈,정성호,분석,24608000.0,87.784,87.41,-0.38149 (99.61851),,2021/03/23 10:14:16,
14,6218602134,(주)플러스전력,이하일,분석,24608659.0,87.786,87.412,-0.37882 (99.62118),,2021/03/29 16:47:39,
15,1128141680,주식회사엠케이씨티,장재철,분석,24608973.0,87.787,87.413,-0.37755 (99.62245),,2021/03/30 08:46:03,
