순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2198125754,알티엘산업 주식회사  [최종낙찰],이근태,분석,75987630,87.745,87.999,0.29012 (100.29012),2 3,2019/11/19 09:58:58,
2,1048636288,(주)엠케이이엔씨,문광일,분석,75987950,87.746,87.999,0.29054 (100.29054),10 7,2019/11/18 08:30:37,
3,2098122745,새결정보통신(주),고성진,분석,75989810,87.748,88.002,0.29300 (100.293),11 12,2019/11/19 09:43:53,
4,2101252831,유비아이티,김창갑,분석,75991454,87.75,88.004,0.29517 (100.29517),8 15,2019/11/19 09:24:28,
5,2018633767,주식회사 명진에스앤씨,이성훈,분석,75991770,87.75,88.004,0.29559 (100.29559),15 7,2019/11/19 11:13:52,
6,1128138958,(주)한국씨씨에스,정귀수,분석,75993300,87.752,88.006,0.29760 (100.2976),8 13,2019/11/18 14:01:48,
7,2037683508,우리통신네트워크,김만수,분석,75993670,87.752,88.006,0.29809 (100.29809),3 5,2019/11/17 20:12:02,
8,2048129194,위성이앤씨(주),김두태,분석,75996710,87.756,88.01,0.30211 (100.30211),1 10,2019/11/18 10:12:08,
9,1098603593,주식회사 완일이씨에스,김경창,분석,75997390,87.756,88.01,0.30300 (100.303),4 9,2019/11/18 15:24:02,
10,1208164006,(주)청음미디어,박공서,분석,75997870,87.757,88.011,0.30364 (100.30364),2 10,2019/11/15 14:50:09,
11,1060268388,현대통신기술,김성환,분석,75998142,87.757,88.011,0.30400 (100.304),14 3,2019/11/18 11:56:02,
12,6058166688,(주)세계아이티씨,김황기,분석,75998740,87.758,88.012,0.30478 (100.30478),11 9,2019/11/18 10:05:27,
13,2158768879,주식회사 에이치씨인포,김경운,분석,75999980,87.759,88.013,0.30642 (100.30642),6 5,2019/11/19 10:06:18,
14,1138139080,(주)성강통신기술사사무소,안치영,분석,76000950,87.761,88.014,0.30770 (100.3077),8 4,2019/11/19 09:10:20,
15,2208197511,(주)다산지앤지,유철종,분석,76001345,87.761,88.015,0.30822 (100.30822),13 8,2019/11/15 11:13:55,
16,2148188924,우민전기(주),이학표,분석,76002719,87.763,88.017,0.31004 (100.31004),7 6,2019/11/18 17:28:57,
17,2048187419,(주)디지털우민,문장석,분석,76003610,87.764,88.018,0.31121 (100.31121),3 4,2019/11/15 17:27:23,
18,6058603558,주식회사 와이에스제이,김혜영,분석,76004810,87.765,88.019,0.31280 (100.3128),12 7,2019/11/19 09:42:46,
19,1138649133,빅썬시스템즈 주식회사,권태일,분석,76004884,87.765,88.019,0.31289 (100.31289),10 5,2019/11/14 17:27:16,
20,1048155392,에이제이아이티(주),김수용,분석,76006300,87.767,88.021,0.31476 (100.31476),10 6,2019/11/18 10:02:17,
21,1058611499,새얀아이엔씨 주식회사,김도형,분석,76006402,87.767,88.021,0.31490 (100.3149),9 10,2019/11/18 15:22:59,
22,1188120780,(주)웅비정보통신,박근택,분석,76006997,87.768,88.022,0.31568 (100.31568),7 6,2019/11/18 13:39:45,
23,1288110974,주식회사 승원에이씨오,박태환,분석,76009360,87.77,88.024,0.31880 (100.3188),3 8,2019/11/19 08:54:37,
24,2308100158,국제컨트로닉스 주식회사,김경록,분석,76009620,87.771,88.025,0.31914 (100.31914),2 11,2019/11/18 20:55:58,
25,2058126448,주식회사 순성이엔씨,양재희,분석,76009735,87.771,88.025,0.31930 (100.3193),1 13,2019/11/14 15:11:52,
26,1208663604,주식회사 한은씨앤씨,김기현,분석,76012310,87.774,88.028,0.32269 (100.32269),8 15,2019/11/18 09:31:37,
27,1138633645,주식회사 와이넷,석지윤,분석,76012630,87.774,88.028,0.32312 (100.32312),8 9,2019/11/18 08:41:42,
28,2198128028,(주)성신네트워크,강성범,분석,76013400,87.775,88.029,0.32413 (100.32413),9 4,2019/11/15 11:31:04,
29,2048124559,(주)대용와트스,남상태,분석,76013675,87.775,88.029,0.32450 (100.3245),8 4,2019/11/15 14:21:08,
30,1138611622,(주)이담에스티,최명순,분석,76014430,87.776,88.03,0.32549 (100.32549),11 1,2019/11/19 08:01:27,
31,2048170015,(주)하남통신,김종화,분석,76017113,87.779,88.033,0.32903 (100.32903),2 3,2019/11/15 12:15:23,
32,1138658592,위너시스텍 주식회사,조용걸,분석,76019590,87.782,88.036,0.33230 (100.3323),14 6,2019/11/18 16:22:19,
33,2078148017,(주)명신시스템,노근식,분석,76019750,87.782,88.036,0.33251 (100.33251),7 3,2019/11/15 10:56:55,
34,6918100014,에스큐앤티 주식회사(SQ&T Inc.),권영도,분석,76019960,87.783,88.037,0.33279 (100.33279),1 12,2019/11/18 09:28:20,
35,1048120291,청음통신 주식회사,임광희,분석,76021610,87.784,88.038,0.33497 (100.33497),5 3,2019/11/19 09:28:46,
36,1068602542,주식회사 유셀네트웍스,김구동,분석,76022083,87.785,88.039,0.33559 (100.33559),1 4,2019/11/18 14:30:28,
37,2068643969,(주)삼우미디텍,표준영,분석,76023820,87.787,88.041,0.33789 (100.33789),11 7,2019/11/15 16:16:52,
38,1428136631,주식회사 만사시스템,조호진,분석,76024280,87.788,88.042,0.33849 (100.33849),3 12,2019/11/18 11:54:14,
39,1018642326,한우이앤에스(주),변준석,분석,76024509,87.788,88.042,0.33880 (100.3388),6 5,2019/11/18 14:29:01,
40,2117299696,성원전자통신,성기신,분석,76026550,87.79,88.044,0.34149 (100.34149),3 10,2019/11/15 18:03:46,
41,1098613335,주식회사 스마트씨앤아이,임요웅,분석,76027540,87.791,88.045,0.34280 (100.3428),14 3,2019/11/15 11:16:01,
42,2038164825,(주)스피드정보통신,정회주,분석,76029550,87.794,88.048,0.34545 (100.34545),15 6,2019/11/15 09:51:37,
43,2018176136,(주)휴넷시스템,김초영,분석,76031100,87.795,88.049,0.34749 (100.34749),1 13,2019/11/17 21:22:39,
44,2148685145,(주)티씨아이네트,하근호,분석,76031180,87.795,88.05,0.34760 (100.3476),6 12,2019/11/19 09:46:27,
45,1088603552,주식회사 아이앤씨테크,전민호,분석,76031250,87.796,88.05,0.34769 (100.34769),14 1,2019/11/17 18:45:38,
46,1058133654,백상기업(주),김풍원,분석,76032000,87.796,88.05,0.34868 (100.34868),1 15,2019/11/18 17:23:18,
47,1048157783,(주)서울정보컴,고응준,분석,76032844,87.797,88.051,0.34980 (100.3498),15 3,2019/11/15 11:39:43,
48,1068642694,우림정보시스템(주),조원희,분석,76033905,87.799,88.053,0.35120 (100.3512),3 8,2019/11/18 13:13:40,
49,1058178215,금성시큐리티(주),조성아,분석,76035875,87.801,88.055,0.35380 (100.3538),4 5,2019/11/18 21:56:48,
50,1170233690,화진정보통신,김병철,분석,76036027,87.801,88.055,0.35400 (100.354),2 10,2019/11/18 10:06:37,
51,1078675432,(주)비젼엔텍,김종윤,분석,76036286,87.801,88.055,0.35434 (100.35434),5 11,2019/11/19 09:26:03,
52,3808700630,주식회사 퍼니포커스,김환영,분석,76036356,87.801,88.056,0.35443 (100.35443),15 3,2019/11/18 13:28:32,
53,2148669602,(주)우호텔레콤,이강록,분석,76036680,87.802,88.056,0.35486 (100.35486),14 11,2019/11/18 11:35:04,
54,1098176150,주식회사 하이큐스,최상호,분석,76036710,87.802,88.056,0.35490 (100.3549),15 11,2019/11/15 16:14:19,
55,2208110305,주식회사 일신이앤드씨,홍영남,분석,76037087,87.802,88.056,0.35540 (100.3554),1 2,2019/11/18 17:41:52,
56,1088142910,주식회사 세온이엠에스,조상현,분석,76038679,87.804,88.058,0.35750 (100.3575),11 1,2019/11/18 09:08:44,
57,2208667614,주식회사 로버텍,김현성,분석,76039360,87.805,88.059,0.35840 (100.3584),3 11,2019/11/19 09:09:15,
58,2148749151,주식회사 왈도시스템,안재성,분석,76041936,87.808,88.062,0.36180 (100.3618),7 9,2019/11/18 10:56:29,
59,1078151890,주식회사유진솔루션,이훈희,분석,76042550,87.809,88.063,0.36261 (100.36261),4 9,2019/11/15 17:05:59,
60,1178152367,(주)브레인컨설팅,박승오,분석,76042690,87.809,88.063,0.36279 (100.36279),9 14,2019/11/14 18:07:21,
61,2958800474,주식회사 원정보기술원,송은자,분석,76042920,87.809,88.063,0.36309 (100.36309),5 4,2019/11/19 09:14:12,
62,2098133373,주식회사 씨스넷,이명재,분석,76043451,87.81,88.064,0.36380 (100.3638),9 2,2019/11/19 09:22:23,
63,1018211295,사단법인 한국장애인이워크협회,조무호,분석,76045000,87.811,88.066,0.36584 (100.36584),6 14,2019/11/18 09:44:35,
64,1088603042,주식회사 서남아이에스,양선원,분석,76046410,87.813,88.067,0.36770 (100.3677),9 15,2019/11/18 16:33:15,
65,1068180219,(주)네트웍리더,권철영,분석,76046785,87.814,88.068,0.36820 (100.3682),11 12,2019/11/18 23:34:37,
66,6042996444,세일,이종보,분석,76048000,87.815,88.069,0.36980 (100.3698),10 4,2019/11/18 17:45:07,
67,1078619629,염광전기통신(주),최인재,분석,76048906,87.816,88.07,0.37099 (100.37099),14 13,2019/11/14 14:31:31,
68,1138632307,(주)인투에스,남기융,분석,76050270,87.818,88.072,0.37280 (100.3728),15 2,2019/11/15 14:14:54,
69,2138800230,주식회사 성민전기통신,홍종애,분석,76050801,87.818,88.072,0.37350 (100.3735),14 10,2019/11/15 18:06:54,
69,1058693453,주식회사태융정보통신,문성준,분석,76050801,87.818,88.072,0.37350 (100.3735),2 7,2019/11/19 01:22:21,
71,2068643595,주식회사 정형텔레콤,심재호,분석,76051218,87.819,88.073,0.37405 (100.37405),3 15,2019/11/18 14:49:03,
72,1118114477,주식회사 대흥데이타통신,박상영,분석,76051330,87.819,88.073,0.37419 (100.37419),5 7,2019/11/15 15:07:57,
73,1148680379,주식회사 다경시스템,김대원,분석,76051410,87.819,88.073,0.37430 (100.3743),8 15,2019/11/15 13:10:39,
74,2158673619,오다엔지니어링(주),윤철중,분석,76057000,87.825,88.079,0.38168 (100.38168),3 12,2019/11/18 13:12:43,
75,1018151140,(주)사운드솔루션,이홍,분석,76057240,87.826,88.08,0.38199 (100.38199),3 12,2019/11/18 16:55:56,
75,1178112521,한성정보기술(주),한병성,분석,76057240,87.826,88.08,0.38199 (100.38199),3 15,2019/11/15 17:36:58,
77,1138165967,(주)다솔이앤씨,김광순,분석,76057920,87.826,88.08,0.38289 (100.38289),13 1,2019/11/18 09:50:35,
78,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,76058080,87.827,88.081,0.38310 (100.3831),14 3,2019/11/18 09:36:59,
79,2748800123,중앙씨앤티 주식회사,윤영진,분석,76058150,87.827,88.081,0.38320 (100.3832),15 3,2019/11/18 17:39:56,
80,2068196840,주식회사 혜성이티에스,이상영,분석,76059212,87.828,88.082,0.38460 (100.3846),2 8,2019/11/19 08:19:51,
81,1138604679,(주) 투데이게이트,김익훈,분석,76061480,87.83,88.085,0.38759 (100.38759),6 10,2019/11/15 10:50:16,
82,1018172790,(주)공신데이타,서만식,분석,76061484,87.83,88.085,0.38760 (100.3876),3 6,2019/11/18 09:47:28,
83,2108117956,(주)선광전설,권순광,분석,76062480,87.832,88.086,0.38891 (100.38891),4 11,2019/11/15 15:54:56,
84,1058601287,(주)성산정보시스템,김기주,분석,76064440,87.834,88.088,0.39150 (100.3915),13 9,2019/11/18 15:12:49,
85,1138618396,(주)아이씨엔캐스트,최봉결,분석,76065420,87.835,88.089,0.39279 (100.39279),3 13,2019/11/18 08:44:33,
86,1198668254,디에스인포시스(주),최혜경,분석,76067395,87.837,88.091,0.39540 (100.3954),15 2,2019/11/15 16:53:22,
87,2158677880,코아인텍주식회사,김규환,분석,76067848,87.838,88.092,0.39599 (100.39599),2 6,2019/11/19 12:27:33,
88,1208128825,(주)이일엔지니어링,정찬면,분석,76067900,87.838,88.092,0.39606 (100.39606),14 7,2019/11/18 17:26:20,
89,1088159691,(주)다우텔레콤,이영순,분석,76068220,87.838,88.092,0.39649 (100.39649),5 1,2019/11/19 08:09:46,
90,1068672072,(주)브이아이티정보통신,강상욱,분석,76069670,87.84,88.094,0.39840 (100.3984),4 14,2019/11/18 09:22:22,
91,2298139274,(주)영풍전력설비,심문수,분석,76074590,87.846,88.1,0.40489 (100.40489),2 12,2019/11/18 09:30:21,
92,1088165228,(주)콤텍피엔씨,송기영,분석,76078834,87.851,88.105,0.41049 (100.41049),8 9,2019/11/18 10:41:46,
93,1138634061,엔케이전기 주식회사,양남규,분석,76079020,87.851,88.105,0.41074 (100.41074),2 14,2019/11/18 09:55:50,
94,1098150316,(주)건우통신,노형환,분석,76079300,87.851,88.105,0.41111 (100.41111),10 7,2019/11/18 09:45:05,
95,2068183592,(주)신광티앤이,이일환,분석,76080577,87.853,88.107,0.41279 (100.41279),1 2,2019/11/15 14:07:23,
96,1088107572,동광전기건설(주),이동은,분석,76082782,87.855,88.109,0.41571 (100.41571),8 12,2019/11/18 17:10:45,
97,1168135502,(주)비엠더코리아,구진회,분석,76085276,87.858,88.112,0.41900 (100.419),12 5,2019/11/19 00:40:55,
98,1098162433,광명정보통신(주),김형준,분석,76087170,87.86,88.114,0.42150 (100.4215),12 15,2019/11/15 10:19:41,
99,2148626132,(주)오버넷,신창호,분석,76088534,87.862,88.116,0.42330 (100.4233),5 1,2019/11/15 15:55:15,
100,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,76088690,87.862,88.116,0.42350 (100.4235),5 7,2019/11/18 11:25:23,
101,2208727579,유환아이텍 주식회사,유창수,분석,76088836,87.862,88.116,0.42370 (100.4237),2 9,2019/11/19 09:57:17,
102,1138653995,주식회사 아이티에스엠,봉상섭,분석,76089669,87.863,88.117,0.42479 (100.42479),6 8,2019/11/18 15:28:47,
103,2048174554,주식회사 창흥텔레콤,진경미,분석,76090100,87.864,88.118,0.42536 (100.42536),13 5,2019/11/19 08:23:25,
104,1138628948,주식회사 씨큐프라임,이승열,분석,76090238,87.864,88.118,0.42555 (100.42555),13 14,2019/11/18 09:46:48,
105,2038149028,대륭중공건설(주),박임우,분석,76090275,87.864,88.118,0.42559 (100.42559),14 3,2019/11/18 16:57:48,
106,1068636509,청화하이테크 주식회사,김태훈,분석,76090700,87.864,88.118,0.42616 (100.42616),4 6,2019/11/19 09:36:58,
107,1078197085,(주)코어넷,소흥섭,분석,76090731,87.864,88.118,0.42620 (100.4262),2 9,2019/11/18 15:32:39,
108,1138183325,주식회사금강전력,오영선,분석,76090880,87.864,88.119,0.42639 (100.42639),7 14,2019/11/18 17:00:24,
109,1198629800,주식회사 메카넷,천수연,분석,76091710,87.865,88.12,0.42749 (100.42749),2 1,2019/11/14 17:03:14,
110,1098154781,(주)공항엔지니어링,박필립,분석,76091870,87.866,88.12,0.42770 (100.4277),13 10,2019/11/18 20:44:21,
111,1068180183,보람정보통신서비스(주),안창진,분석,76092100,87.866,88.12,0.42800 (100.428),5 3,2019/11/15 13:09:55,
112,2078126444,(주)대영전설,김문영,분석,76093609,87.868,88.122,0.42999 (100.42999),4 13,2019/11/15 15:02:50,
113,1138132447,태진정보통신(주),정태수,분석,76094064,87.868,88.122,0.43060 (100.4306),8 5,2019/11/19 09:16:46,
114,1108130339,(주)기양상사,조효진,분석,76095243,87.869,88.124,0.43215 (100.43215),1 5,2019/11/18 13:30:18,
115,1238154375,주식회사 씨케이테크피아,이동수,분석,76097620,87.872,88.126,0.43529 (100.43529),8 15,2019/11/18 12:52:58,
116,1248691271,주식회사 티팩토리,최형석,분석,76099900,87.875,88.129,0.43830 (100.4383),2 10,2019/11/14 17:21:40,
117,2158182826,(주)한국전설엔지니어링,허만일,분석,76100280,87.875,88.13,0.43880 (100.4388),13 5,2019/11/15 10:45:29,
118,2158686415,(주)새빛엔에스,김상욱,분석,76102200,87.878,88.132,0.44133 (100.44133),11 1,2019/11/18 10:29:22,
119,4338700569,주식회사 알에프에이스,홍영래,분석,76102626,87.878,88.132,0.44190 (100.4419),1 3,2019/11/19 09:45:04,
120,5208801248,주식회사 해주정보통신,김성호,분석,76102854,87.878,88.133,0.44220 (100.4422),1 2,2019/11/18 09:38:02,
121,2028138682,협진통신(주),이승훈,분석,76103310,87.879,88.133,0.44280 (100.4428),12 4,2019/11/18 15:26:07,
122,2118850165,해음전기(주),김년봉,분석,76106566,87.883,88.137,0.44710 (100.4471),4 1,2019/11/18 20:02:39,
