순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198132561,신한동력(주)  [최종낙찰],오재근,분석,116936982,85.0,87.745,86.749,-1.13420 (98.8658),6 9,2019/05/22 09:55:11,
2,1120180788,대성미디어,김상봉,분석,116939584,85.0,87.747,86.751,-1.13200 (98.868),11 7,2019/05/21 11:11:33,
3,2058125376,주식회사 명성라이픽스,황석고,분석,116956971,85.2,87.76,86.764,-1.11730 (98.8827),14 8,2019/05/21 11:14:43,
4,2258115381,(주)인하통신,이춘범,분석,116963000,85.4,87.765,86.769,-1.11221 (98.88779),9 14,2019/05/21 21:37:57,
5,5878600398,주식회사 엑사엔시스,김준용,분석,116981691,85.6,87.779,86.782,-1.09640 (98.9036),9 7,2019/05/21 08:09:08,
6,2158171237,(주)모빌텍,오승환,분석,116983100,85.6,87.78,86.784,-1.09521 (98.90479),13 6,2019/05/21 10:21:22,
7,1138663208,주식회사 유영정보통신,박경순,분석,116987020,85.6,87.783,86.786,-1.09190 (98.9081),5 3,2019/05/20 16:55:26,
8,1138645404,주식회사 큐브인,황순기,분석,116988433,85.6,87.784,86.787,-1.09070 (98.9093),10 6,2019/05/17 12:24:00,
9,1058663420,(주)엠비에스엔지니어링,강형주,분석,116991390,85.8,87.786,86.79,-1.08820 (98.9118),6 4,2019/05/20 23:22:26,
10,1138603869,(주)포스트엠비,안덕영,분석,117005228,86.0,87.797,86.8,-1.07651 (98.92349),15 4,2019/05/21 09:57:55,
11,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,117012090,86.0,87.802,86.805,-1.07070 (98.9293),8 13,2019/05/22 09:04:40,
12,1198179983,(주)에이피텔,정용명,분석,117014335,86.0,87.803,86.807,-1.06881 (98.93119),10 6,2019/05/21 21:40:03,
13,2068125141,주식회사 스테이지넷,임영규,분석,117015045,86.0,87.804,86.807,-1.06821 (98.93179),3 15,2019/05/17 12:59:15,
14,2378700035,주식회사 사운드플레이스,도상우,분석,117027465,86.2,87.813,86.816,-1.05770 (98.9423),6 2,2019/05/20 16:28:38,
15,2118640396,주식회사 선진콘트롤 엔 엑세스,정항기,분석,117028292,86.2,87.814,86.817,-1.05701 (98.94299),12 5,2019/05/21 15:45:36,
16,1208147588,서현정보통신(주),배상만,분석,117029710,86.4,87.815,86.818,-1.05581 (98.94419),10 13,2019/05/21 18:26:06,
17,2148829787,주식회사 노바에스앤씨,최성운,분석,117030422,86.4,87.816,86.819,-1.05520 (98.9448),9 15,2019/05/20 10:59:54,
18,2048182831,주식회사 세명에스엠지,장병철,분석,117034207,86.4,87.818,86.821,-1.05200 (98.948),12 10,2019/05/22 09:34:18,
19,1208659755,(주)정운정보통신,곽덕문,분석,117053486,86.6,87.833,86.836,-1.03570 (98.9643),4 10,2019/05/17 17:39:25,
20,1058714080,(주) 한일이앤에스,박완교,분석,117065432,86.8,87.842,86.845,-1.02561 (98.97439),12 11,2019/05/20 14:09:27,
21,1148664613,(주)상우정보기술,하문한,분석,117065670,86.8,87.842,86.845,-1.02540 (98.9746),3 8,2019/05/21 09:31:20,
22,2178114305,주식회사 케이엠씨앤아이,서정만,분석,117078500,87.0,87.852,86.854,-1.01456 (98.98544),4 9,2019/05/19 17:01:56,
23,1058601287,(주)성산정보시스템,김기주,분석,117083056,87.2,87.855,86.858,-1.01070 (98.9893),2 1,2019/05/21 13:59:18,
24,2108131394,(주)안나시스템,문병조,분석,117086249,87.2,87.857,86.86,-1.00801 (98.99199),1 2,2019/05/17 09:34:41,
25,2078109289,栗林建設 株式會社,윤석율,분석,117099000,87.4,87.867,86.869,-0.99722 (99.00278),9 2,2019/05/22 08:41:12,
26,2108157604,주식회사 유니원이엔지,김미숙,분석,117100700,87.4,87.868,86.871,-0.99579 (99.00421),4 8,2019/05/21 16:21:24,
27,1148137386,(주)유일엔지니어링,신영호,분석,117103973,87.4,87.871,86.873,-0.99302 (99.00698),1 15,2019/05/22 09:01:09,
28,4908100798,주식회사 서우이에프씨,박상진,분석,117104530,87.4,87.871,86.874,-0.99255 (99.00745),11 13,2019/05/16 15:42:17,
29,2208709343,유텔레콤주식회사,이종일,분석,117107190,87.4,87.873,86.876,-0.99030 (99.0097),6 15,2019/05/20 14:26:32,
30,1088189685,주식회사 태산정보기술,채연옥,분석,117110496,87.6,87.876,86.878,-0.98751 (99.01249),8 5,2019/05/21 09:30:23,
31,1198611746,(주)지트인,김재환,분석,117110851,87.6,87.876,86.878,-0.98721 (99.01279),13 14,2019/05/16 09:54:59,
32,2048191738,(주)동양전설,김상필,분석,117115228,87.6,87.879,86.882,-0.98350 (99.0165),3 13,2019/05/21 16:11:27,
33,1108124633,(주)디앤에스테크놀로지,이원우,분석,117127765,87.8,87.889,86.891,-0.97290 (99.0271),14 4,2019/05/21 08:18:15,
34,1058660665,(주)일신전업,김한경,분석,117128286,87.8,87.889,86.891,-0.97246 (99.02754),10 12,2019/05/22 05:40:50,
35,2158142159,(주)인포월드,이준정,분석,117145980,88.0,87.902,86.904,-0.95750 (99.0425),2 5,2019/05/21 09:26:42,
36,1108155460,주식회사 자유전설,김상중,분석,117153360,88.2,87.908,86.91,-0.95127 (99.04873),4 9,2019/05/22 08:57:29,
37,1078636517,주식회사 국일이앤씨,서남석,분석,117156541,88.2,87.91,86.912,-0.94858 (99.05142),5 15,2019/05/21 13:02:01,
38,2068183592,(주)신광티앤이,이일환,분석,117158162,88.2,87.911,86.913,-0.94721 (99.05279),15 3,2019/05/20 16:10:10,
39,1058746675,(주)양지이엔지,김동수,분석,117164170,88.4,87.916,86.918,-0.94213 (99.05787),12 10,2019/05/22 09:18:26,
40,2048635411,주식회사 화산에스티아이,이명재,분석,117171055,88.4,87.921,86.923,-0.93630 (99.0637),10 2,2019/05/17 14:05:22,
41,2108118504,보성전기산업(주),강준구,분석,117179600,88.6,87.927,86.929,-0.92908 (99.07092),7 15,2019/05/15 10:41:16,
42,1088193869,(주)동명텔레콤,김경은,분석,117183200,88.6,87.93,86.932,-0.92604 (99.07396),13 9,2019/05/21 12:50:24,
43,2018604618,(주)씨피에스일렉트론,안영균,분석,117186550,88.6,87.933,86.934,-0.92320 (99.0768),5 8,2019/05/20 12:54:47,
44,1018197466,주식회사콤위즈,정윤권,분석,117191760,88.8,87.937,86.938,-0.91880 (99.0812),14 8,2019/05/21 17:52:50,
45,1101185132,메이폴정보통신,박용진,분석,117193055,88.8,87.938,86.939,-0.91770 (99.0823),6 9,2019/05/19 16:06:45,
46,1098611773,주식회사상현엔지니어링,이재권,분석,117207248,89.0,87.948,86.95,-0.90570 (99.0943),1 15,2019/05/21 09:32:53,
47,2208626821,한성씨앤엔(주),한성,분석,117216500,89.2,87.955,86.957,-0.89788 (99.10212),7 15,2019/05/15 09:37:18,
48,7288700415,주식회사 티엑스텍,박영기,분석,117216710,89.2,87.955,86.957,-0.89771 (99.10229),2 10,2019/05/17 14:36:37,
49,1078763383,주식회사 아이티블럭,배경원,분석,117226055,89.2,87.962,86.964,-0.88980 (99.1102),1 12,2019/05/21 10:37:53,
50,2118668579,(주)아이정보기술,이훈희,분석,117227000,89.2,87.963,86.964,-0.88901 (99.11099),3 13,2019/05/20 07:52:24,
51,2158690656,금성통신건설(주),윤영신,분석,117229890,89.4,87.965,86.967,-0.88656 (99.11344),2 15,2019/05/21 14:19:03,
52,1198153493,(주)경성네트웍,편해용,분석,117232323,89.4,87.967,86.968,-0.88451 (99.11549),14 15,2019/05/21 08:23:17,
53,2068643969,(주)삼우미디텍,표준영,분석,117240366,89.4,87.973,86.974,-0.87770 (99.1223),8 3,2019/05/17 09:15:44,
54,2128144255,경방전기통신(주),장기인,분석,117244472,89.6,87.976,86.977,-0.87423 (99.12577),7 6,2019/05/20 14:42:03,
55,1138630143,주식회사일하유비넷,박상규,분석,117249300,89.6,87.98,86.981,-0.87015 (99.12985),2 1,2019/05/16 10:34:15,
56,1108175767,(주)에스에이치전기,김성태,분석,117252550,89.6,87.982,86.983,-0.86740 (99.1326),4 2,2019/05/21 09:09:26,
57,1108609224,주식회사 두루스코,김옥연,분석,117254180,89.6,87.983,86.985,-0.86603 (99.13397),5 1,2019/05/22 09:13:31,
58,2158189983,주식회사아이티벨리,김기운,분석,117254323,89.6,87.984,86.985,-0.86590 (99.1341),9 4,2019/05/20 09:45:12,
59,4168128895,(주)비아이씨스템,방인식,분석,117255320,89.6,87.984,86.985,-0.86506 (99.13494),1 9,2019/05/22 07:20:47,
60,1078127876,동하시티개발주식회사,윤종사,분석,117256453,89.8,87.985,86.986,-0.86410 (99.1359),3 8,2019/05/22 08:02:36,
61,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,117264022,89.8,87.991,86.992,-0.85770 (99.1423),4 10,2019/05/20 15:14:06,
62,2148847295,티에스퓨처 주식회사,김명성,분석,117264258,89.8,87.991,86.992,-0.85751 (99.14249),9 14,2019/05/17 19:28:07,
63,1068638093,(주)엘케이시스코,이기일,분석,117265170,89.8,87.992,86.993,-0.85673 (99.14327),7 6,2019/05/21 15:14:59,
64,1208134161,(주)파코코리아인더스,송재혁,분석,117272421,90.0,87.997,86.998,-0.85060 (99.1494),11 9,2019/05/21 13:20:31,
65,1178155699,유림씨스템통신(주),권영성,분석,117277979,90.0,88.001,87.002,-0.84590 (99.1541),9 15,2019/05/21 09:21:17,
66,1058693453,주식회사태융정보통신,문성준,분석,117282001,90.0,88.004,87.005,-0.84250 (99.1575),14 13,2019/05/22 02:52:42,
67,2208726454,한국랜트로비젼(주),조병진,분석,117282947,89.8,88.005,87.006,-0.84170 (99.1583),2 15,2019/05/17 11:01:46,
68,1198649126,태광에스엠주식회사,전현용,분석,117287677,89.8,88.009,87.009,-0.83771 (99.16229),9 15,2019/05/21 08:38:38,
69,1068604157,주식회사 넥시스정보,오세후,분석,117312398,89.4,88.027,87.028,-0.81680 (99.1832),15 9,2019/05/17 17:45:33,
70,1018644343,주식회사 세광이엔씨,장문주,분석,117312990,89.4,88.028,87.028,-0.81630 (99.1837),8 13,2019/05/20 10:35:41,
71,1078161011,(주)장수커뮤니케이션즈,김현수,분석,117334300,89.2,88.044,87.044,-0.79829 (99.20171),8 1,2019/05/20 09:00:23,
72,1058680303,주식회사 제이엔디케이,이재식,분석,117334500,89.2,88.044,87.044,-0.79812 (99.20188),1 6,2019/05/16 07:08:16,
73,2158769714,주식회사 누리엔에스,박봉기,분석,117337946,89.0,88.046,87.047,-0.79520 (99.2048),10 15,2019/05/21 11:02:10,
74,1058686587,(주)참슬테크,김금순,분석,117341400,89.0,88.049,87.049,-0.79228 (99.20772),4 11,2019/05/21 14:36:20,
75,1078635181,티에스라인시스템 주식회사,최국현,분석,117346200,89.0,88.052,87.053,-0.78823 (99.21177),10 3,2019/05/17 17:44:13,
