순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198682431,(주)대경시스텍  [최종낙찰],반기수,분석,95627593,85.0,87.745,86.782,-1.09671 (98.90329),5 4,2019/10/16 12:23:06,
2,1058178229,아마노코리아(주),전명진,분석,95630494,85.0,87.748,86.785,-1.09371 (98.90629),7 13,2019/10/21 09:47:38,
3,1198649126,태광에스엠주식회사,전현용,분석,95638713,85.2,87.755,86.792,-1.08520 (98.9148),8 4,2019/10/21 07:33:18,
4,1178155699,유림씨스템통신(주),권영성,분석,95644514,85.2,87.76,86.798,-1.07920 (98.9208),1 6,2019/10/18 09:13:12,
5,1058199938,삼호전자통신(주),이경희,분석,95647950,85.2,87.764,86.801,-1.07565 (98.92435),7 10,2019/10/18 09:12:41,
6,2208680918,(주)엠디엠알,이재원,분석,95655826,85.4,87.771,86.808,-1.06751 (98.93249),13 14,2019/10/21 08:54:56,
7,2158168275,천마정보통신(주),황범만,분석,95657000,85.4,87.772,86.809,-1.06629 (98.93371),11 10,2019/10/20 20:45:05,
8,1088122724,영진정보통신주식회사,김영식,분석,95657373,85.4,87.772,86.809,-1.06591 (98.93409),1 15,2019/10/16 17:16:08,
9,2048652666,주식회사 동연아이비에스,서동주,분석,95657567,85.4,87.772,86.809,-1.06570 (98.9343),6 12,2019/10/15 14:59:36,
10,1138629419,(주)에스이든,하태정,분석,95658887,85.4,87.774,86.811,-1.06434 (98.93566),1 14,2019/10/14 11:00:53,
11,1068604157,주식회사 넥시스정보,오세후,분석,95675937,85.8,87.789,86.826,-1.04671 (98.95329),3 5,2019/10/17 10:12:09,
12,1168105686,대덕전설(주),남궁성규,분석,95680192,85.8,87.793,86.83,-1.04230 (98.9577),7 12,2019/10/18 08:34:26,
13,2148805112,주식회사 지큐시스템즈,구자옥,분석,95682706,86.0,87.796,86.832,-1.03970 (98.9603),2 3,2019/10/21 07:47:04,
14,1208817900,주식회사 에이앤티플러스,김은아,분석,95683286,86.0,87.796,86.833,-1.03910 (98.9609),2 3,2019/10/15 10:39:22,
15,1188114764,(주)세빛전자통신,이상호,분석,95685123,86.0,87.798,86.834,-1.03720 (98.9628),6 3,2019/10/17 09:02:24,
16,1138157962,(주)하이눈정보통신,박종우,분석,95688670,86.0,87.801,86.838,-1.03354 (98.96646),4 7,2019/10/19 22:31:15,
17,1298627304,(주)진네트웍스,이호진,분석,95694502,86.2,87.806,86.843,-1.02750 (98.9725),7 9,2019/10/21 07:54:53,
17,1198633186,주식회사 티에스솔루션,주성규,분석,95694502,86.2,87.806,86.843,-1.02750 (98.9725),4 5,2019/10/17 09:49:06,
19,2198111833,주식회사 대영아이오티,전인구,분석,95694792,86.2,87.807,86.843,-1.02720 (98.9728),11 2,2019/10/21 09:03:11,
20,2158765528,삼마전기통신 주식회사,고인숙,분석,95704170,86.4,87.815,86.852,-1.01751 (98.98249),1 4,2019/10/16 20:06:53,
21,1058748784,(주)에스알시스템,김수정,분석,95705137,86.4,87.816,86.853,-1.01651 (98.98349),8 4,2019/10/18 08:17:38,
22,1298137942,주식회사 자이온티앤에스,예용기,분석,95713839,86.4,87.824,86.86,-1.00751 (98.99249),3 11,2019/10/16 09:02:48,
23,1018644343,주식회사 세광이엔씨,장문주,분석,95714130,86.4,87.824,86.861,-1.00720 (98.9928),14 1,2019/10/18 09:39:19,
24,1108164858,(주)에스에이정보기술,김성빈,분석,95715579,86.6,87.826,86.862,-1.00571 (98.99429),14 2,2019/10/21 09:39:23,
25,6508100027,다온정보시스템 주식회사,이대헌,분석,95723508,86.6,87.833,86.869,-0.99750 (99.0025),10 15,2019/10/16 14:04:01,
26,1198187498,성원씨엔씨주식회사,유인식,분석,95729300,86.8,87.838,86.875,-0.99151 (99.00849),9 1,2019/10/14 16:29:22,
27,2068601047,왕건전기 주식회사,한미라,분석,95738877,87.0,87.847,86.883,-0.98161 (99.01839),5 1,2019/10/21 08:02:30,
28,3798700760,로안테크(주),장승현,분석,95745069,87.0,87.853,86.889,-0.97521 (99.02479),4 9,2019/10/17 09:49:42,
29,2178119300,(주)엔씨디지넷,이종훈,분석,95749034,87.2,87.856,86.892,-0.97110 (99.0289),8 1,2019/10/17 18:07:11,
30,2068643595,주식회사 정형텔레콤,심재호,분석,95751694,87.2,87.859,86.895,-0.96835 (99.03165),3 7,2019/10/17 16:43:40,
31,1078197386,(주)아리네트웍스,성동식,분석,95752418,87.2,87.859,86.895,-0.96760 (99.0324),5 1,2019/10/21 09:32:15,
