순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058199938,삼호전자통신(주),이경희,분석,84668540,88.02,87.316,-0.77066 (99.22934),,2019/10/11 09:33:55,1순위
2,6458701308,주식회사다빈정보통신,우주희,분석,84701718,88.055,87.351,-0.73178 (99.26822),,2019/10/11 08:15:06,2순위
3,1208192633,(주)유니썬코리아,김형중,분석,84717297,88.071,87.367,-0.71352 (99.28648),,2019/10/10 15:07:40,3순위
4,2308103607,주식회사 디케이앤트,양동국,분석,84731130,88.085,87.381,-0.69731 (99.30269),,2019/10/10 12:46:47,4순위
5,2648102203,주식회사 디씨아이어드벤스,송권용,분석,84734810,88.089,87.385,-0.69300 (99.307),,2019/10/10 17:04:04,5순위
6,2128142640,팍스코이앤아이(주),송기민,분석,84752380,88.107,87.403,-0.67240 (99.3276),,2019/10/10 15:10:12,6순위
7,1168137418,두레옵트로닉스 주식회사,최수현,분석,84823200,88.181,87.476,-0.58940 (99.4106),,2019/10/11 09:24:09,7순위
8,5298100062,주식회사 알에프코리아,신현성,분석,84834450,88.193,87.487,-0.57622 (99.42378),,2019/10/11 09:49:04,8순위
9,2078147814,(주)대호엔지니어링,윤용상,분석,84842654,88.201,87.496,-0.56660 (99.4334),,2019/10/10 15:34:22,9순위
10,1188114949,이주씨스템(주),이복균,분석,84886160,88.246,87.541,-0.51562 (99.48438),,2019/10/11 09:10:53,10순위
11,1088167041,(주)가디엘,최혜심,분석,84901358,88.262,87.556,-0.49781 (99.50219),,2019/10/10 15:09:26,11순위
12,2018603701,소성정보기술 (주),김금남,분석,85010968,88.376,87.669,-0.36935 (99.63065),,2019/10/11 09:25:30,12순위
13,1098143872,보은전자방송통신(주),우영섭,분석,85015099,88.381,87.674,-0.36450 (99.6355),,2019/10/10 19:38:08,13순위
14,1078619629,염광전기통신(주),최인재,분석,85046242,88.413,87.706,-0.32801 (99.67199),,2019/10/10 12:07:15,14순위
15,1068619586,엠앨캐스트주식회사,김철호,분석,85070133,88.438,87.731,-0.30001 (99.69999),,2019/10/10 14:25:20,15순위
16,2178125840,(주)에이디엠,정채옥,분석,85231820,88.606,87.897,-0.11051 (99.88949),,2019/10/10 15:06:56,16순위
17,2048626080,주식회사 엘제이이엔지,임성희,분석,85314476,88.692,87.983,-0.01364 (99.98636),,2019/10/10 13:50:22,17순위
18,1088154468,(주)이젠정보통신,이동필,분석,85350354,88.729,88.02,0.02841 (100.02841),,2019/10/10 14:16:01,18순위
19,1178119238,주식회사 동양네트워크,김종렬,분석,85368650,88.748,88.038,0.04985 (100.04985),,2019/10/11 08:48:43,19순위
20,1138137229,두복산전(주),이영두,분석,85617013,89.006,88.295,0.34092 (100.34092),,2019/10/10 14:49:13,20순위
21,1138636870,주식회사 나우시스템,이종한,분석,85724499,89.118,88.405,0.46689 (100.46689),,2019/10/11 09:21:30,21순위
22,1288138083,(주)유앤후레쉬,우재명,분석,85730690,89.124,88.412,0.47415 (100.47415),,2019/10/10 17:54:38,22순위
-1,6042996444,세일,이종보,분석,84643000,87.994,87.29,-0.80059 (99.19941),,2019/10/10 18:20:36,낙찰하한가미만
