순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2128144255,경방전기통신(주)  [최종낙찰],장기인,분석,136101329,85.2,87.756,88.85,1.25999 (101.25999),14 7,2019/08/01 09:05:54,
2,1188108054,대한신호(주),안종석,분석,136117458,85.4,87.767,88.861,1.27199 (101.27199),14 11,2019/07/31 18:25:40,
3,1138184945,에스엠티정보기술(주),이묵희,분석,136129188,85.4,87.774,88.868,1.28072 (101.28072),5 9,2019/07/31 17:03:36,
4,1138636865,주식회사 정원시큐,염승호,분석,136156169,85.8,87.792,88.886,1.30080 (101.3008),1 8,2019/08/01 14:09:25,
5,1058110006,삼성전기산업 주식회사,정지혜,분석,136164540,86.0,87.797,88.891,1.30702 (101.30702),10 2,2019/08/02 09:57:20,
6,6048111797,주식회사글로벌엔씨,송철현,분석,136239500,87.0,87.845,88.94,1.36279 (101.36279),1 5,2019/08/01 11:37:08,
7,1148633857,에스엠이엔지(주),이관휴,분석,136519555,89.4,88.026,89.123,1.57116 (101.57116),12 3,2019/08/01 09:26:24,
8,4908100798,주식회사 서우이에프씨,박상진,분석,136553867,89.0,88.048,89.146,1.59669 (101.59669),3 8,2019/08/01 17:23:17,
9,2038101742,株式會社 革新電工社,김희웅,분석,136637990,88.0,88.102,89.2,1.65927 (101.65927),9 11,2019/08/01 09:26:59,
10,7608700874,주식회사 에스비엠,정한철,분석,138036801,85.0,89.004,90.114,2.69999 (102.69999),1 12,2019/07/31 10:06:04,
11,2468101069,주식회사 길통신,권정임,분석,153180000,85.0,98.768,100.0,13.96660 (113.9666),14 1,2019/08/01 12:04:50,
12,1088607693,(주)가온데이터,이기원,분석,1336383721,85.0,861.6859,872.427,894.27548 (994.27548),4 13,2019/08/02 01:16:05,예가초과
-1,1048635917,주식회사 비전에스엔씨,김국배,분석,136037480,84.4,87.715,88.808,1.21249 (101.21249),9 14,2019/08/02 09:56:11,낙찰하한선 미달
