순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148132740,(주)융시스템,박진기,분석,249113156,87.748,87.125,-0.70550 (99.2945),,2019/05/24 15:08:00,
2,1178165218,(주)유런테크,양종운,분석,249115164,87.749,87.126,-0.70470 (99.2953),,2019/05/28 09:06:00,
3,2068113024,(주)신우콤,곽영석,분석,249117839,87.75,87.127,-0.70364 (99.29636),,2019/05/27 11:17:00,
4,1058714080,(주) 한일이앤에스,박완교,분석,249136488,87.757,87.134,-0.69620 (99.3038),,2019/05/24 13:46:00,
5,1098197140,(주)코맥스시큐리티,김종정,분석,249166090,87.767,87.144,-0.68441 (99.31559),,2019/05/27 09:40:00,
6,2378700035,주식회사 사운드플레이스,도상우,분석,249166343,87.767,87.144,-0.68431 (99.31569),,2019/05/24 14:53:00,
7,3188600619,주식회사 태정이앤아이,정태용,분석,249172113,87.769,87.146,-0.68201 (99.31799),,2019/05/28 06:49:00,
8,1098195410,(주)신성글로벌네트워크,홍우석,분석,249173619,87.77,87.147,-0.68140 (99.3186),,2019/05/27 16:19:00,
9,1058740405,(주)화성이엔지,김택환,분석,249201969,87.78,87.157,-0.67010 (99.3299),,2019/05/23 16:11:00,
10,1138607924,두성건설주식회사,안성병,분석,249214262,87.784,87.161,-0.66520 (99.3348),,2019/05/24 10:33:00,
11,6658100427,주식회사 서울티엔에스,김선오,분석,249214513,87.784,87.161,-0.66510 (99.3349),,2019/05/24 10:47:00,
12,1208117027,세안이엔씨 주식회사,이은상,분석,249229064,87.789,87.166,-0.65930 (99.3407),,2019/05/28 08:33:00,
13,2048614338,(주)오성에이브이시스템,심병섭,분석,249245000,87.795,87.172,-0.65295 (99.34705),,2019/05/24 16:21:00,
14,1120180788,대성미디어,김상봉,분석,249247378,87.796,87.172,-0.65201 (99.34799),,2019/05/24 09:27:00,
15,2158133077,오티씨테크놀로지 주식회사,김희언,분석,249260000,87.8,87.177,-0.64697 (99.35303),,2019/05/27 09:04:00,
16,1168144224,제일정보건설 주식회사,김진철,분석,249272460,87.804,87.181,-0.64201 (99.35799),,2019/05/24 09:57:00,
17,2170366237,염광통신공사,기홍용,분석,249289527,87.81,87.187,-0.63520 (99.3648),,2019/05/24 17:12:00,
18,1208173505,효성아이티엑스 주식회사,남경환,분석,249299311,87.814,87.191,-0.63131 (99.36869),,2019/05/27 10:32:00,
19,2548800191,신용전기통신 주식회사,정지택,분석,249318128,87.821,87.197,-0.62380 (99.3762),,2019/05/24 12:31:00,
20,2048610496,주식회사김스애드,김진희,분석,249325400,87.823,87.2,-0.62091 (99.37909),,2019/05/27 11:18:00,
21,2098124011,(주)주암전기통신,정한석,분석,249344821,87.83,87.206,-0.61317 (99.38683),,2019/05/24 09:22:00,
22,1108175622,동해아이앤티(주),이기봉,분석,249351997,87.832,87.209,-0.61030 (99.3897),,2019/05/23 11:22:00,
23,2208886221,주식회사 와이앤케이플러스,윤상병,분석,249356450,87.834,87.211,-0.60853 (99.39147),,2019/05/21 14:14:00,
24,2158603049,유니넷텍(주),김한호,분석,249357517,87.834,87.211,-0.60810 (99.3919),,2019/05/27 16:05:00,
25,5208801248,주식회사 해주정보통신,김성호,분석,249359523,87.835,87.212,-0.60731 (99.39269),,2019/05/27 09:48:00,
26,2018634956,주식회사 신성전자통신,전용인,분석,249361781,87.836,87.212,-0.60641 (99.39359),,2019/05/27 16:57:00,
27,2021067983,엘지전자통신공사,최태익,분석,249368430,87.838,87.215,-0.60375 (99.39625),,2019/05/27 15:22:00,
28,1148190678,(주)에드원텔레콤,김춘걸,분석,249384620,87.844,87.22,-0.59730 (99.4027),,2019/05/23 16:00:00,
29,2208727337,주식회사주니파워네트웍스,노병준,분석,249402700,87.85,87.227,-0.59010 (99.4099),,2019/05/23 11:58:00,
30,1074870357,영진정보통신,김종규,분석,249417730,87.856,87.232,-0.58410 (99.4159),,2019/05/23 22:11:00,
31,2158184144,주영건설 주식회사,서봉원,분석,249419480,87.856,87.233,-0.58341 (99.41659),,2019/05/24 16:01:00,
32,1198179983,(주)에이피텔,정용명,분석,249431024,87.86,87.237,-0.57881 (99.42119),,2019/05/27 17:19:00,
