순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2118774990,(주)제이에프텍  [최종낙찰],김중규,분석,76775210,85.0,87.747,88.071,0.37178 (100.37178),4 9,2019/06/19 12:00:15,
2,2208657396,(주)가온네트,오장환,분석,76775450,85.0,87.747,88.071,0.37210 (100.3721),5 4,2019/06/19 16:59:16,
3,1058611499,새얀아이엔씨 주식회사,김도형,분석,76776061,85.0,87.748,88.072,0.37290 (100.3729),6 9,2019/06/20 16:25:18,
4,1068601053,(주)크로스젠,조효희,분석,76778000,85.0,87.75,88.074,0.37543 (100.37543),3 8,2019/06/20 17:53:21,
5,1048157783,(주)서울정보컴,고응준,분석,76778810,85.0,87.751,88.075,0.37649 (100.37649),4 11,2019/06/20 09:15:44,
6,2158145215,동원전척(주),김순한,분석,76779570,85.0,87.752,88.076,0.37748 (100.37748),8 3,2019/06/20 08:49:26,
7,1068642995,(주)비엠시스솔루션,김시천,분석,76781569,85.0,87.754,88.078,0.38010 (100.3801),2 13,2019/06/21 08:34:08,
8,1138607924,두성건설주식회사,안성병,분석,76782860,85.2,87.756,88.08,0.38178 (100.38178),8 5,2019/06/20 09:16:18,
9,1168144224,제일정보건설 주식회사,김진철,분석,76783481,85.2,87.757,88.08,0.38260 (100.3826),11 5,2019/06/20 11:52:09,
10,2048635411,주식회사 화산에스티아이,이명재,분석,76784322,85.2,87.758,88.081,0.38370 (100.3837),15 14,2019/06/19 11:23:09,
11,1238135136,(주)청남통신,최재언,분석,76785851,85.2,87.759,88.083,0.38569 (100.38569),4 6,2019/06/20 09:38:20,
12,3578800544,디와이아이앤씨주식회사,주인웅,분석,76787220,85.2,87.761,88.085,0.38748 (100.38748),7 13,2019/06/20 15:09:59,
13,2028158261,(주)수화정보통신,김승균,분석,76788242,85.2,87.762,88.086,0.38882 (100.38882),7 9,2019/06/21 09:37:44,
14,2108122973,인터컴넷(주),양지호,분석,76790510,85.4,87.765,88.088,0.39179 (100.39179),11 5,2019/06/19 10:08:21,
