순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208139700,(주)애플파워,김성국,분석,26675783.0,87.745,87.452,-0.33331 (99.66669),,2019/12/09 11:11:00,
2,1208782160,에스엔에스이서비스주식회사,정경식,분석,26676158.0,87.746,87.453,-0.33190 (99.6681),,2019/12/10 10:07:00,
3,2108124739,(주)한성기술개발,서창식,분석,26676239.0,87.746,87.454,-0.33160 (99.6684),,2019/12/10 21:31:00,
4,2108157604,주식회사 유니원이엔지,김미숙,분석,26676700.0,87.748,87.455,-0.32988 (99.67012),,2019/12/09 17:25:00,
5,1198153514,다린전력(주),오승한,분석,26677840.0,87.751,87.459,-0.32562 (99.67438),,2019/12/10 18:32:00,
6,1108190166,(주)페타네트워크,강인희,분석,26678300.0,87.753,87.46,-0.32390 (99.6761),,2019/12/10 11:40:00,
7,1178175429,주식회사 아이씨스템,서현권,분석,26679000.0,87.755,87.463,-0.32129 (99.67871),,2019/12/09 14:03:00,
8,2208727337,주식회사주니파워네트웍스,노병준,분석,26679200.0,87.756,87.463,-0.32054 (99.67946),,2019/12/09 09:33:00,
9,1738100739,주식회사 이음테크넷,임봉순,분석,26680253.0,87.759,87.467,-0.31660 (99.6834),,2019/12/11 09:26:00,
10,2098133432,(주)가람씨앤씨,임승덕,분석,26680920.0,87.762,87.469,-0.31411 (99.68589),,2019/12/09 09:45:00,
11,2148781807,(주)창리정보통신,정종호,분석,26681400.0,87.763,87.47,-0.31232 (99.68768),,2019/12/09 10:56:00,
12,1088156132,(주) 이엠피서비스,정구창,분석,26682200.0,87.766,87.473,-0.30933 (99.69067),,2019/12/11 09:48:00,
13,1088604075,청목이앤아이 주식회사,김희경,분석,26682415.0,87.766,87.474,-0.30853 (99.69147),,2019/12/10 18:12:00,
14,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,26683170.0,87.769,87.476,-0.30571 (99.69429),,2019/12/10 11:39:00,
15,1068648117,주식회사 티원엘에스,김영규,분석,26685500.0,87.777,87.484,-0.29700 (99.703),,2019/12/09 20:45:00,
